Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Sorbwater Technology,https://www.crunchbase.com/funding_round/sorbwater-technology-series-unknown--bfa3c95b,"Mining, Oil and Gas, Shipping","Bergen, Hordaland, Norway, Europe",Venture - Series Unknown,,,,2017-05-01,Sorbwater Technology,https://www.crunchbase.com/organization/sorbwater-technology,http://www.sorbwater.com/,,,,"Investinor, Repsol Energy Ventures",Sorbwater Technology AS provides solutions to clean Produced Water and Slop Water for the Oil & Gas industry.,,Yes,$1M to $10M,,USD,,,2,,2,,"403,616"
Series A - iCurrent,https://www.crunchbase.com/funding_round/icurrent-series-a--645152a3,"Consumer, Information Services, News","South San Francisco, California, United States, North America",Series A,3000000,USD,3000000,2008-08-01,iCurrent,https://www.crunchbase.com/organization/icurrent,http://www.icurrent.com,,,,Crosslink Capital,iCurrent is a personalized news and information service that provides a simplified information experience to its users.,Early Stage Venture,Yes,,3000000,USD,3000000,M&A,1,,1,1,"403,624"
Series B - Ubicom,https://www.crunchbase.com/funding_round/ubicom-series-b--a7264ce8,"Content Delivery Network, Software, Telecommunications","San Jose, California, United States, North America",Series B,10000000,USD,10000000,1999-04-29,Ubicom,https://www.crunchbase.com/organization/ubicom,http://www.ubicom.com,,,,"InveStar Capital, Mayfield Fund, Vertex Technology, Walden International",Ubicom offers communications and media processor (CMP) and software platforms for interactive applications and multimedia content delivery.,Early Stage Venture,Yes,$10M to $50M,142720386,USD,142720386,M&A,10,,4,,"403,625"
Pre Seed Round - Viventis Microscopy,https://www.crunchbase.com/funding_round/viventis-microscopy-pre-seed--fa7b80cb,,"Lausanne, Vaud, Switzerland, Europe",Pre-Seed,100000,CHF,100900,2019-03-20,Viventis Microscopy,https://www.crunchbase.com/organization/viventis-microscopy,https://www.viventis-microscopy.com,,,,Venture Kick,Viventis Microscopy aims to provide to its customers a novel light sheet microscope system.,Seed,Yes,,330000,CHF,337728,Seed,5,Venture Kick,1,,"403,635"
Pre Seed Round - Vollville,https://www.crunchbase.com/funding_round/vollville-business-software-pre-seed--ad596fc8,"Business Information Systems, Human Resources, Information Technology, Software","Vienna, Wien, Austria, Europe",Pre-Seed,,,,2020-03-01,Vollville,https://www.crunchbase.com/organization/vollville-business-software,https://vollville.com,,,,,Vollville is the company behind Fajna - the future of HR.,Seed,Yes,,,USD,,Seed,1,,,,"403,636"
Pre Seed Round - Mintted,https://www.crunchbase.com/funding_round/talentibo-pre-seed--350d7d22,"Content, Crowdfunding, Social Media","Los Angeles, California, United States, North America",Pre-Seed,500000,USD,500000,2021-04-01,Mintted,https://www.crunchbase.com/organization/talentibo,https://www.mintted.io,,,,,Social Capital Platform,Seed,Yes,,2100000,USD,2100000,Seed,2,,,,"403,637"
Convertible Note - Medikly,https://www.crunchbase.com/funding_round/medikly-convertible-note--4057c057,"Brand Marketing, Legal, Physical Security","New York, New York, United States, North America",Convertible Note,,,,2016-07-27,Medikly,https://www.crunchbase.com/organization/medikly,http://medikly.com,,,,Gore Range Capital,"Medikly is a cloud-based platform that helps brands better reach, engage and understand physicians on an individual level.",,No,$1M to $10M,1200000,USD,1200000,,4,,1,,"403,667"
Private Equity Round - Varmora,https://www.crunchbase.com/funding_round/varmora-private-equity--3e4170c0,"Building Material, Home Improvement","Morbi, Gujarat, India, Asia",Private Equity,100000000,USD,100000000,2022-06-28,Varmora,https://www.crunchbase.com/organization/varmora,https://varmora.com/,,,,The Carlyle Group,Varmora is a fast-growing tile and bathware brand in India.,Private Equity,Yes,,100000000,USD,100000000,Private Equity,1,The Carlyle Group,1,1,"403,668"
Series C - Meetsocial,https://www.crunchbase.com/funding_round/meetsocial-series-c--3bba5b65,"Advertising, Digital Marketing, Internet, Marketing","Shenzhen, Guangdong, China, Asia",Series C,,,,2020-07-30,Meetsocial,https://www.crunchbase.com/organization/meetsocial,https://www.meetsocial.com/,,,,Shenzhen Fortune Venture Capital,Meetsocial is a provider of digital marketing solutions.,Late Stage Venture,Yes,,,USD,,Late Stage Venture,1,Shenzhen Fortune Venture Capital,1,,"403,679"
Seed Round - Nirmalaya,https://www.crunchbase.com/funding_round/nirmalaya-seed--8f1cfb66,Consumer Goods,"Delhi, Delhi, India, Asia",Seed,800000,USD,800000,2022-09-26,Nirmalaya,https://www.crunchbase.com/organization/nirmalaya,https://nirmalaya.com,,,,"Artha Group, DotIn, Flawless Company Family Office, Huddle",Nirmalaya is a Delhi-based natural fragrance brand.,Seed,Yes,,800000,USD,800000,Seed,1,Artha Group,4,,"403,685"
