Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Convertible Note - Hybrid Air Vehicles,https://www.crunchbase.com/funding_round/hybrid-air-vehicles-convertible-note--c97a388c,"Aerospace, Air Transportation, Information Technology, Manufacturing","Bedford, Bedfordshire, United Kingdom, Europe",Convertible Note,,,,2021-07-13,Hybrid Air Vehicles,https://www.crunchbase.com/organization/hybrid-air-vehicles,http://hybridairvehicles.com/,,,,Crowdcube,"Hybrid Air Vehicles manufactures hybrid air vehicles used to provide sustainable, versatile, and efficient air vehicles.",,No,Less than $1M,17157661,USD,17157661,,10,,1,,"230,416"
Series C - Exablox,https://www.crunchbase.com/funding_round/exablox-series-c--93c61ac8,"Analytics, Cloud Computing, Cloud Storage, Electronics, Enterprise Software, Flash Storage, Information Technology, SaaS, Software","Mountain View, California, United States, North America",Series C,7000000,USD,7000000,2015-05-18,Exablox,https://www.crunchbase.com/organization/exablox,http://www.exablox.com,,,,"Dell Technologies Capital, Toshiba America Electronic Components","Exablox provides a scale-out, cloud-based storage and data management solution.",Late Stage Venture,Yes,Less than $1M,52474999,USD,52474999,M&A,4,,2,,"230,426"
Venture Round - 51edj,https://www.crunchbase.com/funding_round/51edj-series-unknown--94e3a701,"E-Commerce, Retail","Beijing, Beijing, China, Asia",Venture - Series Unknown,1000000,USD,1000000,2012-12-01,51edj,https://www.crunchbase.com/organization/51edj,http://www.51edj.com,,,,Matrix Partners China,Yixin Yixing Automobile aims to provide an economic and practical e-designated driving operation system.,,Yes,,1158762,USD,1158762,,2,,1,,"230,429"
Series A - CreditNirvana,https://www.crunchbase.com/funding_round/creditnirvana-series-a--97fdb862,"Artificial Intelligence (AI), Debt Collections, Financial Services, Machine Learning, Software","Bangalore City, Karnataka, India, Asia",Series A,,,,2021-11-07,CreditNirvana,https://www.crunchbase.com/organization/creditnirvana,http://www.creditNirvana.ai,,,,,End to end ML Debt Collection platform and Automated Collection as a Service,Early Stage Venture,Yes,$1M to $10M,,USD,,Early Stage Venture,2,,,,"230,433"
Series A - AI Cloud School,https://www.crunchbase.com/funding_round/ai-cloud-school-series-a--62661eb5,"Artificial Intelligence (AI), Education, Machine Learning, Tutoring","Beijing, Beijing, China, Asia",Series A,10000000,CNY,1476661,2016-10-26,AI Cloud School,https://www.crunchbase.com/organization/ai-cloud-school,https://www.aiyunxiao.com/,,,,Huatu Capital,AI Cloud School is an education solution providing company.,Early Stage Venture,Yes,,63000100,CNY,9677032,Late Stage Venture,4,,1,,"230,448"
Series A - Mooh Tech Desenvolvimento de Softwares,https://www.crunchbase.com/funding_round/mooh-tech-desenvolvimento-de-softwares-series-a--62e12ade,"Assistive Technology, Child Care, Electronic Health Record (EHR), Information Technology, Internet, Security, Software","São Paulo, Sao Paulo, Brazil, South America",Series A,10000000,USD,10000000,2020-10-05,Mooh Tech Desenvolvimento de Softwares,https://www.crunchbase.com/organization/mooh-tech-desenvolvimento-de-softwares,http://www.moohtech.com/,50000000,USD,50000000,,Mooh is a startup that uses technology to reduce social inequalities in the world.,Early Stage Venture,Yes,,11000000,USD,11000000,Early Stage Venture,2,,,,"230,465"
Venture Round - Revivn,https://www.crunchbase.com/funding_round/revivn-series-unknown--76bf6796,"Electronics, Hardware, Humanitarian, Non Profit, Recycling","Brooklyn, New York, United States, North America",Venture - Series Unknown,,,,2016-01-01,Revivn,https://www.crunchbase.com/organization/revivn,http://www.revivn.com,,,,"Kapor Capital, Quixotic Ventures",Revivn helps companies repurpose their unused hardware to underserved communities.,,Yes,$1M to $10M,,USD,,,2,,2,1,"230,467"
Venture Round - PECA Labs,https://www.crunchbase.com/funding_round/peca-labs-series-unknown--04bde466,"Health Care, Medical Device, Product Design","Pittsburgh, Pennsylvania, United States, North America",Venture - Series Unknown,93817,USD,93817,2019-01-18,PECA Labs,https://www.crunchbase.com/organization/peca-labs,http://www.pecalabs.com/,,,,Innovation Works,PECA Labs is a developer of polymeric heart valves and vascular grafts for the treatment of cardiac defects.,,Yes,$1M to $10M,4893122,USD,4893122,Seed,10,Innovation Works,1,,"230,474"
Corporate Round - SODA Japan,https://www.crunchbase.com/funding_round/soda-japan-corporate-round--0a004fb3,"Android, CMS, Software","Hachioji, Tokyo, Japan, Asia",Corporate Round,,,,2019-05-15,SODA Japan,https://www.crunchbase.com/organization/soda-japan,http://www.so-da.co.jp/index.html,,,,IID,SODA is a CMS software development media management business.,,Yes,,,USD,,,3,IID,1,,"230,496"
Debt Financing - The Change Company,https://www.crunchbase.com/funding_round/the-change-company-debt-financing--d5368fcc,"Banking, Financial Exchanges, Financial Services, FinTech, Lending","Anaheim, California, United States, North America",Debt Financing,15000000,USD,15000000,2019-12-23,The Change Company,https://www.crunchbase.com/organization/the-change-company,https://www.changellc.com/,,,,,The Change Company provides digital banking and lending solutions.,,No,$100M to $500M,130000000,USD,130000000,,4,,,,"230,502"
