Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series D - GenPrime,https://www.crunchbase.com/funding_round/genprime-series-d--6d8bec2c,"Biotechnology, Health Care, Health Diagnostics","Spokane, Washington, United States, North America",Series D,1250000,USD,1250000,2007-01-22,GenPrime,https://www.crunchbase.com/organization/genprime,http://genprime.com,,,,WIN Partners,GenPrime provides microbial detection and diagnostic analysis technology solutions.,Late Stage Venture,Yes,$1M to $10M,3439000,USD,3439000,,5,,1,,"624,564"
Angel Round - itourbag.com,https://www.crunchbase.com/funding_round/itourbag-com-angel--a96b57b8,"Information Technology, Telecommunications, Travel","Shanghai, Shanghai, China, Asia",Angel,1500000,CNY,242631,2015-06-01,itourbag.com,https://www.crunchbase.com/organization/itourbag-com,http://www.itourbag.com/,,,,ZTE,itourbag provides telecommunication service for overseas communications.,Seed,Yes,,8700000,CNY,1321514,Seed,2,,1,,"624,566"
Series B - Watchmaster,https://www.crunchbase.com/funding_round/watchmaster-series-b--a75a71f0,"Consumer Goods, E-Commerce, Jewelry, Marketplace","Berlin, Berlin, Germany, Europe",Series B,8000000,USD,8000000,2016-02-02,Watchmaster,https://www.crunchbase.com/organization/watchmaster,https://www.watchmaster.com/,,,,"Cherry Ventures, David Schneider, Piton Capital, Robert Gentz, Rubin Ritter",Watchmaster.com is a digital marketplace for buying and selling luxury watches.,Early Stage Venture,Yes,$10M to $50M,54635926,USD,54635926,,9,Cherry Ventures,5,1,"624,577"
Series A - Electronic IDentification,https://www.crunchbase.com/funding_round/electronic-identification-series-a--7d0e1be9,"Banking, Software","Madrid, Madrid, Spain, Europe",Series A,2000000,EUR,2214812,2019-11-05,Electronic IDentification,https://www.crunchbase.com/organization/electronic-identification,http://www.electronicid.eu,,,,Torret Road Capital,Electronic Identification (eID) is a Software Vendor disrupting Digital Identification and e-Signature industry,Early Stage Venture,Yes,$1M to $10M,2000000,EUR,2214812,M&A,3,,1,,"624,630"
Pre Seed Round - Presence,https://www.crunchbase.com/funding_round/presence-1f62-pre-seed--75f89f21,"Audio, Meeting Software, Mobile Apps, Software","San Jose, California, United States, North America",Pre-Seed,,,,2020-06-11,Presence,https://www.crunchbase.com/organization/presence-1f62,https://www.presence.so,,,,500 Global,"Presence offers video conferencing, voice, chat messenger, and visual voicemail services.",Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"624,641"
Venture Round - Dreem,https://www.crunchbase.com/funding_round/rythm-series-unknown--536abec4,"Biotechnology, Consumer Electronics, Hardware, Health Care, Internet of Things, Neuroscience, Wearables","San Francisco, California, United States, North America",Venture - Series Unknown,11000000,USD,11000000,2017-06-16,Dreem,https://www.crunchbase.com/organization/rythm,https://dreem.com/en/about,,,,"Laurent Alexandre, MAIF Avenir, Xavier Niel","Dreem is a neurotechnology company composed of sleep pioneers, a team of experts fascinated by science, technology and design.",,Yes,Less than $1M,57000000,USD,57000000,M&A,3,,3,,"624,645"
Seed Round - AgriFORCE,https://www.crunchbase.com/funding_round/agriforce-seed--15450053,"Agriculture, AgTech, Farming, Information Technology, Sustainability","Vancouver, British Columbia, Canada, North America",Seed,,,,2019-05-10,AgriFORCE,https://www.crunchbase.com/organization/agriforce,https://agriforcegs.com/,,,,Gravitas Securities,AgriFORCE develops technologies and solutions to improve sustainable farming.,Seed,Yes,,100000,USD,100000,IPO,2,,1,,"624,654"
Post-IPO Equity - Advaxis,https://www.crunchbase.com/funding_round/advaxis-inc-post-ipo-equity--ed00932b,"Biotechnology, Health Diagnostics, Pharmaceutical","Princeton, New Jersey, United States, North America",Post-IPO Equity,4473673,USD,4473673,2012-05-29,Advaxis,https://www.crunchbase.com/organization/advaxis-inc,http://www.advaxis.com,,,,,Advaxis is a developer of multiple cancer immunotherapies based on its proprietary platform that redirects the immune system to kill cancer.,,Yes,Less than $1M,156176283,USD,156176283,M&A,13,,,,"624,656"
Venture Round - Amiqus,https://www.crunchbase.com/funding_round/amiqus-series-unknown--43520fee,"Delivery, Human Resources, Small and Medium Businesses, Video Games","Warrington, Warrington, United Kingdom, Europe",Venture - Series Unknown,494951,GBP,612900,2019-07-26,Amiqus,https://www.crunchbase.com/organization/amiqus,https://www.amiqus.com,,,,"Equity Gap, Scottish Investment Bank",Amiqus is a specialist recruitment agency that provides professional candidates to the Games Industry.,,Yes,$1M to $10M,1786643,GBP,2246283,,6,Equity Gap,2,,"624,661"
Convertible Note - Evolve Labs,https://www.crunchbase.com/funding_round/echobit-convertible-note--b8c7ee47,"Collaboration, Social Media Management, Video Games, Video Streaming","Minneapolis, Minnesota, United States, North America",Convertible Note,1000000,USD,1000000,2014-10-01,Evolve Labs,https://www.crunchbase.com/organization/echobit,http://www.evolvehq.com,,,,,Evolve Labs is a social networking and collaboration software suite.,,No,$1M to $10M,1750000,USD,1750000,M&A,4,,,,"624,997"
