Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Credmei,https://www.crunchbase.com/funding_round/credmei-securitizadora-s-a-debt-financing--fc0b0185,"Financial Services, FinTech, Machine Learning","Uberlândia, Minas Gerais, Brazil, South America",Debt Financing,5000000,USD,5000000,2023-01-01,Credmei,https://www.crunchbase.com/organization/credmei-securitizadora-s-a,https://www.credmei.com.br,18500000,USD,18500000,,Credmei is a credit fintech that utilizes machine learning to fund small and medium-sized businesses through receivable prepayment.,,No,,18500000,USD,18500000,Seed,4,,,,"112,826"
Private Equity Round - NHS Insurance Group,https://www.crunchbase.com/funding_round/nhs-insurance-group-private-equity--1308cd8f,"Consulting, Financial Services, Insurance","Tokyo, Tokyo, Japan, Asia",Private Equity,,,,2015-06-01,NHS Insurance Group,https://www.crunchbase.com/organization/nhs-insurance-group,https://nhsig.co.jp/,,,,J-STAR,NHS Insurance Group offers a wide range of consulting services with a focus on insurance agencies.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"112,832"
Grant - Congreso,https://www.crunchbase.com/funding_round/congreso-grant--33328221,"Communities, Health Care, Non Profit, Wellness","Philadelphia, Pennsylvania, United States, North America",Grant,200000,USD,200000,2023-03-08,Congreso,https://www.crunchbase.com/organization/congreso,https://www.congreso.net,,,,,"Congreso is a non-profit organization that provides education and workforce, health promotion, wellness, family, and housing services.",,No,$10M to $50M,350000,USD,350000,,2,,,,"112,836"
Private Equity Round - Apoplus Station,https://www.crunchbase.com/funding_round/apoplus-station-co-ltd-private-equity--a5b44da1,"Business Development, Clinical Trials, Medical, Outsourcing, Pharmaceutical, Product Research","Chuo, Hokkaido, Japan, Asia",Private Equity,,,,2010-09-01,Apoplus Station,https://www.crunchbase.com/organization/apoplus-station-co-ltd,https://www.apoplus.co.jp/en/,,,,J-STAR,Apoplus Station provides CSO and CRO business services focusing on medical well being.,Private Equity,Yes,$1M to $10M,,USD,,Private Equity,1,,1,,"112,928"
Grant - Brevel,https://www.crunchbase.com/funding_round/brevel-grant--49958133,Biotechnology,"Shekef, HaDarom, Israel, Asia",Grant,1173123,EUR,1288603,2019-10-09,Brevel,https://www.crunchbase.com/organization/brevel,https://brevel.co.il/,,,,European Innovation Council,Solving global food and nutrition challenges by unleashing the true potential of microalgae.,,No,$10M to $50M,21599973,USD,21599973,Seed,9,European Innovation Council,1,,"112,856"
Series B - Cowin,https://www.crunchbase.com/funding_round/cowin-series-b--bfadce8e,"Electronics, Laser, Manufacturing, Semiconductor","Suzhou, Jiangsu, China, Asia",Series B,,,,2023-03-23,Cowin,https://www.crunchbase.com/organization/cowin,http://www.cowinsz.com.cn,,,,,Cowin is a manufacturer of laser repair and laser cutting automation equipment in the display industry.,Early Stage Venture,Yes,,100000000,CNY,14089468,Late Stage Venture,3,,,,"112,887"
Venture Round - Pyuru,https://www.crunchbase.com/funding_round/pyuru-series-unknown--3718e94e,"Cosmetics, Manufacturing","Fukuoka, Fukuoka, Japan, Asia",Venture - Series Unknown,,,,2019-06-01,Pyuru,https://www.crunchbase.com/organization/pyuru,https://www.pyuru.co.jp/,,,,Unison Capital,Pyuru is a producer of hair care and cosmetics products.,,Yes,,,USD,,M&A,1,,1,,"112,888"
Pre Seed Round - Go Oil,https://www.crunchbase.com/funding_round/go-oil-canada-inc-pre-seed--f6b343a7,"Consumer, Fleet Management, Fuel, Insurance, Internet, Location Based Services, Logistics, Mobile Apps, Oil and Gas","Winnipeg, Manitoba, Canada, North America",Pre-Seed,300000,USD,300000,2022-11-01,Go Oil,https://www.crunchbase.com/organization/go-oil-canada-inc,https://www.gooil.ca,,,,"Dario Meli, LOI Venture, Ryan Holmes","Mobile oil change, franchise system, tech company",Seed,Yes,,621631,USD,621631,Seed,4,,3,,"112,926"
Seed Round - Strolll,https://www.crunchbase.com/funding_round/strolll-neurotechnology-seed--f484be7b,"Augmented Reality, Health Care, Medical Device, Virtual Reality","London, England, United Kingdom, Europe",Seed,450000,GBP,518152,2022-09-02,Strolll,https://www.crunchbase.com/organization/strolll-neurotechnology,https://www.strolll.co/,,,,SFC Capital,Strolll is a digital health startup developing solutions for the mobility of people living with neurological disorders.,Seed,Yes,$1M to $10M,3225000,GBP,3971407,Seed,3,,1,,"112,891"
Seed Round - Prosum Technology Services,https://www.crunchbase.com/funding_round/prosum-technology-services-seed--673ea552,"Business Information Systems, Consulting, Information Technology","El Segundo, California, United States, North America",Seed,10500,USD,10500,2023-03-24,Prosum Technology Services,https://www.crunchbase.com/organization/prosum-technology-services,http://www.prosum.com,,,,,Prosum Technology Services is a technology solutions company providing IT staffing services to ensure a quick hiring process.,Seed,Yes,$10M to $50M,123000,USD,123000,Seed,2,,,,"112,892"
