Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Aviator,https://www.crunchbase.com/funding_round/aviator-c798-seed--2e913d31,"Developer APIs, Developer Tools, Software","San Francisco, California, United States, North America",Seed,2300000,USD,2300000,2022-05-23,Aviator,https://www.crunchbase.com/organization/aviator-c798,https://www.aviator.co,,,,,Aviator is a software provider that provides assistance towards workflows and PR's.,Seed,Yes,,2300000,USD,2300000,Seed,3,,,,"392,800"
Venture Round - Adesto Technologies,https://www.crunchbase.com/funding_round/adesto-technologies-series-unknown--72fa7004,"Embedded Software, Information Technology, Manufacturing, Semiconductor","Santa Clara, California, United States, North America",Venture - Series Unknown,3500000,USD,3500000,2010-06-29,Adesto Technologies,https://www.crunchbase.com/organization/adesto-technologies,http://www.adestotech.com,,,,"180 Degree Capital, Adams Street Partners, Applied Ventures, ARCH Venture Partners","Adesto Technologies is a semiconductor company developing ultralow-power, embedded, non-volatile memory technology.",,Yes,$10M to $50M,181181909,USD,181181909,M&A,12,,4,3,"392,802"
Angel Round - Cuponet App,https://www.crunchbase.com/funding_round/cuponet-app-angel--3e7d6ec7,"Advertising, Coupons, Mobile Apps","Cochabamba, Cochabamba, Bolivia, South America",Angel,,,,2022-01-21,Cuponet App,https://www.crunchbase.com/organization/cuponet-app,https://cuponetapp.com,1000000,USD,1000000,Solydes Aceleradora,Cuponet is an app that works with digital coupons to offer promotions and discounts.,Seed,Yes,,45000,USD,45000,Seed,2,Solydes Aceleradora,1,1,"392,803"
Venture Round - Coin98,https://www.crunchbase.com/funding_round/coin98-finance-series-unknown--83f7fde3,"Cryptocurrency, Software","Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",Venture - Series Unknown,11250000,USD,11250000,2021-07-20,Coin98,https://www.crunchbase.com/organization/coin98-finance,https://webboxes.xyz/,,,,"GBV Capital, Hashed, IOSG Ventures, The Spartan Group",Coin98 is a Crypto-focused software company.,,Yes,$1M to $10M,16500000,USD,16500000,,6,"Hashed, The Spartan Group",4,,"392,804"
Series A - Firework,https://www.crunchbase.com/funding_round/firework-2461-series-a--1e37309f,"Internet, Social, Software","San Mateo, California, United States, North America",Series A,11305416,USD,11305416,2018-08-15,Firework,https://www.crunchbase.com/organization/firework-2461,https://firework.com ,,,,"GSR Ventures, IDG Capital, Lightspeed Venture Partners, Long Venture Partners",Firework is a livestream shopping platform that offers video commerce solution.,Early Stage Venture,Yes,$10M to $50M,269250752,USD,269250752,Early Stage Venture,8,IDG Capital,4,1,"392,806"
Seed Round - Allbound,https://www.crunchbase.com/funding_round/allbound-seed--f8ad65bd,"Enterprise Software, SaaS, Sales Automation, Sales Enablement, Software","Atlanta, Georgia, United States, North America",Seed,200000,USD,200000,2014-12-01,Allbound,https://www.crunchbase.com/organization/allbound,http://www.allbound.com,,,,"Forum Ventures, Right Side Capital Management",Unleash the power of relationships.,Seed,Yes,$1M to $10M,52359999,USD,52359999,Private Equity,8,,2,,"392,807"
Series A - Hi Digital Media Enterprises,https://www.crunchbase.com/funding_round/e-com-ventures-aed8-series-a--efcf4960,,,Series A,,,,2018-09-13,Hi Digital Media Enterprises,https://www.crunchbase.com/organization/e-com-ventures-aed8,,,,,,Finance,Early Stage Venture,Yes,,,USD,,Early Stage Venture,3,,,,"392,808"
Seed Round - DAISI Inc,https://www.crunchbase.com/funding_round/thedrop-com-seed--2d817518,"Big Data, E-Commerce, Fashion, Logistics, Payments, Textiles","Las Vegas, Nevada, United States, North America",Seed,1500000,USD,1500000,2019-01-15,DAISI Inc,https://www.crunchbase.com/organization/thedrop-com,https://thedrop.com,,,,,A DTC as a Service platform,Seed,Yes,Less than $1M,9700000,USD,9700000,Early Stage Venture,6,,,,"392,809"
Seed Round - PatternAI,https://www.crunchbase.com/funding_round/patternai-seed--a2546134,"Analytics, Artificial Intelligence (AI), Cloud Data Services, Machine Learning, SaaS, Software","Menlo Park, California, United States, North America",Seed,350000,USD,350000,2021-02-01,PatternAI,https://www.crunchbase.com/organization/patternai,http://www.getpattern.ai,,,,,Enterprise conversational AI,Seed,Yes,$1M to $10M,6550000,USD,6550000,Seed,4,,,,"392,810"
Venture Round - Palisade Systems,https://www.crunchbase.com/funding_round/palisade-systems-series-unknown--095dcc30,"Content, Enterprise Software","Des Moines, Iowa, United States, North America",Venture - Series Unknown,1982502,USD,1982502,2011-04-19,Palisade Systems,https://www.crunchbase.com/organization/palisade-systems,http://www.palisadesystems.com,,,,,Palisade Systems provides enterprise content security and data protection solutions.,,Yes,,8175324,USD,8175324,M&A,4,,,,"392,811"
Pre Seed Round - fitto,https://www.crunchbase.com/funding_round/fitto-pre-seed--babec248,"B2B, B2C, Business Intelligence, Fitness, Internet of Things, Personal Health, Sales, Wellness","Tel Aviv-yafo, Tel Aviv, Israel, Asia",Pre-Seed,,,,2019-08-01,fitto,https://www.crunchbase.com/organization/fitto,https://www.fitto.co/,,,,Legziel Family,fitto provides business intelligence and sales growth opportunities for supplement brands.,Seed,Yes,$1M to $10M,1700000,USD,1700000,Seed,4,,1,,"392,813"
Debt Financing - Royal College of Surgeons,https://www.crunchbase.com/funding_round/rcsi-debt-financing--8e619d7f,"Clinical Trials, Education, Health Care, Medical, Training","Dublin, Dublin, Ireland, Europe",Debt Financing,40000000,EUR,44155958,2019-10-11,Royal College of Surgeons,https://www.crunchbase.com/organization/rcsi,https://www.rcsi.com,,,,European Investment Bank,Royal College of Surgeons is a medical and educational institution.,,No,,43600000,EUR,48328339,,4,European Investment Bank,1,1,"392,814"
Equity Crowdfunding - Metronomic,https://www.crunchbase.com/funding_round/metronomic-equity-crowdfunding--18fdc26d,Real Estate,"Coral Gables, Florida, United States, North America",Equity Crowdfunding,,,,2014-12-19,Metronomic,https://www.crunchbase.com/organization/metronomic,http://invest.metronomicinc.com,,,,,Metronomic invites investors to participate in Villas Benny Moré Town Homes: A 6-unit town home development.,,Yes,,,USD,,,1,,,,"392,815"
Venture Round - Kinopharma,https://www.crunchbase.com/funding_round/kinopharma-inc-series-unknown--921da28f,Pharmaceutical,"Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,1000000000,JPY,8924189,2018-09-14,Kinopharma,https://www.crunchbase.com/organization/kinopharma-inc,https://www.kinopharma.com/,,,,Japan Growth Investment Alliance,Kinopharma is a development-type bio-venture established to commercialize kinase inhibitors mainly for clinical application.,,Yes,$1M to $10M,1589841872,JPY,14127422,,6,Japan Growth Investment Alliance,1,,"392,816"
Angel Round - Great Manager Institute,https://www.crunchbase.com/funding_round/great-manager-institute-angel--ebc3521d,"Association, Education","Mumbai, Maharashtra, India, Asia",Angel,283000,USD,283000,2019-10-24,Great Manager Institute,https://www.crunchbase.com/organization/great-manager-institute,http://www.greatmanagerinstitute.com/,,,,"Bala Malladi, Ramesh Shankar, Srikanth Karra",Global institute dedicated to empowering Managers & Leaders,Seed,Yes,,553000,USD,553000,Seed,2,,3,,"392,817"
Seed Round - Tagger Media,https://www.crunchbase.com/funding_round/tagger-media-seed--a1db028f,"Advertising, Analytics, Marketing, SaaS, Social CRM, Social Media","Santa Monica, California, United States, North America",Seed,,,,2018-01-24,Tagger Media,https://www.crunchbase.com/organization/tagger-media,https://www.taggermedia.com,,,,Blue Horizon Corporation,"Tagger Media is an influencer marketing management platform helping brands through the planning, activation, and reporting phases.",Seed,Yes,$1M to $10M,23500000,USD,23500000,M&A,3,,1,,"392,818"
Product Crowdfunding - Ariya Finergy,https://www.crunchbase.com/funding_round/ariya-finergy-product-crowdfunding--4d2be9af,"Clean Energy, Finance, Project Management, Renewable Energy, Solar","Nairobi, Nairobi Area, Kenya, Africa",Product Crowdfunding,365950,EUR,361457,2022-11-01,Ariya Finergy,https://www.crunchbase.com/organization/ariya-finergy,https://ariyafinergy.com/,,,,,"Ariya Finergy offers engineering, construction, procurement, operations management, and financing services for the clean energy industry.",,No,$1M to $10M,1527500,EUR,1776225,,2,,,,"392,819"
Venture Round - Gridbee Communications,https://www.crunchbase.com/funding_round/gridbee-communications-series-unknown--13bd19a2,"Internet of Things, Network Security, Telecommunications, Wireless","Grasse, Provence-Alpes-Cote d'Azur, France, Europe",Venture - Series Unknown,2000000,EUR,2202456,2015-05-22,Gridbee Communications,https://www.crunchbase.com/organization/gridbee-communications,http://www.gridbeecom.com/,,,,"Foreis, Paca Investissement, R2V",Gridbee Communications provides M2M wireless modules to connect IOT with secured transmissions.,,Yes,$1M to $10M,2000000,EUR,2202456,,2,,3,,"392,821"
Non Equity Assistance - snf Electrical Services,https://www.crunchbase.com/funding_round/snf-electrical-services-inc-non-equity-assistance--1030dd6c,"Electrical Distribution, Electronics","Dartmouth, Nova Scotia, Canada, North America",Non-equity Assistance,,,,2018-12-01,snf Electrical Services,https://www.crunchbase.com/organization/snf-electrical-services-inc,https://www.snfelectric.com/,,,,CEED - Centre for Entrepreneurship Education and Development,"Snf Electrical Services provides commercial and residential services such as heat pumps, new home wiring, switches, and lighting.",,No,,,USD,,,1,,1,,"392,822"
Debt Financing - iScience Interventional,https://www.crunchbase.com/funding_round/iscience-interventional-debt-financing--f37fffd5,"Biotechnology, Health Care, Health Diagnostics","Menlo Park, California, United States, North America",Debt Financing,5335545,USD,5335545,2011-05-17,iScience Interventional,https://www.crunchbase.com/organization/iscience-interventional,http://www.iscienceinterventional.com,,,,,iScience Interventional provides microcatheter and imaging technologies for ophthalmologists to deliver site-specific ocular therapies.,,No,$1M to $10M,83672695,USD,83672695,,9,,,,"392,823"
Grant - Jeremiah E. Burke High School,https://www.crunchbase.com/funding_round/jeremiah-e-burke-high-school-grant--322ba31e,"Education, Higher Education","Dorchester, Massachusetts, United States, North America",Grant,105700,USD,105700,2017-03-02,Jeremiah E. Burke High School,https://www.crunchbase.com/organization/jeremiah-e-burke-high-school,https://www.jebhs.org/,,,,Massachusetts Life Sciences Center,Jeremiah E. Burke High School is to encourages a rigorous pursuit of academic excellence and social development.,,No,,105700,USD,105700,,1,Massachusetts Life Sciences Center,1,1,"392,825"
Angel Round - Easyhin Technology,https://www.crunchbase.com/funding_round/easyhin-technology-angel--505e076d,"Children, Health Care, Hospital, Internet, Medical","Shenzhen, Guangdong, China, Asia",Angel,10000000,CNY,1614146,2015-01-21,Easyhin Technology,https://www.crunchbase.com/organization/easyhin-technology,http://www.easyhin.com/,,,,SBCVC,Easyhin Technology is an mobile internet company on healthcare management of women and children.,Seed,Yes,$1M to $10M,49500647,USD,49500647,Late Stage Venture,5,,1,,"392,826"
Private Equity Round - Conisus,https://www.crunchbase.com/funding_round/conisus-private-equity--aab051a9,"Education, Health Care, Medical","Atlanta, Georgia, United States, North America",Private Equity,,,,2011-01-14,Conisus,https://www.crunchbase.com/organization/conisus,https://conisus.com,,,,Five Points Capital,Conisus offers medical education programs that enable healthcare professionals to better care for patients with cancer and blood disorders.,Private Equity,Yes,$1M to $10M,46500000,USD,46500000,M&A,2,,1,,"392,827"
"Series B - Velocify, Inc.",https://www.crunchbase.com/funding_round/velocify-series-b--e5afe996,"B2B, CRM, Enterprise Software, Lead Management, SaaS, Sales Automation, Software","El Segundo, California, United States, North America",Series B,15000000,USD,15000000,2012-02-03,"Velocify, Inc.",https://www.crunchbase.com/organization/velocify,http://www.velocify.com,,,,"Rustic Canyon Partners, Volition Capital",Velocify® designs sales acceleration software to help high-velocity sales teams turn more prospects into customers.,Early Stage Venture,Yes,$10M to $50M,18250000,USD,18250000,M&A,2,Volition Capital,2,3,"392,828"
Venture Round - Eye-Fly,https://www.crunchbase.com/funding_round/eye-fly-series-unknown--8ec039ca,"Tourism, Video","Taupo, Auckland, New Zealand, Oceania",Venture - Series Unknown,,,,2020-01-01,Eye-Fly,https://www.crunchbase.com/organization/eye-fly,http://www.eye-fly.co/,,,,Enterprise Angels,Eye-Fly manufactures a complete video capture system enabling the adventure tourism industry to sell cloud based videos to their customers.,,Yes,,450000,NZD,327908,,2,,1,,"392,829"
Grant - SpeakSet,https://www.crunchbase.com/funding_round/speakset-grant--947f04ae,"Health Care, Hospital, Video, Video Chat","London, England, United Kingdom, Europe",Grant,,,,2014-06-11,SpeakSet,https://www.crunchbase.com/organization/speakset,https://www.speakset.com/,,,,Social Tech Trust,SpeakSet is the world’s simplest remote care service.,,No,Less than $1M,,USD,,,2,,1,,"392,830"
