Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - BAM Wellness,https://www.crunchbase.com/funding_round/bam-wellness-seed--b2189637,"Fitness, Health Care","Coral Springs, Florida, United States, North America",Seed,,,,2018-05-30,BAM Wellness,https://www.crunchbase.com/organization/bam-wellness,,,,,StartUp Health, BAM Wellness  is a portfolio company of StartUp Health.,Seed,Yes,,,USD,,Seed,1,,1,,"523,600"
Venture Round - IID,https://www.crunchbase.com/funding_round/iid-inc-series-unknown--7830763a,"Automotive, Consulting, Content, Information Technology, Marketing, Media and Entertainment, Security, Sports, Task Management","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2014-06-10,IID,https://www.crunchbase.com/organization/iid-inc,http://www.iid.co.jp/,,,,Dentsu Innovation Partners,IID provides research and consulting services in Japan and internationally.,,Yes,$10M to $50M,,USD,,IPO,4,Dentsu Innovation Partners,1,,"523,601"
Seed Round - Stuffstr,https://www.crunchbase.com/funding_round/stuffstr-seed--7082d0c6,"Big Data, Consumer, E-Commerce, GreenTech, Sustainability","London, England, United Kingdom, Europe",Seed,,,,2019-11-01,Stuffstr,https://www.crunchbase.com/organization/stuffstr,http://www.stuffstr.com,,,,Material V,Stuffstr makes recommerce a part of every retail transaction,Seed,Yes,Less than $1M,2942126,USD,2942126,Seed,2,,1,,"523,627"
Seed Round - Genuine Roots,https://www.crunchbase.com/funding_round/genuine-roots-seed--038a88d0,,"Washington, District of Columbia, United States, North America",Seed,,,,2018-08-22,Genuine Roots,https://www.crunchbase.com/organization/genuine-roots,http://www.enjoygenuineroots.com/,,,,Union Kitchen,Genuine Roots is a healthy and convenient that was full of whole foods and packed with nutrients.,Seed,Yes,,,USD,,Seed,1,,1,,"523,635"
Debt Financing - XOS Digital,https://www.crunchbase.com/funding_round/xos-digital-debt-financing--ba31d641,"Analytics, Audio, Software, Sports, Video","Orlando, Florida, United States, North America",Debt Financing,3328147,USD,3328147,2010-03-22,XOS Digital,https://www.crunchbase.com/organization/xos-digital,http://www.xosdigital.com,,,,,"XOS Digital provides video editing and data analysis software, and audio visual systems for the sports industry.",,No,$10M to $50M,93001181,USD,93001181,M&A,12,,,,"523,640"
Venture Round - InteliSecure,https://www.crunchbase.com/funding_round/intelisecure-series-unknown--778e4653,"Cyber Security, Information Services, Information Technology","Greenwood Village, Colorado, United States, North America",Venture - Series Unknown,14000000,USD,14000000,2014-07-22,InteliSecure,https://www.crunchbase.com/organization/intelisecure,https://www.intelisecure.com,,,,Frontier Growth,InteliSecure protects more than 500 enterprise customers and three million users worldwide with managed security services.,,Yes,$10M to $50M,26124302,USD,26124302,M&A,3,Frontier Growth,1,1,"523,661"
Post-IPO Equity - Anevia,https://www.crunchbase.com/funding_round/anevia-post-ipo-equity--a3a5715a,"Broadcasting, Hospitality, Marketing, Mobile, Software","Gentilly, Ile-de-France, France, Europe",Post-IPO Equity,2000000,USD,2000000,2017-03-13,Anevia,https://www.crunchbase.com/organization/anevia,http://www.anevia-software.com,,,,,Anevia is an OTT and IPTV software provider.,,Yes,$1M to $10M,10760000,USD,10760000,M&A,4,,,,"523,676"
Corporate Round - Intimate Merger,https://www.crunchbase.com/funding_round/intimate-merger-corporate-round--8d25d687,"Data Management, Information Technology, Marketing","Minato, Chiba, Japan, Asia",Corporate Round,30000000,JPY,293814,2014-01-31,Intimate Merger,https://www.crunchbase.com/organization/intimate-merger,https://corp.intimatemerger.com/,,,,"FreakOut Holdings, Preferred Networks",Intimate Merger is a data management platform.,,Yes,$10M to $50M,290000000,JPY,2835264,IPO,3,,2,,"523,691"
Grant - Ventura College,https://www.crunchbase.com/funding_round/ventura-college-grant--1e8ee665,"Education, Higher Education, Universities","Ventura, California, United States, North America",Grant,192556,USD,192556,2022-05-09,Ventura College,https://www.crunchbase.com/organization/ventura-college,http://www.venturacollege.edu/,,,,Ventura County Community Foundation,"Ventura College is a community college located in Ventura, California.",,No,,5192556,USD,5192556,,2,Ventura County Community Foundation,1,1,"523,705"
Series C - Ventus Therapeutics,https://www.crunchbase.com/funding_round/ventus-therapeutics-series-c--cc7cc4be,"Biotechnology, Health Care, Pharmaceutical, Therapeutics","Waltham, Massachusetts, United States, North America",Series C,140000000,USD,140000000,2022-02-09,Ventus Therapeutics,https://www.crunchbase.com/organization/ventus-therapeutics,https://www.ventustx.com,,,,"Alexandria Venture Investments, Andreessen Horowitz, Biotechnology Value Fund, Casdin Capital, Cormorant Asset Management, Fonds de solidarité FTQ, Google Ventures, Qatar Investment Authority, RA Capital Management, SoftBank Vision Fund, Versant Ventures","Ventus Therapeutics develops small molecule drugs that target autoimmune diseases, inflammatory diseases, and cancer.",Late Stage Venture,Yes,,370150000,USD,370150000,,5,"RA Capital Management, SoftBank Vision Fund",11,4,"523,712"
