Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - GoodRx,https://www.crunchbase.com/funding_round/goodrx-seed--36d0b4b1,"Health Care, Information Technology, Medical, Pharmaceutical","Santa Monica, California, United States, North America",Seed,1500000,USD,1500000,2011-11-01,GoodRx,https://www.crunchbase.com/organization/goodrx,https://www.goodrx.com,,,,"Dawn Lepore, Founders Fund, Highland Capital Partners, Lerer Hippeau, Michael Ovitz, SVA, Upfront Ventures",GoodRx collects drug prices from pharmacies across the U.S. and helps users find the cheapest option for the medication they’re seeking.,Seed,Yes,$100M to $500M,910300000,USD,910300000,IPO,5,,7,,"601,437"
Pre Seed Round - Juicebox,https://www.crunchbase.com/funding_round/juicebox-7e6b-pre-seed--2f8c6a00,"Marketplace, Software","New York, New York, United States, North America",Pre-Seed,,,,2022-10-01,Juicebox,https://www.crunchbase.com/organization/juicebox-7e6b,https://www.juicebox.work/,,,,Y Combinator,"Juicebox is an AI-powered software for recruiting, customer discovery, research, and more.",Seed,Yes,,,USD,,Seed,1,,1,,"601,471"
Series A - Biognosys,https://www.crunchbase.com/funding_round/biognosys-series-a--12eef091,"Biotechnology, Clinical Trials, Communities, Genetics, Health Care","Schlieren, Zurich, Switzerland, Europe",Series A,3000000,USD,3000000,2011-11-04,Biognosys,https://www.crunchbase.com/organization/biognosys,https://biognosys.com,,,,,Biognosys provides the best possible solutions to support researchers in their protein analysis needs.,Early Stage Venture,Yes,,9025859,USD,9025859,M&A,8,,,,"601,498"
Seed Round - SAP2Plus,https://www.crunchbase.com/funding_round/sap2plus-seed--a4747330,"Clean Energy, CleanTech, CRM, Information Technology, Renewable Energy","Nijmegen, Gelderland, The Netherlands, Europe",Seed,15000,EUR,16030,2015-03-10,SAP2Plus,https://www.crunchbase.com/organization/sap2plus,http://sap2plus.com/,,,,"Startupbootcamp, Startupbootcamp Smart Materials","The SAP2Plus® concept is based on a new Netherlands, European Union and USA patented technology of Super Absorbent Polymers.",Seed,Yes,,15000,EUR,16030,Seed,1,,2,,"601,510"
Series A - GoodTime.io,https://www.crunchbase.com/funding_round/goodtime-2-series-a--6b6bcb94,"Artificial Intelligence (AI), Employment, Human Resources, Internet, Recruiting","San Francisco, California, United States, North America",Series A,5000000,USD,5000000,2018-10-03,GoodTime.io,https://www.crunchbase.com/organization/goodtime-2,http://goodtime.io,,,,"Array Ventures, Bullpen Capital, SuRo Capital",The Meeting Optimization Engine that makes business meetings smarter,Early Stage Venture,Yes,Less than $1M,16700000,USD,16700000,Early Stage Venture,5,Bullpen Capital,3,,"601,535"
Pre Seed Round - GRAID Technology,https://www.crunchbase.com/funding_round/graid-technology-inc-pre-seed--a0795a13,"Information Technology, Software","Santa Clara, California, United States, North America",Pre-Seed,450000,USD,450000,2020-01-01,GRAID Technology,https://www.crunchbase.com/organization/graid-technology-inc,https://www.graidtech.com,6000000,USD,6000000,SparkLabs Taiwan,GRAID Technology is used for a modern software composable environment through its software and hardware solutions.,Seed,Yes,$1M to $10M,17950000,USD,17950000,Early Stage Venture,3,SparkLabs Taiwan,1,1,"601,556"
Series A - MobSoc Media,https://www.crunchbase.com/funding_round/mobsoc-media-series-a--08edf98e,"Advertising, Content Marketing, Mobile, Native Advertising, News, Social Media Marketing","San Francisco, California, United States, North America",Series A,5000000,USD,5000000,2013-09-30,MobSoc Media,https://www.crunchbase.com/organization/mobsoc-media,http://mobsocmedia.com,,,,,MobSoc Media provides news and original content videos for a variety of consumer interest topics.,Early Stage Venture,Yes,$1M to $10M,5150000,USD,5150000,Early Stage Venture,2,,,,"601,579"
Equity Crowdfunding - Kingdom Death,https://www.crunchbase.com/funding_round/kingdom-death-equity-crowdfunding--671cc0be,"Gaming, Graphic Design, Toys","New York, New York, United States, North America",Equity Crowdfunding,12393139,USD,12393139,2017-01-08,Kingdom Death,https://www.crunchbase.com/organization/kingdom-death,http://kingdomdeath.com/,,,,,Kingdom Death's world is immensely deep and brutally challenging.,,Yes,,12393139,USD,12393139,,1,,,,"601,170"
Secondary Market - Wuhan Minhui Auto Parts,https://www.crunchbase.com/funding_round/wuhan-minhui-auto-parts-secondary-market--9aaedd20,Manufacturing,"Wuhan, Hubei, China, Asia",Secondary Market,350000000,JPY,2574414,2022-07-06,Wuhan Minhui Auto Parts,https://www.crunchbase.com/organization/wuhan-minhui-auto-parts,,679411765,JPY,4997392,Toyoda Gosei,Wuhan Minhui Auto Parts is a manufacturing of motor vehicle parts and accessories.,,No,,350000000,JPY,2574414,,1,Toyoda Gosei,1,,"601,188"
Post-IPO Debt - First Western Financial,https://www.crunchbase.com/funding_round/first-western-financial-inc-post-ipo-debt--692c3144,"Banking, Financial Services, Retirement, Wealth Management","Denver, Colorado, United States, North America",Post-IPO Debt,20000000,USD,20000000,2022-12-05,First Western Financial,https://www.crunchbase.com/organization/first-western-financial-inc,https://myfw.com/,,,,,First Western Financial is a wealth management and private banking institution.,,No,$10M to $50M,46978935,USD,46978935,IPO,5,,,,"601,194"
