Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Hexacycle,https://www.crunchbase.com/funding_round/hexacycle-grant--45f2ae9c,"Animal Feed, Environmental Consulting, GreenTech","Auckland, Auckland, New Zealand, Oceania",Grant,10000,MYR,2163,2023-06-14,Hexacycle,https://www.crunchbase.com/organization/hexacycle,,,,,Solarvest,"Hexacycle offers sustainable food for poultry, aquaculture and swine by upcycling organic waste through larvae of black soldier flies.",,No,,10000,MYR,2164,,1,Solarvest,1,1,"69,030"
Seed Round - BioMimetx,https://www.crunchbase.com/funding_round/biomimetx-seed--6a44ff20,"Biofuel, Biotechnology","Cantanhede, Coimbra, Portugal, Europe",Seed,500000,EUR,533350,2022-12-23,BioMimetx,https://www.crunchbase.com/organization/biomimetx,https://www.biomimetx.com/,,,,Indico Capital Partners,BioMimetx is a biotech startup focused on the development of green antifouling solutions to prevent marine biofouling.,Seed,Yes,,2300000,EUR,2618666,Seed,3,Indico Capital Partners,1,,"69,039"
Seed Round - Swirepay,https://www.crunchbase.com/funding_round/swirepay-seed--d9b432a0,FinTech,"Santa Clara, California, United States, North America",Seed,,,,2023-01-31,Swirepay,https://www.crunchbase.com/organization/swirepay,https://www.swirepay.com/,,,,ICICI Bank,Democratize real time payments and request to pay,Seed,Yes,,1100000,USD,1100000,Seed,2,ICICI Bank,1,,"69,006"
Venture Round - The Firm of John Dickinson Schneider,https://www.crunchbase.com/funding_round/firm-of-john-dickinson-schneider-series-unknown--25db1f9a,"Health Care, Logistics, Manufacturing","Libertyville, Illinois, United States, North America",Venture - Series Unknown,16290232,USD,16290232,2023-08-11,The Firm of John Dickinson Schneider,https://www.crunchbase.com/organization/firm-of-john-dickinson-schneider,https://www.kmtmedical.com/parent-company,,,,,The Firm of John Dickinson Schneider manufactures and markets healthcare products and services.,,Yes,,25051956,USD,25051956,,7,,,,"69,007"
Pre Seed Round - Vetelligence,https://www.crunchbase.com/funding_round/vetelligence-pre-seed--52c2e151,Artificial Intelligence (AI),"Kansas City, Missouri, United States, North America",Pre-Seed,100000,USD,100000,2023-07-11,Vetelligence,https://www.crunchbase.com/organization/vetelligence,https://vetelligence.com,,,,Invest Nebraska,Vetelligence utilizes data that enables organizations to create talent relationships with the military community through AI.,Seed,Yes,,200000,USD,200000,Seed,2,,1,,"69,014"
Series A - Degas Energy,https://www.crunchbase.com/funding_round/degas-energy-series-a--5d9ab904,"Battery, Energy Storage, Service Industry","Suzhou, Jiangsu, China, Asia",Series A,,,,2023-06-05,Degas Energy,https://www.crunchbase.com/organization/degas-energy,,,,,,Degas Energy provides emerging energy technology research and development services.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,,,"69,002"
Debt Financing - Active International,https://www.crunchbase.com/funding_round/active-international-debt-financing--26d1e5c3,"Advertising, Marketing, Retail","Pearl River, New York, United States, North America",Debt Financing,35000000,USD,35000000,2013-08-07,Active International,https://www.crunchbase.com/organization/active-international,http://activeinternational.com,,,,Crystal Financial,Active International provides support services for businesses in utilizing organizational assets.,,No,$100M to $500M,35000000,USD,35000000,M&A,1,,1,1,"69,051"
Seed Round - Dog Parker,https://www.crunchbase.com/funding_round/dog-parker-seed--64f4e453,"Advertising, Hardware, Internet of Things, Leasing, Outdoor Advertising, Pet, Sharing Economy","Brooklyn, New York, United States, North America",Seed,,,,2018-01-24,Dog Parker,https://www.crunchbase.com/organization/dog-parker,,,,,"(ERA) Entrepreneurs Roundtable Accelerator, Alumni Ventures, Asimov Ventures, Halogen Ventures","DogSpot licenses our tech. + services to retail stores, offers time in our houses to dog owners, and sells placement to advertisers",Seed,Yes,Less than $1M,6961986,USD,6961986,,7,,4,,"69,063"
Post-IPO Equity - American Apparel,https://www.crunchbase.com/funding_round/american-apparel-post-ipo-equity--1c9f46d1,"Apparel, Fashion, Manufacturing, Retail","Los Angeles, California, United States, North America",Post-IPO Equity,80000000,USD,80000000,2009-03-03,American Apparel,https://www.crunchbase.com/organization/american-apparel,http://americanapparel.com/,,,,Lion Capital,"American Apparel is a vertically-integrated clothing manufacturer, distributor, and retailer.",,Yes,$500M to $1B,205000000,USD,205000000,M&A,4,Lion Capital,1,,"69,058"
Series C - Divergent,https://www.crunchbase.com/funding_round/divergent3d-series-c--374dda44,"3D Printing, Aerospace, Automotive, Embedded Software, GreenTech, Industrial Automation, Industrial Manufacturing, Software","Torrance, California, United States, North America",Series C,160000000,USD,160000000,2022-04-25,Divergent,https://www.crunchbase.com/organization/divergent3d,http://www.divergent3d.com,840000000,USD,840000000,"Alumni Ventures, David Beirne, John L. Thornton, Tom Steyer",Divergent is a developer of an end-to-end digital production system to reform industrial-scale manufacturing.,Late Stage Venture,Yes,$1M to $10M,769000000,USD,769000000,Late Stage Venture,8,"John L. Thornton, Tom Steyer",4,,"69,047"
