Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Equity - Pure Gold Mining,https://www.crunchbase.com/funding_round/pure-gold-mining-post-ipo-equity--dbbeac10,"Mining Technology, Precious Metals","Vancouver, British Columbia, Canada, North America",Post-IPO Equity,20936600,CAD,16142116,2018-05-25,Pure Gold Mining,https://www.crunchbase.com/organization/pure-gold-mining,http://www.puregoldmining.ca/,,,,AngloGold Ashanti,"Pure Gold Mining is an exploration stage company, engages in the acquisition, exploration.",,Yes,$1M to $10M,139001113,CAD,110604635,IPO,12,,1,,"197,719"
Series B - Happay,https://www.crunchbase.com/funding_round/happay-series-b--e04109fc,"Financial Services, FinTech, Machine Learning, SaaS, Software","Whitefield, Karnataka, India, Asia",Series B,16000000,INR,248495,2018-02-16,Happay,https://www.crunchbase.com/organization/happay,http://www.happay.com,,,,Sequoia Capital,Happay is an AI-powered business expense management software that enables businesses to automate their expense management process.,Early Stage Venture,Yes,$1M to $10M,21556985,USD,21556985,M&A,7,Sequoia Capital,1,1,"197,738"
Post-IPO Equity - KOFA,https://www.crunchbase.com/funding_round/kofa-post-ipo-equity--6e06755f,"Health Diagnostics, Manufacturing, Medical Device","Guangzhou, Guangdong, China, Asia",Post-IPO Equity,30000000,CNY,4390843,2018-08-07,KOFA,https://www.crunchbase.com/organization/kofa,http://www.gzkofa.com/,,,,,KOFA is a biomedical company.,,Yes,,30000000,CNY,4390844,IPO,1,,,,"197,742"
Post-IPO Equity - Talbros,https://www.crunchbase.com/funding_round/talbros-post-ipo-equity--8fc40366,"Automotive, Manufacturing","Gurgaon, Haryana, India, Asia",Post-IPO Equity,,,,2022-10-06,Talbros,https://www.crunchbase.com/organization/talbros,http://www.talbros.com/,,,,Dolly Khanna,QH Talbros Limited is a leading Auto Ancillary unit manufacturing Steering & Suspension Components for Talwar Group.,,Yes,,,USD,,IPO,1,Dolly Khanna,1,,"197,752"
Grant - National Grid,https://www.crunchbase.com/funding_round/national-grid-grant--99affbab,"Delivery, Energy, Oil and Gas","London, England, United Kingdom, Europe",Grant,,,,2021-09-16,National Grid,https://www.crunchbase.com/organization/national-grid,https://www.nationalgrid.com,,,,US Department of Energy,National Grid facilitates electricity and gas transmission system and focuses on delivering clean energy.,,No,$1B to $10B,50875000,USD,50875000,IPO,3,US Department of Energy,1,,"197,754"
Seed Round - Sajilni,https://www.crunchbase.com/funding_round/sajilni-seed--34ef810a,"Cooking, Events, Information Technology, Ticketing","Amman, Amman, Jordan, Asia",Seed,,,,2015-10-30,Sajilni,https://www.crunchbase.com/organization/sajilni,https://www.sajilni.com/,,,,500 Global,Sajilni is an event management and e-ticketing platform for the Middle East.,Seed,Yes,,197000,USD,197000,Seed,3,,1,,"197,769"
Series A - HyTrust,https://www.crunchbase.com/funding_round/hytrust-series-a--c191be93,"Cyber Security, Infrastructure, Security, Software","Mountain View, California, United States, North America",Series A,5500000,USD,5500000,2009-04-06,HyTrust,https://www.crunchbase.com/organization/hytrust,http://www.hytrust.com,,,,"EPIC Ventures, Trident Capital","HyTrust specializes in security, compliance and control software for private, hybrid and public cloud infrastructure.",Early Stage Venture,Yes,$10M to $50M,108500000,USD,108500000,M&A,8,Trident Capital,2,2,"197,774"
Post-IPO Debt - Millennium Minerals,https://www.crunchbase.com/funding_round/millennium-minerals-post-ipo-debt--c361dafb,"Mineral, Mining, Precious Metals","Perth, Western Australia, Australia, Oceania",Post-IPO Debt,17500000,USD,17500000,2018-06-06,Millennium Minerals,https://www.crunchbase.com/organization/millennium-minerals,https://www.millenniumminerals.com.au/,,,,Investec,A Western Australian gold producer .,,No,$100M to $500M,17500000,USD,17500000,M&A,1,Investec,1,,"197,787"
Seed Round - The Artist Union,https://www.crunchbase.com/funding_round/the-artist-union-seed--28a51c26,"Information Technology, Music, Robotics, Software","Grandville, Michigan, United States, North America",Seed,,,,2017-08-23,The Artist Union,https://www.crunchbase.com/organization/the-artist-union,https://theartistunion.com/,,,,Y Combinator,The Artist Union enables musicians through technology.,Seed,Yes,,,USD,,Seed,1,,1,,"197,789"
Seed Round - hunger,https://www.crunchbase.com/funding_round/hunger-seed--3b566ef2,"Beauty, Customer Service, Health Care, Service Industry, Software","Taipei, T'ai-pei, Taiwan, Asia",Seed,100000,USD,100000,2022-06-14,hunger,https://www.crunchbase.com/organization/hunger,https://hunger.ai,1900000,USD,1900000,500 Global,An all-in-one digitalization software for the beauty industry to increase customer loyalty.,Seed,Yes,,100000,USD,100000,Seed,2,,1,,"197,796"
Seed Round - Tradecraft Capital,https://www.crunchbase.com/funding_round/tradecraft-capital-seed--4fc97950,"Blockchain, Cryptocurrency, Hedge Funds, Impact Investing","Austin, Texas, United States, North America",Seed,,,,2018-02-17,Tradecraft Capital,https://www.crunchbase.com/organization/tradecraft-capital,https://www.tradecraft.capital/,,,,,"TRADECRAFT manages a long-biased, crypto asset hedge fund focused on the Age of Autonomy.",Seed,Yes,,10000000,USD,10000000,Seed,2,,,,"197,806"
Venture Round - Consensus Point,https://www.crunchbase.com/funding_round/consensus-point-series-unknown--11ad1d20,"Enterprise Software, Market Research","Nashville, Tennessee, United States, North America",Venture - Series Unknown,788374,USD,788374,2011-04-19,Consensus Point,https://www.crunchbase.com/organization/consensus-point,http://www.consensuspoint.com,,,,,Consensus Point provides prediction market technology that predicts future events and market preferences.,,Yes,$1M to $10M,5113374,USD,5113374,,6,,,,"197,807"
Seed Round - Tender Armor,https://www.crunchbase.com/funding_round/tender-armor-seed--684a011d,"Banking, Credit Cards, Debit Cards","Fort Lauderdale, Florida, United States, North America",Seed,,,,2015-12-01,Tender Armor,https://www.crunchbase.com/organization/tender-armor,http://www.tenderarmor.com/,,,,,Tender Armor is a fraud solutions company designed to protect payment card issuers and consumers from losses.,Seed,Yes,Less than $1M,,USD,,Early Stage Venture,2,,,,"197,819"
Seed Round - GRAPHENEST,https://www.crunchbase.com/funding_round/graphenium---advanced-nanotechnology-seed--3fd41fe6,"Advanced Materials, Automotive, CleanTech, Electronics, Industrial, Manufacturing, Nanotechnology, Sustainability","Sever Do Vouga, Aveiro, Portugal, Europe",Seed,,,,2019-01-31,GRAPHENEST,https://www.crunchbase.com/organization/graphenium---advanced-nanotechnology,https://www.graphenest.com,,,,Portugal Ventures,Graphenest protect electronics and automotive from electromagnetic interference with sustainable graphene-based coatings and plastics,Seed,Yes,Less than $1M,1968996,USD,1968996,Seed,8,,1,,"197,825"
Seed Round - SharpShark,https://www.crunchbase.com/funding_round/sharpshark-seed--5b305649,"Artificial Intelligence (AI), Blockchain, Digital Media, Intellectual Property, Software","Santiago, Region Metropolitana, Chile, South America",Seed,,,,2020-08-02,SharpShark,https://www.crunchbase.com/organization/sharpshark,https://sharpshark.io/,,,,NEM Ventures,SharpShark is a Blockchain legal tech for a full-cycle intellectual property management that was so complex in the past,Seed,Yes,,120000,USD,120000,Seed,3,NEM Ventures,1,1,"197,832"
"Series A - WUHAN JINYU FREE TRADE DEVELOPMENT Co., Ltd",https://www.crunchbase.com/funding_round/wuhan-jinyu-free-trade-development-co-ltd-series-a--ff1c2c45,"Food Processing, Logistics, Sales, Supply Chain Management, Warehousing","Wuhan, Hubei, China, Asia",Series A,10000000,CNY,1539989,2018-01-02,"WUHAN JINYU FREE TRADE DEVELOPMENT Co., Ltd",https://www.crunchbase.com/organization/wuhan-jinyu-free-trade-development-co-ltd,http://www.wuhanjinyu.com/,,,,China-Africa Xinyin Investment,"WUHAN JINYU FREE TRADE DEVELOPMENT Co., Ltd is engaged in import and export trade, warehousing logistics, processing, and sales.",Early Stage Venture,Yes,,13000000,CNY,2022854,Early Stage Venture,2,,1,,"197,835"
Venture Round - Parkure,https://www.crunchbase.com/funding_round/parkure-series-unknown--ee79c6ef,Biotechnology,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",Venture - Series Unknown,,,,2016-06-30,Parkure,https://www.crunchbase.com/organization/parkure,http://parkure.co.uk/,,,,Deepbridge Capital,Parkure is a primary intention is the discovery of drugs that can prevent or inhibit the progression.,,Yes,$1M to $10M,150000,GBP,225956,,2,Deepbridge Capital,1,,"197,836"
Seed Round - F-drones,https://www.crunchbase.com/funding_round/f-drones-seed--6a0dbda6,"Aerospace, Logistics","Singapore, Central Region, Singapore, Asia",Seed,,,,2021-02-28,F-drones,https://www.crunchbase.com/organization/f-drones,https://www.f-drones.com/,,,,"Superangel, Techstars","Building revolutionary drones, that can fly a great deal further with much heavier payloads.",Seed,Yes,,120000,USD,120000,,3,Techstars,2,,"197,857"
Convertible Note - Valet Anywhere (VA),https://www.crunchbase.com/funding_round/valetanywhere-convertible-note--9eb22e3a,"Mobile, Parking, Transportation","New York, New York, United States, North America",Convertible Note,,,,2014-06-30,Valet Anywhere (VA),https://www.crunchbase.com/organization/valetanywhere,http://www.valetanywhere.com/,,,,"Jared Kopf, Marc Bell Ventures, RiverPark Ventures, Third Sphere","VA is parking real estate re-imagined. VA takes a car from $$$ real estate (RE) and valet park in $ RE, saving customer thousands a year.",,No,$1M to $10M,2550000,USD,2550000,Seed,4,Jared Kopf,4,1,"197,860"
Seed Round - Nx,https://www.crunchbase.com/funding_round/nx-4d5e-seed--c6ba426b,"Information Services, Information Technology","Gilbert, Arizona, United States, North America",Seed,8600000,USD,8600000,2022-11-17,Nx,https://www.crunchbase.com/organization/nx-4d5e,https://nx.dev,,,,"Andreessen Horowitz, Matt Billmann Christensen, Nexus Venture Partners, Tom Preston-Werner",Nx assist system development by supporting monorepos and offering robust integrations.,Seed,Yes,,24600000,USD,24600000,Early Stage Venture,2,"Andreessen Horowitz, Nexus Venture Partners",4,2,"197,872"
Non Equity Assistance - Granify,https://www.crunchbase.com/funding_round/granify-non-equity-assistance--7eb4be1b,"Analytics, Big Data, E-Commerce, Machine Learning, Marketing, SaaS","Edmonton, Alberta, Canada, North America",Non-equity Assistance,,,,2013-01-01,Granify,https://www.crunchbase.com/organization/granify,http://granify.com,,,,Startup Edmonton,Granify employs big data and machine learning technologies to enable online retailers to enhance their sales via a SaaS-based solution.,,No,$1M to $10M,13475410,USD,13475410,M&A,6,,1,,"197,891"
Pre Seed Round - Volume,https://www.crunchbase.com/funding_round/volume-a07a-pre-seed--34bb1ec7,"Content, Content Creators, Publishing, Reading Apps, Software","Hyderabad, Andhra Pradesh, India, Asia",Pre-Seed,2000000,INR,26963,2021-11-09,Volume,https://www.crunchbase.com/organization/volume-a07a,https://www.volumestories.com,,,,,Volume is a platform to create and discover interactive visual publications.,Seed,Yes,,2000000,INR,26963,Seed,1,,,,"197,912"
