Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Togic Software,https://www.crunchbase.com/funding_round/togic-software-angel--da08cea2,"Digital Entertainment, Photography, Software","Shenzhen, Guangdong, China, Asia",Angel,1000000,CNY,147535,2010-08-01,Togic Software,https://www.crunchbase.com/organization/togic-software,http://www.togic.com,,,,VenturesLab,Togic Software is an Android smart television operation solutions provider focused on providing related technical services.,Seed,Yes,,11000000,CNY,1755606,Early Stage Venture,3,,1,,"487,244"
Venture Round - X2O Media,https://www.crunchbase.com/funding_round/x2o-media-series-unknown--94026fab,"Internet, Management Information Systems, Software","Montréal, Quebec, Canada, North America",Venture - Series Unknown,,,,2012-10-10,X2O Media,https://www.crunchbase.com/organization/x2o-media,https://www.x2omedia.com/en/,,,,Propulsion Ventures,X2O Media provides technology to build virtual collaboration solutions and unified visual communication solutions,,Yes,,,USD,,M&A,2,Propulsion Ventures,1,,"487,309"
Series A - Elevoc,https://www.crunchbase.com/funding_round/elevoc-technology-series-a--48390ffe,"Artificial Intelligence (AI), Machine Learning, Software","Shenzhen, Guangdong, China, Asia",Series A,3026000,USD,3026000,2018-07-10,Elevoc,https://www.crunchbase.com/organization/elevoc-technology,https://www.elevoc.com/,,,,"Qualcomm Ventures, Xiaomi",Elevoc is an AI-powered audio solution provider.,Early Stage Venture,Yes,,18026000,USD,18026000,Early Stage Venture,2,,2,,"487,310"
Non Equity Assistance - eDoctor,https://www.crunchbase.com/funding_round/edoctor-non-equity-assistance--09e10ded,"Fitness, Health Care, Home Health Care, Wellness","Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",Non-equity Assistance,50000,USD,50000,2017-05-23,eDoctor,https://www.crunchbase.com/organization/edoctor,https://edoctor.io,,,,Google Launchpad Accelerator,eDoctor is a health tech company. eDoctor technology is desire to build a health care system comprehensively through apps on your phone.,,No,$1M to $10M,50000,USD,50000,,2,Google Launchpad Accelerator,1,,"487,344"
Seed Round - PayForED,https://www.crunchbase.com/funding_round/college-affordability-seed--f3172fae,"Advice, B2B, Debt Collections, Finance, Financial Services, FinTech, Lending, SaaS, Software, Training","Newtown Square, Pennsylvania, United States, North America",Seed,700000,USD,700000,2019-11-01,PayForED,https://www.crunchbase.com/organization/college-affordability,http://payfored.com,,,,,SAAS company focusing on efficient educational funding and student loan repayment,Seed,Yes,$1M to $10M,700000,USD,700000,Seed,1,,,,"487,351"
Seed Round - OneClick Data,https://www.crunchbase.com/funding_round/oneclick-llc-seed--af55b746,Software,"Englewood, Colorado, United States, North America",Seed,1280000,USD,1280000,2021-08-09,OneClick Data,https://www.crunchbase.com/organization/oneclick-llc,http://www.oneclickcode.com,,,,,"OneClick's Code app provides instant access to jurisdiction authority, building codes, and more for the Roofing Restoration Industry.",Seed,Yes,$1M to $10M,4331954,USD,4331954,Seed,5,,,,"487,361"
Grant - University of Arkansas at Little Rock,https://www.crunchbase.com/funding_round/university-of-arkansas-at-little-rock-grant--1a3c7ed5,"Continuing Education, E-Learning, Education, Higher Education, STEM Education, Universities","Little Rock, Arkansas, United States, North America",Grant,,,,2022-12-28,University of Arkansas at Little Rock,https://www.crunchbase.com/organization/university-of-arkansas-at-little-rock,http://www.ualr.edu/,,,,Arvest Bank Group,The University of Arkansas at Little Rock is a metropolitan research university that provides an accessible & quality education.,,No,$100M to $500M,35038000,USD,35038000,,9,Arvest Bank Group,1,1,"487,362"
Seed Round - Datum360,https://www.crunchbase.com/funding_round/datum360-seed--43deb5bc,Oil and Gas,"Stockton-on-tees, Stockton-on-Tees, United Kingdom, Europe",Seed,450000,GBP,685371,2013-03-22,Datum360,https://www.crunchbase.com/organization/datum360,https://www.datum360.com/,,,,North East Technology Fund,Datum360 providing a single source of truth for all of your assets.,Seed,Yes,$1M to $10M,950000,GBP,1468985,,3,North East Technology Fund,1,,"487,381"
Debt Financing - Weed Investment Group,https://www.crunchbase.com/funding_round/weed-investment-group-debt-financing--7d5e88e8,"Banking, Finance, Financial Services","Cheyenne Wells, Colorado, United States, North America",Debt Financing,14760000,USD,14760000,2020-07-27,Weed Investment Group,https://www.crunchbase.com/organization/weed-investment-group,,,,,,"Weed Investment Group offers savings, mortgages, commercial lending, treasury management, and online banking services.",,No,,25700000,USD,25700000,,7,,,,"487,385"
Initial Coin Offering - Binamon,https://www.crunchbase.com/funding_round/binamon-initial-coin-offering--276c8a64,"Blockchain, Metaverse, Video Games","Buenos Aires, Distrito Federal, Argentina, South America",Initial Coin Offering,1400000,USD,1400000,2021-06-07,Binamon,https://www.crunchbase.com/organization/binamon,https://binamon.org,3000000,USD,3000000,Binamon DEX Seed Investors,Binamon is a Gaming Metaverse of Digital Monsters that uses blockchain technology to secure the transactions,,Yes,,8400000,USD,8400000,Early Stage Venture,2,,1,,"487,391"
