Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - RescAlert,https://www.crunchbase.com/funding_round/rescalert-non-equity-assistance--5825b428,,,Non-equity Assistance,,,,2022-02-04,RescAlert,https://www.crunchbase.com/organization/rescalert,https://rescalert.com/,,,,,RescAlert is a SaaS integrated disaster response platform that provides unified emergency management solutions to combat major emergencies.,,No,,,USD,,,1,,0,,"515,443"
Seed Round - Rhelixa,https://www.crunchbase.com/funding_round/rhelixa-seed--000bf25c,"Analytics, Big Data, Biotechnology, Health Care","Tokyo, Tokyo, Japan, Asia",Seed,,,,2018-04-03,Rhelixa,https://www.crunchbase.com/organization/rhelixa,http://rhelixa.com/,,,,"Capital Medica Ventures, SIOS Technology Corp., UT Research Institute",Rhelixa is a leader in epigenomic analysis.,Seed,Yes,$1M to $10M,250000000,JPY,2202512,,3,,3,,"515,475"
Seed Round - Awesomi,https://www.crunchbase.com/funding_round/awesomi-seed--a5886c0b,"Communities, Education, Human Resources, Knowledge Management, Q&A","Santiago, Region Metropolitana, Chile, South America",Seed,40000,USD,40000,2014-06-01,Awesomi,https://www.crunchbase.com/organization/awesomi,http://www.awesomi.com/,,,,Start-Up Chile,"Awesomi is the community of thinkers and makers, sharing talents and pursuing passions.",Seed,Yes,Less than $1M,40000,USD,40000,Seed,1,,1,,"515,488"
Seed Round - BioSig Technologies,https://www.crunchbase.com/funding_round/biosig-technologies-seed--895b00a9,"Biotechnology, Health Care, Medical Device","Westport, Connecticut, United States, North America",Seed,204900,USD,204900,2014-04-17,BioSig Technologies,https://www.crunchbase.com/organization/biosig-technologies,https://biosigtech.com,,,,,BioSig Technologies is a digital signal processing company specializing in arrhythmia identification and visualization.,Seed,Yes,$1M to $10M,104027663,USD,104027663,IPO,26,,,,"515,497"
Venture Round - Arviem,https://www.crunchbase.com/funding_round/arviem-ag-series-unknown--779a567a,"Analytics, Internet of Things, Logistics, Security, Supply Chain Management","Baar, Zug, Switzerland, Europe",Venture - Series Unknown,,,,2022-06-01,Arviem,https://www.crunchbase.com/organization/arviem-ag,http://www.arviem.com,,,,kineo finance,Arviem provides supply chain visibility solutions via IoT enabled real-time cargo tracking and monitoring and cloud based data analytics. ,,Yes,$1M to $10M,10152062,USD,10152062,,3,kineo finance,1,,"515,499"
Angel Round - Dejero,https://www.crunchbase.com/funding_round/dejero-labs-angel--52290d98,"Communications Infrastructure, Information and Communications Technology (ICT), Internet, Mobile, Software, Telecommunications, Wireless","Waterloo, Ontario, Canada, North America",Angel,,,,2012-06-01,Dejero,https://www.crunchbase.com/organization/dejero-labs,http://www.dejero.com,,,,Angel One Network,Critical connectivity solutions provider,Seed,Yes,Less than $1M,120450887,USD,120450887,Private Equity,12,Angel One Network,1,,"515,510"
Seed Round - nanoGriptech,https://www.crunchbase.com/funding_round/nanogriptech-seed--ed7090dc,"Industrial, Manufacturing, Marketing","Pittsburgh, Pennsylvania, United States, North America",Seed,,,,2014-08-01,nanoGriptech,https://www.crunchbase.com/organization/nanogriptech,http://www.nanogriptech.com,,,,Innovation Works,NanoGriptech manufactures and markets microfiber-based adhesive products and solutions.,Seed,Yes,Less than $1M,8469310,USD,8469310,,8,,1,,"515,540"
Series A - Zyper,https://www.crunchbase.com/funding_round/zyper-series-a--d6ed6ca8,"Advertising Platforms, Brand Marketing, Loyalty Programs, Machine Learning, Software","San Francisco, California, United States, North America",Series A,6500000,USD,6500000,2019-06-06,Zyper,https://www.crunchbase.com/organization/zyper,http://zyper.com,,,,"Forerunner Ventures, Talis Capital, Y Combinator","Zyper is a machine learning-led community marketing software that helps brands connect with their fans, and fans connect with each other.",Early Stage Venture,Yes,$10M to $50M,8620000,USD,8620000,Early Stage Venture,3,Talis Capital,3,1,"515,550"
Grant - CrankWheel,https://www.crunchbase.com/funding_round/crankwheel-grant--49b2abbc,"Enterprise Software, Internet, Software","Reykjavík, Gullbringusysla, Iceland, Europe",Grant,10000000,ISK,77089,2016-03-01,CrankWheel,https://www.crunchbase.com/organization/crankwheel,https://crankwheel.com/,,,,Technology Development Fund,Enterprise-friendly screen sharing,,No,Less than $1M,41000000,ISK,311116,,3,Technology Development Fund,1,,"515,573"
Seed Round - North,https://www.crunchbase.com/funding_round/north-2-seed--08a02ba2,"Gaming, Sports, Video Games","Københoved, Syddanmark, Denmark, Europe",Seed,,,,2017-01-05,North,https://www.crunchbase.com/organization/north-2,https://www.north.gg/,,,,,North operates as an eSports company.,Seed,Yes,,,USD,,Seed,1,,,,"515,574"
