Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Convertible Note - Buzzer Feedback,https://www.crunchbase.com/funding_round/buzzer-feedback-convertible-note--00a3ba14,"Customer Service, Information Services, iOS, Restaurants","London, England, United Kingdom, Europe",Convertible Note,20000,GBP,25686,2017-04-18,Buzzer Feedback,https://www.crunchbase.com/organization/buzzer-feedback,https://www.getbuzzer.com,,,,,"Buzzer is a customer feedback company which provides restaurant management with a high volume of private, specific and verified feedback",,No,,35000,GBP,45584,,2,,,,"304,205"
Angel Round - Viking Games,https://www.crunchbase.com/funding_round/viking-games-angel--761299a4,"Information Technology, Media and Entertainment, Virtual Reality","Chengdu, Sichuan, China, Asia",Angel,3000000,CNY,449784,2016-10-01,Viking Games,https://www.crunchbase.com/organization/viking-games,http://www.vikgm.com/,,,,BW Ventures,Viking Games is a media & entertainment and VR games development company.,Seed,Yes,,6000000,CNY,900310,Early Stage Venture,2,,1,,"304,211"
Seed Round - SalesRabbit,https://www.crunchbase.com/funding_round/sales-rabbit-seed--81a5d3bf,"Cloud Computing, Mobile, Software","Lehi, Utah, United States, North America",Seed,,,,2013-09-20,SalesRabbit,https://www.crunchbase.com/organization/sales-rabbit,http://www.salesrabbit.com,,,,Kickstart,Sales Rabbit provides software mobile cloud based solution for field sales reps and sales organizations.,Seed,Yes,$10M to $50M,3599995,USD,3599995,Private Equity,6,,1,1,"304,213"
Seed Round - Citima,https://www.crunchbase.com/funding_round/citima-seed--8e702bcb,"Lead Management, Real Estate, Software","Paris, Ile-de-France, France, Europe",Seed,1000000,EUR,1065129,2022-06-01,Citima,https://www.crunchbase.com/organization/citima,https://www.citima.co,,,,"Crédit Agricole Innovations et Territoires (CAIT), Normandie Participations",Citima provides a lead management solution for real estate agents.,Seed,Yes,,1000000,EUR,1065129,M&A,1,,2,,"304,217"
Seed Round - Workstir,https://www.crunchbase.com/funding_round/workstir-seed--5dbd0a93,"Freelance, Local, Service Industry","Oakland, California, United States, North America",Seed,,,,2009-06-01,Workstir,https://www.crunchbase.com/organization/workstir,http://workstir.com,,,,FbFund,"Workstir connects consumers seeking local service providers with contractors, freelancers and other local resources.",Seed,Yes,,,USD,,Seed,1,,1,,"304,248"
Angel Round - Timios,https://www.crunchbase.com/funding_round/timios-angel--7cbe8765,"E-Commerce, Food and Beverage, Health Care, Nutrition, Retail","Bengaluru, Karnataka, India, Asia",Angel,272768,USD,272768,2019-10-14,Timios,https://www.crunchbase.com/organization/timios,https://mytimios.com/,,,,,Timios operates an online platform intended to offer age-appropriate nutritional products.,Seed,Yes,$1M to $10M,840458,USD,840458,Seed,3,,,,"304,289"
Private Equity Round - Intelliteach,https://www.crunchbase.com/funding_round/intelliteach-private-equity--2002a42d,Legal,"Atlanta, Georgia, United States, North America",Private Equity,,,,2008-10-01,Intelliteach,https://www.crunchbase.com/organization/intelliteach,http://intelliteach.com,,,,NorthStar Capital,Intelliteach is a legal services company providing A/R managed services.,Private Equity,Yes,,,USD,,M&A,2,,1,,"304,292"
Private Equity Round - Jeffreys Henry LLP,https://www.crunchbase.com/funding_round/jeffreys-henry-llp-private-equity--624cb021,Consulting,"London, England, United Kingdom, Europe",Private Equity,,,,2021-02-16,Jeffreys Henry LLP,https://www.crunchbase.com/organization/jeffreys-henry-llp,http://www.jeffreyshenry.com,,,,Tenzing,"Jeffreys Henry is a chartered accountant concern , providing services like accountancy, tax, audit and advisory.",Private Equity,Yes,Less than $1M,,USD,,Private Equity,1,Tenzing,1,,"304,324"
Seed Round - Agenteur,https://www.crunchbase.com/funding_round/agenteur-seed--99f3492b,"Career Planning, Human Resources, Information Services, Information Technology","Denver, Colorado, United States, North America",Seed,,,,2020-12-28,Agenteur,https://www.crunchbase.com/organization/agenteur,https://agenteur.co/,,,,FJ Labs,Agenteur builds a new road to workplace happiness by connecting top tech talent with recruiters seeking for a perfect company culture match.,Seed,Yes,,,USD,,Seed,2,,1,,"304,334"
Seed Round - Jobtech,https://www.crunchbase.com/funding_round/jobtech-79b3-seed--ba8fbd7e,"Human Resources, Information Technology, Mobile Apps, Recruiting","Milan, Lombardia, Italy, Europe",Seed,1800000,USD,1800000,2020-06-01,Jobtech,https://www.crunchbase.com/organization/jobtech-79b3,https://jobtech.it/,,,,TA Ventures,Next generation staffing agency,Seed,Yes,,7065000,USD,7065000,Early Stage Venture,2,,1,,"304,336"
