Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Get Spiffy,https://www.crunchbase.com/funding_round/get-spiffy-series-a--5e6343ed,"Consumer, Internet, Mobile Apps","Durham, North Carolina, United States, North America",Series A,2500000,USD,2500000,2017-04-25,Get Spiffy,https://www.crunchbase.com/organization/get-spiffy,https://www.getspiffy.com/,,,,"Karl Murphy, Scot Wingo, VentureSouth",Get Spiffy is an on-demand car wash and detailing service.,Early Stage Venture,Yes,$10M to $50M,90100000,USD,90100000,Late Stage Venture,12,"Karl Murphy, Scot Wingo",3,,"122,652"
Pre Seed Round - blinq,https://www.crunchbase.com/funding_round/blinq-6e49-pre-seed--e6383fe1,"Information Technology, Point of Sale, Software","London, England, United Kingdom, Europe",Pre-Seed,,,,2021-06-21,blinq,https://www.crunchbase.com/organization/blinq-6e49,https://blinqme.com/,,,,,"blinq provides point-of-sale software for restaurants. Our products, include a POS, a Waiter app, and a Customer ordering application",Seed,Yes,,,USD,,Seed,2,,,,"122,437"
Non Equity Assistance - Waybler,https://www.crunchbase.com/funding_round/waybler-non-equity-assistance--cddfa7a3,Electronics,"Solna, Stockholms Lan, Sweden, Europe",Non-equity Assistance,,,,2016-01-01,Waybler,https://www.crunchbase.com/organization/waybler,https://waybler.com/,,,,Sting,Waybler focuses on electric mobility by charging many cars at the same time to the lowest market price.,,No,,,USD,,Seed,2,,1,,"122,405"
Seed Round - Zohr,https://www.crunchbase.com/funding_round/zohr-mobile-tire-service-seed--28f2e8e3,"Automotive, Consumer, E-Commerce, Fleet Management, Internet","Kansas City, Missouri, United States, North America",Seed,,,,2019-01-19,Zohr,https://www.crunchbase.com/organization/zohr-mobile-tire-service,http://www.zohr.com,,,,"Expansion Venture Capital, KCRise Fund, M25, Techstars, Trucks Venture Capital",Zohr is building the tire shop of the future by making tire replacement as easy as pushing a button.,Seed,Yes,$1M to $10M,,USD,,Seed,4,Trucks Venture Capital,5,,"122,474"
Convertible Note - mi.tv,https://www.crunchbase.com/funding_round/mi-tv-convertible-note--c925d1c5,"Internet, Mobile","Bogotá, Distrito Especial, Colombia, South America",Convertible Note,32000,EUR,34849,2016-02-01,mi.tv,https://www.crunchbase.com/organization/mi-tv,http://www.mi.tv,,,,"Propel Capital, Sting","A social TV Guide for mobile and desktop, focusing on growth markets in Latin America.",,No,$1M to $10M,321163,USD,321163,Seed,3,,2,,"122,446"
Pre Seed Round - 7waves,https://www.crunchbase.com/funding_round/7waves-pre-seed--e804af3f,"Artificial Intelligence (AI), Education, Human Resources, Mobile Apps, Wellness","Sorocaba, Sao Paulo, Brazil, South America",Pre-Seed,1000000,BRL,186289,2020-06-01,7waves,https://www.crunchbase.com/organization/7waves,https://www.7waves.me/,15000000,BRL,2794336,"100 Open Angels, DOMO.VC",7waves is a platform that helps people to reduce the procrastination of life projects,Seed,Yes,,1150000,BRL,226803,Seed,2,DOMO.VC,2,2,"122,463"
Pre Seed Round - tastebase,https://www.crunchbase.com/funding_round/tastebase-pre-seed--5c6958a4,"Consumer Goods, E-Commerce, Food and Beverage","San Francisco, California, United States, North America",Pre-Seed,120000,USD,120000,2021-07-19,tastebase,https://www.crunchbase.com/organization/tastebase,https://tastebase.com/,,,,Techstars,The digital home for food lovers and food makers to connect over new tastes,Seed,Yes,,120000,USD,120000,Seed,1,Techstars,1,,"122,417"
Series B - Infleqtion,https://www.crunchbase.com/funding_round/coldquanta-series-b--3ab631da,"Electronics, Manufacturing, Mechanical Design, Mechanical Engineering, Quantum Computing, Software","Austin, Texas, United States, North America",Series B,110000000,USD,110000000,2022-11-01,Infleqtion,https://www.crunchbase.com/organization/coldquanta,https://www.infleqtion.com,,,,"BOKA Group Holdings I LP, Breakthrough Victoria, Christopher Galvin, Forma Prime, Foundry Group, Global Frontier Investments, In-Q-Tel, LCP Quantum, Maverick Ventures, Solomon Partners, Sumitomo",Infleqtion is a quantum information company that develops software-configured and quantum-enabled products.,Early Stage Venture,Yes,$10M to $50M,184483421,USD,184483421,Early Stage Venture,10,BOKA Group Holdings I LP,11,2,"122,491"
Pre Seed Round - Fonto Gayrimenkul,https://www.crunchbase.com/funding_round/fonto-gayrimenkul-pre-seed--2a24cd1e,"Property Development, Real Estate","Antalya, Antalya, Turkey, Europe",Pre-Seed,,,,2023-02-20,Fonto Gayrimenkul,https://www.crunchbase.com/organization/fonto-gayrimenkul,http://fontogy.rf.gd/,,,,,"Real estate,Property Development",Seed,Yes,,,USD,,Seed,2,,,,"122,455"
Venture Round - SIRCLO,https://www.crunchbase.com/funding_round/sirclo-series-unknown--7184b1d9,"E-Commerce, Information Technology, Web Design, Web Development","Tangerang, Jawa Barat, Indonesia, Asia",Venture - Series Unknown,30000000,USD,30000000,2023-02-16,SIRCLO,https://www.crunchbase.com/organization/sirclo,http://www.sirclo.com,,,,"East Ventures, SMDV",SIRCLO provides a website-building platform designed to create an e-commerce service that can facilitate online sales.,,Yes,$1M to $10M,132669440,USD,132669440,Late Stage Venture,8,"East Ventures, SMDV",2,,"122,486"
