Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Corporate Round - Basis Japan,https://www.crunchbase.com/funding_round/basis-japan-corporate-round--71148654,"Construction, Internet of Things","Tokyo, Tokyo, Japan, Asia",Corporate Round,126051500,JPY,1168279,2019-06-28,Basis Japan,https://www.crunchbase.com/organization/basis-japan,https://www.basis-corp.jp,,,,YZ,Basis is a engineering company that conducts communication infrastructure engineering.,,Yes,$10M to $50M,126051500,JPY,1168279,,1,YZ,1,,"441,351"
Non Equity Assistance - SpectraPhase,https://www.crunchbase.com/funding_round/spectraphase-non-equity-assistance--424e8402,"Developer Platform, Health Care, Information Services, Information Technology","Austin, Texas, United States, North America",Non-equity Assistance,,,,2010-12-20,SpectraPhase,https://www.crunchbase.com/organization/spectraphase,,,,,Texas Venture Labs,"SpectraPhase proposes to develop, patent and commercialize technology.",,No,,,USD,,,1,,1,,"441,358"
Series A - ChenXiao,https://www.crunchbase.com/funding_round/chenxiao-series-a--049b4f83,"Information Technology, Optical Communication","Hangzhou, Zhejiang, China, Asia",Series A,10000000,CNY,1639311,2013-11-27,ChenXiao,https://www.crunchbase.com/organization/chenxiao,http://www.chenxiaotech.com/,,,,In Capital,ChenXiao is the provider of optical communication equipment and solution services.,Early Stage Venture,Yes,,13000000,CNY,2105520,M&A,2,In Capital,1,,"441,360"
Series B - GDI,https://www.crunchbase.com/funding_round/gdi-0f94-series-b--76d0ebc3,"Education, Medical, Virtual Reality","Songjiang, Shanghai, China, Asia",Series B,104000000,CNY,16796815,2015-03-30,GDI,https://www.crunchbase.com/organization/gdi-0f94,http://www.gdi.com.cn/,,,,"Allin Capital, Gansu Gangtai Holding (Group), OuDe Capital, Shanghai Liuhe Capital","GDI is a research company for VR, AR, and MR technologies.",Early Stage Venture,Yes,$1M to $10M,333190000,CNY,51739910,IPO,6,,4,,"441,373"
Seed Round - Pulsara,https://www.crunchbase.com/funding_round/pulsara-seed--783c43b2,"Apps, Cloud Computing, Health Care, Software","Bozeman, Montana, United States, North America",Seed,70000,USD,70000,2013-12-18,Pulsara,https://www.crunchbase.com/organization/pulsara,https://www.pulsara.com,,,,,Pulsara is a healthcare platform that develops mobile applications that help communication and care coordination in the healthcare sector.,Seed,Yes,$1M to $10M,29033471,USD,29033471,,5,,,,"441,387"
Pre Seed Round - Aitrak,https://www.crunchbase.com/funding_round/aitrak-pre-seed--eb4492ed,"Advertising, Artificial Intelligence (AI), Software","London, England, United Kingdom, Europe",Pre-Seed,,,,2018-05-01,Aitrak,https://www.crunchbase.com/organization/aitrak,https://www.aitrak.co,,,,,"AI solutions for brands, retailers, and advertisers",Seed,Yes,,,USD,,Seed,2,,,,"441,397"
Series A - Cadence Biomedical,https://www.crunchbase.com/funding_round/cadence-biomedical-series-a--3cb9faec,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Seattle, Washington, United States, North America",Series A,1100000,USD,1100000,2012-04-26,Cadence Biomedical,https://www.crunchbase.com/organization/cadence-biomedical,http://cadencebiomedical.com,,,,"Alliance of Angels, HealthTech Capital, Keiretsu Forum, Sand Hill Angels, Tech Coast Angels",Cadence Biomedical is an early-stage medical device company that focuses on mobility impairments.,Early Stage Venture,Yes,$1M to $10M,3050000,USD,3050000,Early Stage Venture,5,HealthTech Capital,5,,"441,399"
Series E - Impossible Foods,https://www.crunchbase.com/funding_round/impossible-foods-series-e--e4e85527,"Food and Beverage, Food Processing, Nutrition, Organic Food, Plant-Based Foods","Redwood City, California, United States, North America",Series E,300000000,USD,300000000,2019-05-01,Impossible Foods,https://www.crunchbase.com/organization/impossible-foods,http://impossiblefoods.com,1700000000,USD,1700000000,"Ahmir Khalib Thompson, Alexis Ohanian, Anton Zaslavski, Asas Capital, Bill Gates, Bracket Capital, Ethos Family Office, G Squared, General Global Capital, Google Ventures, Horizons Ventures, Jaden Smith, Jay Brown, Julien Machot, K2 Global, Kal Penn, Katy Perry, Khosla Ventures, Kirk Cousins, Manhattan Venture Partners, Michael Arrieta, Microsoft, Next Play Capital, Open Philanthropy, Pario Ventures, Paul George, Philip Rosenthal, Proioxis Ventures Fund, Raj Luhar, Ruby Rose Langenheim, Sailing Capital, Serena Ventures, Shane Neman, Shawn Carter, SMR3T Capital LLC, Temasek Holdings, Trevor Noah, UBS, VERSO Capital, Vika Ventures, Viking Global Investors, William Adams","Impossible Foods focuses on developing plant-based substitutes for meat, dairy, and fish products.",Late Stage Venture,Yes,$100M to $500M,1896200000,USD,1896200000,Late Stage Venture,12,"Horizons Ventures, Temasek Holdings",42,6,"440,800"
Series B - Yext,https://www.crunchbase.com/funding_round/yext-series-b--22030cb5,"Advertising, Enterprise Software, Knowledge Management, Natural Language Processing, Product Search, SaaS, Search Engine, Software, Vertical Search","New York, New York, United States, North America",Series B,3500000,USD,3500000,2008-09-01,Yext,https://www.crunchbase.com/organization/yext,http://www.yext.com,,,,"Grape Arbor VC, Sutter Hill Ventures",Yext is a leading vendor for digital experience software solutions.,Early Stage Venture,Yes,$50M to $100M,117820006,USD,117820006,IPO,8,"Grape Arbor VC, Sutter Hill Ventures",2,1,"440,819"
Series A - 3DRudder,https://www.crunchbase.com/funding_round/3drudder-series-a--cf9ce1c4,"3D Technology, Augmented Reality, CAD, Consumer Electronics, Gaming, Software, Virtual Reality, Wireless","Aix-en-provence, Provence-Alpes-Cote d'Azur, France, Europe",Series A,1400000,EUR,1574114,2016-09-30,3DRudder,https://www.crunchbase.com/organization/3drudder,http://www.3drudder.com,,,,"ACG Management, Credit Agricole Entreprises, Paca Investissement, Pleiade Venture, Rhone-Alpes Creation",3dRudder is a versatile motion controller for virtual reality and standard PC games.,Early Stage Venture,Yes,Less than $1M,1400000,EUR,1574114,Early Stage Venture,1,ACG Management,5,3,"440,868"
