Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - DOTsfty,https://www.crunchbase.com/funding_round/teatis-seed--a73d647f,"Compliance, Software, Transportation","Bellevue, Washington, United States, North America",Seed,700000,USD,700000,2021-09-09,DOTsfty,https://www.crunchbase.com/organization/teatis,https://www.dotsfty.com,,,,Genesia Ventures,Automated Driver Training for Corporate Fleets of All Classes and Sizes,Seed,Yes,,2100000,USD,2100000,Seed,2,Genesia Ventures,1,1,"336,006"
Venture Round - MyShubhLife,https://www.crunchbase.com/funding_round/myshubhlife-series-unknown--bffc583b,"Financial Services, FinTech, Lending","Bangalore, Karnataka, India, Asia",Venture - Series Unknown,4000000,USD,4000000,2021-02-22,MyShubhLife,https://www.crunchbase.com/organization/myshubhlife,https://www.myshubhlife.com,,,,Patamar Capital,MyShubhLife helps financial service providers to access and serve new and underserved market segments.,,Yes,$1M to $10M,27745713,USD,27745713,Early Stage Venture,6,Patamar Capital,1,1,"336,015"
Venture Round - Wavenet,https://www.crunchbase.com/funding_round/wavenet-series-unknown--56de8293,"Cloud Management, Information Technology, Internet of Things, Network Security, Telecommunications","Solihull, Solihull, United Kingdom, Europe",Venture - Series Unknown,75000000,GBP,96433751,2018-09-04,Wavenet,https://www.crunchbase.com/organization/wavenet,https://www.wavenetuk.com/,,,,,"Wavenet is a UK supplier of business telecommunication solutions, including Data, Voice, Cloud, Security and Mobile.",,Yes,$10M to $50M,75000000,GBP,96433751,M&A,1,,,,"336,023"
Seed Round - StorkUp.com,https://www.crunchbase.com/funding_round/storkup-com-seed--f2d3906e,"E-Commerce, Marketplace, Online Portals","Glasgow, Glasgow City, United Kingdom, Europe",Seed,736000,USD,736000,2012-08-22,StorkUp.com,https://www.crunchbase.com/organization/storkup-com,http://storkup.com,,,,Bauer Media,StorkUp is an online marketplace that enables users to discover products for babies and kids.,Seed,Yes,$1M to $10M,1087196,USD,1087196,Seed,2,,1,,"336,026"
Seed Round - Rainfed Foods,https://www.crunchbase.com/funding_round/rainfed-foods-seed--01620a6a,"Alternative Protein, Food and Beverage","Toronto, Ontario, Canada, North America",Seed,,,,2021-05-01,Rainfed Foods,https://www.crunchbase.com/organization/rainfed-foods,https://rainfedfoods.com/,,,,GROW Agrifoodtech Accelerator,Rainfed Foods is a plant-based protein company that supports sustainable food systems.,Seed,Yes,,80000,USD,80000,Seed,2,,1,,"336,028"
Seed Round - Sparkle,https://www.crunchbase.com/funding_round/sparkle-3c68-seed--125af52b,"Apps, Finance, Financial Services, FinTech","Lagos, Lagos, Nigeria, Africa",Seed,3100000,USD,3100000,2021-10-14,Sparkle,https://www.crunchbase.com/organization/sparkle-3c68,https://sparkle.ng,,,,"Leadway Assurance, Trium",Sparkle is a digital bank that provides lifestyle and financial solutions to help fulfill potential in their smartphones.,Seed,Yes,$1M to $10M,5440787,USD,5440787,Seed,2,Leadway Assurance,2,,"336,033"
Non Equity Assistance - Make Something Edmonton,https://www.crunchbase.com/funding_round/make-something-edmonton-non-equity-assistance--54ca1923,,"Edmonton, Alberta, Canada, North America",Non-equity Assistance,,,,2015-01-01,Make Something Edmonton,https://www.crunchbase.com/organization/make-something-edmonton,https://www.makesomethingedmonton.ca/,,,,Startup Edmonton,Make Something Edmonton is an organization that strive to retain the skilled individuals from Edmonton.,,No,,,USD,,M&A,1,,1,,"336,041"
Seed Round - Swayy,https://www.crunchbase.com/funding_round/swayy-3-seed--30cd7201,"Advertising, Leisure, Software","London, England, United Kingdom, Europe",Seed,,,,2016-10-31,Swayy,https://www.crunchbase.com/organization/swayy-3,http://swayy.social,,,,,Swayy is the world's leading hotel and restaurant booking site for digital Influencers.,Seed,Yes,Less than $1M,,USD,,Seed,1,,,,"336,043"
Debt Financing - San Jose Imports,https://www.crunchbase.com/funding_round/san-jose-imports-debt-financing--23f140e1,"Food and Beverage, Snack Food, Wholesale","Chicago, Illinois, United States, North America",Debt Financing,,,,2018-11-07,San Jose Imports,https://www.crunchbase.com/organization/san-jose-imports,http://www.sanjoseimports.com,,,,Advantage Capital,"San Jose Imports is a wholesaler and distributor of candies, piñatas, and party favors.",,No,,,USD,,,1,,1,,"336,070"
Grant - Day 2 Night,https://www.crunchbase.com/funding_round/day-2-night-grant--2cc00f32,"E-Commerce, Fashion, Lifestyle","Boston, Massachusetts, United States, North America",Grant,,,,2010-11-01,Day 2 Night,https://www.crunchbase.com/organization/day-2-night,http://www.convertible-heels.com,,,,MassChallenge,Day2Night Convertible Heels created patent pending convertible high heel shoes for women. ,,No,,,USD,,,2,,1,,"336,081"
