Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - SupplyPro,https://www.crunchbase.com/funding_round/supplypro-series-unknown--ce60ab86,"Business Intelligence, Information Technology, Project Management, Software","San Diego, California, United States, North America",Venture - Series Unknown,28000000,USD,28000000,2000-06-23,SupplyPro,https://www.crunchbase.com/organization/supplypro,http://www.supplypro.com,,,,"Ansley Venture Partners, JP Morgan Chase, Tullis Health Investors",SupplyPro is a provider of inventory management solutions with intelligence software.,,Yes,$10M to $50M,30499984,USD,30499984,,2,JP Morgan Chase,3,,"571,000"
Pre Seed Round - axle ai,https://www.crunchbase.com/funding_round/axle-video-pre-seed--b55473b5,"Broadcasting, Digital Media, Film Production, SaaS, Software, Sports","Boston, Massachusetts, United States, North America",Pre-Seed,10000,USD,10000,2014-01-01,axle ai,https://www.crunchbase.com/organization/axle-video,http://www.axle.ai,500000,USD,500000,Sam Bogoch,"We make media smarter – our B2B software helps media teams remotely search, manage and reuse their video content.",Seed,Yes,$1M to $10M,709500,USD,709500,Seed,9,,1,,"571,001"
Venture Round - Weirdass Comedy,https://www.crunchbase.com/funding_round/weirdass-comedy-series-unknown--e624a328,"Consulting, Events, Media and Entertainment","Mumbai, Maharashtra, India, Asia",Venture - Series Unknown,10000000,INR,139811,2019-02-05,Weirdass Comedy,https://www.crunchbase.com/organization/weirdass-comedy,https://www.weirdasscomedy.com/,,,,Rainshine Entertainment,Weirdass Comedy is a comedy studio and consultancy company.,,Yes,,10000000,INR,139811,,1,,1,,"571,002"
Venture Round - Orange Chef,https://www.crunchbase.com/funding_round/the-orange-chef-series-unknown--ce8bceff,"Artificial Intelligence (AI), Consumer Electronics, Hardware, Manufacturing, Software","San Francisco, California, United States, North America",Venture - Series Unknown,935000,USD,935000,2014-10-29,Orange Chef,https://www.crunchbase.com/organization/the-orange-chef,http://orangechef.com,,,,,Orange Chef designs and manufactures hardware and software applications to answer questions regarding health and nutrition.,,Yes,$1M to $10M,5835000,USD,5835000,M&A,3,,,,"571,003"
Series A - Viling,https://www.crunchbase.com/funding_round/viling-series-a--5709cc55,"E-Learning, EdTech, Education","Tokyo, Tokyo, Japan, Asia",Series A,,,,2018-12-28,Viling,https://www.crunchbase.com/organization/viling,http://www.viling.co.jp/,,,,"Kenji Takada, Kips",Viling is an Education company.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,2,,"571,004"
Seed Round - Zypp Electric,https://www.crunchbase.com/funding_round/mobycy-seed--28e5977d,"Clean Energy, Delivery Service, Electric Vehicle, Logistics, Mobile Apps, Same Day Delivery, Sustainability","Gurgaon, Haryana, India, Asia",Seed,500000,USD,500000,2021-07-10,Zypp Electric,https://www.crunchbase.com/organization/mobycy,http://www.zypp.app,,,,Venture Catalysts,Zypp Electric is an EV delivery app that operates in the last-mile space.,Seed,Yes,$1M to $10M,75593101,USD,75593101,Early Stage Venture,13,,1,,"571,006"
Debt Financing - Intuitive Biosciences,https://www.crunchbase.com/funding_round/intuitive-biosciences-debt-financing--29636b2c,"Biotechnology, Health Care, Health Diagnostics, Life Science","Madison, Wisconsin, United States, North America",Debt Financing,486858,USD,486858,2014-08-01,Intuitive Biosciences,https://www.crunchbase.com/organization/intuitive-biosciences,http://intuitivebio.com/,,,,,Intuitive Biosciences provides tuberculosis and specific pathogen-free tests for non-human primate (NHP) research operations.,,No,Less than $1M,2393472,USD,2393472,,4,,,,"571,007"
Seed Round - Q-Bot,https://www.crunchbase.com/funding_round/q-bot-seed--2460ff13,"Artificial Intelligence (AI), Computer, Robotics, Software","Wandsworth, Wandsworth, United Kingdom, Europe",Seed,305000,GBP,433544,2016-03-09,Q-Bot,https://www.crunchbase.com/organization/q-bot,http://q-bot.co,,,,,Q-Bot is a robotics company that develops intelligent tools for a wide range of industries and applications.,Seed,Yes,$1M to $10M,19986299,USD,19986299,,10,,,,"571,008"
Venture Round - Finda,https://www.crunchbase.com/funding_round/finda-series-unknown--cd69c7b0,"Crowdfunding, Financial Services, FinTech, Internet","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2022-10-27,Finda,https://www.crunchbase.com/organization/finda,https://www.finda.co.kr/,,,,500 Global,Finda is an online financial comparison platform.,,Yes,$10M to $50M,64470000000,KRW,52389583,Late Stage Venture,7,,1,,"571,009"
Seed Round - Happn,https://www.crunchbase.com/funding_round/happn-seed--04b83937,"Apps, Dating, Internet, Mobile","Paris, Ile-de-France, France, Europe",Seed,,,,2013-03-01,Happn,https://www.crunchbase.com/organization/happn,https://www.happn.com,,,,,happn is the first mobile dating app to use real-time geolocation to help you discover people you’ve crossed paths with in real life.,Seed,Yes,$10M to $50M,22000000,USD,22000000,,5,,,,"571,010"
