Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - FXTrip,https://www.crunchbase.com/funding_round/fxtrip-series-unknown--cc165f74,"Adventure Travel, Tourism, Travel","Chaoyang, Liaoning, China, Asia",Venture - Series Unknown,,,,2015-12-01,FXTrip,https://www.crunchbase.com/organization/fxtrip,http://www.fxtrip.com/,,,,,A travel itinerary planning site,,Yes,,80000000,USD,80000000,,3,,,,"334,801"
Grant - OffGridBox,https://www.crunchbase.com/funding_round/offgridbox-grant--cae79480,"Energy Efficiency, Mobile Payments, Renewable Energy, Solar, Water, Water Purification","Boston, Massachusetts, United States, North America",Grant,100000,USD,100000,2017-11-02,OffGridBox,https://www.crunchbase.com/organization/offgridbox,https://www.offgridbox.com,,,,MassChallenge,Modular and compact unit that provides renewable energy and clean water in remote areas.,,No,Less than $1M,2605000,USD,2605000,Seed,7,,1,1,"334,812"
Seed Round - Tripoto Travel Private Limited,https://www.crunchbase.com/funding_round/tripoto-seed--d9e585c2,"Advertising Platforms, Blogging Platforms, Communities, Content Delivery Network, Publishing, Tourism, Travel","New Delhi, Delhi, India, Asia",Seed,900000,USD,900000,2015-11-01,Tripoto Travel Private Limited,https://www.crunchbase.com/organization/tripoto,https://www.tripoto.com,,,,"3one4 Capital, 500 Global, AdvantEdge Founders, Chiratae Ventures, Leon Seynave, Neeraj Arora, Sandbox Industries, Singapore Angel Network",India's largest Travel Community and marketplace platform,Seed,Yes,,8000000,USD,8000000,Early Stage Venture,5,Chiratae Ventures,8,2,"334,820"
Debt Financing - Agilence,https://www.crunchbase.com/funding_round/agilence-debt-financing--a1ca45ca,"Cloud Computing, Computer, Enterprise Software, Food and Beverage, Retail, Software, Video","Mount Laurel, New Jersey, United States, North America",Debt Financing,500000,USD,500000,2009-05-22,Agilence,https://www.crunchbase.com/organization/agilence,http://www.agilenceinc.com,,,,Aster,Agilence specializes in exception reporting and business intelligence solutions for retail loss prevention and operations.,,No,$1M to $10M,30027468,USD,30027468,M&A,13,,1,,"334,834"
Venture Round - Starcounter,https://www.crunchbase.com/funding_round/starcounter-series-unknown--65b89d36,"Artificial Intelligence (AI), Data Mining, Database, Enterprise Software, Software","Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,35000000,SEK,4418472,2017-09-07,Starcounter,https://www.crunchbase.com/organization/starcounter,http://www.starcounter.com,,,,Industrifonden,Starcounteris an in-memory database engine and application server for ultra fast development of high performance business applications.,,Yes,$1M to $10M,27225228,USD,27225228,,7,,1,1,"334,836"
Grant - Center for Innovation and Technological Development in Welding,https://www.crunchbase.com/funding_round/center-for-innovation-and-technological-development-in-welding-grant--33d7cf9d,"Innovation Management, Project Management, Robotics","Santa Catarina, Sao Paulo, Brazil, South America",Grant,,,,2022-07-29,Center for Innovation and Technological Development in Welding,https://www.crunchbase.com/organization/center-for-innovation-and-technological-development-in-welding,http://www.cidts.edu.mx/,,,,American Welding Society,Center for Innovation and Technological Development in Welding is to educate and transfer skills and knowledge of the technical sciences.,,No,,,USD,,,1,American Welding Society,1,1,"334,844"
Venture Round - La Renon,https://www.crunchbase.com/funding_round/la-renon-series-unknown--53783b3c,"Fitness, Health Care, Lifestyle","Ahmedabad, Gujarat, India, Asia",Venture - Series Unknown,30000000,USD,30000000,2021-01-11,La Renon,https://www.crunchbase.com/organization/la-renon,http://www.larenon.com,470000000,USD,470000000,A91 Partners,La Renon is a global healthcare company.,,Yes,$100M to $500M,46000000,USD,46000000,,2,A91 Partners,1,,"334,852"
Series C - KACE,https://www.crunchbase.com/funding_round/kace-series-c--f6798440,"Asset Management, Computer, Information Technology, Software, Virtualization","Mountain View, California, United States, North America",Series C,,,,2008-01-31,KACE,https://www.crunchbase.com/organization/kace,http://www.kace.com,,,,Focus Ventures,"KACE is a provider of systems management appliances for managing desktops, laptops and servers.",Late Stage Venture,Yes,,11000000,USD,11000000,M&A,3,,1,,"334,864"
Series B - Global Communication Devices,https://www.crunchbase.com/funding_round/global-communication-devices-series-b--2a310f97,"Communications Infrastructure, Semiconductor","North Andover, Massachusetts, United States, North America",Series B,15600000,USD,15600000,2001-10-15,Global Communication Devices,https://www.crunchbase.com/organization/global-communication-devices,http://www.gcdchips.com,,,,"Goldman Sachs, Lucent Venture Partners, MassVentures, MIT Corporation, The Still River Fund, Walden International",Global Communication Devices is engaged in the design of fabless RF and mixed-signal ICs (integrated circuits) and RF and mixed-signal.,Early Stage Venture,Yes,,15866000,USD,15866000,M&A,3,Walden International,6,,"334,868"
Grant - Niobium Microsystems,https://www.crunchbase.com/funding_round/niobium-microsystems-grant--02aedb7e,"Application Specific Integrated Circuit (ASIC), Cyber Security, Electronics, Hardware, Privacy","Dayton, Ohio, United States, North America",Grant,90000,USD,90000,2021-11-12,Niobium Microsystems,https://www.crunchbase.com/organization/niobium-microsystems,https://niobiummicrosystems.com/,,,,NASA,Niobium uses Fully Homomorphic Encryption combined with SoC Hardware Accelerators to provide completely private computation.,,No,$1M to $10M,4589999,USD,4589999,Seed,2,NASA,1,1,"334,882"
Pre Seed Round - 2EX Technology,https://www.crunchbase.com/funding_round/2ex-technology-co-pre-seed--512ea3ec,Software,"Singapore, Central Region, Singapore, Asia",Pre-Seed,1000000,USD,1000000,2022-10-01,2EX Technology,https://www.crunchbase.com/organization/2ex-technology-co,https://2ex.technology,,,,,SaaS,Seed,Yes,,4000000,USD,4000000,Seed,3,,0,,"334,883"
Private Equity Round - Raccortubi Group,https://www.crunchbase.com/funding_round/raccortubi-group-private-equity--c5560ecd,"Manufacturing, Oil and Gas","Milano, Lombardia, Italy, Europe",Private Equity,25000000,EUR,29594834,2015-01-07,Raccortubi Group,https://www.crunchbase.com/organization/raccortubi-group,http://www.raccortubi.com,,,,Synergo Capital,Raccortubi is a manufacturers and suppliers of piping materials used in critical applications such as chemical and petrochemical plants.,Private Equity,Yes,$1M to $10M,25000000,EUR,29594835,Private Equity,1,Synergo Capital,1,,"334,888"
Venture Round - Hillstone Networks,https://www.crunchbase.com/funding_round/hillstone-networks-series-unknown--5e88e95a,Network Security,"Santa Clara, California, United States, North America",Venture - Series Unknown,,,,2007-01-01,Hillstone Networks,https://www.crunchbase.com/organization/hillstone-networks,http://www.hillstonenet.com,,,,Northern Light Venture Capital,Innovative and Accessible Cybersecurity Solutions for Global Enterprises.,,Yes,$10M to $50M,,USD,,IPO,1,,1,,"334,889"
"Angel Round - Green Pinata, LLC",https://www.crunchbase.com/funding_round/green-pinata-llc-angel--793c7271,"Children, E-Commerce, Education, Subscription Service, Sustainability, Toys","Wakefield, Massachusetts, United States, North America",Angel,,,,2015-09-01,"Green Pinata, LLC",https://www.crunchbase.com/organization/green-pinata-llc,https://greenpinatatoys.com/,,,,Boston Harbor Angels,Green Pinata is an online subscription service that rents educational and safe toys for children.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"334,900"
Venture Round - Lemobb,https://www.crunchbase.com/funding_round/lemobb-series-unknown--132ed8dc,"Apps, Information Technology, Software","São Paulo, Sao Paulo, Brazil, South America",Venture - Series Unknown,,,,2022-07-15,Lemobb,https://www.crunchbase.com/organization/lemobb,http://www.lemobb.com,,,,Bossanova Investimentos,"Lemobb is an application development company that provides products for start-ups, small and medium sized companies.",,Yes,,,USD,,,1,,1,,"334,902"
Pre Seed Round - Flode,https://www.crunchbase.com/funding_round/flode-pre-seed--cd449b36,"Information Technology, Productivity Tools, SaaS, Software","Wilmington, Delaware, United States, North America",Pre-Seed,200000,USD,200000,2022-04-21,Flode,https://www.crunchbase.com/organization/flode,https://flode.it/,,,,,SaaS - Unique tool to create a visual model of any project at an early stage using a node-based interface,Seed,Yes,,300000,USD,300000,Seed,2,,,,"334,905"
Non Equity Assistance - Finvoice,https://www.crunchbase.com/funding_round/finvoice-non-equity-assistance--d70074fa,"Analytics, Finance, FinTech, Lending, SaaS, Small and Medium Businesses, Software","San Francisco, California, United States, North America",Non-equity Assistance,,,,2016-12-05,Finvoice,https://www.crunchbase.com/organization/finvoice,https://www.finvoice.co,,,,Envestnet Yodlee Incubator,Finvoice offers cloud-based software to help financial institutions grow sales and comply with regulations.,,No,Less than $1M,3600000,USD,3600000,,5,,1,,"334,908"
Grant - GunClear,https://www.crunchbase.com/funding_round/gunclear-grant--3821695c,"Blockchain, Software","Stamford, Connecticut, United States, North America",Grant,80000,USD,80000,2019-07-02,GunClear,https://www.crunchbase.com/organization/gunclear,https://www.gunclear.io,,,,Web3 Foundation,"GunClear is a digital solution that allows gun owners to manage the ownership history data for every firearm they buy, sell, or own.",,No,,244700,USD,244700,Seed,2,Web3 Foundation,1,,"334,909"
Series A - ADYOULIKE,https://www.crunchbase.com/funding_round/adyoulike-series-a--e25bf652,"Advertising, Advertising Platforms, Mobile Advertising, Native Advertising, Video","New York, New York, United States, North America",Series A,1200000,EUR,1629823,2013-01-31,ADYOULIKE,https://www.crunchbase.com/organization/adyoulike,http://www.adyoulike.com,,,,Banexi Ventures,ADYOULIKE is a global advertising platform.,Early Stage Venture,Yes,$10M to $50M,9303402,USD,9303402,M&A,5,Banexi Ventures,1,1,"334,911"
