Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - Korea Credit Data,https://www.crunchbase.com/funding_round/korea-credit-data-series-c--09a6d2be,"Consumer Reviews, Credit Bureau, Financial Services, Management Information Systems, Small and Medium Businesses","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series C,40000000000,KRW,35806725,2021-04-20,Korea Credit Data,https://www.crunchbase.com/organization/korea-credit-data,http://kcd.co.kr/,,,,"GS Holdings, Kakao Ventures, Kclavis, KT investment, Pavilion Capital","KCD provides essential services for merchants including business management, customer analysis, POS, and payment services.",Late Stage Venture,Yes,$10M to $50M,186275734,USD,186275734,Late Stage Venture,13,Pavilion Capital,5,,"420,333"
Pre Seed Round - Figwe,https://www.crunchbase.com/funding_round/figwe-pre-seed--71c87ae2,"E-Commerce, E-Commerce Platforms, Enterprise Software, Information Technology","Delaware City, Delaware, United States, North America",Pre-Seed,65000,USD,65000,2021-02-15,Figwe,https://www.crunchbase.com/organization/figwe,https://figwe.Com,65000,USD,65000,,Figwe is an e-commerce platform small and medium businesses.,Seed,Yes,,65000,USD,65000,Seed,1,,,,"420,336"
Pre Seed Round - Get It Done Now,https://www.crunchbase.com/funding_round/get-it-done-now-pre-seed--fdf9a091,"E-Commerce Platforms, E-Learning, Financial Services, FinTech, Insurance, Marketplace, Micro Lending, Outsourcing, Professional Services, Social Impact","Lagos, Lagos, Nigeria, Africa",Pre-Seed,35000,EUR,40818,2018-08-01,Get It Done Now,https://www.crunchbase.com/organization/get-it-done-now,https://www.getitdonenowltd.com/,100000,EUR,116625,Nordea,Fintech. Service Marketplace. Digital Transformation. In Africa,Seed,Yes,$1M to $10M,364131,USD,364131,Seed,12,,1,,"420,362"
Series A - The Blue Estate Group,https://www.crunchbase.com/funding_round/the-blue-estate-group-series-a--e37f30b6,"Banking, Government, Hospitality, Public Safety, Real Estate Investment, Renewable Energy","Nassau, New Providence, Bahamas, North America",Series A,28360000,USD,28360000,2016-02-16,The Blue Estate Group,https://www.crunchbase.com/organization/the-blue-estate-group,https://theblueestate.com,,,,,"The Blue Estate is the world's first floating real estate development. A sustainable, exclusive and elegant lifestyle community.",Early Stage Venture,Yes,,28360000,USD,28360000,Early Stage Venture,1,,,,"420,379"
Seed Round - Davinci Travel System,https://www.crunchbase.com/funding_round/davinci-travel-system-seed--020716b5,"Hospitality, Hotel, Reservations","Praha, Hlavni mesto Praha, Czech Republic, Europe",Seed,,,,2018-12-18,Davinci Travel System,https://www.crunchbase.com/organization/davinci-travel-system,http://www.davincits.com/,,,,Seedcamp,DAVINCI travel system is B2B online platform for booking and management of group reservations at hotels.,Seed,Yes,Less than $1M,2100000,EUR,2321830,,4,Seedcamp,1,,"420,383"
Non Equity Assistance - Terrabotics,https://www.crunchbase.com/funding_round/terrabotics-non-equity-assistance--35789c06,"Analytics, Artificial Intelligence (AI), Mapping Services, Natural Resources, Oil and Gas, Remote Sensing, Renewable Energy, Software, Sustainability","London, England, United Kingdom, Europe",Non-equity Assistance,,,,2014-04-15,Terrabotics,https://www.crunchbase.com/organization/terrabotics,https://www.terrabotics.co.uk/,,,,Imperial Create Lab,An Earth Observation & Remote Sensing Data Analytics company for more sustainable production and supply of natural resources.,,No,,1671000,USD,1671000,Seed,6,,1,,"419,800"
Pre Seed Round - Shield,https://www.crunchbase.com/funding_round/shield-pre-seed--5c2b0967,"Finance, FinTech","Nairobi, Nairobi Area, Kenya, Africa",Pre-Seed,70000,USD,70000,2016-11-01,Shield,https://www.crunchbase.com/organization/shield,http://shield.co.ke/,12000000,USD,12000000,,"Easing short term, urgent cash flow needs.",Seed,Yes,Less than $1M,70000,USD,70000,Seed,2,,,,"419,803"
Series A - Hooenergy,https://www.crunchbase.com/funding_round/hooenergy-series-a--e8bb073f,"Automotive, Battery, Charging Infrastructure, Electric Vehicle","Nanshanqu, Guangdong, China, Asia",Series A,9900000,CNY,1471932,2017-07-31,Hooenergy,https://www.crunchbase.com/organization/hooenergy,http://www.hooenergy.com/,,,,"Green Pine Capital Partners, Shenzhen Ba Ling BaBa Keji Youxian Gongsi, TopoScend Capital",Hooenergy is a provider of car charging solutions for electric vehicle users.,Early Stage Venture,Yes,,279900000,CNY,40500691,,5,,3,,"419,804"
Seed Round - BNBHunterGame,https://www.crunchbase.com/funding_round/bnbhuntergame-seed--c249663d,"Gaming, Video Games","New York, New York, United States, North America",Seed,1500000,USD,1500000,2021-11-01,BNBHunterGame,https://www.crunchbase.com/organization/bnbhuntergame,http://bnbhunter.game/,,,,"ACS capital, CRYPTO INSURE capital, DeepLand Capital, The Block Research",BNBHunter is a play-to-earn and NFT game featuring a variety of game modes and patterns for earning BNB prizes.,Seed,Yes,,1500000,USD,1500000,Seed,1,,4,,"419,806"
Non Equity Assistance - Longpré BP,https://www.crunchbase.com/funding_round/longpré-bp-non-equity-assistance--2ca1c61b,"Building Material, Construction, Hardware, Manufacturing, Wholesale","Sherbrooke, Quebec, Canada, North America",Non-equity Assistance,,,,2017-12-11,Longpré BP,https://www.crunchbase.com/organization/longpré-bp,https://www.longprebp.com/,,,,Espace-inc,Les Entreprises Longpré manufactures and sells precast concrete toppings on wooden structures,,No,,500000,USD,500000,,2,,1,,"419,807"
