Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Hero,https://www.crunchbase.com/funding_round/hero-a56f-series-unknown--4275f1cd,"Small and Medium Businesses, Software, Web Development","Panama City, Panama, Panama, North America",Venture - Series Unknown,,,,2022-08-22,Hero,https://www.crunchbase.com/organization/hero-a56f,https://herofacturas.teleporthq.app,,,,Y Combinator,Hero assists Latam SMBs in organizing their costs without the need of pen and paper.,,Yes,,,USD,,,1,,1,,"121,211"
Seed Round - OnScale,https://www.crunchbase.com/funding_round/onscale-62dd-seed--8dc18609,"Messaging, Mobile Apps, Scheduling","New York, New York, United States, North America",Seed,300000,USD,300000,2022-06-30,OnScale,https://www.crunchbase.com/organization/onscale-62dd,https://www.onscaletalent.com/,,,,"8i Ventures, Y Combinator",OnScale is a developer of a business banking application designed to provide financial assistance in registering an entity.,Seed,Yes,,300000,USD,300000,Seed,1,,2,,"121,222"
Pre Seed Round - Green Impact Exchange,https://www.crunchbase.com/funding_round/green-impact-exchange-pre-seed--4e7fb0e6,"Environmental Consulting, Financial Exchanges, Financial Services","Gladstone, New Jersey, United States, North America",Pre-Seed,600000,USD,600000,2022-03-01,Green Impact Exchange,https://www.crunchbase.com/organization/green-impact-exchange,https://www.tradegix.com/,,,,,Green Impact Exchange (GIX) will be a US capital market where green-minded public companies and green-minded investors can thrive,Seed,Yes,,2100000,USD,2100000,Seed,2,,,,"121,232"
Series A - Advance Intelligence Group,https://www.crunchbase.com/funding_round/advance-intelligence-group-series-a--32233b91,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Information Technology","Singapore, Central Region, Singapore, Asia",Series A,6000000,USD,6000000,2015-08-25,Advance Intelligence Group,https://www.crunchbase.com/organization/advance-intelligence-group,https://www.advancegroup.com,,,,"Alex Jiang, Alto Partners Multi-Family Office, GSR Ventures, ZhenFund","Advance Intelligence Group is a financial technology firm that offers an ecosystem of AI-powered, credit-enabled products and services.",Early Stage Venture,Yes,$1M to $10M,616000000,USD,616000000,Private Equity,5,,4,,"121,227"
Pre Seed Round - H+Trace,https://www.crunchbase.com/funding_round/h-trace-pre-seed--e71a04d9,"Artificial Intelligence (AI), Food and Beverage, Health Care, Internet of Things, Logistics, Supply Chain Management","Buenos Aires, Distrito Federal, Argentina, South America",Pre-Seed,445000,USD,445000,2022-01-01,H+Trace,https://www.crunchbase.com/organization/h-trace,https://h-trace.com/,3000000,USD,3000000,,AI platform for supply chain optimization in Healthcare and Food & beverage markets.,Seed,Yes,,445000,USD,445000,Seed,2,,,,"121,235"
Seed Round - Togather,https://www.crunchbase.com/funding_round/feast-it-seed--3d7b5062,"Food and Beverage, Marketplace, Mobile","London, England, United Kingdom, Europe",Seed,5000000,GBP,6698497,2021-11-22,Togather,https://www.crunchbase.com/organization/feast-it,https://togather.com,,,,"Best Nights VC, Fuel Ventures, Material Ventures",Togather is an online marketplace that allows its customers to book independent caterers for their work or social events.,Seed,Yes,$10M to $50M,21806163,USD,21806163,Early Stage Venture,6,Fuel Ventures,3,,"121,207"
Pre Seed Round - Hive Health,https://www.crunchbase.com/funding_round/hive-health-pre-seed--daee4f1a,"FinTech, Health Care, Health Insurance","Singapore, Central Region, Singapore, Asia",Pre-Seed,,,,2021-09-28,Hive Health,https://www.crunchbase.com/organization/hive-health,https://www.ourhivehealth.com/,,,,"Amasia, Y Combinator",Hive Health offers HMO health plans to SMB employees,Seed,Yes,,,USD,,Seed,2,,2,2,"121,239"
Series A - HySiLabs,https://www.crunchbase.com/funding_round/hysilabs-series-a--7f803387,"Energy, Environmental Engineering, Hydroponics, Renewable Energy","Aix-en-provence, Provence-Alpes-Cote d'Azur, France, Europe",Series A,13000000,EUR,14118878,2023-01-31,HySiLabs,https://www.crunchbase.com/organization/hysilabs,http://hysilabs.com/,,,,"CAAP Creation, EDP Ventures, Equinor Ventures, European Innovation Council, KREAXI, PLD Automobile, Région Sud Investissement","HySiLabs has developed a technology that maintains the advantages of a liquid fuel, without generating emissions. ",Early Stage Venture,Yes,$1M to $10M,16235013,EUR,17856504,Early Stage Venture,5,Equinor Ventures,7,3,"121,214"
Seed Round - Lineage protocol,https://www.crunchbase.com/funding_round/lineage-protocol-seed--4277ae9c,"Blockchain, Cryptocurrency",,Seed,,,,2023-02-17,Lineage protocol,https://www.crunchbase.com/organization/lineage-protocol,https://lineageprotocol.com/,,,,Outlier Ventures,Lineage protocol is a middleware that focuses on decentralized interoperable Dynamic NFTs.,Seed,Yes,,,USD,,Seed,1,,1,,"121,262"
Non Equity Assistance - Worldfavor,https://www.crunchbase.com/funding_round/worldfavor-non-equity-assistance--1dc387ba,"Big Data, Business Development, Business Intelligence, Information Services, SaaS, Sustainability","Stockholm, Stockholms Lan, Sweden, Europe",Non-equity Assistance,,,,2014-01-01,Worldfavor,https://www.crunchbase.com/organization/worldfavor,https://worldfavor.com,,,,Sting,Worldfavor is a sustainability management and reporting platform enabling companies to understand their impact and make sustainable actions.,,No,$1M to $10M,14725635,USD,14725635,Early Stage Venture,5,Sting,1,,"121,278"
Pre Seed Round - Kanthaka,https://www.crunchbase.com/funding_round/kanthaka-pre-seed--5e0518da,"Fitness, Health Care, Lifestyle","Houston, Texas, United States, North America",Pre-Seed,30100,USD,30100,2021-08-26,Kanthaka,https://www.crunchbase.com/organization/kanthaka,https://mykanthaka.com/,,,,Sputnik ATX,Kanthaka is an app that connects people with on-demand personal trainers.,Seed,Yes,$1M to $10M,330100,USD,330100,Seed,6,,1,,"121,200"
Series A - Froxt AI,https://www.crunchbase.com/funding_round/froxt-ai-series-a--7d74ae85,"Artificial Intelligence (AI), Machine Learning","London, England, United Kingdom, Europe",Series A,3500000,USD,3500000,2022-04-05,Froxt AI,https://www.crunchbase.com/organization/froxt-ai,https://froxt.com/,,,,,Froxt AI is an artificial intelligence research organization.,Early Stage Venture,Yes,,3500000,USD,3500000,Early Stage Venture,1,,,,"121,256"
Seed Round - Benable,https://www.crunchbase.com/funding_round/benable-seed--b57dcf02,"Information Services, Software","Washington, District of Columbia, United States, North America",Seed,,,,2019-09-09,Benable,https://www.crunchbase.com/organization/benable,https://benable.com,,,,"PJC, Third Prime, Trevor Wright",Benable makes it easy to find & share trusted recommendations,Seed,Yes,,,USD,,Seed,2,,3,,"121,230"
Seed Round - Cancer Mutual,https://www.crunchbase.com/funding_round/cancer-mutual-seed--78e0b2c5,"Finance, Insurance","Cape Town, NA - South Africa, South Africa, Africa",Seed,20000,USD,20000,2023-01-18,Cancer Mutual,https://www.crunchbase.com/organization/cancer-mutual,https://cancermutual.com,,,,Techstars,Cancer Mutual offers a strategy for the long-term control of cancer through information and support.,Seed,Yes,,20000,USD,20000,Seed,1,Techstars,1,,"121,300"
Seed Round - WaffleCat,https://www.crunchbase.com/funding_round/wafflecat-seed--d0f728d0,,"San Francisco, California, United States, North America",Seed,,,,2022-01-04,WaffleCat,https://www.crunchbase.com/organization/wafflecat,,,,,Frank Waffledog,test profile for holly,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"121,202"
Venture Round - Two Dots,https://www.crunchbase.com/funding_round/two-dots-series-unknown--3207c284,"Artificial Intelligence (AI), Fraud Detection, Network Security","Santa Monica, California, United States, North America",Venture - Series Unknown,,,,2022-08-22,Two Dots,https://www.crunchbase.com/organization/two-dots,https://www.twodots.net,,,,Y Combinator,Two Dots is an income verification and fraud prevention service for property managers.,,Yes,,,USD,,,1,,1,,"121,308"
Post-IPO Equity - Humacyte,https://www.crunchbase.com/funding_round/humacyte-post-ipo-equity--c6697b2b,"Biotechnology, Medical, Medical Device","Morrisville, North Carolina, United States, North America",Post-IPO Equity,175000000,USD,175000000,2021-08-27,Humacyte,https://www.crunchbase.com/organization/humacyte,http://humacyte.com,,,,"Alexandria Venture Investments, Fresenius Medical Care, Monashee Investment Management, Morgan Creek Capital Management, OrbiMed, UBS O'Connor",Humacyte develops products for vascular diseases and replacement of anatomical conduits.,,Yes,$10M to $50M,692862353,USD,692862353,IPO,10,,6,,"121,311"
Seed Round - Monad,https://www.crunchbase.com/funding_round/monad-f10f-seed--25b13c64,Blockchain,"New York, New York, United States, North America",Seed,19000000,USD,19000000,2023-02-14,Monad,https://www.crunchbase.com/organization/monad-f10f,https://www.monad.xyz/,,,,"Cobie .., Dragonfly, Finality Capital Partners, Hasu .., Lemniscap, Naval Ravikant, ox maki, Placeholder, Shima Capital",MONAD is a proof-of-stake (PoS) blockchain and decentralized computation platform.,Seed,Yes,$1M to $10M,19000000,USD,19000000,Seed,1,Dragonfly,9,2,"121,297"
Venture Round - Thera,https://www.crunchbase.com/funding_round/thera-c22e-series-unknown--b0365dd4,"Employment, Finance, Human Resources","New York, New York, United States, North America",Venture - Series Unknown,,,,2022-08-22,Thera,https://www.crunchbase.com/organization/thera-c22e,https://www.getthera.com,,,,Y Combinator,"Thera is a human resources platform that enables companies to hire, pay, and manage their remote workforce.",,Yes,,,USD,,,1,,1,,"121,284"
Pre Seed Round - Plus Up,https://www.crunchbase.com/funding_round/plus-up-pre-seed--77d3b98a,"EdTech, Family, Parenting","Crownsville, Maryland, United States, North America",Pre-Seed,120000,USD,120000,2023-01-13,Plus Up,https://www.crunchbase.com/organization/plus-up,https://gogoodtimer.com,,,,Techstars,Plus Up offers reducing positive parenting strategies that are practical and enjoyable for the entire family.,Seed,Yes,,120000,USD,120000,Seed,2,Techstars,1,,"121,277"
Post-IPO Equity - Surrozen,https://www.crunchbase.com/funding_round/surrozen-post-ipo-equity--ac58f965,"Biotechnology, Emergency Medicine, Health Care","South San Francisco, California, United States, North America",Post-IPO Equity,120000000,USD,120000000,2021-08-12,Surrozen,https://www.crunchbase.com/organization/surrozen,http://surrozen.com/,,,,"Consonance Capital Partners, The Column Group",Surrozen is a biopharmaceutical that focuses on unlocking the body’s regenerative power to treat injury and disease.,,Yes,$10M to $50M,253000000,USD,253000000,IPO,4,"Consonance Capital Partners, The Column Group",2,,"121,255"
Seed Round - DreamVu,https://www.crunchbase.com/funding_round/dreamvu-seed--045ba133,"Augmented Reality, Autonomous Vehicles, Computer Vision, Drones, Hardware, Robotics, Sensor, Software, Virtual Reality","Philadelphia, Pennsylvania, United States, North America",Seed,,,,2021-04-16,DreamVu,https://www.crunchbase.com/organization/dreamvu,http://dreamvu.com/,,,,Ben Franklin Technology Partners of Southeastern Pennsylvania,DreamVu is the leader in omnidirectional 3D vision systems.,Seed,Yes,$1M to $10M,250000,USD,250000,Early Stage Venture,6,,1,,"121,257"
