Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Equity Crowdfunding - Adv3nture,https://www.crunchbase.com/funding_round/adv3nture-equity-crowdfunding--16d95497,"Apparel, Fashion, Lifestyle, Retail","Beverly Hills, California, United States, North America",Equity Crowdfunding,539050,USD,539050,2019-12-21,Adv3nture,https://www.crunchbase.com/organization/adv3nture,https://adv3nture.com/,,,,,Adv3nture is an apparel lifestyle brand that creates clothing and backpacks for travel.,,Yes,,539050,USD,539050,,1,,,,"161,004"
Seed Round - Hashtag Our Stories,https://www.crunchbase.com/funding_round/hashtag-our-stories-seed--1f53db46,"Media and Entertainment, Social News, Video","Durban, NA - South Africa, South Africa, Africa",Seed,150000,USD,150000,2018-09-11,Hashtag Our Stories,https://www.crunchbase.com/organization/hashtag-our-stories,https://hashtagourstories.com/,,,,Snap,"Hashtag Our Stories is a social-first, video publisher, focused on stories about local solutions to global problems.",Seed,Yes,,150000,USD,150000,,2,Snap,1,,"161,021"
Non Equity Assistance - MoneyMall,https://www.crunchbase.com/funding_round/moneymall-non-equity-assistance--41b56a52,Financial Services,"Dubai, Dubai, United Arab Emirates, Asia",Non-equity Assistance,,,,2018-11-01,MoneyMall,https://www.crunchbase.com/organization/moneymall,https://moneymall.ae/,,,,DIFC FinTech Hive,MoneyMall provides personalized coaching and access to the right financial products.,,No,,,USD,,,1,,1,,"161,067"
Series A - IPG Photonics,https://www.crunchbase.com/funding_round/ipg-photonics-series-a--92307dfb,"Electronics, Industrial Manufacturing, Laser, Manufacturing","Oxford, Massachusetts, United States, North America",Series A,,,,1997-01-01,IPG Photonics,https://www.crunchbase.com/organization/ipg-photonics,http://www.ipgphotonics.com,,,,"Merrill Lynch, Robertson Stephens Partners, TA Associates",IPG Photonics develops and manufactures fiber lasers and amplifiers for diverse applications in numerous markets.,Early Stage Venture,Yes,$100M to $500M,80000000,USD,80000000,IPO,3,,3,,"161,091"
Initial Coin Offering - Mavatar,https://www.crunchbase.com/funding_round/mavatar-initial-coin-offering--efa1dce8,"Affiliate Marketing, Big Data, Blockchain, E-Commerce, PaaS, Retail Technology","Menlo Park, California, United States, North America",Initial Coin Offering,1600000,USD,1600000,2017-12-22,Mavatar,https://www.crunchbase.com/organization/mavatar,http://www.mavatar.com,,,,Collinstar Capital,Mavatar make the world around us shop-able on blockchain.,,Yes,$1M to $10M,4300000,USD,4300000,,3,,1,,"161,102"
Series A - SoupMaster,https://www.crunchbase.com/funding_round/soupmaster-series-a--1290efdc,"Food and Beverage, Restaurants, Retail","Shanghai, Shanghai, China, Asia",Series A,,,,2017-12-07,SoupMaster,https://www.crunchbase.com/organization/soupmaster,https://www.soupmaster.com.cn,,,,"DianLiang Capitals, IDG Capital, Li Kanglin, Light-Up Capital, Lightspeed China Partners, ZhenFund",SoupMaster is a Chinese restaurant chain and retail brand.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,4,Lightspeed China Partners,6,,"161,115"
Non Equity Assistance - Payitoff,https://www.crunchbase.com/funding_round/payitoff-non-equity-assistance--9c32192f,"Financial Services, FinTech, Software","New York, New York, United States, North America",Non-equity Assistance,,,,2019-03-27,Payitoff,https://www.crunchbase.com/organization/payitoff,https://www.payitoff.io/,,,,FinTech Sandbox,"Payitoff automates every aspect of debt repayment for fintechs, workplace providers and financial institutions - starting with student debt",,No,$1M to $10M,11000000,USD,11000000,Seed,5,FinTech Sandbox,1,1,"161,127"
Pre Seed Round - Never Before Heard Sounds,https://www.crunchbase.com/funding_round/never-before-heard-sounds-pre-seed--f9ad64f7,"Artificial Intelligence (AI), Audio Recording and Production, Information Technology, Music","New York, New York, United States, North America",Pre-Seed,,,,2020-01-22,Never Before Heard Sounds,https://www.crunchbase.com/organization/never-before-heard-sounds,https://heardsounds.com/,,,,Betaworks,Never Before Heard Sounds is an artist-centric AI music production house that makes audio effects and instruments.,Seed,Yes,,,USD,,Seed,1,Betaworks,1,1,"161,129"
Pre Seed Round - Tapomat,https://www.crunchbase.com/funding_round/proactify-com-pre-seed--dc548619,"E-Commerce, Personalization","Praha, Hlavni mesto Praha, Czech Republic, Europe",Pre-Seed,150000,CZK,8867,2011-09-01,Tapomat,https://www.crunchbase.com/organization/proactify-com,http://tapomat.com,,,,StartupYard,Tapomat provides personalized development services for e-commerce sites and businesses.,Seed,Yes,,351051,USD,351051,Seed,3,StartupYard,1,,"161,133"
Venture Round - MagMode,https://www.crunchbase.com/funding_round/magmode-series-unknown--e257bff4,"Fashion, Retail","Minhang, Shanghai, China, Asia",Venture - Series Unknown,,,,2019-01-01,MagMode,https://www.crunchbase.com/organization/magmode,http://www.magmode.com/,,,,InnoVen Capital,MagMode is a men's fashion brand incubator.,,Yes,,67000000,USD,67000000,,6,InnoVen Capital,1,,"161,138"
Pre Seed Round - Funite,https://www.crunchbase.com/funding_round/funite-pre-seed--6b35b75e,,,Pre-Seed,,,,2017-01-25,Funite,https://www.crunchbase.com/organization/funite,,,,,Red Cedar Ventures,..,Seed,Yes,,,USD,,Seed,1,,1,,"161,144"
Seed Round - Cashforce,https://www.crunchbase.com/funding_round/cashforce-seed--504d6b2b,"Finance, Financial Services, FinTech, Machine Learning, Software","Antwerp, Antwerpen, Belgium, Europe",Seed,2000000,EUR,2452167,2018-02-08,Cashforce,https://www.crunchbase.com/organization/cashforce,http://www.cashforce.com,,,,"Michel Akkermans, Volta Ventures","Cashforce is a ‘next-generation’ Cash forecasting & Working Capital management platform, focused on automation and integration.",Seed,Yes,$1M to $10M,9077089,USD,9077089,M&A,4,"Michel Akkermans, Volta Ventures",2,,"161,170"
Seed Round - ZirooPay,https://www.crunchbase.com/funding_round/irofit-seed--93fae013,"Emerging Markets, Mobile, Mobile Payments","Espoo, Southern Finland, Finland, Europe",Seed,,,,2017-04-28,ZirooPay,https://www.crunchbase.com/organization/irofit,https://www.ziroopay.com/,,,,Village Capital,ZirooPay is a maker of a mobile card reader that allows small businesses to accept card payments anywhere they operate.,Seed,Yes,Less than $1M,12137186,USD,12137186,Early Stage Venture,4,,1,,"161,172"
Seed Round - KVINT,https://www.crunchbase.com/funding_round/kvint-seed--c208e661,"Artificial Intelligence (AI), Information Technology, Robotics","Moscow, Moscow City, Russian Federation, Europe",Seed,100000,USD,100000,2020-04-13,KVINT,https://www.crunchbase.com/organization/kvint,https://kvint.io/,,,,,KVINT is a telephone operator with a human voice and artificial intellect.,Seed,Yes,,100000,USD,100000,Seed,1,,,,"161,174"
Seed Round - SPIDR Tech,https://www.crunchbase.com/funding_round/spidr-2-seed--d98e0ce2,"Analytics, GovTech, Information Technology, Law Enforcement","Manhattan Beach, California, United States, North America",Seed,,,,2016-06-22,SPIDR Tech,https://www.crunchbase.com/organization/spidr-2,http://www.spidrtech.com,,,,Winklevoss Capital,SPIDR Tech is a law enforcement technology company.,Seed,Yes,$1M to $10M,6119367,USD,6119367,M&A,7,,1,1,"161,182"
Private Equity Round - IL&FS Education & Technology Services Ltd.,https://www.crunchbase.com/funding_round/il-fs-education-technology-services-ltd-private-equity--958b0ff3,Education,"Noida, Uttar Pradesh, India, Asia",Private Equity,1720000000,INR,37124897,2010-01-27,IL&FS Education & Technology Services Ltd.,https://www.crunchbase.com/organization/il-fs-education-technology-services-ltd,http://www.ilfseducation.com/,,,,India Equity Partners,IL&FS Education & Technology Services is a social infrastructure development company.,Private Equity,Yes,$1B to $10B,1730200000,INR,37355903,M&A,2,,1,,"161,196"
Series A - Tumentia Research,https://www.crunchbase.com/funding_round/tumentia-research-series-a--6f37676d,"Biotechnology, Clinical Trials, Health Care, Pharmaceutical, Therapeutics","Casper, Wyoming, United States, North America",Series A,60000000,USD,60000000,2015-01-02,Tumentia Research,https://www.crunchbase.com/organization/tumentia-research,http://www.tumentia.com,,,,,Tumentia is a pharmaceutical company focused on the development of new therapies for cancer patients.,Early Stage Venture,Yes,,60000000,USD,60000000,M&A,1,,,,"161,205"
Non Equity Assistance - Gesto,https://www.crunchbase.com/funding_round/gesto-2-non-equity-assistance--00ec8910,Media and Entertainment,"Lisbon, Lisboa, Portugal, Europe",Non-equity Assistance,,,,2015-05-20,Gesto,https://www.crunchbase.com/organization/gesto-2,http://www.mygesto.com/,,,,MassChallenge, Gesto has a technology capable of controlling electronic devices using gestures.,,No,Less than $1M,,USD,,Seed,2,,1,1,"161,206"
Seed Round - MyCareLine,https://www.crunchbase.com/funding_round/mycareline-seed--370dda44,"Fitness, Health Care, Wellness","New Delhi, Delhi, India, Asia",Seed,526000,USD,526000,2016-05-17,MyCareLine,https://www.crunchbase.com/organization/mycareline,http://www.mycareline.in/,,,,,MyCareline is all about personalized care services,Seed,Yes,$1M to $10M,526000,USD,526000,Seed,1,,,,"161,216"
Venture Round - Ramway,https://www.crunchbase.com/funding_round/ramway-series-unknown--ebe7a107,"Battery, Energy Storage, Manufacturing","Wuzhou, Guangxi, China, Asia",Venture - Series Unknown,,,,2021-12-01,Ramway,https://www.crunchbase.com/organization/ramway,http://www.ramwaybat.com,,,,CY Capital,Ramway engages in the research and development of lithium batteries.,,Yes,,,USD,,,2,,1,,"161,219"
Seed Round - Taste,https://www.crunchbase.com/funding_round/taste-1864-seed--d91fe02c,"E-Commerce, Marketplace","New York, New York, United States, North America",Seed,,,,2021-02-18,Taste,https://www.crunchbase.com/organization/taste-1864,https://gettaste.com/,,,,Y Combinator,Online marketplace for dinners shipped from great restaurants,Seed,Yes,,,USD,,Seed,3,,1,,"161,220"
Seed Round - Shopistan,https://www.crunchbase.com/funding_round/shopistan-seed--f3943162,"Business Intelligence, Cloud Data Services, Digital Marketing, E-Commerce, Marketplace, Retail Technology","Lahore, Punjab, Pakistan, Asia",Seed,300000,USD,300000,2013-12-23,Shopistan,https://www.crunchbase.com/organization/shopistan,http://www.shopistan.pk/,,,,Kima Ventures,"Omni-channel products, Managed E-commerce Services and a Marketplace in Pakistan",Seed,Yes,,300000,USD,300000,Seed,1,,1,,"161,224"
Seed Round - chefmade,https://www.crunchbase.com/funding_round/chef-made-2439-seed--5cebac8a,"Cooking, Food and Beverage, Restaurants, Software","Aarhus, Midtjylland, Denmark, Europe",Seed,,,,2019-06-01,chefmade,https://www.crunchbase.com/organization/chef-made-2439,https://www.chefmade.dk/,,,,,chefmade provides private dining solutions.,Seed,Yes,Less than $1M,1828384,USD,1828384,Seed,3,,,,"161,230"
Seed Round - Say2eat,https://www.crunchbase.com/funding_round/say2eat-seed--d654ca59,"Artificial Intelligence (AI), CRM, Food and Beverage, Machine Learning, Messaging, Natural Language Processing, Retail Technology, SaaS","New York, New York, United States, North America",Seed,,,,2017-02-01,Say2eat,https://www.crunchbase.com/organization/say2eat,http://www.say2eat.com,,,,,Say2eat makes ordering food as easy as texting a friend or asking Alexa to play a song.,Seed,Yes,$1M to $10M,,USD,,Seed,2,,,,"161,255"
Private Equity Round - Shetland Space Centre,https://www.crunchbase.com/funding_round/shetland-space-centre-private-equity--e926c441,"Satellite Communication, Space Travel","Grantown On Spey, Highland, United Kingdom, Europe",Private Equity,2000000,EGP,128202,2020-02-19,Shetland Space Centre,https://www.crunchbase.com/organization/shetland-space-centre,https://shetlandspacecentre.com/,,,,,"Shetland Space Centre plans to build a satellite launch site and ground station at Baltasound Airfield on the island of Unst, Scotland",Private Equity,Yes,,2000000,EGP,128202,Private Equity,1,,,,"161,261"
Seed Round - Legra Systems,https://www.crunchbase.com/funding_round/legra-systems-inc-seed--5da95c4d,"Collaboration, Compliance, Enterprise Software, Infrastructure, Management Information Systems, Project Management, Wireless","Burlington, Massachusetts, United States, North America",Seed,2000000,USD,2000000,2002-10-15,Legra Systems,https://www.crunchbase.com/organization/legra-systems-inc,https://www.legra.com/,,,,"Genesis Partners, Kodiak Venture Partners","Legra Systems, Inc. has created a WLAN switching platform to seamlessly integrate with existing enterprise infrastructures.",Seed,Yes,$1M to $10M,17500000,USD,17500000,M&A,3,Kodiak Venture Partners,2,2,"161,264"
Seed Round - Einride,https://www.crunchbase.com/funding_round/einride-seed--9d49210b,"Autonomous Vehicles, Electric Vehicle, Logistics, Transportation","Stockholm, Stockholms Lan, Sweden, Europe",Seed,3500000,EUR,4082399,2018-07-12,Einride,https://www.crunchbase.com/organization/einride,http://www.einride.tech,,,,,"Einride is a freight technology company providing digital, electric, and autonomous shipping.",Seed,Yes,$1M to $10M,652343070,USD,652343070,Late Stage Venture,12,,,,"161,282"
Post-IPO Equity - Planet 13 Holdings,https://www.crunchbase.com/funding_round/planet-13-holdings-post-ipo-equity--1e1cd417,"Cannabis, Retail, Wholesale","Las Vegas, Nevada, United States, North America",Post-IPO Equity,63346025,CAD,48415061,2020-11-05,Planet 13 Holdings,https://www.crunchbase.com/organization/planet-13-holdings,https://www.planet13holdings.com,,,,,Planet 13 is a cannabis dispensary superstore and entertainment complex providing interactive entertainment and cannabis products.,,Yes,,123018964,USD,123018964,IPO,4,,,,"161,287"
Post-IPO Equity - Pieris Pharmaceuticals,https://www.crunchbase.com/funding_round/pieris-pharmaceuticals-post-ipo-equity--af0cc946,"Biopharma, Biotechnology, Pharmaceutical","Boston, Massachusetts, United States, North America",Post-IPO Equity,32000000,USD,32000000,2019-11-10,Pieris Pharmaceuticals,https://www.crunchbase.com/organization/pieris-pharmaceuticals,http://www.pieris.com,,,,"Aquilo Capital Management, Biotechnology Value Fund, EcoR1 Capital, Samsara BioCapital, Surveyor Capital",Pieris Pharmaceuticals is a clinical-stage biotechnology company applying its proprietary.,,Yes,$10M to $50M,160000440,USD,160000440,IPO,7,Biotechnology Value Fund,5,,"161,305"
Series A - JumiAI,https://www.crunchbase.com/funding_round/jumiai-series-a--aeb332d6,"Computer, Hardware","Guangzhou, Guangdong, China, Asia",Series A,2924600,USD,2924600,2018-08-07,JumiAI,https://www.crunchbase.com/organization/jumiai,http://www.jumi-ai.com,,,,Yongzhou Yungu Information Management,JumiAI is a smart hardware company.,Early Stage Venture,Yes,,2924600,USD,2924600,Early Stage Venture,1,Yongzhou Yungu Information Management,1,,"161,306"
Venture Round - LookSharp,https://www.crunchbase.com/funding_round/internmatch-series-unknown--30e1cc2b,"Career Planning, Employment, Recruiting, Social Media","San Francisco, California, United States, North America",Venture - Series Unknown,1200000,USD,1200000,2013-01-16,LookSharp,https://www.crunchbase.com/organization/internmatch,https://www.wayup.com,,,,"500 Global, Kapor Capital, Vishal Makhijani",LookSharp helps every student launch their career and employers to achieve their recruitment goals.,,Yes,Less than $1M,10633503,USD,10633503,M&A,8,,3,2,"161,317"
"Angel Round - Decision8, LLC",https://www.crunchbase.com/funding_round/decision8-llc-angel--25a507d0,"Analytics, Apps, Digital Media, Software","Durham, North Carolina, United States, North America",Angel,165000,USD,165000,2016-02-15,"Decision8, LLC",https://www.crunchbase.com/organization/decision8-llc,http://www.Decision8.com,2500000,USD,2500000,,Decision8 improves the way decisions are made in the digital universe.,Seed,Yes,$1M to $10M,165000,USD,165000,Seed,1,,,,"161,319"
Seed Round - Biscuit Tin,https://www.crunchbase.com/funding_round/biscuit-tin-seed--ac76a612,Consumer,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",Seed,300000,GBP,406110,2022-02-07,Biscuit Tin,https://www.crunchbase.com/organization/biscuit-tin,https://biscuittin.co.uk/,,,,"Scottish Enterprise, Velocity Capital Advisors","Digital secure vault for everyone to plan in advance, organise life information & create a digital biography of life to leave as a legacy.",Seed,Yes,,300000,GBP,406111,Seed,1,Velocity Capital Advisors,2,1,"161,321"
Series B - Ribbit,https://www.crunchbase.com/funding_round/ribbit-series-b--a2e5d4e3,"Audio, Mobile, VoIP","Mountain View, California, United States, North America",Series B,10000000,USD,10000000,2008-02-15,Ribbit,https://www.crunchbase.com/organization/ribbit,http://www.ribbit.com,,,,BYU Cougar Capital,Ribbit is a phone company providing voice and web services for individuals and businesses.,Early Stage Venture,Yes,,21000000,USD,21000000,M&A,3,,1,,"161,332"
Series A - Zhenrong Technology,https://www.crunchbase.com/funding_round/zhenrong-technology-series-a--f81cdcaf,"Commercial Insurance, Information Technology, Software","Nanjing, Jiangsu, China, Asia",Series A,,,,2022-12-30,Zhenrong Technology,https://www.crunchbase.com/organization/zhenrong-technology,http://www.zrtechnology.com/,,,,Huaqiang Capital,Zhenrong Technology is a software innovation enterprise.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Huaqiang Capital,1,,"161,334"
Equity Crowdfunding - 12th Battalion Productions,https://www.crunchbase.com/funding_round/12th-battalion-productions-equity-crowdfunding--8f42e8f6,"Film, Media and Entertainment","London, England, United Kingdom, Europe",Equity Crowdfunding,139540,GBP,199587,2016-02-16,12th Battalion Productions,https://www.crunchbase.com/organization/12th-battalion-productions,http://www.symphonytoalostgeneration.com/,,,,,12th Battalion Productions is producing a fully holographic feature length production.,,Yes,$1M to $10M,139540,GBP,199587,,1,,,,"161,343"
Funding Round - Flickr,https://www.crunchbase.com/funding_round/flickr-undisclosed--04fb38d4,"Photo Sharing, Photography, Social Media, Video","Sunnyvale, California, United States, North America",Funding Round,,,,2004-06-01,Flickr,https://www.crunchbase.com/organization/flickr,http://www.flickr.com,,,,"James Currier, NFX, Reid Hoffman",Flickr is an online photo management and sharing application.,,Yes,$100M to $500M,,USD,,M&A,1,,3,,"161,345"
Pre Seed Round - Viavii,https://www.crunchbase.com/funding_round/viavii-pre-seed--69753805,"Artificial Intelligence (AI), Lifestyle, SaaS, Tourism, Travel","Amman, Amman, Jordan, Asia",Pre-Seed,50000,USD,50000,2016-09-06,Viavii,https://www.crunchbase.com/organization/viavii,http://www.viavii.com,,,,Oasis500,Viavii is an AI powered P2P travel experiences platform that offers customization and personalization for every traveler.,Seed,Yes,,575000,USD,575000,Seed,4,Oasis500,1,,"161,352"
Seed Round - Allganize,https://www.crunchbase.com/funding_round/allganize-seed--ec003ce6,"Artificial Intelligence (AI), Enterprise, Enterprise Software, Machine Learning","Tokyo, Tokyo, Japan, Asia",Seed,10000000,USD,10000000,2017-11-30,Allganize,https://www.crunchbase.com/organization/allganize,https://www.allganize.ai/,,,,Global Brain Corporation,Allganize provides Natural Language Understanding API and conversational AI for enterprises.,Seed,Yes,Less than $1M,27763751,USD,27763751,Early Stage Venture,6,Global Brain Corporation,1,1,"161,365"
