Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - NetRetail Holding,https://www.crunchbase.com/funding_round/netretail-holding-series-unknown--ba7c4788,"Consumer Electronics, Internet, Retail","Amsterdam, Noord-Holland, The Netherlands, Europe",Venture - Series Unknown,43350000,USD,43350000,2008-01-04,NetRetail Holding,https://www.crunchbase.com/organization/netretail-holding,http://www.nrholding.com,,,,"3TS Capital Partners, Intel Capital","Netretail Holding, an online retailor, sells mass consumer items such as DIY kitchen appliances, pet food, and sports and fashion products.",,Yes,,56429572,USD,56429572,M&A,2,,2,,"242,924"
Series A - Brat TV,https://www.crunchbase.com/funding_round/brat-series-a--9d2a9cff,"Digital Entertainment, Digital Marketing, Digital Media, Film Production, Media and Entertainment, Music Streaming, Podcast, Social Media, Social Media Marketing, Social Network","Los Angeles, California, United States, North America",Series A,10000000,USD,10000000,2017-11-03,Brat TV,https://www.crunchbase.com/organization/brat,https://www.brat.tv/,,,,"A.Capital Ventures, Advancit Capital, BoxGroup, CASSIUS, Lerer Hippeau, LionTree, MaC Venture Capital, SVA, Thirty Five Ventures",Brat is a teen-leaning digital production company.,Early Stage Venture,Yes,$1M to $10M,45496491,USD,45496491,,5,A.Capital Ventures,9,,"242,966"
Non Equity Assistance - Doctix,https://www.crunchbase.com/funding_round/doctix-non-equity-assistance--373d8fbd,"Health Care, Medical","Bamako, Bamako, Mali, Africa",Non-equity Assistance,,,,2020-01-01,Doctix,https://www.crunchbase.com/organization/doctix,https://www.doctix.net/,,,,FastTrackTech,Doctix is an online platform for booking medical appointments.,,No,,,USD,,,1,,1,,"242,972"
Venture Round - Phonotonic,https://www.crunchbase.com/funding_round/phonotonic-series-unknown--00558e71,Music,"Paris, Ile-de-France, France, Europe",Venture - Series Unknown,,,,2012-09-01,Phonotonic,https://www.crunchbase.com/organization/phonotonic,http://www.phonotonic.net,,,,AGORANOV,Phonotonic develops smart objects and apps that change everyone's experience with music.,,Yes,$1M to $10M,,USD,,,1,,1,,"242,977"
Venture Round - MP Materials,https://www.crunchbase.com/funding_round/mp-materials-series-unknown--b8d39dbb,"Industrial, Mining, Sustainability","Las Vegas, Nevada, United States, North America",Venture - Series Unknown,,,,2017-01-01,MP Materials,https://www.crunchbase.com/organization/mp-materials,https://mpmaterials.com,,,,Sahsen Ventures,"MP Materials provides a sustainable, low-cost supply chain of coveted materials that help power the modern economy.",,Yes,$100M to $500M,200000000,USD,200000000,IPO,2,,1,,"242,982"
Venture Round - internetstores,https://www.crunchbase.com/funding_round/internetstores-series-unknown--e6943330,"E-Commerce, Internet, Online Forums","Stuttgart, Baden-Wurttemberg, Germany, Europe",Venture - Series Unknown,30000000,EUR,39837886,2012-04-03,internetstores,https://www.crunchbase.com/organization/internetstores,https://www.internetstores.com,,,,EQT,internetstores is a retailer of digital bikes.,,Yes,$50M to $100M,30000000,EUR,39837886,M&A,1,EQT,1,,"242,999"
Pre Seed Round - Lessgo,https://www.crunchbase.com/funding_round/lessgo-pre-seed--673c9b49,"Apps, Internet, Social, Social Impact, Social Media, Social Network","London, England, United Kingdom, Europe",Pre-Seed,,,,2021-03-01,Lessgo,https://www.crunchbase.com/organization/lessgo,https://lessgo.co/,,,,Justin Peters,Lessgo is an offline social network app.,Seed,Yes,,,USD,,Seed,1,,1,,"242,404"
Seed Round - Streamload,https://www.crunchbase.com/funding_round/streamload-seed--98e8d9ac,"Cloud Storage, Consumer, File Sharing, Software","San Diego, California, United States, North America",Seed,,,,1997-05-06,Streamload,https://www.crunchbase.com/organization/streamload,http://www.streamload.com,,,,,"One of the first Internet storage services, receiving various accolades for innovative products between 2002 and 2006.",Seed,Yes,,,USD,,Early Stage Venture,2,,,,"242,468"
Seed Round - WebAdvertising.ca,https://www.crunchbase.com/funding_round/webadvertising-ca-seed--ddcb1b5a,"Advertising, Web Development","Ottawa, Ontario, Canada, North America",Seed,,,,2001-09-25,WebAdvertising.ca,https://www.crunchbase.com/organization/webadvertising-ca,http://webadvertising.ca/,,,,StartupsVenture.com,"WebAdvertising.ca, a leader in the online advertising media solutions.",Seed,Yes,,,USD,,Seed,1,,1,,"242,482"
Venture Round - Perosphere,https://www.crunchbase.com/funding_round/perosphere-series-unknown--bb7370d5,"Biotechnology, Health Care, Health Diagnostics, Medical, Pharmaceutical","Danbury, Connecticut, United States, North America",Venture - Series Unknown,1034000,USD,1034000,2012-01-18,Perosphere,https://www.crunchbase.com/organization/perosphere,http://www.perosphere.com,,,,,Perosphere is a private specialty pharmaceutical company developing rescue medications.,,Yes,$1M to $10M,11903834,USD,11903834,,5,,,,"242,490"
