Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - RealConnects,https://www.crunchbase.com/funding_round/realconnects-seed--ce145cbd,"Artificial Intelligence (AI), Commercial Real Estate, Real Estate, Software","Miami, Florida, United States, North America",Seed,250000,USD,250000,2022-12-30,RealConnects,https://www.crunchbase.com/organization/realconnects,https://realconnects.com/,,,,Newchip Accelerator,"RealConnects AI-powered SAAS platform used by commercial real estate professionals for networking, expo, branding, and development.",Seed,Yes,,250000,USD,250000,Seed,1,,1,,"46,215"
Seed Round - Thirty Three Threads,https://www.crunchbase.com/funding_round/thirty-three-threads-seed--150c3b2f,"Apparel, Fashion, Lifestyle, Retail, Sales","Vista, California, United States, North America",Seed,29999,USD,29999,2023-11-30,Thirty Three Threads,https://www.crunchbase.com/organization/thirty-three-threads,http://www.thirtythreethreads.com,,,,,Thirty Three Threads offers active lifestyle apparel that is inspired by movement.,Seed,Yes,$1M to $10M,411964,USD,411964,Seed,2,,,,"46,216"
Private Equity Round - ARC Health,https://www.crunchbase.com/funding_round/arc-health-090c-private-equity--0f69cf85,"Health Care, Health Diagnostics, Mental Health, Wellness","Beachwood, Ohio, United States, North America",Private Equity,,,,2022-08-05,ARC Health,https://www.crunchbase.com/organization/arc-health-090c,https://archealthpartners.com,,,,Saratoga Partners,ARC Health is a premier group of mental healthcare company.,Private Equity,Yes,,,USD,,M&A,3,,1,,"46,275"
Debt Financing - Ascend Software Inc.,https://www.crunchbase.com/funding_round/ascend-software-inc-debt-financing--863586c9,"Information Technology, Software","Brea, California, United States, North America",Debt Financing,,,,2021-12-15,Ascend Software Inc.,https://www.crunchbase.com/organization/ascend-software-inc,http://ascendsoftware.com,,,,Saratoga Partners,"Ascend Software, Inc. is a high technology company, delivering solution for the mid-range, iSeries, mainframe, and Windows computer system.",,No,$10M to $50M,,USD,,,1,,1,,"46,209"
Product Crowdfunding - Klydoclock,https://www.crunchbase.com/funding_round/klydoclock-product-crowdfunding--00f1ecec,Electronics,,Product Crowdfunding,339896,USD,339896,2023-08-29,Klydoclock,https://www.crunchbase.com/organization/klydoclock,https://www.klydoclock.com/,,,,,Klydoclock is an analog clock that displays on a digital screen with endlessly variable faces.,,No,,339896,USD,339896,,1,,,,"46,271"
Debt Financing - Centerbase,https://www.crunchbase.com/funding_round/centerbase-debt-financing--c7142667,"Accounting, Billing, Cloud Management, Document Management, Legal, Software","Dallas, Texas, United States, North America",Debt Financing,,,,2022-03-18,Centerbase,https://www.crunchbase.com/organization/centerbase,https://centerbase.com/,,,,Saratoga Partners,"Centerbase is a customizable, cloud-based legal practice management software solution for mid-sized firms.",,No,$1M to $10M,,USD,,,2,,1,,"46,245"
Debt Financing - Gen4 Dental Partners,https://www.crunchbase.com/funding_round/gen4-dental-partners-debt-financing--ccf838d1,"Dental, Health Care","Tempe, Arizona, United States, North America",Debt Financing,,,,2023-02-08,Gen4 Dental Partners,https://www.crunchbase.com/organization/gen4-dental-partners,http://www.gen4dental.com/,,,,Saratoga Partners,"Gen4 Dental Partners is a doctor-centric, partner-focused Dental Service Organization.",,No,,,USD,,Private Equity,2,,1,,"46,224"
Post-IPO Equity - Nanoveu,https://www.crunchbase.com/funding_round/nanoveu-post-ipo-equity--848d0869,Electronics,"Singapore, Central Region, Singapore, Asia",Post-IPO Equity,,,,2020-08-01,Nanoveu,https://www.crunchbase.com/organization/nanoveu,http://www.nanoveu.com/,,,,Bergen Asset Management,Nanoveu will leverage on our disruptive technology to develop low cost products around smartphones and tablets.,,Yes,,,USD,,IPO,1,,1,,"46,260"
Debt Financing - Alpha Aesthetics Partners,https://www.crunchbase.com/funding_round/alpha-aesthetics-partners-debt-financing--96fefffb,"Health Care, Medical","El Dorado Hills, California, United States, North America",Debt Financing,,,,2023-03-20,Alpha Aesthetics Partners,https://www.crunchbase.com/organization/alpha-aesthetics-partners,https://www.partnerwithalpha.com/,,,,Saratoga Partners,Alpha Aesthetics Partners operates as a medical aesthetics platform.,,No,,,USD,,Private Equity,2,,1,,"46,280"
Venture Round - Gleantap,https://www.crunchbase.com/funding_round/gleantap-series-unknown--9a0583a4,"Artificial Intelligence (AI), Information Technology, Internet","Austin, Texas, United States, North America",Venture - Series Unknown,15000,USD,15000,2023-12-01,Gleantap,https://www.crunchbase.com/organization/gleantap,https://gleantap.com,,,,,Gleantap is an intelligent customer experience platform for fitness & wellness businesses.,,Yes,,775000,USD,775000,,3,,,,"46,238"
