Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - TIMining,https://www.crunchbase.com/funding_round/timining-series-unknown--195213b9,"Data Integration, Software","Santiago, Region Metropolitana, Chile, South America",Venture - Series Unknown,,,,2019-07-12,TIMining,https://www.crunchbase.com/organization/timining,https://timining.com/,,,,"Aurus, ChileGlobal Ventures","TIMining is offers state-of-the-art software for the mining industry, from load and haul simulation to holographic technology.",,Yes,$1M to $10M,10000000,USD,10000000,Early Stage Venture,3,,2,,"287,411"
Series A - Jito Labs,https://www.crunchbase.com/funding_round/jito-labs-series-a--b6c91109,"Blockchain, Information Technology, Open Source","Arlington, Virginia, United States, North America",Series A,10000000,USD,10000000,2022-08-11,Jito Labs,https://www.crunchbase.com/organization/jito-labs,https://www.jito.wtf/,,,,"Alameda Research, Anatoly Yakovenko, Delphi Ventures, Framework Ventures, mgnr.io, Multicoin Capital, Robot Ventures, Solana Ventures",Jito Labs is the MEV infrastructure company that develops systems to scale Solana and maximize validator rewards.,Early Stage Venture,Yes,,12100000,USD,12100000,Early Stage Venture,2,"Framework Ventures, Multicoin Capital",8,1,"287,413"
Funding Round - TyrePlex,https://www.crunchbase.com/funding_round/tyreplex-undisclosed--546aa2b5,"Automotive, E-Commerce","New Delhi, Delhi, India, Asia",Funding Round,,,,2022-04-22,TyrePlex,https://www.crunchbase.com/organization/tyreplex,https://www.tyreplex.com/,,,,9Unicorns Accelerator Fund,TyrePlex is an eCommerce platform in the tyre aftermarket space.,,Yes,,120000000,INR,1505956,Seed,4,,1,,"287,418"
Pre Seed Round - Allo,https://www.crunchbase.com/funding_round/allo-pre-seed--e5e8fe8b,"Communities, Internet, Social Network","San Francisco, California, United States, North America",Pre-Seed,150000,USD,150000,2019-03-18,Allo,https://www.crunchbase.com/organization/allo,https://www.allocommunity.com/,,,,Y Combinator,Allo connects neighboring friends and families to make exchanging favors simple.,Seed,Yes,$1M to $10M,150000,USD,150000,Seed,1,Y Combinator,1,,"287,424"
Seed Round - Juno Health,https://www.crunchbase.com/funding_round/juno-health-seed--c154aadc,"Hospital, Pharmaceutical","Milton Keynes, Milton Keynes, United Kingdom, Europe",Seed,,,,2018-01-01,Juno Health,https://www.crunchbase.com/organization/juno-health,https://junohealth.co.uk/,,,,Bregal Freshstream,Juno Health is a fast-growing retail pharmacy chain based in the UK.,Seed,Yes,,,USD,,Seed,1,,1,,"287,427"
Grant - Mobius,https://www.crunchbase.com/funding_round/mobiuspbc-grant--fd5c7fdd,"Advanced Materials, AgTech, Biotechnology, Chemical, Plastics and Rubber Manufacturing, Sustainability","Lenoir City, Tennessee, United States, North America",Grant,225000,USD,225000,2017-12-29,Mobius,https://www.crunchbase.com/organization/mobiuspbc,https://www.mobius.co/,,,,National Science Foundation,Mobius provides environmental solutions that convert waste streams into chemicals and materials.,,No,$10M to $50M,1543500,USD,1543500,Seed,8,National Science Foundation,1,,"287,435"
Private Equity Round - Zero Point,https://www.crunchbase.com/funding_round/zero-point-e5ef-private-equity--e43c1fd5,"Business Intelligence, Consulting, Management Consulting, Market Research","Beijing, Beijing, China, Asia",Private Equity,,,,2017-07-20,Zero Point,https://www.crunchbase.com/organization/zero-point-e5ef,https://www.idataway.com/,,,,Crown Asia Investment,"Zero Point is a research and consulting firm providing research, strategic consulting, social and cultural research services.",Private Equity,Yes,,,USD,,IPO,1,,1,,"287,439"
Post-IPO Equity - Envestnet,https://www.crunchbase.com/funding_round/envestnet-post-ipo-equity--22c4a7be,"Financial Services, FinTech, Software, Wealth Management","Berwyn, Pennsylvania, United States, North America",Post-IPO Equity,289402236,USD,289402236,2022-03-31,Envestnet,https://www.crunchbase.com/organization/envestnet,http://www.envestnet.com,3730073264,USD,3730073264,Impactive Capital,"Envestnet is transforming the way financial advice is delivered through an ecosystem of technology, solutions and intelligence.",,Yes,$100M to $500M,1421902236,USD,1421902236,IPO,10,Impactive Capital,1,2,"287,446"
Series B - Inlet Technologies,https://www.crunchbase.com/funding_round/inlet-technologies-series-b--1bc6e13a,"Information Technology, Internet, Web Hosting","Raleigh, North Carolina, United States, North America",Series B,4400000,USD,4400000,2006-08-23,Inlet Technologies,https://www.crunchbase.com/organization/inlet-technologies,http://www.inlethd.com/,,,,"Capitol Broadcasting Company, Core Capital Partners, TDF Ventures, Technology Venture Partners",Inlet Technologies offers advanced encoding solutions that deliver videos.,Early Stage Venture,Yes,$10M to $50M,23500000,USD,23500000,M&A,5,Core Capital Partners,4,1,"287,452"
Private Equity Round - Jinan Yellow Cat Wood Industrial Co,https://www.crunchbase.com/funding_round/jinan-yellow-cat-wood-industrial-co-private-equity--95c903d7,"Manufacturing, Paper Manufacturing","Zhangqiu, Shandong, China, Asia",Private Equity,,,,2007-07-01,Jinan Yellow Cat Wood Industrial Co,https://www.crunchbase.com/organization/jinan-yellow-cat-wood-industrial-co,http://www.huangmao.cn/,,,,Aureos Capital,Jinan Yellow Cat Wood Industrial Co is a manufacturer of block boards in Shandong.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"287,463"
