Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Cure Media,https://www.crunchbase.com/funding_round/cure-media-private-equity--4e2d282a,"Advertising, Marketing","Stockholm, Stockholms Lan, Sweden, Europe",Private Equity,200000000,SEK,23295429,2021-11-04,Cure Media,https://www.crunchbase.com/organization/cure-media,https://www.curemedia.com/,200000000,SEK,23295429,"Armada Credit Partners, Equip Capital",Cure Media is a pioneer in influencer marketing.,Private Equity,Yes,,200000000,SEK,23295430,Private Equity,1,Equip Capital,2,,"307,206"
Grant - Blue Lake Rancheria,https://www.crunchbase.com/funding_round/blue-lake-rancheria-grant--330e0d74,Communities,"Blue Lake, California, United States, North America",Grant,7900000,USD,7900000,2019-04-30,Blue Lake Rancheria,https://www.crunchbase.com/organization/blue-lake-rancheria,https://bluelakerancheria-nsn.gov/,,,,U.S. Department of Commerce,The Blue Lake Rancheria is a federally recognized Native American tribe.,,No,,8206209,USD,8206209,,2,U.S. Department of Commerce,1,,"307,208"
Grant - Qaujigiartiit Health Research Centre,https://www.crunchbase.com/funding_round/qaujigiartiit-health-research-centre-grant--fc7801e3,Communities,"Iqaluit, Nunavut, Canada, North America",Grant,1345000,USD,1345000,2022-05-06,Qaujigiartiit Health Research Centre,https://www.crunchbase.com/organization/qaujigiartiit-health-research-centre,https://www.qhrc.ca/,,,,Government of Canada,"Qaujigiartiit Health Research Centre is an independent, non-profit community research institute",,No,,1345000,USD,1345000,,1,Government of Canada,1,,"307,218"
Angel Round - Molcure,https://www.crunchbase.com/funding_round/molcure-angel--5fe543ca,"Biopharma, Biotechnology, Pharmaceutical","Tokyo, Tokyo, Japan, Asia",Angel,4660000,JPY,46331,2013-06-01,Molcure,https://www.crunchbase.com/organization/molcure,http://molcure.com,,,,Synclogue,"Molcure is a high-speed, high-quality, high-variation antibody screening & design system combining biology, automation and bioinformatics",Seed,Yes,Less than $1M,12029497,USD,12029497,Late Stage Venture,7,,1,,"307,223"
Seed Round - Octarine Bio,https://www.crunchbase.com/funding_round/octarine-bio-seed--5402f834,"Bioinformatics, Biopharma, Biotechnology, Health Care","Copenhagen, Hovedstaden, Denmark, Europe",Seed,2000000,EUR,1994250,2022-09-20,Octarine Bio,https://www.crunchbase.com/organization/octarine-bio,http://octarinebio.com/,,,,"DSM Venturing, Oskare Capital",Octarine Bio is a synthetic biology company that produces superior cannabinoids for the pharmaceutical industry.,Seed,Yes,,9653689,USD,9653689,Early Stage Venture,6,"DSM Venturing, Oskare Capital",2,2,"307,230"
Seed Round - Linklusion,https://www.crunchbase.com/funding_round/linklusion-seed--c5413b9a,"Financial Services, Management Consulting","Yangon, Yangon, Myanmar, Asia",Seed,64000000,JPY,588927,2019-11-18,Linklusion,https://www.crunchbase.com/organization/linklusion,http://www.linklusion.co.jp/,,,,"Future Venture Capital, PHYZ",Linklusion is a system development and management support for microfinance institutions in developing countries.,Seed,Yes,,94000000,JPY,859318,Seed,2,,2,,"307,237"
Seed Round - rMark Bio,https://www.crunchbase.com/funding_round/rmark-bio-inc-seed--0d19c898,"Artificial Intelligence (AI), Big Data, Biotechnology, Business Intelligence, Cloud Computing, Collaboration, Life Science, Software","Chicago, Illinois, United States, North America",Seed,100000,USD,100000,2018-02-05,rMark Bio,https://www.crunchbase.com/organization/rmark-bio-inc,http://www.rmarkbio.com,,,,,rMark Bio delivers intelligence solutions to the life science industry.,Seed,Yes,Less than $1M,6570888,USD,6570888,M&A,7,,,,"307,244"
Angel Round - Sweepest,https://www.crunchbase.com/funding_round/sweepest-angel--ff38b516,"B2B, Business Development, Small and Medium Businesses","Kaunas, Kauno Apskritis, Lithuania, Europe",Angel,25000,EUR,27882,2015-08-13,Sweepest,https://www.crunchbase.com/organization/sweepest,https://www.sweepest.lt,150000,EUR,167296,Audrius Girnys,Sweepest is a platform between companies and precisely segmented users.,Seed,Yes,,25000,EUR,27883,Seed,1,,1,,"307,249"
Non Equity Assistance - Yue Yuen Industrial Holdings,https://www.crunchbase.com/funding_round/yue-yuen-industrial-holdings-non-equity-assistance--4d726ca3,"Apps, Consumer, Manufacturing, Textiles","Kwun Tong, Kowloon, Hong Kong, Asia",Non-equity Assistance,,,,2016-08-23,Yue Yuen Industrial Holdings,https://www.crunchbase.com/organization/yue-yuen-industrial-holdings,http://www.yueyuen.com/,,,,eSeed Challenge,Yue Yuen Industrial Holdings engaged in footwear businesses.,,No,$1B to $10B,,USD,,IPO,1,,1,,"307,260"
"Angel Round - Atlys, Inc.",https://www.crunchbase.com/funding_round/atlys-inc-angel--a71c5705,"Broadcasting, Content Delivery Network, SaaS, Software, TV","Salt Lake City, Utah, United States, North America",Angel,300000,USD,300000,2010-04-16,"Atlys, Inc.",https://www.crunchbase.com/organization/atlys-inc,http://atlys.io/,,,,,Technology company that builds interactive broadcasting platforms.,Seed,Yes,Less than $1M,2150000,USD,2150000,Seed,3,,,,"307,283"
Debt Financing - The Kive Company,https://www.crunchbase.com/funding_round/artkive-debt-financing--3bac304f,"Children, Developer Tools, Online Forums","Encino, California, United States, North America",Debt Financing,275000,USD,275000,2014-02-19,The Kive Company,https://www.crunchbase.com/organization/artkive,http://www.artkiveapp.com,,,,,The Kive Company offers Artkive - a service to help parents save and celebrate their kids' art.,,No,Less than $1M,775000,USD,775000,Seed,2,,,,"307,293"
Venture Round - Care.ai,https://www.crunchbase.com/funding_round/care-ai-series-unknown--3e85f10e,"Artificial Intelligence (AI), Health Care, Medical Device, Real Time, Software","Orlando, Florida, United States, North America",Venture - Series Unknown,27000000,USD,27000000,2022-11-21,Care.ai,https://www.crunchbase.com/organization/care-ai,https://care.ai,,,,Crescent Cove Advisors,Care.ai is an AI-powered ambient monitoring platform that delivers real-time behavior data for clinical and operational insights.,,Yes,$10M to $50M,27000000,USD,27000000,,1,Crescent Cove Advisors,1,1,"307,294"
Seed Round - Datazar,https://www.crunchbase.com/funding_round/datazar-seed--9d32dd4c,"Analytics, Cloud Data Services, Data Visualization","Cincinnati, Ohio, United States, North America",Seed,50000,USD,50000,2016-05-15,Datazar,https://www.crunchbase.com/organization/datazar,https://www.datazar.com,,,,The Brandery,"A cloud-based collaboration platform where you can store, analyze and share your research using open-source tools like R and Python.",Seed,Yes,Less than $1M,200000,USD,200000,Seed,2,,1,,"307,297"
"Grant - VRapeutic, Inc.",https://www.crunchbase.com/funding_round/vrapeutic-grant--039ecffe,"Augmented Reality, Education, Health Care, Information Technology, Neuroscience, Rehabilitation, Software, Virtual Reality","Ottawa, Ontario, Canada, North America",Grant,100000,USD,100000,2020-07-13,"VRapeutic, Inc.",https://www.crunchbase.com/organization/vrapeutic,http://myvrapeutic.com,,,,UNICEF Innovation Fund,A UNICEF Innovation Fund software house specializing in rehabilitation solutions with a focus on VR for neurodevelopmental challenges.,,No,Less than $1M,273396,USD,273396,Seed,5,UNICEF Innovation Fund,1,,"307,298"
Seed Round - VenueHub HK,https://www.crunchbase.com/funding_round/venuehub-hk-seed--e9b50d60,"Event Management, Events, Hospitality, Marketplace, Sharing Economy","Cyberport, Hong Kong Island, Hong Kong, Asia",Seed,32500,USD,32500,2013-04-25,VenueHub HK,https://www.crunchbase.com/organization/venuehub-hk,http://www.venuehub.hk,,,,,"VenueHub is Hong Kong’s leading venue booking platform with 1,000+ memorable event spaces to choose from.",Seed,Yes,,73750,USD,73750,Seed,2,,,,"307,302"
Convertible Note - New Motion Beverages and Embolden Beer Company,https://www.crunchbase.com/funding_round/new-motion-beverages-and-embolden-beer-company-convertible-note--32df9b14,"Craft Beer, Distillery, Food and Beverage","San Diego, California, United States, North America",Convertible Note,347000,USD,347000,2020-08-01,New Motion Beverages and Embolden Beer Company,https://www.crunchbase.com/organization/new-motion-beverages-and-embolden-beer-company,https://newmotion-embolden.com ,,,,,New Motion Beverages and Embolden Beer offers a combined excitement and bold flavors of craft beer and cocktails.,,No,,347000,USD,347000,,1,,,,"307,306"
Series A - KOOCHANG INSTITUTE OF PRODUCT INNOVATION,https://www.crunchbase.com/funding_round/koochang-institute-of-product-innovation-series-a--48e1daf8,"Enterprise, Manufacturing, Service Industry, Training","Haidian, Beijing, China, Asia",Series A,20000000,CNY,3091290,2016-03-30,KOOCHANG INSTITUTE OF PRODUCT INNOVATION,https://www.crunchbase.com/organization/koochang-institute-of-product-innovation,http://www.gucangmba.com/,,,,"Shunwei Capital, Xiaomi",KOOCHANG INSTITUTE OF PRODUCT INNOVATION is a traditional manufacturing business incubator service provider.,Early Stage Venture,Yes,,20000000,CNY,3091290,Early Stage Venture,1,,2,,"307,311"
Non Equity Assistance - Valgen,https://www.crunchbase.com/funding_round/valgen-non-equity-assistance--1d800498,"Analytics, Business Development, Business Intelligence, CRM, Enterprise Applications, Fleet Management, Lead Generation, Marketing, SaaS, Transportation","Rolling Meadows, Illinois, United States, North America",Non-equity Assistance,150000,USD,150000,2011-09-01,Valgen,https://www.crunchbase.com/organization/valgen,https://www.valgen.com/,,,,,"Valgen provides analytic consulting services, data and SaaS applications to serve the commercial fleet market.",,No,$1M to $10M,735000,USD,735000,Seed,4,,,,"307,315"
Venture Round - WSN Systems,https://www.crunchbase.com/funding_round/wsn-systems-series-unknown--aad2fa14,"Enterprise Software, Information Technology, Logistics, Software","San Francisco, California, United States, North America",Venture - Series Unknown,250000,USD,250000,2009-09-10,WSN Systems,https://www.crunchbase.com/organization/wsn-systems,,,,,,"WSN Systems Corp. develops Web-based logistics software. The company is based in San Francisco, California.",,Yes,,250000,USD,250000,,1,,,,"307,320"
Seed Round - Boatflex,https://www.crunchbase.com/funding_round/boatflex-seed--d5b5068d,"Leisure, Tourism, Travel","Hellerup, Hovedstaden, Denmark, Europe",Seed,330000,USD,330000,2015-06-14,Boatflex,https://www.crunchbase.com/organization/boatflex,http://boatflex.com/en,,,,,Boatflex is a peer to peer platform for boat rentals all over the world.,Seed,Yes,$1M to $10M,1253509,USD,1253509,Seed,3,,,,"307,323"
Angel Round - Fortune Tone,https://www.crunchbase.com/funding_round/fortune-tone-angel--261af726,"Automotive, Internet of Things","Foochow, Fujian, China, Asia",Angel,400000,CNY,63099,2011-12-22,Fortune Tone,https://www.crunchbase.com/organization/fortune-tone,https://www.fxft.net/,,,,Beisi Xinxi Keji,Fortune Tone offers intelligent transportation systems and infotainment systems for automobiles.,Seed,Yes,,52720000,CNY,7911705,IPO,3,,1,,"307,327"
Seed Round - Restimo,https://www.crunchbase.com/funding_round/restimo-seed--cc77c448,"B2B, SaaS","Warsaw, Mazowieckie, Poland, Europe",Seed,1200000,PLN,267910,2022-11-30,Restimo,https://www.crunchbase.com/organization/restimo,https://restimo.com/,,,,"EIT Digital, Malgorzata Sitkowska, Michal Zawiasa, Nicolas Jedraszak",Integrating all food delivery channels into one place.,Seed,Yes,,1200000,PLN,267911,Seed,1,,4,,"307,328"
Seed Round - FundaMental Pharma,https://www.crunchbase.com/funding_round/fundamental-pharma-seed--b0c3c0ed,Health Care,"Heidelberg, Baden-Wurttemberg, Germany, Europe",Seed,10000000,EUR,10361158,2022-11-17,FundaMental Pharma,https://www.crunchbase.com/organization/fundamental-pharma,https://fundamentalpharma.com/,,,,"BioGeneration Ventures, coparion, High-Tech Grunderfonds, Thuja Capital",FundaMental Pharma is a neuroscience company with a portfolio at the preclinical stage.,Seed,Yes,,10000000,EUR,10361159,Seed,1,"BioGeneration Ventures, Thuja Capital",4,2,"307,330"
Seed Round - Tripsomnia,https://www.crunchbase.com/funding_round/tripsomnia-seed--0790a4a2,"Marketplace, SaaS, Software, Travel","Warsaw, Mazowieckie, Poland, Europe",Seed,,,,2018-11-11,Tripsomnia,https://www.crunchbase.com/organization/tripsomnia,https://www.tripsomnia.com/,,,,Corvus Ventures,Tripsomnia - A SocialTravel Company.,Seed,Yes,,,USD,,Seed,1,,1,,"307,335"
Series A - AmplifAI,https://www.crunchbase.com/funding_round/amplifai-fcf3-series-a--7a957b38,"Analytics, Software","Plano, Texas, United States, North America",Series A,,,,2022-03-22,AmplifAI,https://www.crunchbase.com/organization/amplifai-fcf3,https://www.amplifai.com/,,,,Breyer Capital,Applying science to make teams better.,Early Stage Venture,Yes,$1M to $10M,22400000,USD,22400000,Early Stage Venture,3,Breyer Capital,1,1,"307,341"
Angel Round - e Putao Jia,https://www.crunchbase.com/funding_round/e-putao-jia-angel--7428b05a,"E-Commerce, Furniture, Retail","Nanjing, Jiangsu, China, Asia",Angel,3000000,CNY,432744,2017-01-12,e Putao Jia,https://www.crunchbase.com/organization/e-putao-jia,http://www.2013622.com,,,,Pangmao VC,"E Putao Jia is a doors and windows, aluminum material professional exchange platform.",Seed,Yes,,3000000,CNY,432744,Seed,1,,1,,"307,345"
Corporate Round - Trendlyne Technologies,https://www.crunchbase.com/funding_round/trendlyne-technologies-corporate-round--c9b4e241,"Analytics, Financial Services, FinTech, Internet, Software, Trading Platform","Bangalore, Karnataka, India, Asia",Corporate Round,,,,2020-09-23,Trendlyne Technologies,https://www.crunchbase.com/organization/trendlyne-technologies,https://trendlyne.com,,,,IIFL Securities,"Trendlyne is a multi-geo analytics platform, that builds powerful equity analytics products for analysts, advisors and investors.",,Yes,Less than $1M,2760000,USD,2760000,Early Stage Venture,5,IIFL Securities,1,,"307,361"
