Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series B - GIZTIX,https://www.crunchbase.com/funding_round/giztix-series-b--4b915592,"Internet, Logistics, Transportation","Bangkok, Krung Thep, Thailand, Asia",Series B,10000000,USD,10000000,2021-11-17,GIZTIX,https://www.crunchbase.com/organization/giztix,https://www.giztix.com/,,,,"AddVentures, Bualuang Ventures, CAC CAPITAL, KK Fund, WHA Group",GIZTIX is an integrated logistics platform for solving problems on speed and fragmented processes of truck sourcing.,Early Stage Venture,Yes,$1M to $10M,13400000,USD,13400000,Early Stage Venture,4,Bualuang Ventures,5,1,"376,600"
Series A - LEND,https://www.crunchbase.com/funding_round/lend-2-series-a--8fdaa728,"Credit, Finance, Lending","Zürich, Zurich, Switzerland, Europe",Series A,3470000,CHF,3468702,2017-03-30,LEND,https://www.crunchbase.com/organization/lend-2,https://lend.ch,,,,"Alpana Ventures, Polytech Ventures",LEND operates as a peer-to-peer lending platform that connects investors with borrowers.,Early Stage Venture,Yes,Less than $1M,16620000,CHF,17230486,Early Stage Venture,4,,2,,"376,601"
Private Equity Round - ZRG Partners,https://www.crunchbase.com/funding_round/zrg-partners-private-equity--0e8ebe13,"Consulting, Human Resources, Management Consulting, Recruiting, Service Industry, Staffing Agency","Westborough, Massachusetts, United States, North America",Private Equity,,,,2018-12-18,ZRG Partners,https://www.crunchbase.com/organization/zrg-partners,http://www.zrgpartners.com,,,,"Northcreek Mezzanine, RFE Investment Partners",ZRG Partners is a global executive search and human capital management firm that is changing the way companies hire and manage talent.,Private Equity,Yes,$100M to $500M,,USD,,Private Equity,3,"Northcreek Mezzanine, RFE Investment Partners",2,,"376,602"
Venture Round - Relay Payments,https://www.crunchbase.com/funding_round/relay-payments-series-unknown--7c686fd6,"Finance, Financial Services, FinTech, Logistics, Payments, Supply Chain Management","Atlanta, Georgia, United States, North America",Venture - Series Unknown,42989354,USD,42989354,2020-07-29,Relay Payments,https://www.crunchbase.com/organization/relay-payments,https://www.relaypayments.com,,,,"9Yards Capital, Addition, Ribbit Capital, Spark Capital",Relay Payments is an end-to-end payment network providing a new payment option for the logistics industry.,,Yes,$10M to $50M,42989354,USD,42989354,,3,Addition,4,3,"376,603"
Seed Round - Lens,https://www.crunchbase.com/funding_round/lens-seed--480ec062,"Augmented Reality, Professional Services, Software","Palo Alto, California, United States, North America",Seed,,,,2015-04-06,Lens,https://www.crunchbase.com/organization/lens,http://www.lens.bio/,,,,Manos Accelerator,LENS is an augmented reality (AR) startup focusing on creating the first platform with an integrated contact lens display.,Seed,Yes,Less than $1M,,USD,,Seed,1,,1,,"376,604"
Private Equity Round - Syracuse Glass Company,https://www.crunchbase.com/funding_round/syracuse-glass-company-private-equity--91a55562,"Building Material, Industrial, Industrial Manufacturing, Manufacturing","Syracuse, New York, United States, North America",Private Equity,,,,2020-01-08,Syracuse Glass Company,https://www.crunchbase.com/organization/syracuse-glass-company,https://www.syracuseglass.com/,,,,Lineage Capital,"Syracuse Glass Company, which is distributing and fabricating custom architectural glass and aluminum products.",Private Equity,Yes,$10M to $50M,,USD,,M&A,1,Lineage Capital,1,,"376,605"
Seed Round - Formant,https://www.crunchbase.com/funding_round/formant-seed--d3d7edda,"Cloud Data Services, Information Services, Information Technology, Robotics, Sensor, Software","San Francisco, California, United States, North America",Seed,6000000,USD,6000000,2018-12-18,Formant,https://www.crunchbase.com/organization/formant,https://formant.io/,,,,SignalFire,"Formant is a monitoring and operations software that connects people, processes, sensors, and robots through a robotic approach platform.",Seed,Yes,$1M to $10M,45000000,USD,45000000,Early Stage Venture,3,SignalFire,1,1,"376,606"
"Angel Round - Aries TCO, Inc.",https://www.crunchbase.com/funding_round/aries-tco-inc-angel--31f6860d,"Information Technology, Software","Palm Beach Gardens, Florida, United States, North America",Angel,300000,USD,300000,2012-09-11,"Aries TCO, Inc.",https://www.crunchbase.com/organization/aries-tco-inc,http://www.ariestco.com,,,,,Aries is a IT Solution provder company.,Seed,Yes,,2860000,USD,2860000,,5,,,,"376,607"
Seed Round - Worders,https://www.crunchbase.com/funding_round/worders-seed--af0aea34,"Local, Service Industry, Translation Service","Paris, Ile-de-France, France, Europe",Seed,,,,2017-02-07,Worders,https://www.crunchbase.com/organization/worders,https://worders.net,,,,Partech,Worders is international and multicultural with a broad experience in the translation and linguistic industry.,Seed,Yes,,,USD,,Seed,1,,1,,"376,608"
Seed Round - Lilikoi,https://www.crunchbase.com/funding_round/lilikoi-seed--b8bf4c45,"3D Technology, Mobile, Web Development","Kahuku, Hawaii, United States, North America",Seed,10000,USD,10000,2014-10-17,Lilikoi,https://www.crunchbase.com/organization/lilikoi,http://lilikoi.io/,,,,Blue Startups,"Lilikoi is an operator of an application development company that creates websites, online applications, and mobile applications.",Seed,Yes,,10000,USD,10000,Seed,1,,1,,"376,609"
