Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series D - Babytree,https://www.crunchbase.com/funding_round/babytree-series-d--308abd57,"Child Care, E-Commerce, Internet, Parenting, Social Media","Beijing, Beijing, China, Asia",Series D,3000000000,CNY,449085191,2016-07-20,Babytree,https://www.crunchbase.com/organization/babytree,http://www.babytree.com/,,,,"CMW Asset Management, Danfu Investment, Fosun International, Matrix Partners China, Mount Morning Capital, Qianhe Capital, TAL Education Group, Zhaojin",Babytree is an online website and platform where parents can share valuable experience on parenting.,Late Stage Venture,Yes,$10M to $50M,1003756821,USD,1003756821,IPO,8,Fosun International,8,1,"548,219"
Seed Round - Friz,https://www.crunchbase.com/funding_round/feige-27e7-seed--f7ed521f,"Content Creators, Freelance, Software","Singapore, Central Region, Singapore, Asia",Seed,,,,2020-12-07,Friz,https://www.crunchbase.com/organization/feige-27e7,https://www.usefriz.com,,,,"500 Global, 500 Southeast Asia, Amand Ventures, Iterative, Y Combinator","Friz is helping hustlers, independents and freelancers to create an online brand and get hired.",Seed,Yes,,,USD,,Seed,3,,5,,"548,236"
Secondary Market - ZigBang,https://www.crunchbase.com/funding_round/zig-bang-secondary-market--9205a9af,"Apps, Marketplace, Property Management, Real Estate, Search Engine","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Secondary Market,35000000000,KRW,27090831,2022-06-13,ZigBang,https://www.crunchbase.com/organization/zig-bang,http://www.zigbang.com,,,,Black Pearl Ventures,ZigBang is a real estate marketplace that offers an apartment hunting app.,,No,$10M to $50M,372869026000,KRW,309074771,,10,Black Pearl Ventures,1,,"548,242"
Debt Financing - ProSomnus Sleep Technologies,https://www.crunchbase.com/funding_round/prosomnus-sleep-technologies-debt-financing--0dff7dbc,"Health Care, Medical, Medical Device","Pleasanton, California, United States, North America",Debt Financing,50000,USD,50000,2019-08-09,ProSomnus Sleep Technologies,https://www.crunchbase.com/organization/prosomnus-sleep-technologies,http://prosomnus.com/,,,,,ProSomnus designs and manufactures intraoral devices designed to help dentists get patients into therapy with comfort.,,No,$1M to $10M,59225000,USD,59225000,IPO,5,,,,"548,300"
Seed Round - RADAR,https://www.crunchbase.com/funding_round/goradar-seed--28689ee3,"Computer Vision, E-Commerce, Retail, RFID, Wireless","New York, New York, United States, North America",Seed,,,,2016-05-05,RADAR,https://www.crunchbase.com/organization/goradar,https://goradar.com,,,,Beanstalk Ventures,"RADAR is an RFID and computer vision platform that automates inventory management, analytics, and checkout in physical stores.",Seed,Yes,$10M to $50M,89401385,USD,89401385,Early Stage Venture,7,,1,,"548,302"
Series C - VIPKID,https://www.crunchbase.com/funding_round/vipkid-series-c--2cdcbd99,"E-Learning, Education, Internet, Online Portals, Primary Education","Beijing, Beijing, China, Asia",Series C,100000000,USD,100000000,2016-08-03,VIPKID,https://www.crunchbase.com/organization/vipkid,https://www.vipkid.com.cn,,,,"Bryant Stibel Investments, Learn Capital, Sequoia Capital China, YF Capital, ZhenFund",VIPKid connects teachers in North America with children around the world for real-time English immersion learning online,Late Stage Venture,Yes,$500M to $1B,1055077215,USD,1055077215,Late Stage Venture,10,,5,1,"548,326"
Seed Round - Adhysteria,https://www.crunchbase.com/funding_round/adhysteria-seed--b4dd2526,"Classifieds, Video","Mumbai, Maharashtra, India, Asia",Seed,10000,USD,10000,2007-09-01,Adhysteria,https://www.crunchbase.com/organization/adhysteria,http://www.adhysteria.com,,,,Rajiv Unnikrishnan,"Adhysteria, based in Mumbai, India, allows community members to find houses, jobs, new friends, and more.",Seed,Yes,,10000,USD,10000,Seed,1,,1,,"548,361"
Private Equity Round - Gamma Technologies,https://www.crunchbase.com/funding_round/gamma-technologies-private-equity--01fc0699,"Computer, Industrial Engineering, Information Technology, Manufacturing, Mechanical Engineering, Software","Westmont, Illinois, United States, North America",Private Equity,,,,2015-06-01,Gamma Technologies,https://www.crunchbase.com/organization/gamma-technologies,https://www.gtisoft.com,,,,TA Associates,"Gamma Technologies is a company that designs simulation software to model thermal, mechanical, electrical, and other forms of physics.",Private Equity,Yes,$10M to $50M,,USD,,Private Equity,3,,1,1,"548,391"
Seed Round - Scalefast,https://www.crunchbase.com/funding_round/scalefast-seed--d6a85c3b,"Artificial Intelligence (AI), B2B, B2C, Cloud Computing, E-Commerce, E-Commerce Platforms, Payments, SaaS, Subscription Service","El Segundo, California, United States, North America",Seed,2000000,USD,2000000,2014-01-01,Scalefast,https://www.crunchbase.com/organization/scalefast,http://www.scalefast.com/,,,,,Scalefast is a digital commerce solution that simplifies and streamlines e-Commerce for inspirational brands.,Seed,Yes,$10M to $50M,32000000,USD,32000000,M&A,3,,,,"548,393"
Equity Crowdfunding - Autolevi,https://www.crunchbase.com/funding_round/autolevi-equity-crowdfunding--012b3047,"Automotive, Car Sharing, Rental","Tallinn, Harjumaa, Estonia, Europe",Equity Crowdfunding,217000,EUR,245611,2018-11-30,Autolevi,https://www.crunchbase.com/organization/autolevi,https://autolevi.com/,,,,,Autolevi is a car sharing platform for business owners and drivers.,,Yes,$1M to $10M,217000,EUR,245611,,1,,,,"548,395"
