Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - PunchTab,https://www.crunchbase.com/funding_round/punchtab-series-unknown--b1640854,"Analytics, Cloud Computing, SaaS","Palo Alto, California, United States, North America",Venture - Series Unknown,6250000,USD,6250000,2014-04-30,PunchTab,https://www.crunchbase.com/organization/punchtab,http://www.punchtab.com,,,,"Hightail, Mohr Davidow Ventures","PunchTab, an engagement & insights platform, helps brands connect to & understand consumers, delivering actionable insights & increasing.",,Yes,Less than $1M,11500000,USD,11500000,M&A,3,Mohr Davidow Ventures,2,1,"436,616"
Venture Round - Senic,https://www.crunchbase.com/funding_round/senic-series-unknown--a66f7324,"Hardware, Internet of Things, Software","Menlo Park, California, United States, North America",Venture - Series Unknown,,,,2015-01-01,Senic,https://www.crunchbase.com/organization/senic,http://www.senic.com,,,,Hardware.co,Senic is a Berlin-based hardware startup building the next evolution of smart home interfaces and systems.,,Yes,,6420000,USD,6420000,Seed,4,,1,,"436,618"
Angel Round - Planwise,https://www.crunchbase.com/funding_round/planwise-angel--82ce23db,"Finance, FinTech, Personal Finance, Real Estate, Software","San Mateo, California, United States, North America",Angel,60000,USD,60000,2011-11-01,Planwise,https://www.crunchbase.com/organization/planwise,http://www.planwise.com,,,,,Planwise vision is to create technology that people trust to help them make financial decisions and take control of their personal economy.,Seed,Yes,,1610000,USD,1610000,Seed,4,,,,"436,621"
Series A - Tianjin Yaxing Radiator,https://www.crunchbase.com/funding_round/tianjin-yaxing-radiator-series-a--94cae96a,"Automotive, Manufacturing, Sales","Dabo, Tianjin, China, Asia",Series A,10000000,CNY,1566968,2015-09-23,Tianjin Yaxing Radiator,https://www.crunchbase.com/organization/tianjin-yaxing-radiator,http://www.yaxing-radiator.com/,,,,Gansu New Silk Road Industrial Investment,"Tianjin Yaxing Radiator is a manufacturer and seller of automobile heaters, radiators, evaporators, and condensers.",Early Stage Venture,Yes,$1M to $10M,112800000,CNY,17467627,IPO,3,Gansu New Silk Road Industrial Investment,1,,"436,633"
Series A - Fresco,https://www.crunchbase.com/funding_round/fresco-cooks-series-a--34efe889,"Apps, Cooking, Software","Dublin, Dublin, Ireland, Europe",Series A,13300000,USD,13300000,2020-06-09,Fresco,https://www.crunchbase.com/organization/fresco-cooks,https://frescocooks.com/,,,,"Act Venture Capital, Alpha Edison, Morpheus Ventures","Fresco is the only neutral, cross-brand platform that seamlessly brings appliances, home cooks and recipes together.",Early Stage Venture,Yes,$1M to $10M,44874698,USD,44874698,Early Stage Venture,10,"Alpha Edison, Morpheus Ventures",3,,"436,601"
Series A - RIPPLETEK,https://www.crunchbase.com/funding_round/rippletek-series-a--de83b8d3,"Information Technology, Marketing, Wireless","Chengdu, Sichuan, China, Asia",Series A,10000000,CNY,1627199,2014-12-02,RIPPLETEK,https://www.crunchbase.com/organization/rippletek,http://www.rippletek.com/,,,,Meituan,RIPPLETEK provides business data marketing solutions.,Early Stage Venture,Yes,,13000000,CNY,2108128,Early Stage Venture,2,Meituan,1,,"436,606"
Seed Round - Lifeform AI,https://www.crunchbase.com/funding_round/lifeform-ai-seed--dc6348a0,"Artificial Intelligence (AI), Health Care, Medical","Sydney, New South Wales, Australia, Oceania",Seed,,,,2019-01-01,Lifeform AI,https://www.crunchbase.com/organization/lifeform-ai,http://www.lifeformai.com/,,,,AS-accelerator,Lifeform AI develops smart interfaces using patented sensing technology and human behavioral AI systems.,Seed,Yes,,,USD,,Seed,1,,1,,"436,612"
Seed Round - Medinas Health,https://www.crunchbase.com/funding_round/medinas-seed--d4b0c1ed,"Asset Management, Health Care, Marketplace, Medical","Berkeley, California, United States, North America",Seed,360000,USD,360000,2018-06-15,Medinas Health,https://www.crunchbase.com/organization/medinas,http://medinas.com,,,,WeWork Creator Fund,Medinas Health is a pre-owned medical equipment marketplace that helps to manage sales process while saving time and money.,Seed,Yes,Less than $1M,5455000,USD,5455000,Seed,6,,1,,"436,631"
Seed Round - SmartyContent,https://www.crunchbase.com/funding_round/smartycontent-seed--6ff17eda,"Advertising, Content, Mobile, Real Time","Madrid, Madrid, Spain, Europe",Seed,,,,2012-10-30,SmartyContent,https://www.crunchbase.com/organization/smartycontent,http://ismarty.tv,,,,"Kibo Ventures, Yago Arbeloa",SmartyContent is a company that provides multimedia aggregation and advertising services.,Seed,Yes,,509031,EUR,570228,,2,,2,1,"436,680"
Angel Round - Gantry,https://www.crunchbase.com/funding_round/gantry-angel--aa504911,"IaaS, PaaS","Wellington, Wellington, New Zealand, Oceania",Angel,,,,2014-11-20,Gantry,https://www.crunchbase.com/organization/gantry,http://gantry.xyz,,,,,Containers and Overlay networking as a Service,Seed,Yes,$1M to $10M,,USD,,Seed,1,,,,"436,685"
Seed Round - Glacier,https://www.crunchbase.com/funding_round/glacier-seed--af091258,"Environmental Consulting, Environmental Engineering","Vienna, Wien, Austria, Europe",Seed,,,,2023-01-19,Glacier,https://www.crunchbase.com/organization/glacier,https://glacier.eco/,,,,"Alfred Luger, Anja Blacha, Bernhard Niesner, Calm/Storm Ventures, Christian Bezdeka, First Climate, Frank Dopheide, Johann ""Hansi"" Hansmann, Marcus Ihlenfeld",Glacier expertise in providing step-by-step innovative solutions that help in carbon reduction from every company globally.,Seed,Yes,,1700000,EUR,1919923,Seed,2,,9,,"436,703"
