Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Clinical Platform,https://www.crunchbase.com/funding_round/clinical-platform-seed--fe0664e4,"Health Care, Health Diagnostics, Video","Pittsburgh, Pennsylvania, United States, North America",Seed,90000,USD,90000,2019-06-06,Clinical Platform,https://www.crunchbase.com/organization/clinical-platform,https://clinicalplatform.com/,,,,"Ascender, Pittsburgh Life Sciences Greenhouse","Clinical Platform is a Pittsburgh-based, developmental stage, healthcare IT company.",Seed,Yes,Less than $1M,250000,USD,250000,Seed,4,Pittsburgh Life Sciences Greenhouse,2,1,"310,829"
Series B - Dash Navigation,https://www.crunchbase.com/funding_round/dash-series-b--091c3088,"Internet, Mobile, Navigation","Sunnyvale, Texas, United States, North America",Series B,25000000,USD,25000000,2007-02-12,Dash Navigation,https://www.crunchbase.com/organization/dash,http://dash.net,,,,"Artis Ventures (AV), Crescendo Ventures, Gold Hill Capital, Kleiner Perkins, Sequoia Capital, Skymoon Ventures, ZenShin Capital","Dash Navigation is the developer of Dash Express, an internet-enabled personal navigation device.",Early Stage Venture,Yes,,65000000,USD,65000000,M&A,3,Crescendo Ventures,7,1,"310,837"
Angel Round - Yatango,https://www.crunchbase.com/funding_round/yatango-angel--8e728c42,"E-Commerce, Software, Telecommunications","Saint Leonards, Victoria, Australia, Oceania",Angel,5000000,AUD,4783073,2013-06-01,Yatango,https://www.crunchbase.com/organization/yatango,http://www.yatango.com,,,,,Yatango is a consumer lifestyle portal for personalised consumption.,Seed,Yes,,6000000,AUD,5825799,Seed,2,,,,"310,852"
Private Equity Round - Ag Resource Management,https://www.crunchbase.com/funding_round/ag-resource-management-llc-private-equity--3215afb8,"Financial Services, Information Technology","Fort Worth, Texas, United States, North America",Private Equity,,,,2015-09-01,Ag Resource Management,https://www.crunchbase.com/organization/ag-resource-management-llc,http://armlend.com,,,,Virgo Investment Group,Ag Resource Management is a financial services company providing financial solutions risk management services.,Private Equity,Yes,$10M to $50M,,USD,,Private Equity,1,,1,,"310,866"
Pre Seed Round - Ampcontrol,https://www.crunchbase.com/funding_round/chargingledger-pre-seed--35533ce2,"Artificial Intelligence (AI), Electric Vehicle, Energy, Fleet Management, Machine Learning, Power Grid, Smart Cities, Smart Home, Transportation","New York, New York, United States, North America",Pre-Seed,,,,2018-12-04,Ampcontrol,https://www.crunchbase.com/organization/chargingledger,https://www.ampcontrol.io/,,,,AngelPad,Ampcontrol is an AI-based software for electric fleets to reduce downtime and charging costs.,Seed,Yes,$1M to $10M,14100000,USD,14100000,Early Stage Venture,4,AngelPad,1,2,"310,939"
Equity Crowdfunding - Hydro Alternative Energy,https://www.crunchbase.com/funding_round/hydro-alternative-energy-equity-crowdfunding--96851bc7,"CleanTech, Electronics, Energy, Renewable Energy, Telecommunications, Water","Jupiter, Florida, United States, North America",Equity Crowdfunding,,,,2014-11-30,Hydro Alternative Energy,https://www.crunchbase.com/organization/hydro-alternative-energy,http://haeturbines.com/,,,,,"HAE's proprietary technology utilizes the constant flow of ocean currents to generate electrical power worldwide, safely.",,Yes,Less than $1M,,USD,,,1,,,,"311,015"
Pre Seed Round - PopPD,https://www.crunchbase.com/funding_round/poppd-pre-seed--8027a506,"Continuing Education, E-Learning, EdTech, Education, Primary Education, Secondary Education, Training","Boston, Massachusetts, United States, North America",Pre-Seed,120000,USD,120000,2022-07-27,PopPD,https://www.crunchbase.com/organization/poppd,https://www.poppd.co,,,,Techstars,PopPD is a peer learning platform for educators.,Seed,Yes,,120000,USD,120000,Seed,2,Techstars,1,,"311,023"
Angel Round - One Tree Pharmaceutical,https://www.crunchbase.com/funding_round/ensure-angel--796916ae,"E-Commerce, Health Care, Medical, Pharmaceutical","Guiyang, Guizhou, China, Asia",Angel,3000000,CNY,435432,2017-04-01,One Tree Pharmaceutical,https://www.crunchbase.com/organization/ensure,http://www.1-tree.com.cn,,,,"Daohe Touzi, Dashenlin, Guizhou Wenhua Chantou, Huatai Zijin Investment, Loyeer Capital, Xinyu Xinde Touzi",One Tree Pharmaceutical is an e-commerce company that provides medicines and health products.,Seed,Yes,,829000000,CNY,120493573,,2,,6,,"311,030"
Venture Round - Presenso,https://www.crunchbase.com/funding_round/deepsense-series-unknown--c41408fb,"Analytics, Artificial Intelligence (AI), Computer, Machine Learning, Software","Haifa, Hefa, Israel, Asia",Venture - Series Unknown,,,,2018-01-18,Presenso,https://www.crunchbase.com/organization/deepsense,https://industrial-ai.skf.com,,,,AfterDox,AI Driven Industrial Intelligence,,Yes,$1M to $10M,2000000,USD,2000000,M&A,4,,1,,"311,079"
Venture Round - Chiral Quest,https://www.crunchbase.com/funding_round/chiral-quest-series-unknown--5d8220e6,"CleanTech, Manufacturing, Pharmaceutical","Monmouth Junction, New Jersey, United States, North America",Venture - Series Unknown,7200000,USD,7200000,2004-02-26,Chiral Quest,https://www.crunchbase.com/organization/chiral-quest,http://www.chiralquest.com,,,,,Chiral Quest uses the most economic and environmental friendly methods to produce chiral pharmaceutical intermediates and API’s.,,Yes,Less than $1M,43200000,USD,43200000,Late Stage Venture,4,,,,"311,081"
