Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - MOVES,https://www.crunchbase.com/funding_round/moves-82eb-seed--02271b3d,"Health Care, Pet, Veterinary","Davidson, North Carolina, United States, North America",Seed,690000,USD,690000,2022-10-27,MOVES,https://www.crunchbase.com/organization/moves-82eb,https://www.vetmoves.com,,,,,MOVES employs board-certified specialists to operate a mobile specialty care practice.,Seed,Yes,$1M to $10M,690000,USD,690000,Seed,1,,,,"150,605"
Post-IPO Equity - Taronis Fuels,https://www.crunchbase.com/funding_round/taronis-fuels-inc-post-ipo-equity--9db6c7b4,"Energy, Environmental Consulting, Fossil Fuels, Renewable Energy","Peoria, Arizona, United States, North America",Post-IPO Equity,10850000,USD,10850000,2020-10-14,Taronis Fuels,https://www.crunchbase.com/organization/taronis-fuels-inc,https://taronisfuels.com/,,,,,Taronis Fuels is a clean energy business that provides technical approaches to renewable fuels and issues with sterilization today.,,Yes,$10M to $50M,34950000,USD,34950000,IPO,4,,,,"150,612"
Post-IPO Debt - TG Therapeutics,https://www.crunchbase.com/funding_round/tg-therapeutics-post-ipo-debt--5e8adfe5,"Biotechnology, Health Care, Therapeutics","New York, New York, United States, North America",Post-IPO Debt,60000000,USD,60000000,2019-02-28,TG Therapeutics,https://www.crunchbase.com/organization/tg-therapeutics,http://tgtherapeutics.com,,,,Hercules Capital,"TG Therapeutics, a biopharmaceutical company, develops agents for the treatment of hematologic malignancies and autoimmune disorders.",,No,Less than $1M,205000000,USD,205000000,IPO,4,Hercules Capital,1,,"150,637"
Seed Round - Compression Kinetics,https://www.crunchbase.com/funding_round/compression-kinetics-seed--53b06317,"Health Care, Medical, Medical Device","Memphis, Tennessee, United States, North America",Seed,50000,USD,50000,2014-10-28,Compression Kinetics,https://www.crunchbase.com/organization/compression-kinetics,http://www.compkin.com/,,,,Innova Memphis,"Compression Kinetics is developing the next generation of wearable technology, actively improving recovery time and athletic performance.",Seed,Yes,,517500,USD,517500,Seed,6,,1,,"150,666"
Series B - Tealeaf,https://www.crunchbase.com/funding_round/tealeaf-series-b--abe1d675,"Analytics, Business Intelligence, Internet, Software","San Francisco, California, United States, North America",Series B,18000000,USD,18000000,2000-07-13,Tealeaf,https://www.crunchbase.com/organization/tealeaf,http://www.tealeaf.com,,,,"Alfred Chuang, Foundation Capital, JP Morgan Chase, Matrix, SAP",Tealeaf provides digital customer experience management and behavior analysis solutions that enable businesses to optimize their activities.,Early Stage Venture,Yes,,38000000,USD,38000000,M&A,4,"Foundation Capital, Matrix",5,,"150,723"
Series D - Ruckus Wireless,https://www.crunchbase.com/funding_round/ruckus-wireless-series-d--d01e8d5e,"Finance, Mobile, Video Streaming, Wireless","Sunnyvale, California, United States, North America",Series D,15000000,USD,15000000,2006-10-22,Ruckus Wireless,https://www.crunchbase.com/organization/ruckus-wireless,http://www.ruckuswireless.com,,,,"Motorola Solutions, Sequoia Capital, TELUS Ventures, WK Technology Fund","Produced high-throughput wireless access points, which could be used inside the home to stream HD video.",Late Stage Venture,Yes,$100M to $500M,84946214,USD,84946214,M&A,8,,4,2,"150,724"
Pre Seed Round - BagsAway Luggage Storage,https://www.crunchbase.com/funding_round/bagsaway-luggage-storage-pre-seed--b392f42e,"E-Commerce, Hospitality, Leisure, Sharing Economy, Tourism, Travel","Toronto, Ontario, Canada, North America",Pre-Seed,,,,2019-01-01,BagsAway Luggage Storage,https://www.crunchbase.com/organization/bagsaway-luggage-storage,https://www.bagsaway.com/,,,,DMZ,Looking for luggage storage? BagsAway is your 21st century alternative to storage lockers!,Seed,Yes,,,USD,,Seed,1,,1,,"150,746"
Venture Round - Impact Lab,https://www.crunchbase.com/funding_round/impact-lab-series-unknown--da515cb4,"Analytics, Big Data","Chicago, Illinois, United States, North America",Venture - Series Unknown,,,,2015-08-01,Impact Lab,https://www.crunchbase.com/organization/impact-lab,http://www.theimpactlab.co,,,,,"The Impact Lab is a data, research, and strategy firm that works with a wide range of social sector organizations.",,Yes,Less than $1M,,USD,,Early Stage Venture,2,,,,"150,756"
Seed Round - Psylaris,https://www.crunchbase.com/funding_round/psylaris-seed--5277710e,"Information Technology, Software, Virtual Reality","Maastricht, Limburg, The Netherlands, Europe",Seed,,,,2018-03-21,Psylaris,https://www.crunchbase.com/organization/psylaris,https://www.psylaris.com/,,,,Y Combinator,Psylaris offers Innovative VR solutions to boost mental well-being.,Seed,Yes,,,USD,,Seed,1,Y Combinator,1,,"150,765"
Series A - Star Analytics,https://www.crunchbase.com/funding_round/star-analytics-series-a--95e70c73,"Application Performance Management, Business Intelligence, Information Technology, Software","San Mateo, California, United States, North America",Series A,3500000,USD,3500000,2007-07-18,Star Analytics,https://www.crunchbase.com/organization/star-analytics,http://www.staranalytics.com,,,,"Hummer Winblad Venture Partners, Lightspeed Venture Partners",Star Analytics provides process automation and application integration solutions for BI software across hybrid computing environments.,Early Stage Venture,Yes,,3500000,USD,3500000,M&A,1,"Hummer Winblad Venture Partners, Lightspeed Venture Partners",2,2,"150,775"
Seed Round - LiveRing,https://www.crunchbase.com/funding_round/livering-seed--8550d53a,"Messaging, Mobile, Telecommunications","Helsinki, Southern Finland, Finland, Europe",Seed,800000,USD,800000,2014-08-12,LiveRing,https://www.crunchbase.com/organization/livering,http://www.livering.com,,,,Daniel Holmstrom,The LiveRing app lets school friends connect face-to-face in live video and play social games TOGETHER.,Seed,Yes,Less than $1M,800000,USD,800000,Seed,1,,1,,"150,783"
Series A - Glytec,https://www.crunchbase.com/funding_round/glytec-series-a--034c0192,"Health Care, Medical, Software, Therapeutics","Greenville, South Carolina, United States, North America",Series A,8270000,USD,8270000,2011-09-19,Glytec,https://www.crunchbase.com/organization/glytec,http://www.glytecsystems.com,,,,"Sea Dragon Healthcare Partners, Standard Pacific Capital Holdings",Glytec is an insulin management software company that helps healthcare providers improve both the quality and the cost of care.,Early Stage Venture,Yes,$10M to $50M,41973227,USD,41973227,,9,Sea Dragon Healthcare Partners,2,,"150,784"
Angel Round - Box,https://www.crunchbase.com/funding_round/box-angel--cca70160,"Cloud Computing, Enterprise Software, File Sharing, Flash Storage, Web Hosting","Redwood City, California, United States, North America",Angel,350000,USD,350000,2005-09-01,Box,https://www.crunchbase.com/organization/box,http://www.box.com,,,,Mark Cuban,"Box is an online file sharing and cloud content management service offering unlimited storage, custom branding, and administrative controls.",Seed,Yes,$500M to $1B,1058950000,USD,1058950000,IPO,14,,1,,"150,801"
Venture Round - Embibe,https://www.crunchbase.com/funding_round/embibe-series-unknown--86076a11,"Content Creators, Digital Marketing, EdTech, Education, Tutoring","Mumbai, Maharashtra, India, Asia",Venture - Series Unknown,4000000,USD,4000000,2014-05-05,Embibe,https://www.crunchbase.com/organization/embibe,http://embibe.com,,,,"Kalaari Capital, Lightbox",Embibe provides personalized educational feedback services for students.,,Yes,$1M to $10M,196656376,USD,196656376,M&A,4,,2,,"150,817"
Seed Round - Fortress Identity,https://www.crunchbase.com/funding_round/fortress-identity-seed--7fff1bed,"Apps, Biometrics, Identity Management, Information Technology, Intelligent Systems, Security","Miami, Florida, United States, North America",Seed,900000,USD,900000,2018-12-08,Fortress Identity,https://www.crunchbase.com/organization/fortress-identity,https://fortress-identity.com/,,,,,Fortress Identity provides Authentication As A Service via an advanced Digital ID Verification and Biometric Authentication platform.,Seed,Yes,Less than $1M,3000000,USD,3000000,M&A,2,,,,"150,830"
