Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Non Equity Assistance - Community Coders,https://www.crunchbase.com/funding_round/community-coders-non-equity-assistance--d6a30271,"Marketing, Web Design, Web Development, Web Hosting","Vancouver, British Columbia, Canada, North America",Non-equity Assistance,,,,2018-09-01,Community Coders,https://www.crunchbase.com/organization/community-coders,http://www.communitycoders.com/,,,,LOI Labs,"Community Coders is a web development agency that provides web hosting, maintenance, development & design services for businesses.",,No,Less than $1M,,USD,,,1,,1,,"486,402"
Debt Financing - JobDig,https://www.crunchbase.com/funding_round/jobdig-debt-financing--6aa46bbc,"Advertising, Employment, Search Engine","Minneapolis, Minnesota, United States, North America",Debt Financing,165000,USD,165000,2019-09-17,JobDig,https://www.crunchbase.com/organization/jobdig,https://www.linkup.com,,,,,JobDig is an employment-focused media company that helps business of all sizes within any industry lower the cost and improve the,,No,$1M to $10M,165000,USD,165000,,1,,,,"486,403"
Pre Seed Round - Farafena,https://www.crunchbase.com/funding_round/farafena-c4d8-pre-seed--4c626d64,"Agriculture, Food and Beverage, Organic Food","Vancouver, British Columbia, Canada, North America",Pre-Seed,,,,2016-11-01,Farafena,https://www.crunchbase.com/organization/farafena-c4d8,https://www.farafena.com/,,,,District Ventures Capital,Farafena is committed to good food with purpose they invest in women farmers in Africa to grow and harvest the purest grains and fruits.,Seed,Yes,,,USD,,Seed,1,,1,,"486,414"
Post-IPO Secondary - Global Telecom & Technology (GTT),https://www.crunchbase.com/funding_round/global-telecom-technology-post-ipo-secondary--51d8635d,"Cloud Computing, Enterprise Software, Infrastructure, Mobile, Telecommunications","Mclean, Virginia, United States, North America",Post-IPO Secondary,,,,2007-11-15,Global Telecom & Technology (GTT),https://www.crunchbase.com/organization/global-telecom-technology,https://www.gtt.net/us-en/,,,,TempoCap,Global Telecom & Technology provides custom-fit cloud networking services and enterprise mobility solutions.,,No,$100M to $500M,489858851,USD,489858851,M&A,7,,1,,"486,415"
Debt Financing - Infraestructura Marina del Golfo,https://www.crunchbase.com/funding_round/infraestructura-marina-del-golfo-debt-financing--e5c1982c,"Biofuel, Energy, Oil and Gas","Calgary, Alberta, Canada, North America",Debt Financing,1560000000,USD,1560000000,2022-10-21,Infraestructura Marina del Golfo,https://www.crunchbase.com/organization/infraestructura-marina-del-golfo,,,,,"Citi, Scotiabank",Infraestructura Marina del Golfo operates as an oil and gas company.,,No,,1560000000,USD,1560000000,,1,"Citi, Scotiabank",2,,"486,448"
Seed Round - Ambisafe,https://www.crunchbase.com/funding_round/ambisafe-seed--fe2dbcf9,"Banking, Blockchain, Ethereum, Trading Platform","San Francisco, California, United States, North America",Seed,,,,2021-07-01,Ambisafe,https://www.crunchbase.com/organization/ambisafe,https://ambisafe.com/,15000000,USD,15000000,Tykhe Block Ventures,"Ambisafe is an ethereum-based financial instruments, blockchain solutions, and ICO/STO related services.",Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,1,"486,455"
Series A - InteliCloud,https://www.crunchbase.com/funding_round/intelicloud-series-a--23633850,"Manufacturing, Video on Demand, VoIP, Web Hosting","Newport Beach, California, United States, North America",Series A,2000000,USD,2000000,2009-04-01,InteliCloud,https://www.crunchbase.com/organization/intelicloud,http://www.intelicloud.com,,,,Media One Direct,Intelicloud is a developer and manufacturer of network equipment that simplifies network architecture for service providers.,Early Stage Venture,Yes,$1M to $10M,6389987,USD,6389987,,4,Media One Direct,1,,"486,457"
Debt Financing - DrChrono,https://www.crunchbase.com/funding_round/drchrono-debt-financing--f815933a,"Electronic Health Record (EHR), Health Care, Medical, mHealth","Sunnyvale, California, United States, North America",Debt Financing,20000000,USD,20000000,2020-01-13,DrChrono,https://www.crunchbase.com/organization/drchrono,https://www.drchrono.com,,,,ORIX Growth Capital,"The essential platform for modern medical practices to make care more informed, more interactive, and more personalized.",,No,$10M to $50M,60725000,USD,60725000,M&A,12,ORIX Growth Capital,1,,"486,490"
Venture Round - Getfaster,https://www.crunchbase.com/funding_round/getfaster-series-unknown--8c77108b,"Consumer Goods, E-Commerce, E-Commerce Platforms, Food and Beverage, Food Processing","Moscow, Moscow City, Russian Federation, Europe",Venture - Series Unknown,1200000,EUR,1444964,2021-02-03,Getfaster,https://www.crunchbase.com/organization/getfaster,http://GetFaster.ru,,,,,"Getfaster is an opportunity to buy food, drinks, household chemicals, household goods.",,Yes,$1M to $10M,10345936,USD,10345936,,3,,,,"486,498"
Debt Financing - Applied Isotope Technologies,https://www.crunchbase.com/funding_round/applied-isotope-technologies-debt-financing--c3c62bf0,"Analytics, Hardware, Manufacturing, Software","Pittsburgh, Pennsylvania, United States, North America",Debt Financing,1108979,USD,1108979,2012-03-27,Applied Isotope Technologies,https://www.crunchbase.com/organization/applied-isotope-technologies,http://sidms.com/,,,,,"Applied Isotope Technologies offers new technologies, measurement tools, products, and services for environmental and biological analytics.",,No,$10M to $50M,1358979,USD,1358979,Seed,3,,,,"486,506"
Non Equity Assistance - Aesyra,https://www.crunchbase.com/funding_round/aesyra-non-equity-assistance--d9eabbc4,Medical Device,"Lausanne, Vaud, Switzerland, Europe",Non-equity Assistance,,,,2018-05-24,Aesyra,https://www.crunchbase.com/organization/aesyra,http://aesyra.com/,,,,MassChallenge,Aesyra develops and commercializes intra-oral sensors for dental professionals.,,No,$1M to $10M,3427858,USD,3427858,Seed,6,,1,1,"486,513"
Venture Round - Trxade Group,https://www.crunchbase.com/funding_round/trxade-group-series-unknown--01688fa8,"Consumer, Health Care, Medical, Pharmaceutical","Land O Lakes, Florida, United States, North America",Venture - Series Unknown,1100000,USD,1100000,2014-10-21,Trxade Group,https://www.crunchbase.com/organization/trxade-group,https://www.trxadehealth.com,,,,,Trxade Group is a pharmaceutical company focused on solving real-world problems in healthcare.,,Yes,$1M to $10M,2475000,USD,2475000,IPO,4,,,,"486,516"
Debt Financing - Maranhao,https://www.crunchbase.com/funding_round/maranhao-debt-financing--ace8cdb0,"Audio, Consumer","Jundiaí, Sao Paulo, Brazil, South America",Debt Financing,215000,BRL,41578,2020-12-09,Maranhao,https://www.crunchbase.com/organization/maranhao,,,,,SITAWI Finance for Good,Maranhao is an impactful audiovisual producer.,,No,,215000,BRL,41578,,1,SITAWI Finance for Good,1,,"486,517"
