Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Syntensia,https://www.crunchbase.com/funding_round/syntensia-series-unknown--a4571f57,Software,"Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,3500000,USD,3500000,2008-06-13,Syntensia,https://www.crunchbase.com/organization/syntensia,http://www.syntensia.com,,,,Innovations Kapital,Syntensia provides security-on-demand solutions on a subscription basis.,,Yes,,3500000,USD,3500000,M&A,1,Innovations Kapital,1,,"177,024"
Series B - Flueid,https://www.crunchbase.com/funding_round/flueid-series-b--0cfdd9f0,"Enterprise Software, FinTech, InsurTech, PropTech, Real Estate, Software","Austin, Texas, United States, North America",Series B,15000000,USD,15000000,2022-10-11,Flueid,https://www.crunchbase.com/organization/flueid,https://www.flueid.com,,,,"Aquiline Technology Growth, Commerce Ventures",Flueid is a real estate tech company that provides data and insights for real estate workflows.,Early Stage Venture,Yes,$1M to $10M,49100000,USD,49100000,Early Stage Venture,7,Aquiline Technology Growth,2,2,"177,027"
Seed Round - Jellynote,https://www.crunchbase.com/funding_round/jellynote-seed--edf76032,"Artificial Intelligence (AI), Education, Machine Learning, Music","Paris, Ile-de-France, France, Europe",Seed,150000,USD,150000,2016-10-28,Jellynote,https://www.crunchbase.com/organization/jellynote,http://www.jellynote.com,,,,Martijn Tjho,Jellynote is an EdTech startup offering an innovative way to learn music through its proprietary AI-technology,Seed,Yes,$1M to $10M,3170000,USD,3170000,Seed,6,,1,,"177,028"
Convertible Note - Limelight Platform,https://www.crunchbase.com/funding_round/limelight-platforms-inc--convertible-note--cf0c2fec,"Brand Marketing, CRM, Lead Generation, Marketing, Marketing Automation, SaaS","Toronto, Ontario, Canada, North America",Convertible Note,40000,USD,40000,2015-01-31,Limelight Platform,https://www.crunchbase.com/organization/limelight-platforms-inc-,https://www.limelightplatform.com/,,,,"Forum Ventures, Right Side Capital Management","Limelight Platform is a venture-backed company that provides tools to build automated, data-driven live marketing campaigns.",,No,$1M to $10M,2203806,USD,2203806,Seed,5,,2,,"177,046"
Grant - Anchorpak,https://www.crunchbase.com/funding_round/anchorpak-grant--30925aea,"E-Commerce, Fashion","Portland, Maine, United States, North America",Grant,11508,USD,11508,2017-04-18,Anchorpak,https://www.crunchbase.com/organization/anchorpak,https://anchorpak.com,,,,Maine Technology Institute,"Anchorpak designed an ergonomic bag that is simple enough to work logically on a bicycle, while traveling, out shopping, or at school.",,No,,23391,USD,23391,,2,Maine Technology Institute,1,,"177,069"
Grant - xBeam,https://www.crunchbase.com/funding_round/jsc-nvo-chervona-hvilya-grant--0c01effb,"Automotive, Electronics, Industrial Manufacturing, Manufacturing","Kiev, Kyyivs'ka Oblast', Ukraine, Europe",Grant,50000,EUR,53845,2017-02-01,xBeam,https://www.crunchbase.com/organization/jsc-nvo-chervona-hvilya,http://www.xbeam3d.com,,,,EASME - EU Executive Agency for SMEs,xBeam develops electron-beam technologies and equipment for manufacturing and research.,,No,,50000,EUR,53846,,1,EASME - EU Executive Agency for SMEs,1,,"177,070"
Seed Round - Fieldscale,https://www.crunchbase.com/funding_round/fieldscale-seed--ac943dfa,"Analytics, Simulation, Software","Thessaloníki, Thessaloniki, Greece, Europe",Seed,150000,EUR,166401,2015-05-20,Fieldscale,https://www.crunchbase.com/organization/fieldscale,http://fieldscale.com/,,,,Openfund,"Simpler, better, faster, cloud-based capacitive touch sensor simulation",Seed,Yes,,2450000,EUR,2850824,Early Stage Venture,5,,1,1,"177,081"
Seed Round - Mino Games,https://www.crunchbase.com/funding_round/minomonsters-seed--118e3047,"Blockchain, Developer Platform, Gaming, Mobile, Online Games, Video Games","Montréal, Quebec, Canada, North America",Seed,1500000,USD,1500000,2014-12-01,Mino Games,https://www.crunchbase.com/organization/minomonsters,https://minogames.com,,,,"Kima Ventures, Luminari Capital, SparkLabs Global Ventures","Mino Games produces the top 50 grossing mobile game Mino Monsters, with over 13 million downloads.",Seed,Yes,$10M to $50M,49868000,USD,49868000,Early Stage Venture,10,,3,,"177,088"
Initial Coin Offering - LEVEN PROJECT NETWORK,https://www.crunchbase.com/funding_round/leven-project-network-initial-coin-offering--8966b482,"Cryptocurrency, Payments","Royal Palm Beach, Florida, United States, North America",Initial Coin Offering,4500000,USD,4500000,2021-11-01,LEVEN PROJECT NETWORK,https://www.crunchbase.com/organization/leven-project-network,https://levenproject.org/,,,,,"A user owned decentralized settlement network for payments. Owners of the new network include, the Buyers, Sellers, and Developers.",,Yes,,4500000,USD,4500000,,1,,,,"177,107"
Grant - TheMarketsTrust,https://www.crunchbase.com/funding_round/themarketstrust-grant--3f936486,"FinTech, Information Technology, Risk Management","Luxembourg, Luxembourg, Luxembourg, Europe",Grant,50000,EUR,55245,2015-07-01,TheMarketsTrust,https://www.crunchbase.com/organization/themarketstrust,http://themarketstrust.com,,,,EASME - EU Executive Agency for SMEs,"TheMarketsTrust is an innovative integrated solutions company, providing next-generation products.",,No,$1M to $10M,50000,EUR,55246,,2,,1,,"177,110"
