Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - teamlearning.ai,https://www.crunchbase.com/funding_round/houston-b70f-pre-seed--48c07f54,"E-Learning, SaaS, Software, Training","Bucharest, Bucuresti, Romania, Europe",Pre-Seed,,,,2022-09-01,teamlearning.ai,https://www.crunchbase.com/organization/houston-b70f,https://www.teamlearning.ai ,,,,"Accelerace, Overkill Ventures",edTech SaaS for learning and development providers,Seed,Yes,,,USD,,Seed,2,Overkill Ventures,2,,"68,434"
Grant - Senesco Marine,https://www.crunchbase.com/funding_round/senesco-marine-grant--f1de0301,"Boating, Construction, Manufacturing, Marine Technology","North Kingstown, Rhode Island, United States, North America",Grant,738289,USD,738289,2023-05-03,Senesco Marine,https://www.crunchbase.com/organization/senesco-marine,http://www.senescomarine.com,,,,DOT Maritime Administration,"Senesco Marine is a builder of double-hulled barges, tugboats, and other vessels.",,No,$10M to $50M,738289,USD,738289,,1,DOT Maritime Administration,1,,"68,451"
Series C - Albert,https://www.crunchbase.com/funding_round/albert-3-series-c--834528e6,"Apps, Consulting, Finance, Financial Services, FinTech","Los Angeles, California, United States, North America",Series C,100000000,USD,100000000,2021-01-26,Albert,https://www.crunchbase.com/organization/albert-3,https://albert.com,,,,"CapitalG, General Atlantic, Invus Opportunities, Portage Ventures, QED Investors",Albert is a financial technology company aiming to democratize money management by making financial advice accessible and affordable.,Late Stage Venture,Yes,$100M to $500M,175639020,USD,175639020,Late Stage Venture,8,General Atlantic,5,,"68,463"
Seed Round - Irostors,https://www.crunchbase.com/funding_round/irostors-seed--8f3077f3,Information Technology,"Hong Kong, Hong Kong Island, Hong Kong, Asia",Seed,1250000,USD,1250000,2022-05-29,Irostors,https://www.crunchbase.com/organization/irostors,https://www.irostors.com,,,,,"IROSTORS REDEFINES HOW LISTED COMPANIES, INVESTORS, PR AGENTS AND SELL-SIDE ENGAGE IN FINANCIAL COMMUNICATIONS",Seed,Yes,,1250000,USD,1250000,Seed,1,,,,"68,464"
Seed Round - Outbound AI,https://www.crunchbase.com/funding_round/conversationdriver-seed--c4a1e012,"Artificial Intelligence (AI), Health Care, Information Technology, Medical, Software","Seattle, Washington, United States, North America",Seed,7000000,USD,7000000,2021-10-20,Outbound AI,https://www.crunchbase.com/organization/conversationdriver,https://outbound.ai,,,,"Alumni Ventures, Ascend, EPIC Ventures, Madrona, Pack Ventures, SpringRock Ventures",Outbound AI is Conversation AI built for healthcare.,Seed,Yes,$10M to $50M,23000000,USD,23000000,Seed,2,,6,,"68,435"
Series A - Urbanbase,https://www.crunchbase.com/funding_round/hud-inc-series-a--10485c91,"Artificial Intelligence (AI), Cloud Storage, Collaboration, Computer Vision, Construction, Geospatial, Information Technology, Software","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series A,,,,2017-12-05,Urbanbase,https://www.crunchbase.com/organization/hud-inc,http://urbanbase.com,,,,"KDB Capital, Shinhan Capital, SL Investment",Urbanbase offers VR/AR tools for architecture and interior design with its patented algorithm and data ,Early Stage Venture,Yes,,16345750,USD,16345750,Late Stage Venture,9,SL Investment,3,1,"68,449"
Grant - Valarian Technologies,https://www.crunchbase.com/funding_round/valarian-technologies-grant--b2f6ab1e,"Collaboration, Communications Infrastructure, Compliance, Cyber Security, Software","London, England, United Kingdom, Europe",Grant,275000,GBP,378005,2021-02-08,Valarian Technologies,https://www.crunchbase.com/organization/valarian-technologies,https://valarian.com/,,,,Innovate UK Smart Grant,Innovating for the new era of digital sovereignty,,No,,11698511,USD,11698511,Seed,4,,1,,"68,442"
Grant - J. Goodison Company,https://www.crunchbase.com/funding_round/j-goodison-company-inc-grant--4f909e6f,"Industrial, Marine Technology, Mechanical Engineering","North Kingstown, Rhode Island, United States, North America",Grant,704206,USD,704206,2023-05-03,J. Goodison Company,https://www.crunchbase.com/organization/j-goodison-company-inc,https://www.jgoodison.com,,,,DOT Maritime Administration,J. Goodison Company provides marine repair and industrial cleaning services.,,No,$1M to $10M,704206,USD,704206,,1,DOT Maritime Administration,1,,"68,417"
Grant - Biohifas,https://www.crunchbase.com/funding_round/biohifas-grant--186cc1bf,"Alternative Protein, Biotechnology","Kaunas, Kauno Apskritis, Lithuania, Europe",Grant,1000,USD,1000,2023-12-15,Biohifas,https://www.crunchbase.com/organization/biohifas,https://www.biohifas.com,,,,,"Biotech, Foodtech, Deeptech, Alternative proteins, Mycoprotein, Mycelium, Solid state fermentation, Industrial side streams, Circularity",,No,,98597,USD,98597,Seed,6,,,,"68,469"
Debt Financing - Future Leap,https://www.crunchbase.com/funding_round/future-leap-debt-financing--028c1438,"Business Development, Consulting, Coworking, Professional Networking, Technical Support","Bristol, Bristol, City of, United Kingdom, Europe",Debt Financing,250000,GBP,312024,2023-05-17,Future Leap,https://www.crunchbase.com/organization/future-leap,https://futureleap.co.uk/,,,,SWIG Finance,"Future Leap is a consultancy firm that provides a business hub and support network, as well as space and tools to accelerate progress.",,No,,250000,GBP,312025,,1,SWIG Finance,1,1,"68,465"
