Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Fig Loans,https://www.crunchbase.com/funding_round/fig-loans-seed--b5f637ae,"Credit, Finance, Financial Services","Houston, Texas, United States, North America",Seed,120000,USD,120000,2016-02-23,Fig Loans,https://www.crunchbase.com/organization/fig-loans,https://www.figloans.com/,,,,Techstars,Fig helps you through financial emergencies and build credit towards a better future.,Seed,Yes,$1M to $10M,2820000,USD,2820000,Seed,4,Techstars,1,1,"154,801"
Angel Round - Pires,https://www.crunchbase.com/funding_round/pires-angel--01279f80,"Artificial Intelligence (AI), Photo Editing","Shenzhen, Guangdong, China, Asia",Angel,3000000,CNY,485140,2015-07-21,Pires,https://www.crunchbase.com/organization/pires,http://www.pires.cn,,,,Oriental Fortune Capital,Pires is an AI photo processing service provider in China.,Seed,Yes,,3000000,CNY,485140,Seed,1,,1,,"154,828"
Venture Round - Panorama Helicopters ltd,https://www.crunchbase.com/funding_round/panorama-helicopters-ltd-series-unknown--815333dc,"Aerospace, Logistics, Transportation, Travel","Alma, Quebec, Canada, North America",Venture - Series Unknown,,,,2011-05-11,Panorama Helicopters ltd,https://www.crunchbase.com/organization/panorama-helicopters-ltd,https://www.helicopterespanorama.com/anglais/,,,,"Caisse de Depot et Placement du Quebec, Capital régional et cooperatif Desjardins",Panorama Helicopters charters helicopters mainly for air transportation in the most remote areas of Canada,,Yes,,,USD,,,1,,2,,"154,839"
Seed Round - Sourceful.com,https://www.crunchbase.com/funding_round/sourceful-io-seed--a4800c41,"E-Commerce, Supply Chain Management","Manchester, Manchester, United Kingdom, Europe",Seed,,,,2020-10-14,Sourceful.com,https://www.crunchbase.com/organization/sourceful-io,https://www.sourceful.com,,,,Venrex,Sourceful provides a sourcing and supply chain platform that helps clients find environmentally sustainable packaging for their products.,Seed,Yes,$1M to $10M,32200000,USD,32200000,Early Stage Venture,3,,1,,"154,849"
Venture Round - BrandSpins,https://www.crunchbase.com/funding_round/brandspins-series-unknown--3364e913,"Computer, E-Commerce, Music, Social Media","Las Vegas, Nevada, United States, North America",Venture - Series Unknown,1000000,USD,1000000,2016-09-14,BrandSpins,https://www.crunchbase.com/organization/brandspins,http://www.brandspins.com/,,,,,"BrandSpins is a digital music distribution platform solving problems for major brands, artists, and consumers",,Yes,$1M to $10M,1500000,USD,1500000,,2,,,,"154,863"
Series A - Teamable,https://www.crunchbase.com/funding_round/teamable-series-a--fe5f3d8e,"Employment, Recruiting","San Francisco, California, United States, North America",Series A,5000000,USD,5000000,2017-04-12,Teamable,https://www.crunchbase.com/organization/teamable,https://teamable.com/,,,,"SaaStr Fund, True Ventures","The future of recruiting, today.",Early Stage Venture,Yes,Less than $1M,10000000,USD,10000000,M&A,3,True Ventures,2,,"154,882"
Venture Round - Adveez,https://www.crunchbase.com/funding_round/adveez-series-unknown--1a43027b,"Information Services, Logistics, SaaS, Software","Toulouse, Midi-Pyrenees, France, Europe",Venture - Series Unknown,3300000,EUR,3528181,2017-02-08,Adveez,https://www.crunchbase.com/organization/adveez,http://www.adveez.com,,,,"M Capital Partners, Plume Finance","Adveez specializes in system development to improve safety of goods and people for the industry, care, and airport sectors.",,Yes,$50M to $100M,3300000,EUR,3528182,,1,M Capital Partners,2,,"154,888"
Seed Round - Ambi Robotics,https://www.crunchbase.com/funding_round/ambidextrous-seed--78419c10,"Artificial Intelligence (AI), Information Technology, Robotics","Berkeley, California, United States, North America",Seed,,,,2020-05-04,Ambi Robotics,https://www.crunchbase.com/organization/ambidextrous,http://www.ambirobotics.com,,,,Vertex Ventures US,Ambi Robotics is an AI and robotics company developing solutions that scale e-commerce operations while empowering humans to work smarter.,Seed,Yes,$1M to $10M,65137535,USD,65137535,Early Stage Venture,8,,1,,"154,894"
Series D - CinemaNow,https://www.crunchbase.com/funding_round/cinemanow-series-d--5b4576d6,"Digital Media, Internet, Video on Demand","Marina Del Rey, California, United States, North America",Series D,11000000,USD,11000000,2004-07-27,CinemaNow,https://www.crunchbase.com/organization/cinemanow,http://cinemanow.com,,,,"Cisco, Lionsgate, Menlo Ventures","CinemaNow is an internet-based digital video distribution company providing downloadable movies, TV shows and music videos.",Late Stage Venture,Yes,,33500000,USD,33500000,M&A,4,Menlo Ventures,3,1,"154,896"
Post-IPO Equity - NeuroBo Pharmaceuticals,https://www.crunchbase.com/funding_round/neurobo-pharmaceuticals-post-ipo-equity--eea6f723,"Biotechnology, Health Care, Medical","Boston, Massachusetts, United States, North America",Post-IPO Equity,12700000,USD,12700000,2021-10-01,NeuroBo Pharmaceuticals,https://www.crunchbase.com/organization/neurobo-pharmaceuticals,https://www.neurobopharma.com/,,,,,NeuroBo is a clinical-stage biotechnology company that develops and commercializes multimodal disease-modifying therapies.,,Yes,$1M to $10M,99440000,USD,99440000,IPO,6,,,,"154,911"
