Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Post-IPO Debt - Bill the Butcher,https://www.crunchbase.com/funding_round/bill-the-butcher-post-ipo-debt--d243e012,"E-Commerce, Food and Beverage, Food Delivery","Seattle, Washington, United States, North America",Post-IPO Debt,100000,USD,100000,2012-06-08,Bill the Butcher,https://www.crunchbase.com/organization/bill-the-butcher,http://billthebutcher.com,,,,,"Bill the Butcher sells organic, grass-fed and natural meat through corporate-owned butcher shops.",,No,$1M to $10M,2428201,USD,2428201,IPO,3,,,,"243,638"
Seed Round - Agrikolis,https://www.crunchbase.com/funding_round/agrikolis-seed--1827ca59,"Agriculture, Farming, Supply Chain Management, Transportation","Roubaix, Nord-Pas-de-Calais, France, Europe",Seed,1200000,EUR,1287487,2023-02-06,Agrikolis,https://www.crunchbase.com/organization/agrikolis,https://agrikolis.com/,,,,Nord Création,Agrikolis is the French (then European) relay farm network for deliveries for heavy and bulky products.,Seed,Yes,,1200000,EUR,1287487,Seed,1,Nord Création,1,,"243,644"
Seed Round - myAchy,https://www.crunchbase.com/funding_round/myachy-seed--72ca7c89,"Consumer Electronics, Hardware, Software","Santa Clara, California, United States, North America",Seed,60000,USD,60000,2012-07-16,myAchy,https://www.crunchbase.com/organization/myachy,,,,,Nitin J Patel,A smart alarm clock,Seed,Yes,,85000,USD,85000,Seed,2,,1,,"243,651"
Debt Financing - Boost,https://www.crunchbase.com/funding_round/boost-dd3f-debt-financing--270ebb19,"Apps, Developer Tools, Digital Media","Indianapolis, Indiana, United States, North America",Debt Financing,,,,2021-07-09,Boost,https://www.crunchbase.com/organization/boost-dd3f,https://boost.education/,,,,,"Boost is a mobile app, Canvas LMS, that gives busy students the tools they need to keep up with increasing schoolwork in a digital world.",,No,,599999,USD,599999,Seed,3,,,,"243,657"
Debt Financing - Go Capital,https://www.crunchbase.com/funding_round/go-capital-debt-financing--1357d45d,"Finance, Financial Services","Roseville, California, United States, North America",Debt Financing,100000,USD,100000,2020-07-01,Go Capital,https://www.crunchbase.com/organization/go-capital,http://gotruckcapital.com,,,,,Go Capital is a specialty finance company focused on providing equipment leases for semi trucks and trailers across the United States.,,No,Less than $1M,9100000,USD,9100000,,2,,,,"243,668"
Pre Seed Round - Nanogence,https://www.crunchbase.com/funding_round/nanogence-pre-seed--781d5ad5,"CleanTech, Construction","Lausanne, Vaud, Switzerland, Europe",Pre-Seed,2600000,USD,2600000,2017-05-23,Nanogence,https://www.crunchbase.com/organization/nanogence,http://www.nanogence.com/,,,,MassChallenge,Nanogence is a global material innovation company specializing in the production and sales of novel synthetic materials. .,Seed,Yes,$10M to $50M,18790932,USD,18790932,Early Stage Venture,8,,1,1,"243,676"
Seed Round - Truvian Sciences,https://www.crunchbase.com/funding_round/truvian-sciences-seed--f3d6ec6c,"Biotechnology, Health Care, Health Diagnostics, Life Science, Medical Device","San Diego, California, United States, North America",Seed,2000000,USD,2000000,2015-09-28,Truvian Sciences,https://www.crunchbase.com/organization/truvian-sciences,https://www.truvianhealth.com,,,,,Truvian disrupts the blood-testing industry by developing an automated diagnostic system that provides lab-accurate results.,Seed,Yes,$1M to $10M,134100000,USD,134100000,Late Stage Venture,3,,,,"243,677"
Seed Round - ColorChip,https://www.crunchbase.com/funding_round/colorchip-seed--813da045,"Manufacturing, Optical Communication, Telecommunications","Caesarea, Hefa, Israel, Asia",Seed,6500000,USD,6500000,2001-02-21,ColorChip,https://www.crunchbase.com/organization/colorchip,http://www.color-chip.com,17000000,USD,17000000,"Eurofund, PolyTechnos Venture Partners, Walden Israel Venture Capital",ColorChip designs and manufactures optical sub-systems and components for the datacom and telecom markets.,Seed,Yes,$10M to $50M,152980000,USD,152980000,,12,Eurofund,3,,"243,681"
Non Equity Assistance - Reclick Inc,https://www.crunchbase.com/funding_round/reclick-non-equity-assistance--02e277e2,"Ad Retargeting, Advertising, Advertising Platforms, Analytics, Big Data, Email Marketing","Kowloon City, Kowloon, Hong Kong, Asia",Non-equity Assistance,30000,USD,30000,2014-11-01,Reclick Inc,https://www.crunchbase.com/organization/reclick,https://reclick.co,,,,Mars Capital,Behavioral Retargeting & Email Marketing,,No,Less than $1M,95000,USD,95000,Seed,2,,1,,"243,826"
Seed Round - Contrato Rápido,https://www.crunchbase.com/funding_round/contrato-rápido-seed--33fe7ab3,"B2B, Document Management, Information Technology, Legal, SaaS, Small and Medium Businesses, Software","São Paulo, Sao Paulo, Brazil, South America",Seed,,,,2015-03-01,Contrato Rápido,https://www.crunchbase.com/organization/contrato-rápido,http://www.contratorapido.com.br,,,,Gema Ventures,"Contrato Rápido simplifies business to SMEs, by allowing them to create and manage their contract online.",Seed,Yes,$1M to $10M,,USD,,Seed,1,,1,,"243,827"
