Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - SmarTECHS,https://www.crunchbase.com/funding_round/smartechs-llc-seed--4b8e1397,"Augmented Reality, Internet of Things, SaaS, Software","Conshohocken, Pennsylvania, United States, North America",Seed,300000,USD,300000,2018-01-15,SmarTECHS,https://www.crunchbase.com/organization/smartechs-llc,,2700000,USD,2700000,,SaaS - Delivering context relevant work and safety instruction for technicians in the field,Seed,Yes,Less than $1M,1500000,USD,1500000,Seed,3,,,,"561,405"
Series A - ImevaX,https://www.crunchbase.com/funding_round/imevax-series-a--d2803582,"Biotechnology, Health Care, Medical","Munich, Bayern, Germany, Europe",Series A,,,,2015-03-02,ImevaX,https://www.crunchbase.com/organization/imevax,http://imevax.com,,,,,"ImevaX is a biopharmaceutical company founded in 2014 based in Munich, Germany",Early Stage Venture,Yes,$1M to $10M,13400000,EUR,17297854,Early Stage Venture,3,,,,"561,485"
Debt Financing - Natural World Products,https://www.crunchbase.com/funding_round/natural-world-products-debt-financing--4f9aa393,"Environmental Engineering, Recycling","Belfast, Belfast, United Kingdom, Europe",Debt Financing,,,,2021-08-24,Natural World Products,https://www.crunchbase.com/organization/natural-world-products,https://www.naturalworldproducts.com,,,,HSBC,Natural World Products is an organics recycling company at the forefront of the professionalization of the recycling sector.,,No,,28005009,USD,28005009,,4,HSBC,1,,"561,486"
Series A - Ajaib,https://www.crunchbase.com/funding_round/ajaib-series-a--74983077,"Finance, Financial Services, FinTech, Trading Platform","Jakarta, Jakarta Raya, Indonesia, Asia",Series A,65000000,USD,65000000,2021-03-29,Ajaib,https://www.crunchbase.com/organization/ajaib,https://www.ajaib.co.id,,,,"Alpha JWC Ventures, Bangkok Bank, David Vélez, Horizons Ventures, ICONIQ Growth, Insignia Ventures Partners, Ribbit Capital, SBVA, Seunggun Lee, Y Combinator Continuity Fund",Financial Super App for Indonesia,Early Stage Venture,Yes,$10M to $50M,246293899,USD,246293899,Early Stage Venture,5,Ribbit Capital,10,7,"561,514"
Series B - Epic SIM,https://www.crunchbase.com/funding_round/epic-sim-series-b--41e5dd8c,Financial Services,"Milan, Lombardia, Italy, Europe",Series B,257000,USD,257000,2020-03-31,Epic SIM,https://www.crunchbase.com/organization/epic-sim,http://www.epic.it,,,,,Epic is the private investment community specialized in the real economy.,Early Stage Venture,Yes,,257000,USD,257000,Early Stage Venture,2,,,,"561,521"
Venture Round - BASiC 3C,https://www.crunchbase.com/funding_round/basic-3c-series-unknown--a6011f0f,"CleanTech, Commercial, Electronics, Energy, Manufacturing, Renewable Energy, Semiconductor","Longmont, Colorado, United States, North America",Venture - Series Unknown,1357447,USD,1357447,2014-09-19,BASiC 3C,https://www.crunchbase.com/organization/basic-3c,http://basic3c.com/,,,,,BASiC 3C is a VC-backed company that aims to commercialize a new semiconductor.,,Yes,Less than $1M,1357447,USD,1357447,,1,,,,"561,574"
Post-IPO Debt - Koppers Holdings,https://www.crunchbase.com/funding_round/koppers-holdings-post-ipo-debt--6d804bd9,"Industrial, Manufacturing","Pittsburgh, Pennsylvania, United States, North America",Post-IPO Debt,800000000,USD,800000000,2022-06-21,Koppers Holdings,https://www.crunchbase.com/organization/koppers-holdings,http://www.koppers.com/,,,,PNC Bank,Koppers is a leading integrated producer of carbon compounds and treated wood products,,No,$1B to $10B,1200000000,USD,1200000000,IPO,2,,1,,"561,603"
Initial Coin Offering - Ampleforth,https://www.crunchbase.com/funding_round/fragments-a7cb-initial-coin-offering--97548138,"Computer, Cryptocurrency, Information Technology, Software","San Francisco, California, United States, North America",Initial Coin Offering,5000000,USD,5000000,2019-06-14,Ampleforth,https://www.crunchbase.com/organization/fragments-a7cb,https://www.ampleforth.org/,,,,,Ampleforth is a developer of a cryptocurrency (AMPL) which is to be used for diversification.,,Yes,$1M to $10M,9750000,USD,9750000,,4,,,,"561,604"
Grant - American Red Cross,https://www.crunchbase.com/funding_round/american-red-cross-grant--34f4cec0,"Education, Health Care, Humanitarian, Non Profit","Washington, District of Columbia, United States, North America",Grant,,,,2022-07-07,American Red Cross,https://www.crunchbase.com/organization/american-red-cross,http://redcross.org,,,,Blue Cross and Blue Shield of Texas,American Red Cross is a humanitarian organization whose purpose is to meet the immediate disaster-caused needs of people and communities.,,No,$100M to $500M,42312500,USD,42312500,,10,Blue Cross and Blue Shield of Texas,1,1,"561,619"
Seed Round - Grability,https://www.crunchbase.com/funding_round/grability-seed--e4ee5c67,"E-Commerce, Mobile, Retail, Shopping","New York, New York, United States, North America",Seed,950000,USD,950000,2015-04-28,Grability,https://www.crunchbase.com/organization/grability,http://www.grability.com,,,,,Grability is a company providing mobile technology for businesses to create online stores.,Seed,Yes,$1M to $10M,2100000,USD,2100000,Seed,3,,,,"561,631"
