Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - Ying Art Center,https://www.crunchbase.com/funding_round/ying-art-center-angel--8ff753eb,"Art, Event Management, Media and Entertainment","Beijing, Beijing, China, Asia",Angel,3000000,CNY,456972,2016-06-06,Ying Art Center,https://www.crunchbase.com/organization/ying-art-center,http://www.yingart.cn/,,,,Huasheng Yihong Investment Management,Ying Art Center provides art exhibition planning and artwork management services.,Seed,Yes,,3000000,CNY,456973,Seed,1,Huasheng Yihong Investment Management,1,,"235,200"
Venture Round - IDENTEC SOLUTIONS,https://www.crunchbase.com/funding_round/identec-solutions-series-unknown--bc21ff7f,"Information Technology, Logistics, Manufacturing, RFID, Software, Wireless","Addison, Texas, United States, North America",Venture - Series Unknown,7500000,USD,7500000,2011-05-23,IDENTEC SOLUTIONS,https://www.crunchbase.com/organization/identec-solutions,http://www.identecsolutions.com,,,,,Identec Solutions provides RFID-based solutions to improve productivity and safety in harsh environments,,Yes,$10M to $50M,47894277,USD,47894277,,11,,,,"235,201"
Private Equity Round - Airtower Networks,https://www.crunchbase.com/funding_round/airtower-networks-private-equity--73b454eb,"Network Security, Telecommunications","Washington, District of Columbia, United States, North America",Private Equity,,,,2021-01-26,Airtower Networks,https://www.crunchbase.com/organization/airtower-networks,https://airtower.com/,,,,Lumerity Capital Partners,"Airtower Networks designs, builds, owns and operates next-generation cellular, private LTE, Wi-Fi, and public safety networks.",Private Equity,Yes,,,USD,,Private Equity,1,Lumerity Capital Partners,1,1,"235,202"
Corporate Round - Upsell Technologies,https://www.crunchbase.com/funding_round/upsell-technologies-corporate-round--9d3bbc7a,"Analytics, Call Center, CRM, Task Management","Tokyo, Tokyo, Japan, Asia",Corporate Round,,,,2020-06-29,Upsell Technologies,https://www.crunchbase.com/organization/upsell-technologies,http://upselltech-group.co.jp,,,,AirTrip,Upsell Technologies is customer data analysis service platform.,,Yes,,932107500,JPY,8728107,,6,AirTrip,1,,"235,204"
Series A - CodeLogic,https://www.crunchbase.com/funding_round/codelogic-inc-series-a--b17d4e71,"Developer Tools, Enterprise Applications, Enterprise Software, Information Technology, Software","San Francisco, California, United States, North America",Series A,9300000,USD,9300000,2019-05-28,CodeLogic,https://www.crunchbase.com/organization/codelogic-inc,https://codelogic.com,,,,,CodeLogic provides software to analyze dependencies in applications to allow developers to make changes with confidence,Early Stage Venture,Yes,$1M to $10M,29481776,USD,29481776,Early Stage Venture,3,,,,"235,205"
Angel Round - Cerkl,https://www.crunchbase.com/funding_round/cerkl-angel--5bfe6ea2,"Apps, B2B, Enterprise Software, Information Technology, Personalization, Predictive Analytics, SaaS, Software, Unified Communications","Cincinnati, Ohio, United States, North America",Angel,200000,USD,200000,2014-01-10,Cerkl,https://www.crunchbase.com/organization/cerkl,https://cerkl.com,,,,,Cerkl’s is a leading digital employee experience SaaS provider.,Seed,Yes,$1M to $10M,11870000,USD,11870000,Early Stage Venture,6,,,,"235,206"
Seed Round - Viralocity Software (Heyoo),https://www.crunchbase.com/funding_round/heyoo-seed--12415744,"Internet, Social, Software","Mission Viejo, California, United States, North America",Seed,273500,USD,273500,2017-01-13,Viralocity Software (Heyoo),https://www.crunchbase.com/organization/heyoo,http://www.heyoo.life/,,,,,"Provides an online social calendar and scheduling platform for managing personal, group, employee/client, and organizational events.",Seed,Yes,$1M to $10M,273500,USD,273500,Seed,1,,,,"235,207"
Seed Round - Pupil,https://www.crunchbase.com/funding_round/pupil-seed--daf0f57a,"3D Technology, Big Data, Computer Vision, Enterprise Software, Geospatial, Internet, Real Estate, Software","London, England, United Kingdom, Europe",Seed,10300000,USD,10300000,2017-05-01,Pupil,https://www.crunchbase.com/organization/pupil,https://pupil.co,,,,NFC Investments,"Launched in 2019, Pupil is changing the world of data capture, creating immersive 3D experiences through revolutionary technology.",Seed,Yes,Less than $1M,34350000,USD,34350000,,4,NFC Investments,1,,"235,208"
Seed Round - Kayhan Space,https://www.crunchbase.com/funding_round/kayhan-space-seed--666ef213,Aerospace,"Boulder, Colorado, United States, North America",Seed,3700000,USD,3700000,2021-12-14,Kayhan Space,https://www.crunchbase.com/organization/kayhan-space,https://kayhan.space,,,,"Initialized Capital, Jacob Helberg, Overline, Root Ventures, Techstars, Techstars Ventures",Kayhan Space ensures satellite operators maintain situational awareness of their space assets,Seed,Yes,$1M to $10M,11270000,USD,11270000,Seed,4,"Initialized Capital, Root Ventures",6,1,"235,209"
Series B - Carta Healthcare,https://www.crunchbase.com/funding_round/carta-healthcare-series-b--76cc0ee7,"Delivery, Health Care, Hospital, Machine Learning","San Francisco, California, United States, North America",Series B,20000000,USD,20000000,2022-07-22,Carta Healthcare,https://www.crunchbase.com/organization/carta-healthcare,http://www.carta.healthcare,,,,"American College of Cardiology, Asset Management Ventures (AMV), Frist Cressey Ventures, Mass General Brigham, Maverick Ventures, Paramark Ventures, Storm Ventures, The CU Healthcare Innovation Fund",Carta Healthcare empowers hospitals to personalize the delivery of care to the individual needs of each patient.,Early Stage Venture,Yes,Less than $1M,42300000,USD,42300000,Early Stage Venture,6,Paramark Ventures,8,2,"235,210"
