Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - DS Industries,https://www.crunchbase.com/funding_round/ds-industries-debt-financing--0beee837,"Consumer Goods, Customer Service, Sports","Dearborn Heights, Michigan, United States, North America",Debt Financing,25000,USD,25000,2014-02-17,DS Industries,https://www.crunchbase.com/organization/ds-industries,http://dsindustries.us,,,,,DS Industries Sport Testing is a provider of sport specific testing combines.,,No,$1M to $10M,25000,USD,25000,,1,,,,"210,002"
Series A - LYNX Network Group,https://www.crunchbase.com/funding_round/lynx-network-group-series-a--6d23277f,"Telecommunications, VoIP, Web Hosting","Kalamazoo, Michigan, United States, North America",Series A,,,,2015-03-31,LYNX Network Group,https://www.crunchbase.com/organization/lynx-network-group,http://www.lynxnetworkgroup.com,,,,Plymouth Growth,LYNX Network Group is a provider of telecommunications service.,Early Stage Venture,Yes,,,USD,,M&A,5,,1,2,"210,003"
Venture Round - Bitcoin WhatsApp chat,https://www.crunchbase.com/funding_round/bitcoin-48ef-series-unknown--044bb903,,"Las Vegas, Nevada, United States, North America",Venture - Series Unknown,,,,2013-01-01,Bitcoin WhatsApp chat,https://www.crunchbase.com/organization/bitcoin-48ef,http://www.bitcoininc.co/,,,,David J. Namdar,Bitcoin is a traded electronic cash commodity.,,Yes,,,USD,,,2,,1,,"210,004"
Funding Round - Aroflax,https://www.crunchbase.com/funding_round/aroflax-undisclosed--dece7909,"Logistics, Transportation, Warehousing","Gurgaon, Haryana, India, Asia",Funding Round,5000000,INR,64446,2022-06-01,Aroflax,https://www.crunchbase.com/organization/aroflax,https://www.aroflax.com,4000000,INR,51557,Ishaan Joshi,Aroflax is an Indian multinational Transport company founded by Ishaan Joshi.,,Yes,,5000000,INR,64447,,1,Ishaan Joshi,1,,"210,005"
Series A - Fruitometry,https://www.crunchbase.com/funding_round/fruitometry-series-a--f68ad19c,"Agriculture, AgTech, Artificial Intelligence (AI), Data Visualization, Horticulture, Machine Learning","Katikati, Auckland, New Zealand, Oceania",Series A,2600000,NZD,1819609,2021-07-10,Fruitometry,https://www.crunchbase.com/organization/fruitometry,https://fruitometry.com,7400000,NZD,5178888,,Fruitometry provides the world’s first commercial Digital Crop Estimation (DCE) service for horticulture.,Early Stage Venture,Yes,,2600000,NZD,1819610,Early Stage Venture,1,,0,,"210,007"
Private Equity Round - Industrie Chimiche Forestali,https://www.crunchbase.com/funding_round/industrie-chimiche-forestali-private-equity--b7f53e64,"Chemical, Manufacturing","Milano, Lombardia, Italy, Europe",Private Equity,,,,2016-01-01,Industrie Chimiche Forestali,https://www.crunchbase.com/organization/industrie-chimiche-forestali,http://www.forestali.com/,,,,Progressio SGR,Industrie Chimiche Forestali manufactures advanced products and specialty materials.,Private Equity,Yes,,,USD,,M&A,1,,1,,"210,008"
Seed Round - Bugsology,https://www.crunchbase.com/funding_round/bugsology-seed--663d0cef,Internet,"Manalapan, New Jersey, United States, North America",Seed,,,,2020-08-31,Bugsology,https://www.crunchbase.com/organization/bugsology,https://www.bugsology.com,,,,,Bugsology provides both residential and business clients with a comprehensive range of pest management services.,Seed,Yes,,,USD,,Seed,1,,,,"210,009"
Seed Round - Vegan Business,https://www.crunchbase.com/funding_round/vegan-business-seed--e7ee7d69,Media and Entertainment,"São Paulo, Sao Paulo, Brazil, South America",Seed,1700000,BRL,298795,2021-12-06,Vegan Business,https://www.crunchbase.com/organization/vegan-business,https://veganbusiness.com.br/sobre/,,,,,Vegan Business is an equity crowdfunding platform.,Seed,Yes,,1700000,BRL,298796,Seed,1,,,,"210,010"
Pre Seed Round - Rendi.hu,https://www.crunchbase.com/funding_round/helpy-pre-seed--79407374,"E-Commerce, Home Services, Housekeeping Service, Janitorial Service","Budapest, Budapest, Hungary, Europe",Pre-Seed,,,,2015-08-01,Rendi.hu,https://www.crunchbase.com/organization/helpy,http://www.rendi.hu,,,,Drukka Startup Studio,Rendi  is an online platform for home cleaning services.,Seed,Yes,,175000,USD,175000,Seed,2,,1,,"210,011"
Venture Round - Aprecia Pharmaceuticals,https://www.crunchbase.com/funding_round/aprecia-pharmaceuticals-series-unknown--dd33fab8,"Biopharma, Biotechnology, Pharmaceutical","Langhorne, Pennsylvania, United States, North America",Venture - Series Unknown,35000000,USD,35000000,2016-01-27,Aprecia Pharmaceuticals,https://www.crunchbase.com/organization/aprecia-pharmaceuticals,http://www.aprecia.com,,,,Deerfield,Aprecia Pharmaceuticals develops precision drug delivery systems and products.,,Yes,$1M to $10M,158423231,USD,158423231,,10,Deerfield,1,,"210,012"
Seed Round - Makeblock,https://www.crunchbase.com/funding_round/makeblock-seed--97ec7ef2,"Electronics, Robotics, Software, STEM Education","Shenzhen, Guangdong, China, Asia",Seed,,,,2013-09-30,Makeblock,https://www.crunchbase.com/organization/makeblock,https://www.makeblock.com/,,,,SOSV,Makeblock is the ultimate robotics construction platform for makers and STEM learners to turn ideas into reality.,Seed,Yes,$1M to $10M,79855493,USD,79855493,Late Stage Venture,6,,1,,"210,013"
