Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Cuppy,https://www.crunchbase.com/funding_round/cuppy-grant--1eddf1a7,"Communities, Waste Management","Vancouver, British Columbia, Canada, North America",Grant,3830,USD,3830,2019-01-01,Cuppy,https://www.crunchbase.com/organization/cuppy,https://www.cuppy.ca/,,,,Vancity,Cuppy is an initiative to reduce single-use cup and lid waste in Metro Vancouver.,,No,,3830,USD,3830,Seed,2,,1,,"367,010"
Seed Round - Podhash,https://www.crunchbase.com/funding_round/hintech-seed--a18d43b3,"Advertising, Audio, Data Visualization, Database, Developer APIs, Developer Platform, Internet Radio, Marketing, Search Engine","Pulawy, Lubelskie, Poland, Europe",Seed,230000,USD,230000,2022-06-21,Podhash,https://www.crunchbase.com/organization/hintech,https://www.podhash.com,,,,SpeedUp Venture Capital Group,Podhash is a marketing platform with millions of podcasts and episodes.,Seed,Yes,,230000,USD,230000,Seed,1,SpeedUp Venture Capital Group,1,,"367,028"
Seed Round - Wheeliz,https://www.crunchbase.com/funding_round/wheeliz-seed--89e5cb03,"Automotive, Collaborative Consumption, E-Commerce, Internet, Rental","Paris, Ile-de-France, France, Europe",Seed,1000000,EUR,1081638,2017-03-28,Wheeliz,https://www.crunchbase.com/organization/wheeliz,https://www.wheeliz.com/en,,,,"Keolis, MAIF Avenir",Wheeliz is a car rental website adapted for people in wheelchairs.,Seed,Yes,$1M to $10M,1000000,EUR,1081639,M&A,1,Keolis,2,,"367,048"
Angel Round - Aliada,https://www.crunchbase.com/funding_round/aliada-mx-angel--fb408dcd,"E-Commerce, Hospitality, Marketplace","Mexico City, Distrito Federal, Mexico, North America",Angel,100000,USD,100000,2014-09-01,Aliada,https://www.crunchbase.com/organization/aliada-mx,https://aliada.mx/,,,,,Aliada is a marketplace for finding a trusted cleaning professional and improving the working conditions of the domestic service industry.,Seed,Yes,Less than $1M,950000,USD,950000,Early Stage Venture,4,,,,"367,053"
Seed Round - Careeb,https://www.crunchbase.com/funding_round/careeb-technologies-pvt-ltd-e3ea-seed--6c936ad0,"E-Commerce, Internet","Lahore, Punjab, Pakistan, Asia",Seed,100000,USD,100000,2018-06-20,Careeb,https://www.crunchbase.com/organization/careeb-technologies-pvt-ltd-e3ea,https://careeb.com.pk/,,,,,CAREEB is online supermarket serving since 2017 and operating in Lahore and Islamabad (Pakistan).,Seed,Yes,,100000,USD,100000,Seed,1,,,,"367,075"
Pre Seed Round - Oktogrid,https://www.crunchbase.com/funding_round/okto-grid-pre-seed--c0b59a6a,"Electrical Distribution, Energy, Predictive Analytics, Renewable Energy","Københoved, Syddanmark, Denmark, Europe",Pre-Seed,700000,EUR,846438,2021-02-18,Oktogrid,https://www.crunchbase.com/organization/okto-grid,https://www.oktogrid.io,,,,"Mist Ventures, Rockstart",Oktogrid offers a solution to assist the energy industry in digitising assets in a simple manner while keeping critical assets operational.,Seed,Yes,,3700000,EUR,4009147,Seed,3,"Mist Ventures, Rockstart",2,,"367,087"
Seed Round - Dinghy,https://www.crunchbase.com/funding_round/dinghy-seed--adedf46d,"Financial Services, FinTech, Information Technology, Insurance, InsurTech","London, England, United Kingdom, Europe",Seed,1200000,USD,1200000,2018-01-05,Dinghy,https://www.crunchbase.com/organization/dinghy,https://getdinghy.com/,,,,"Balderton Capital, ReSolution Underwriting Partnership",UK-based insurance tech (insurtech) startup.,Seed,Yes,$1M to $10M,1200000,USD,1200000,M&A,1,Balderton Capital,2,1,"367,093"
Venture Round - VersaMe,https://www.crunchbase.com/funding_round/versame-series-unknown--044b9248,"EdTech, Software, Wearables","Menlo Park, California, United States, North America",Venture - Series Unknown,,,,2016-05-20,VersaMe,https://www.crunchbase.com/organization/versame,http://www.versame.com,,,,,Using technology to revolutionize education from the earliest moments in life.,,Yes,Less than $1M,2500000,USD,2500000,,2,,,,"367,094"
Pre Seed Round - TapResearch,https://www.crunchbase.com/funding_round/tapresearch-pre-seed--a7138b72,"Apps, iOS, Market Research, Mobile","Menlo Park, California, United States, North America",Pre-Seed,1000000,USD,1000000,2013-09-09,TapResearch,https://www.crunchbase.com/organization/tapresearch,http://www.tapresearch.com,,,,,The new standard in research. Bringing the scale of mobile apps to the insights industry.,Seed,Yes,$1M to $10M,9117460,USD,9117460,,3,,,,"367,100"
Private Equity Round - Masterlease,https://www.crunchbase.com/funding_round/masterlease-private-equity--267cfc4d,,"Polanka Wielka, Slaskie, Poland, Europe",Private Equity,,,,2010-04-08,Masterlease,https://www.crunchbase.com/organization/masterlease,http://www.masterlease.pl/,,,,"Abris Capital Partners, Accession Capital Partners",Masterleaseis a polish car fleet management services.,Private Equity,Yes,,,USD,,M&A,1,Abris Capital Partners,2,,"367,102"
