Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Venture Round - Park Tours,https://www.crunchbase.com/funding_round/park-tours-series-unknown--d5ad9492,"Business Development, Travel, Travel Agency","Escondido, California, United States, North America",Venture - Series Unknown,,,,2002-09-01,Park Tours,https://www.crunchbase.com/organization/park-tours,http://www.park-tours.com/,,,,Tech Coast Angels,Park Tours designs and installs wireless systems for customer-enhanced experiences in geographically large businesses and facilities.,,Yes,$1M to $10M,,USD,,,1,,1,,"249,000"
Seed Round - Cellink,https://www.crunchbase.com/funding_round/cellink-seed--6cf29c6b,"Electronics, Energy, Hardware, Solar","San Carlos, California, United States, North America",Seed,,,,2015-10-30,Cellink,https://www.crunchbase.com/organization/cellink,https://cellinktechnologies.com,,,,Bosch Ventures,"CelLink develops a flexible conductive backplane for solar, LED, and battery industries.",Seed,Yes,$10M to $50M,659224975,USD,659224975,Late Stage Venture,6,,1,,"249,005"
Non Equity Assistance - Gungho Space,https://www.crunchbase.com/funding_round/gungho-space-non-equity-assistance--78a9059d,"Office Administration, Rental Property","Foshan, Guangdong, China, Asia",Non-equity Assistance,100000,USD,100000,2019-03-01,Gungho Space,https://www.crunchbase.com/organization/gungho-space,https://en.gunghospace.com/,,,,SkyDeck Berkeley,GungHo Space is a Guangdong-Hong Kong-Macao-based entrepreneurial service platform that offers Hong Kong SMEs to obtain better partners.,,No,,100000,USD,100000,,1,,1,,"249,016"
Seed Round - Often,https://www.crunchbase.com/funding_round/often-seed--eeddce08,Sharing Economy,"New York, New York, United States, North America",Seed,,,,2015-08-19,Often,https://www.crunchbase.com/organization/often,http://www.tryoften.com/,,,,Brooklyn Bridge Ventures,Often is a Developer of a content sharing application.,Seed,Yes,,,USD,,Seed,1,Brooklyn Bridge Ventures,1,1,"249,027"
Venture Round - SiOx,https://www.crunchbase.com/funding_round/siox-series-unknown--b0c83053,Nanotechnology,"Espergærde, Hovedstaden, Denmark, Europe",Venture - Series Unknown,,,,2013-01-01,SiOx,https://www.crunchbase.com/organization/siox,http://siox.dk/,,,,Seed Capital,The thin film provides a dense and flexible glass-on-metal coating.,,Yes,$1M to $10M,,USD,,,1,,1,1,"249,028"
Angel Round - Xiu Can,https://www.crunchbase.com/funding_round/xiu-can-angel--c0fba68f,"Customer Service, Restaurants","Haidian, Beijing, China, Asia",Angel,2000000,CNY,323554,2015-04-20,Xiu Can,https://www.crunchbase.com/organization/xiu-can,http://www.xiucan.com,,,,,Xiu Can is a new SaaS-catering cloud platform company.,Seed,Yes,,2000000,CNY,323554,Seed,1,,,,"249,036"
Series A - Whisher,https://www.crunchbase.com/funding_round/whisher-series-a--343b38cd,"File Sharing, Mobile, Wireless","Barcelona, Catalonia, Spain, Europe",Series A,1000000,EUR,1344044,2007-06-01,Whisher,https://www.crunchbase.com/organization/whisher,http://www.whisher.info,,,,Balderton Capital,Whisher offers Wi-Fi and wireless technologies for wireless internet service providers and mobile manufacturers.,Early Stage Venture,Yes,,2500000,EUR,3160493,M&A,2,,1,,"249,038"
Venture Round - SmartApp Japan,https://www.crunchbase.com/funding_round/smartapp-japan-series-unknown--81e2ffd2,"Cryptocurrency, Finance, Software","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2021-05-28,SmartApp Japan,https://www.crunchbase.com/organization/smartapp-japan,http://smartapp.co.jp,,,,"Headline Asia (formerly Infinity Ventures), i-nest capital",Smart Apps is a developer of a blockchain services application designed for smartphones.,,Yes,,99500000,JPY,844594,,4,i-nest capital,2,,"249,067"
Series B - IISFREE,https://www.crunchbase.com/funding_round/iisfree-series-b--fa9a9104,"Hardware, Lighting, Smart Home","Guangzhou, Guangdong, China, Asia",Series B,20000000,CNY,3252992,2014-12-01,IISFREE,https://www.crunchbase.com/organization/iisfree,http://www.iisfree.com/,,,,"CSC Group, GET CAPITAL",IISFREE is a developer of intelligent lighting and a smart home control system.,Early Stage Venture,Yes,,60000000,CNY,9745325,Late Stage Venture,3,,2,,"249,074"
Seed Round - SmartC2 Inc,https://www.crunchbase.com/funding_round/smartc2-inc-seed--fa94e1bc,"Aerospace, Drones, Software","Grand Forks, North Dakota, United States, North America",Seed,,,,2015-04-01,SmartC2 Inc,https://www.crunchbase.com/organization/smartc2-inc,http://www.smartc2.com,,,,,Software to manage business operations end-to-end,Seed,Yes,Less than $1M,,USD,,Seed,1,,,,"249,079"
