Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Debt Financing - Elstor,https://www.crunchbase.com/funding_round/elstor-debt-financing--292c6626,Energy,"Lappeenranta, Southern Finland, Finland, Europe",Debt Financing,,,,2021-05-01,Elstor,https://www.crunchbase.com/organization/elstor,http://elstor.fi/,,,,Finnish Climate Fund,We provide emission-free steam and heat with patented solution in cost efficient manner for energy systems and industrial processes.,,No,,,USD,,,1,,1,,"508,000"
Private Equity Round - MAROU CHOCOLATE,https://www.crunchbase.com/funding_round/marou-chocolate-private-equity--6dd5fb23,Food Processing,"Ho Chi Minh City, NA - Vietnam, Vietnam, Asia",Private Equity,,,,2021-03-31,MAROU CHOCOLATE,https://www.crunchbase.com/organization/marou-chocolate,https://marouchocolate.com/,,,,Mekong Capital,Marou is a producer of dark chocolate bars with flavors.,Private Equity,Yes,,,USD,,Private Equity,1,Mekong Capital,1,,"508,001"
Series B - BeiGene,https://www.crunchbase.com/funding_round/beigene-series-b--fef0f4eb,"Biotechnology, Health Care, Life Science, Medical","Cambridge, Massachusetts, United States, North America",Series B,97000000,USD,97000000,2015-05-12,BeiGene,https://www.crunchbase.com/organization/beigene,https://www.beigene.com,,,,"Hillhouse Investment, Rock Springs Capital, T. Rowe Price","BeiGene is a life sciences, biotechnology company.",Early Stage Venture,Yes,$1B to $10B,6790000000,USD,6790000000,IPO,7,Hillhouse Investment,3,,"508,002"
Venture Round - Clue,https://www.crunchbase.com/funding_round/clue-inc-series-unknown--1f1461a3,"Aerospace, Drones, Enterprise Software, Real Estate, Robotics, Software","Tokyo, Tokyo, Japan, Asia",Venture - Series Unknown,,,,2020-08-17,Clue,https://www.crunchbase.com/organization/clue-inc,https://corp.t-clue.com,,,,MAKOTO Capital,Clue is a Tokyo-based startup developing drone software apps for inspection.,,Yes,Less than $1M,2370000000,JPY,22633472,Early Stage Venture,7,MAKOTO Capital,1,,"508,004"
Seed Round - Pink Farms,https://www.crunchbase.com/funding_round/pink-farms-seed--58631cfd,"Agriculture, Food and Beverage, Vertical Search","São Paulo, Sao Paulo, Brazil, South America",Seed,882000,USD,882000,2021-01-02,Pink Farms,https://www.crunchbase.com/organization/pink-farms,http://www.pinkfarms.com.br/,,,,"Bossanova Investimentos, SMU Investimentos",Pink Farms creates the perfect environment for growing the most natural and fresh produce you have ever come across.,Seed,Yes,$1M to $10M,2307656,USD,2307656,Early Stage Venture,4,,2,,"508,005"
Venture Round - INRO,https://www.crunchbase.com/funding_round/inro-series-unknown--2b07b892,"Industrial Automation, Warehouse Automation","Auckland, Auckland, New Zealand, Oceania",Venture - Series Unknown,,,,2009-11-01,INRO,https://www.crunchbase.com/organization/inro,http://www.inrotechnologies.com,,,,"Enterprise Angels, Icehouse Ventures",INRO applies robotics to forklifts operating in warehouses.,,Yes,,,USD,,M&A,1,,2,,"508,006"
Series C - Lepur,https://www.crunchbase.com/funding_round/lepur-series-c--6bb5ac6b,"Fashion, Food and Beverage","Beijing, Beijing, China, Asia",Series C,427679,CNY,64350,2017-08-10,Lepur,https://www.crunchbase.com/organization/lepur,http://lechun.cc/,,,,ZhenFund,LePur is a hand-made yogurt brand based in China.,Late Stage Venture,Yes,$50M to $100M,945767,CNY,147082,,5,,1,,"508,007"
Series A - TaqTik Health,https://www.crunchbase.com/funding_round/taqtik-health-series-a--7d65633c,"Health Care, Medical, Wellness","Sunnyvale, California, United States, North America",Series A,1000000,USD,1000000,2019-12-10,TaqTik Health,https://www.crunchbase.com/organization/taqtik-health,https://taqtik.io,,,,FFG Venture Business Partners,ONLINE and ONSITE Global Medical Treatments.   We help patients to find medical experts and provide a end-to-end service.,Early Stage Venture,Yes,Less than $1M,6000000,USD,6000000,Early Stage Venture,6,,1,,"508,008"
Post-IPO Debt - Inter Pipeline,https://www.crunchbase.com/funding_round/inter-pipeline-post-ipo-debt--919d17fc,"Asset Management, Energy, Oil and Gas","Calgary, Alberta, Canada, North America",Post-IPO Debt,1250000000,USD,1250000000,2022-11-15,Inter Pipeline,https://www.crunchbase.com/organization/inter-pipeline,http://www.interpipeline.com/,,,,,"Inter Pipeline is an energy infrastructure business that engages in the transportation, processing, and storage of energy products.",,No,$1B to $10B,1252000000,USD,1252000000,M&A,2,,,,"508,009"
Debt Financing - Nirvana Water Sciences,https://www.crunchbase.com/funding_round/nirvana-water-sciences-debt-financing--32a185f6,"Biotechnology, Water, Water Purification","Forestport, New York, United States, North America",Debt Financing,1850000,USD,1850000,2021-01-14,Nirvana Water Sciences,https://www.crunchbase.com/organization/nirvana-water-sciences,https://www.nirvanawatersciences.com,,,,,"Nirvana Water Sciences develops life-enhancing beverages by combining pure water, innovations of science, and care for the environment.",,No,$1M to $10M,4475000,USD,4475000,,2,,,,"508,010"
Pre Seed Round - Walliance,https://www.crunchbase.com/funding_round/walliance-pre-seed--af00e8bd,"Crowdfunding, FinTech, Real Estate Investment","Trento, Trentino-Alto Adige, Italy, Europe",Pre-Seed,130000,EUR,145162,2016-08-01,Walliance,https://www.crunchbase.com/organization/walliance,https://www.walliance.eu,,,,"FAST Srl, Gruppo Bertoldi, OWNA Srl",Walliance is the leading property investment platform which breaks down the entry barriers of real estate.,Seed,Yes,$1M to $10M,5786719,EUR,6531336,Early Stage Venture,7,Gruppo Bertoldi,3,,"508,012"
Series A - TAB Jiqiren,https://www.crunchbase.com/funding_round/tab-jiqiren-series-a--2c505f09,"Manufacturing, Robotics, Smart Home","Qingdao Shi, Shandong, China, Asia",Series A,10000000,CNY,1502652,2017-09-29,TAB Jiqiren,https://www.crunchbase.com/organization/tab-jiqiren,http://www.tabfamily.cn/,,,,"Qingdao Zhonghui Qijia Zhineng Keji, Shenzhen Tiantangniao Wangluo Keji",TAB Jiqiren engages in the research and development and production of smart home cleaning equipment.,Early Stage Venture,Yes,,13000000,CNY,1952701,IPO,2,,2,,"508,014"
Series A - RetailNext,https://www.crunchbase.com/funding_round/retailnext-series-a--9023dd8b,"Analytics, Big Data, Data Visualization, Retail","San Jose, California, United States, North America",Series A,6000000,USD,6000000,2008-04-01,RetailNext,https://www.crunchbase.com/organization/retailnext,http://www.retailnext.net,,,,,"RetailNext enables retailers and manufacturers to collect, analyze, and visualize data about in-store customer engagement.",Early Stage Venture,Yes,$50M to $100M,226000000,USD,226000000,,7,,,,"508,015"
Pre Seed Round - i.Predictus,https://www.crunchbase.com/funding_round/i-predictus-pre-seed--ea6a7d2e,"Advertising, Advertising Platforms, Analytics, CRM, Internet, Marketing Automation, Software","Cedar Knolls, New Jersey, United States, North America",Pre-Seed,3500000,USD,3500000,2013-06-25,i.Predictus,https://www.crunchbase.com/organization/i-predictus,http://ipredictus.com,,,,,"A marketing tech platform that helps plan, buy, and measure linear and digital media by automating performance attribution.",Seed,Yes,,8100000,USD,8100000,M&A,2,,,,"508,016"
Initial Coin Offering - Oasis Labs,https://www.crunchbase.com/funding_round/oasis-labs-initial-coin-offering--a09570c4,"Blockchain, Cloud Computing, Cloud Data Services","San Francisco, California, United States, North America",Initial Coin Offering,,,,2020-10-01,Oasis Labs,https://www.crunchbase.com/organization/oasis-labs,https://www.oasislabs.com,,,,COINS GROUP,Oasis Labs is a privacy-first cloud computing platform on blockchain technology.,,Yes,$1M to $10M,45000000,USD,45000000,,7,,1,,"508,017"
