Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Olympic Ballet Theatre,https://www.crunchbase.com/funding_round/olympic-ballet-theatre-grant--96e7409c,"Art, Education, Media and Entertainment, Performing Arts","Edmonds, Washington, United States, North America",Grant,22500,USD,22500,2023-04-04,Olympic Ballet Theatre,https://www.crunchbase.com/organization/olympic-ballet-theatre,https://www.olympicballet.org,,,,"ArtsFund, Paul G. Allen Family Foundation",Olympic Ballet Theatre is to cultivate new audiences for theatre dance through high-quality creative and classical work.,,No,,22500,USD,22500,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,614"
Venture Round - Dimension Credit,https://www.crunchbase.com/funding_round/dimension-credit-series-unknown--ad3f3328,"Consulting, Finance, Financial Services","Grand Cayman, Midland, Cayman Islands, North America",Venture - Series Unknown,,,,2018-01-01,Dimension Credit,https://www.crunchbase.com/organization/dimension-credit,https://dimensioncredit.com/,,,,Eastward Capital Partners,"Dimension Credit provides senior secured lending, investment banking, and portfolio management.",,Yes,,,USD,,,1,,1,,"21,669"
Pre Seed Round - PANGEA Movement,https://www.crunchbase.com/funding_round/pangea-eb03-pre-seed--900bb18b,"Consumer Goods, Green Consumer Goods, Outdoors, Recycling, Sustainability",,Pre-Seed,,,,2022-01-10,PANGEA Movement,https://www.crunchbase.com/organization/pangea-eb03,https://www.pangeamovement.com/ ,6900000,USD,6900000,"Aureolis Ventures, Gayo Capital",PANGEA is an impact startup using plastic science to develop circular products and materials that clean our planet and inspire the world.,Seed,Yes,,,USD,,Seed,2,,2,,"21,673"
Post-IPO Equity - Meta,https://www.crunchbase.com/funding_round/metamaterial-technologies-inc--post-ipo-equity--9be82919,"Advanced Materials, Artificial Intelligence (AI), CleanTech, Information Technology, Nanotechnology","Dartmouth, Nova Scotia, Canada, North America",Post-IPO Equity,50000000,USD,50000000,2023-09-11,Meta,https://www.crunchbase.com/organization/metamaterial-technologies-inc-,http://www.metamaterial.com,,,,Lincoln Park Capital Fund,Meta is a platform technology company that partners with OEMs across an expanding range of industries.,,Yes,$1M to $10M,172514934,USD,172514934,IPO,12,Lincoln Park Capital Fund,1,,"21,702"
Grant - Melodic Caring Project,https://www.crunchbase.com/funding_round/melodic-caring-project-grant--f8fb4e5a,"Charity, Events, Non Profit, Video Streaming","Mount Vernon, Washington, United States, North America",Grant,22500,USD,22500,2023-04-04,Melodic Caring Project,https://www.crunchbase.com/organization/melodic-caring-project,https://melodiccaring.org,,,,"ArtsFund, Paul G. Allen Family Foundation","Melodic Caring Project provides love, encouragement, and healing through music to people in need and inspires communities to do the same.",,No,,22500,USD,22500,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,628"
Seed Round - Laifei Smart,https://www.crunchbase.com/funding_round/laifei-smart-seed--71a94d03,"Artificial Intelligence (AI), Robotics","Shenzhen, Guangdong, China, Asia",Seed,10000000,USD,10000000,2023-08-07,Laifei Smart,https://www.crunchbase.com/organization/laifei-smart,https://novabot.lfi.ai/,,,,MAX Innovation Capital,Laifei Smart is an AI company of intelligent lawn care robots.,Seed,Yes,,18717509,USD,18717509,Seed,2,MAX Innovation Capital,1,1,"21,621"
Grant - Ragfinery,https://www.crunchbase.com/funding_round/ragfinery-grant--78b20f57,"Non Profit, Recycling, Textiles","Bellingham, Washington, United States, North America",Grant,23800,USD,23800,2023-04-04,Ragfinery,https://www.crunchbase.com/organization/ragfinery,https://www.ragfinery.com,,,,"ArtsFund, Paul G. Allen Family Foundation","Ragfinery offers fabrics, yarn, sewing accessories, quilting materials, antique patterns, handcrafted recycled things.",,No,,23800,USD,23800,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,604"
Grant - Northwest Art Center,https://www.crunchbase.com/funding_round/northwest-art-center-grant--f5bbc050,"Art, Non Profit","Duvall, Washington, United States, North America",Grant,5900,USD,5900,2023-04-04,Northwest Art Center,https://www.crunchbase.com/organization/northwest-art-center,https://northwestartcenter.org,,,,"ArtsFund, Paul G. Allen Family Foundation",Northwest Art Center is a non-profit organization that provides art lessons and seminars to people of all ages and abilities.,,No,,5900,USD,5900,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,606"
Grant - Enchanted Eyes,https://www.crunchbase.com/funding_round/enchanted-eyes-grant--48eec4e5,"Eyewear, Health Care, Hospital","Miami, Florida, United States, North America",Grant,10000,USD,10000,2021-11-01,Enchanted Eyes,https://www.crunchbase.com/organization/enchanted-eyes,https://www.enchantedeyesinc.com,,,,Comcast RISE,Enchanted Eyes operates in the Hospital & Health Care sector.,,No,,10000,USD,10000,,1,Comcast RISE,1,,"21,600"
Grant - One Vibe Africa,https://www.crunchbase.com/funding_round/one-vibe-africa-grant--355f3b40,"Art, Media and Entertainment","Seattle, Washington, United States, North America",Grant,25000,USD,25000,2023-04-04,One Vibe Africa,https://www.crunchbase.com/organization/one-vibe-africa,https://onevibeafrica.org,,,,"ArtsFund, Paul G. Allen Family Foundation","One Vibe Africa creates events, programs, and media for educating that promotes the arts, and innovation, enhancing international cultural.",,No,,25000,USD,25000,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,627"
Grant - Photographic Center Northwest,https://www.crunchbase.com/funding_round/photographic-center-northwest-grant--fea31566,Photography,"Seattle, Washington, United States, North America",Grant,4700,USD,4700,2023-04-04,Photographic Center Northwest,https://www.crunchbase.com/organization/photographic-center-northwest,https://pcnw.org/,,,,"ArtsFund, Paul G. Allen Family Foundation",Photographic Center Northwest is a nonprofit education institution teaching people how to see.,,No,,4700,USD,4700,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,613"
Grant - Pacific Northwest Quilt & Fiber Arts Museum,https://www.crunchbase.com/funding_round/pacific-northwest-quilt-fiber-arts-museum-grant--121c32cd,"Hospitality, Museums and Historical Sites","La Conner, Washington, United States, North America",Grant,22500,USD,22500,2023-04-04,Pacific Northwest Quilt & Fiber Arts Museum,https://www.crunchbase.com/organization/pacific-northwest-quilt-fiber-arts-museum,https://www.qfamuseum.org,,,,"ArtsFund, Paul G. Allen Family Foundation",Pacific Northwest Quilt & Fiber Arts Museum exhibitions and instructional activities in all fiber arts.,,No,,22500,USD,22500,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,623"
Series B - Easy Aerospace,https://www.crunchbase.com/funding_round/easy-aerospace-series-b--5f0f5ab9,Aerospace,"Beijing, Beijing, China, Asia",Series B,100000000,CNY,14137672,2023-05-29,Easy Aerospace,https://www.crunchbase.com/organization/easy-aerospace,,,,,"CDH Investments, Dongfang Yonghe, Lenovo Capital and Incubator Group (LCIG), Shenzhen High-tech Investment and Equity Investment Fund Management, Xiamen High-Tech Innovation Center",Easy Aerospace involved in the technology development of spacecraft propulsion systems and electromechanical products.,Early Stage Venture,Yes,,100000000,CNY,14137673,Early Stage Venture,1,,5,,"21,624"
Grant - Noveltease Theatre,https://www.crunchbase.com/funding_round/noveltease-theatre-grant--b940f28a,"Art, Media and Entertainment, Performing Arts","Seattle, Washington, United States, North America",Grant,10000,USD,10000,2023-04-04,Noveltease Theatre,https://www.crunchbase.com/organization/noveltease-theatre,https://novelteasetheatre.org,,,,"ArtsFund, Paul G. Allen Family Foundation",Noveltease Theatre presents one-of-a-kind adaptations of classic works of theatre and literature to reclaim and reinterpret them.,,No,,10000,USD,10000,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,607"
Grant - Neshanic Volunteer Fire Company,https://www.crunchbase.com/funding_round/neshanic-volunteer-fire-company-grant--74386d2d,Service Industry,"Neshanic Station, New Jersey, United States, North America",Grant,,,,2023-09-11,Neshanic Volunteer Fire Company,https://www.crunchbase.com/organization/neshanic-volunteer-fire-company,https://www.neshanicfire.com,,,,American Water,Neshanic Volunteer Fire Company is a 100% volunteer fire department that serves the towns of Branchburg and Hillsborough.,,No,,,USD,,,1,American Water,1,,"21,608"
Grant - Peninsula Dance Theatre,https://www.crunchbase.com/funding_round/peninsula-dance-theatre-grant--b385f318,"Education, Non Profit","Bremerton, Washington, United States, North America",Grant,2500,USD,2500,2023-04-04,Peninsula Dance Theatre,https://www.crunchbase.com/organization/peninsula-dance-theatre,http://www.peninsuladancetheatre.org,,,,"ArtsFund, Paul G. Allen Family Foundation",Peninsula Dance Theatre producing and providing frequent access to high-quality live dance performances.,,No,,2500,USD,2500,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,615"
Grant - Museum of Pop Culture,https://www.crunchbase.com/funding_round/museum-of-pop-culture-grant--172ce7c8,"Art, Museums and Historical Sites, Recreation","Seattle, Washington, United States, North America",Grant,22500,USD,22500,2023-04-04,Museum of Pop Culture,https://www.crunchbase.com/organization/museum-of-pop-culture,https://www.mopop.org/,,,,"ArtsFund, Paul G. Allen Family Foundation",Museum of Pop Culture is a museum that offers creative experiences that inspire and connect communities.,,No,,22500,USD,22500,,1,"ArtsFund, Paul G. Allen Family Foundation",2,,"21,616"
Seed Round - UBAI,https://www.crunchbase.com/funding_round/ubai-seed--973095c3,"Artificial Intelligence (AI), Information Services, Service Industry","Guangzhou, Guangdong, China, Asia",Seed,,,,2023-09-12,UBAI,https://www.crunchbase.com/organization/ubai,https://www.upperbrightai.com,,,,Yunsen Capital,UBAI provides companies with customized artificial intelligence services for a variety of sectors.,Seed,Yes,,,USD,,Seed,1,Yunsen Capital,1,,"21,617"
