Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Struq,https://www.crunchbase.com/funding_round/struq-series-a--2defde8f,"Ad Retargeting, Advertising, E-Commerce, Marketing","New York, New York, United States, North America",Series A,8500000,USD,8500000,2012-04-19,Struq,https://www.crunchbase.com/organization/struq,http://www.struq.com,,,,"Allen & Company, Pentech Ventures, REV",Struq is an ad personalization platform delivering sales to e-commerce advertisers through personalized retargeting.,Early Stage Venture,Yes,,8500000,USD,8500000,M&A,1,,3,1,"166,804"
Seed Round - Refni,https://www.crunchbase.com/funding_round/refni-seed--ee4ce378,"Content, Education, Internet, Media and Entertainment, Social Network","Melbourne, Victoria, Australia, Oceania",Seed,,,,2014-01-01,Refni,https://www.crunchbase.com/organization/refni,http://refni.com/,,,,Artesian VC,Refni is a discovery engine that allows its users to explore the world as someone else.,Seed,Yes,,50000,AUD,38213,Seed,2,Artesian VC,1,,"166,807"
Series A - Perosphere,https://www.crunchbase.com/funding_round/perosphere-series-a--eff5078f,"Biotechnology, Health Care, Health Diagnostics, Medical, Pharmaceutical","Danbury, Connecticut, United States, North America",Series A,1034124,USD,1034124,2011-12-16,Perosphere,https://www.crunchbase.com/organization/perosphere,http://www.perosphere.com,,,,,Perosphere is a private specialty pharmaceutical company developing rescue medications.,Early Stage Venture,Yes,$1M to $10M,11903834,USD,11903834,,5,,,,"166,823"
Seed Round - Qunomedical,https://www.crunchbase.com/funding_round/junomedical-seed--c07d0803,"Health Care, Health Diagnostics, Medical","Berlin, Berlin, Germany, Europe",Seed,,,,2017-12-01,Qunomedical,https://www.crunchbase.com/organization/junomedical,https://www.qunomedical.com,,,,Sky Ventures Group,Qunomedical is a healthcare company that connects patients with doctors in abroad.,Seed,Yes,$1M to $10M,12310979,USD,12310979,Early Stage Venture,6,,1,,"166,850"
Debt Financing - Olive Software,https://www.crunchbase.com/funding_round/olive-software-debt-financing--4a5ece61,"Digital Media, Publishing, Software","Aurora, Colorado, United States, North America",Debt Financing,5000000,USD,5000000,2007-05-09,Olive Software,https://www.crunchbase.com/organization/olive-software,http://www.olivesoftware.com,,,,Bluecrest Capital Finance,"Olive Software provides a content transformation platform that provides content owners new revenue streams, audience extension and more.",,No,,25000000,USD,25000000,M&A,5,,1,,"166,868"
Private Equity Round - Midstream Energy Services,https://www.crunchbase.com/funding_round/midstream-energy-services-private-equity--37e5dd24,"Energy, Industrial, Oil and Gas","Tulsa, Oklahoma, United States, North America",Private Equity,,,,2005-01-01,Midstream Energy Services,https://www.crunchbase.com/organization/midstream-energy-services,http://www.midstreamenergyllc.com/,,,,Energy Spectrum Capital,Midstream Energy Services acquires and manages natural gas gathering and treating systems.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"166,880"
Angel Round - Lecuntao,https://www.crunchbase.com/funding_round/lecuntao-angel--01e4b634,"Agriculture, Delivery Service, E-Commerce","Taiyuan, Shanxi, China, Asia",Angel,3000000,CNY,487948,2014-12-01,Lecuntao,https://www.crunchbase.com/organization/lecuntao,http://home.lecuntao.com/,,,,JCBank,Lecuntao offers wide range of agricultural products and equipment.,Seed,Yes,,65702453,USD,65702453,Early Stage Venture,4,,1,,"166,888"
Angel Round - OnePassage,https://www.crunchbase.com/funding_round/onepassage-angel--623076b1,"Communities, Local, Mobile, Religion","San Francisco, California, United States, North America",Angel,,,,2015-01-07,OnePassage,https://www.crunchbase.com/organization/onepassage,https://www.onepassage.org,,,,,"Discover, connect and fellowship.",Seed,Yes,,,USD,,Seed,1,,,,"166,891"
Venture Round - Fiducie,https://www.crunchbase.com/funding_round/fiducie-series-unknown--76b64880,"Financial Services, Social Assistance","Montréal, Quebec, Canada, North America",Venture - Series Unknown,10000000,USD,10000000,2018-09-07,Fiducie,https://www.crunchbase.com/organization/fiducie,http://fiducieduchantier.qc.ca/,,,,Fondaction,Fiducie promotes the expansion and development of collective enterprises.,,Yes,,10000000,USD,10000000,,1,,1,,"166,892"
Pre Seed Round - KrattWorks,https://www.crunchbase.com/funding_round/krattworks-pre-seed--c8d00dfa,,"Tallinn, Harjumaa, Estonia, Europe",Pre-Seed,15000,EUR,16614,2019-12-02,KrattWorks,https://www.crunchbase.com/organization/krattworks,https://www.krattworks.com/,,,,Prototron,KrattWorks is an autonomous surveillance system to combat landscape fires.,Seed,Yes,,108571,EUR,119677,Seed,3,Prototron,1,,"166,903"
Seed Round - PoGo,https://www.crunchbase.com/funding_round/pogo-2-seed--dfc2e28c,"E-Commerce, Fashion, Mobile","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Seed,150000,GBP,227120,2015-01-06,PoGo,https://www.crunchbase.com/organization/pogo-2,http://www.pogoit.uk,,,,,PoGo is a social shopping platform that merges the physical and digital worlds to create the ultimate shopping experience,Seed,Yes,$1M to $10M,255000,GBP,377458,Seed,2,,,,"166,924"
Post-IPO Equity - Sangamo Therapeutics,https://www.crunchbase.com/funding_round/sangamo-biosciences-post-ipo-equity--776c8b36,"Biotechnology, Genetics, Health Care, Pharmaceutical, Therapeutics","Richmond, California, United States, North America",Post-IPO Equity,145500000,USD,145500000,2019-04-03,Sangamo Therapeutics,https://www.crunchbase.com/organization/sangamo-biosciences,http://www.sangamo.com,,,,,"Sangamo researches, develops and commercializes engineered DNA-binding proteins for the development of novel therapeutic strategies.",,Yes,$10M to $50M,522100000,USD,522100000,IPO,6,,,,"166,925"
Seed Round - Flat Tummies,https://www.crunchbase.com/funding_round/flat-tummies-seed--ff14384e,"E-Commerce, Food and Beverage, Retail","Bengaluru, Karnataka, India, Asia",Seed,15000000,INR,211252,2018-09-01,Flat Tummies,https://www.crunchbase.com/organization/flat-tummies,https://flattummies.co/,,,,Telama Investments,Flat Tummies is an online marketplace for food and beverages.,Seed,Yes,,15000000,INR,211253,Seed,1,Telama Investments,1,,"166,950"
Pre Seed Round - Narrativa,https://www.crunchbase.com/funding_round/narrativa-pre-seed--93c86ebf,"Analytics, Big Data, Biotechnology, Business Intelligence, Content, Generative AI, Life Science, Machine Learning, Natural Language Processing, Pharmaceutical","Santa Monica, California, United States, North America",Pre-Seed,50000,USD,50000,2016-09-01,Narrativa,https://www.crunchbase.com/organization/narrativa,http://www.narrativa.com,,,,,"Generative AI SaaS Platform. Automate content, optimize processes, and propel your business to new heights",Seed,Yes,,2442373,USD,2442373,Seed,6,,,,"166,961"
Pre Seed Round - Handprint,https://www.crunchbase.com/funding_round/handprint-0998-pre-seed--00670a58,"CleanTech, Forestry, GreenTech, Information Technology, Internet, SaaS, Social Impact, Software, Sustainability","Singapore, Central Region, Singapore, Asia",Pre-Seed,750000,USD,750000,2021-03-01,Handprint,https://www.crunchbase.com/organization/handprint-0998,https://handprint.tech,,,,Gerard George,"B2B2C SaaS with consumer app, delivering impact as a service",Seed,Yes,,2950000,USD,2950000,Seed,5,Gerard George,1,,"166,987"
Seed Round - Elva,https://www.crunchbase.com/funding_round/getelva-seed--40293fb8,"Consumer Electronics, Health Care, Home Health Care, Software, Wearables","San Francisco, California, United States, North America",Seed,,,,2020-04-29,Elva,https://www.crunchbase.com/organization/getelva,http://www.getelva.com/,,,,500 Global,Elva is a remote medication tracker & emergency response device for chronic disease patients living alone.,Seed,Yes,Less than $1M,630000,USD,630000,Seed,7,500 Global,1,,"167,042"
Seed Round - Medbigbang,https://www.crunchbase.com/funding_round/medbigbang-seed--301daea3,"Apps, Medical","Beijing, Beijing, China, Asia",Seed,5250000,CNY,824488,2015-09-01,Medbigbang,https://www.crunchbase.com/organization/medbigbang,http://medbigbang.com/,,,,"Tuopu Fund, ZhenFund",Medbigbang is a company that offers physicians works for peer services along with tutors to take a soak up experience.,Seed,Yes,,5250000,CNY,824489,M&A,1,,2,,"167,045"
Pre Seed Round - Glammly,https://www.crunchbase.com/funding_round/glammly-pre-seed--b680312b,"Beauty, Consumer, Consumer Applications, Subscription Service","Venice, California, United States, North America",Pre-Seed,100000,USD,100000,2020-02-10,Glammly,https://www.crunchbase.com/organization/glammly,https://www.glammly.com,,,,EXPERT DOJO,Glammly is an app that gives members access to beauty salons and day spas.,Seed,Yes,Less than $1M,295000,USD,295000,Seed,3,EXPERT DOJO,1,,"167,065"
Series A - Recon Instruments,https://www.crunchbase.com/funding_round/recon-instruments-series-a--89cdef83,"Augmented Reality, Consumer Electronics, Electronics, Health Care, Sports, Wearables","Vancouver, British Columbia, Canada, North America",Series A,,,,2013-09-26,Recon Instruments,https://www.crunchbase.com/organization/recon-instruments,http://www.reconinstruments.com,,,,Intel Capital,Recon is the world leader in smart eyewear and smart goggle technology for sports and high intensity environments.,Early Stage Venture,Yes,$1M to $10M,17000000,USD,17000000,M&A,5,Intel Capital,1,1,"167,066"
Venture Round - National Molding,https://www.crunchbase.com/funding_round/national-molding-series-unknown--c1082fd6,"Chemical, Consumer Electronics, Plastics and Rubber Manufacturing","Miami Lakes, Florida, United States, North America",Venture - Series Unknown,3240000,USD,3240000,2022-02-17,National Molding,https://www.crunchbase.com/organization/national-molding,https://nationalmolding.com/,,,,,National Molding specializes in the injection molding segment for precision parts.,,Yes,$50M to $100M,19450000,USD,19450000,,9,,,,"167,068"
