Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - U-HOP,https://www.crunchbase.com/funding_round/u-hop-seed--7d595702,"Payments, Transportation, Travel","Pasig, Rizal, Philippines, Asia",Seed,7400000,USD,7400000,2016-03-22,U-HOP,https://www.crunchbase.com/organization/u-hop,https://www.u-hop.com/,,,,"Asian Alliance Investment, Philippine Corporation",UNLIMITED shuttle ride for billions of workers & students under $2.50 a day worldwide. U-HOP will revolutionize how people commute daily.,Seed,Yes,$1M to $10M,7400000,USD,7400000,,2,,2,,"537,404"
Venture Round - The Good Crisp Company,https://www.crunchbase.com/funding_round/the-good-crisp-company-series-unknown--0d81c35d,Consumer Goods,"Boulder, Colorado, United States, North America",Venture - Series Unknown,,,,2019-01-22,The Good Crisp Company,https://www.crunchbase.com/organization/the-good-crisp-company,https://www.thegoodcrispcompany.com/,,,,CircleUp,The Good Crisp Company creates great-tasting snacks using good ingredients.,,Yes,,5310255,USD,5310255,,2,CircleUp,1,,"537,400"
Venture Round - MyBenefitSource,https://www.crunchbase.com/funding_round/mybenefitsource-series-unknown--a3a1546c,"Employee Benefits, Employment, Software","Atlanta, Georgia, United States, North America",Venture - Series Unknown,2850000,USD,2850000,2001-09-28,MyBenefitSource,https://www.crunchbase.com/organization/mybenefitsource,http://www.mybenefitsource.com/,,,,The Union Central Life Insurance Company,Provides integrated payroll and employee-benefits administration services.,,Yes,,2850000,USD,2850000,,1,The Union Central Life Insurance Company,1,,"537,401"
Pre Seed Round - Sunfish Technologies,https://www.crunchbase.com/funding_round/sunfish-technologies-inc-pre-seed--ce3a0d2e,"Finance, Financial Services, Lending","Los Angeles, California, United States, North America",Pre-Seed,4000000,USD,4000000,2022-05-02,Sunfish Technologies,https://www.crunchbase.com/organization/sunfish-technologies-inc,https://joinsunfish.com/,,,,"Fiat Ventures, Hannah Grey, Walkabout Ventures",Sunfish Technologies specializes in offering financial solutions for all journeys to parenthood.,Seed,Yes,$1M to $10M,4000000,USD,4000000,Seed,1,Walkabout Ventures,3,,"537,403"
Seed Round - Spark,https://www.crunchbase.com/funding_round/spark-da85-seed--30cef14d,"Art, Software","Santa Monica, California, United States, North America",Seed,2500000,USD,2500000,2022-11-14,Spark,https://www.crunchbase.com/organization/spark-da85,https://www.playspark.art,,,,"Konvoy, Long Journey Ventures, Night Ventures","Spark operates as a digital studio to create, inspire, and play with others.",Seed,Yes,,2500000,USD,2500000,Seed,1,Konvoy,3,,"537,405"
Equity Crowdfunding - The Agent,https://www.crunchbase.com/funding_round/the-agent-equity-crowdfunding--47f17d04,"Electrical Distribution, Fashion, Outsourcing, Retail Technology, Sales","Paris, Ile-de-France, France, Europe",Equity Crowdfunding,200000,EUR,218263,2015-12-21,The Agent,https://www.crunchbase.com/organization/the-agent,http://www.theagent.com,,,,Look&Fin,TheAgent.com connects hundreds of European designer brands with e-retailers in 30 countries.,,Yes,$1M to $10M,10110946,USD,10110946,,4,Look&Fin,1,,"537,406"
Seed Round - Neumitra,https://www.crunchbase.com/funding_round/neumitra-seed--810a1036,"Big Data, Hardware, Health Care, Jewelry, Medical, Software, Wearables","Boston, Massachusetts, United States, North America",Seed,,,,2010-10-02,Neumitra,https://www.crunchbase.com/organization/neumitra,http://www.neumitra.com,,,,,Neumitra develops connected technologies to address the effects of stress on brain health and performance.,Seed,Yes,$1M to $10M,20000,USD,20000,,4,,,,"537,407"
Venture Round - Michel et Augustin,https://www.crunchbase.com/funding_round/michel-et-augustin-series-unknown--ad5c0ef9,Snack Food,"New York, New York, United States, North America",Venture - Series Unknown,,,,2016-01-01,Michel et Augustin,https://www.crunchbase.com/organization/michel-et-augustin,https://www.micheletaugustin.com/notre-incroyable-boutique,,,,,Michel et Augustin is an e-commerce site for pastries with recipes.,,Yes,,15000000,EUR,19716814,M&A,3,,,,"537,408"
Private Equity Round - HerbCo,https://www.crunchbase.com/funding_round/herbco-private-equity--29d2ab57,"Food and Beverage, Herbs and Spices","Watsonville, California, United States, North America",Private Equity,,,,2020-01-01,HerbCo,https://www.crunchbase.com/organization/herbco,https://www.herbco.com/,,,,Frontenac Company,HerbCo specializes in providing a large range of bulk herbs and spices.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"537,410"
Seed Round - IntellPower Technologies,https://www.crunchbase.com/funding_round/intellpower-technologies-seed--4f6a4d6b,Analytics,"Calcutta, West Bengal, India, Asia",Seed,,,,2018-01-01,IntellPower Technologies,https://www.crunchbase.com/organization/intellpower-technologies,,,,,Startupbootcamp Australia,IntellPower is an intelligent sensor network and analytics for IIoT that monitors the health and diagnostics of industrial assets.,Seed,Yes,,,USD,,Seed,1,,1,,"537,411"
