Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Angel Round - careety,https://www.crunchbase.com/funding_round/careety-angel--1cdc8e6a,"Health Care, Medical, Software","Vienna, Wien, Austria, Europe",Angel,,,,2021-03-31,careety,https://www.crunchbase.com/organization/careety,https://careety.com,,,,"Johann ""Hansi"" Hansmann, PUSH VC","We help doctors choose the best treatments, save time and provide a 10x better patient experience with just a few clicks​.​",Seed,Yes,,,USD,,Seed,2,PUSH VC,2,,"134,411"
Grant - Antelope Dx,https://www.crunchbase.com/funding_round/antelope-dx-grant--7707d38f,Biotechnology,"Zwijnaarde, Oost-Vlaanderen, Belgium, Europe",Grant,2500000,EUR,2778262,2020-01-08,Antelope Dx,https://www.crunchbase.com/organization/antelope-dx,https://www.antelope-dx.com/,,,,Agentschap Innoveren & Ondernemen,Antelope Dx is a company developing a palm-sized diagnostic device for home testing.,,No,Less than $1M,18800000,EUR,21694869,Early Stage Venture,4,Agentschap Innoveren & Ondernemen,1,,"134,418"
Seed Round - Ecometrica,https://www.crunchbase.com/funding_round/ecometrica-seed--b8e1bf46,"Geospatial, Information Technology, SaaS, Software, Supply Chain Management, Sustainability","Edinburgh, Edinburgh, City of, United Kingdom, Europe",Seed,43795,GBP,87328,2008-07-01,Ecometrica,https://www.crunchbase.com/organization/ecometrica,http://www.ecometrica.com,,,,"Bertrand Revenaz, Gary Davis, Richard Tipper",Ecometrica is an end-to-end environmental software-as-a-service that helps businesses and governments identify risks and opportunities.,Seed,Yes,,3683332,GBP,5746430,M&A,7,,3,,"134,428"
Seed Round - FOODSCROOGE,https://www.crunchbase.com/funding_round/foodscrooge-seed--d4213534,"E-Commerce, Group Buying","Toronto, Ontario, Canada, North America",Seed,200000,CAD,201339,2011-02-01,FOODSCROOGE,https://www.crunchbase.com/organization/foodscrooge,http://www.foodscrooge.com,,,,,FOODSCROOGE leverages group and bulk buying to allow clients to buy high value food items directly from the manufacturer and save money.,Seed,Yes,,200000,CAD,201340,Seed,1,,,,"134,434"
Grant - Discover Plymouth,https://www.crunchbase.com/funding_round/discover-plymouth-grant--eb162efe,"Communities, Social","Plymouth, Indiana, United States, North America",Grant,5000,USD,5000,2021-02-26,Discover Plymouth,https://www.crunchbase.com/organization/discover-plymouth,,,,,Indiana Office of Community and Rural Affairs,Discover Plymouth is a group of community members and business leaders.,,No,,5000,USD,5000,,1,Indiana Office of Community and Rural Affairs,1,1,"134,443"
Venture Round - Cybercity Builders & Developers,https://www.crunchbase.com/funding_round/cybercity-builders-developers-series-unknown--dd43102a,"Communities, Information Technology, Real Estate","Hyderabad, Andhra Pradesh, India, Asia",Venture - Series Unknown,,,,2012-02-01,Cybercity Builders & Developers,https://www.crunchbase.com/organization/cybercity-builders-developers,http://www.cybercity.in/,,,,Brand Capital,Cybercity is an endeavor by us to provide housing solutions to our customers which they shall be proud to call their home.,,Yes,$10M to $50M,190000000,INR,2840392,Early Stage Venture,2,,1,,"134,453"
Equity Crowdfunding - CityFalcon,https://www.crunchbase.com/funding_round/cityfalcon-equity-crowdfunding--70c6b6a6,"Analytics, Artificial Intelligence (AI), FinTech","London, England, United Kingdom, Europe",Equity Crowdfunding,1658240,GBP,2172327,2022-03-28,CityFalcon,https://www.crunchbase.com/organization/cityfalcon,https://www.cityfalcon.ai,10400000,GBP,13624210,"Terance Butler Holdings, The Holt Xchange","A Big Data and AI approach to financial content with news, analytics, and insights on 250k+ topics from 3000+ sources",,Yes,$1M to $10M,6139660,USD,6139660,,9,,2,1,"134,456"
Pre Seed Round - Feel,https://www.crunchbase.com/funding_round/feel-2272-pre-seed--70af376c,"E-Commerce, E-Commerce Platforms, Manufacturing","Jardim Paraíso, Rio de Janeiro, Brazil, South America",Pre-Seed,750000,BRL,144636,2022-11-30,Feel,https://www.crunchbase.com/organization/feel-2272,https://somosfeel.com.br,,,,Sororitê,Feel manufactures and delivers intimate products for women through an e-commerce platform.,Seed,Yes,,750000,BRL,144636,Seed,1,Sororitê,1,,"134,472"
Angel Round - weplat.cn,https://www.crunchbase.com/funding_round/weplat-cn-angel--f7595da3,"Advertising, Facilities Support Services, Information Technology, Marketing, Software","Xian Shi, Shaanxi, China, Asia",Angel,3000000,CNY,484266,2015-01-01,weplat.cn,https://www.crunchbase.com/organization/weplat-cn,http://www.weplat.cn,,,,,weplat.cn is a management and marketing tool that mainly provides WeChat and WeChat public accounts.,Seed,Yes,,3000000,CNY,484266,Seed,1,,,,"134,473"
Seed Round - Rabblester,https://www.crunchbase.com/funding_round/rabblester-seed--a008c3c5,"Advertising, Marketing, Social Media","Cleveland, Ohio, United States, North America",Seed,25000,USD,25000,2015-06-29,Rabblester,https://www.crunchbase.com/organization/rabblester,http://www.rabblester.com/,,,,Innovation Fund Northeast Ohio,Customer collaboration for the 21st century.,Seed,Yes,$1M to $10M,25000,USD,25000,Seed,1,,1,,"134,489"
