Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - bLife,https://www.crunchbase.com/funding_round/blife-seed--1291259b,"Enterprise Software, Fitness, Sports","Santa Monica, California, United States, North America",Seed,1500000,USD,1500000,2011-10-21,bLife,https://www.crunchbase.com/organization/blife,http://myblife.com,,,,,bLife offers a personalized fitness program that helps its users strengthen their minds and improve their health and well-being.,Seed,Yes,$1M to $10M,1500000,USD,1500000,M&A,1,,,,"138,004"
Angel Round - Hanyastar,https://www.crunchbase.com/funding_round/hanyastar-angel--798fb558,"Broadcasting, Commercial, TV Production","Haidian, Beijing, China, Asia",Angel,3000000,CNY,439365,2010-02-04,Hanyastar,https://www.crunchbase.com/organization/hanyastar,http://www.hanyastar.com,,,,Green Pine Capital Partners,Hanyastar engages in the production of television and commercial serials.,Seed,Yes,$1M to $10M,33000000,CNY,4852788,Early Stage Venture,3,,1,,"138,027"
Grant - Ener-G-Rotors,https://www.crunchbase.com/funding_round/ener-g-rotors-grant--80a7cc9f,"Energy, Enterprise Software, Waste Management","Schenectady, New York, United States, North America",Grant,35000,USD,35000,2013-01-09,Ener-G-Rotors,https://www.crunchbase.com/organization/ener-g-rotors,http://www.ener-g-rotors.com,,,,NYSERDA,Ener-G-Rotors develops and commercializes drop-in appliance devices that convert low temperature waste heat into electricity.,,No,$1M to $10M,4748283,USD,4748283,,8,,1,,"138,031"
Seed Round - TerraMagna,https://www.crunchbase.com/funding_round/terramagna-seed--cd1fed97,"AgTech, Banking, Big Data, Commercial Lending, Financial Services, FinTech, Lending","São José Dos Campos, Sao Paulo, Brazil, South America",Seed,260000,USD,260000,2017-04-01,TerraMagna,https://www.crunchbase.com/organization/terramagna,https://www.terramagna.com.br,,,,Canary,"We are leading B2B2F fintech in Latin America, offers agricultural finance via input retailers, empowering farmers & boosting food security",Seed,Yes,$10M to $50M,42760000,USD,42760000,Early Stage Venture,6,Canary,1,,"138,066"
Seed Round - iMeshup,https://www.crunchbase.com/funding_round/imeshup-seed--6c59a628,"Computer, Internet, Mobile, Software","Lublin, Lubelskie, Poland, Europe",Seed,200000,USD,200000,2017-05-01,iMeshup,https://www.crunchbase.com/organization/imeshup,https://imeshup.com/,,,,Polish Agency for Enterprise Development,SaaS platform that allows to import 3D files and share externally via Web or Mobile. Users can see and comment 3D files in the Cloud.,Seed,Yes,Less than $1M,350000,USD,350000,Seed,3,Polish Agency for Enterprise Development,1,,"138,074"
Venture Round - Deepgram,https://www.crunchbase.com/funding_round/deepgram-series-unknown--91a77411,"Artificial Intelligence (AI), Audio, Data Collection and Labeling, Developer APIs, Natural Language Processing, Speech Recognition","San Francisco, California, United States, North America",Venture - Series Unknown,,,,2018-03-26,Deepgram,https://www.crunchbase.com/organization/deepgram,https://deepgram.com/,,,,NKM Capital,Deepgram is an AI Speech Platform that provides developers with a simple to use Speech-to-Text API.,,Yes,$1M to $10M,85920000,USD,85920000,Early Stage Venture,8,,1,,"138,075"
Equity Crowdfunding - Drewavan Coaching and Training,https://www.crunchbase.com/funding_round/drewavan-coaching-and-training-equity-crowdfunding--bc690912,"EdTech, Education","Williamsburg, Virginia, United States, North America",Equity Crowdfunding,,,,2011-06-10,Drewavan Coaching and Training,https://www.crunchbase.com/organization/drewavan-coaching-and-training,,,,,,"To educate, train, and coach small to medium sized businesses. We offer training and coaching.",,Yes,,,USD,,,1,,,,"138,086"
Seed Round - Enmovil,https://www.crunchbase.com/funding_round/enmovil-seed--1bf9c242,"Fleet Management, Information Technology, Machine Learning, Software","Hyderabad, Andhra Pradesh, India, Asia",Seed,432000,USD,432000,2019-05-27,Enmovil,https://www.crunchbase.com/organization/enmovil,http://www.enmovil.in/aboutus,,,,Emergent Ventures,Enmovil delivers a Business Intelligence Platform.,Seed,Yes,$1M to $10M,1746968,USD,1746968,Seed,5,Emergent Ventures,1,,"138,099"
Private Equity Round - R&S Consulting,https://www.crunchbase.com/funding_round/r-s-consulting-private-equity--55e39689,Information Technology,"Cape Town, NA - South Africa, South Africa, Africa",Private Equity,,,,2014-01-01,R&S Consulting,https://www.crunchbase.com/organization/r-s-consulting,,,,,PAPEfunds,R&S Consulting provides information technology consulting services focusing on mobile data products and services.,Private Equity,Yes,,,USD,,Private Equity,1,PAPEfunds,1,,"138,129"
Series A - Unlockd,https://www.crunchbase.com/funding_round/unlockd-media-series-a--0e22553b,"Advertising, Apps, Mobile, Telecommunications","London, England, United Kingdom, Europe",Series A,12000000,USD,12000000,2016-04-25,Unlockd,https://www.crunchbase.com/organization/unlockd-media,http://www.unlockd.com,,,,"Amit Sharma, Gabby Leibovich, Greg Roebuck, Hezi Leibovich, Lachlan Murdoch, Matt Rockman, Peter Gammell, PLC Ventures, Radek Sali, Rob Chaloner, Sam Mostyn","Unlockd is a mobile platform that rewards consumers when they unlock their digital device and view targeted ads, content or offers",Early Stage Venture,Yes,$1M to $10M,39000000,USD,39000000,,4,,11,,"138,146"
