Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Woodstream,https://www.crunchbase.com/funding_round/woodstream-private-equity--b23437aa,"Chemical, Consumer Goods, Furniture, Manufacturing, Product Design","Lititz, Pennsylvania, United States, North America",Private Equity,,,,2003-06-01,Woodstream,https://www.crunchbase.com/organization/woodstream,http://www.woodstream.com/,,,,Millpond Equity Partners,Woodstream manufactures and markets a diverse range of consumer products.,Private Equity,Yes,$100M to $500M,,USD,,M&A,1,Millpond Equity Partners,1,,"380,801"
Pre Seed Round - Kampaay,https://www.crunchbase.com/funding_round/kampaay-srl-pre-seed--b5140040,"Catering, Enterprise Software, Event Management, Events, Marketplace, SaaS","Milano, Lombardia, Italy, Europe",Pre-Seed,690000,USD,690000,2020-11-30,Kampaay,https://www.crunchbase.com/organization/kampaay-srl,https://www.kampaay.com/,2400000,USD,2400000,,Kampaay is the solution for Event Management: it simplifies and digitises the management and organisation of your corporate events,Seed,Yes,$1M to $10M,10940000,USD,10940000,Early Stage Venture,4,,,,"380,802"
Seed Round - Legit Group,https://www.crunchbase.com/funding_round/legit-group-seed--6db7cfc4,"Delivery, Food and Beverage, Food Delivery, Restaurants","Jakarta, Jakarta Raya, Indonesia, Asia",Seed,3000000,USD,3000000,2021-09-09,Legit Group,https://www.crunchbase.com/organization/legit-group,https://legit-group.com,,,,"AC Ventures, East Ventures","Legit Group is a multi-brand cloud kitchen operator that strives to provide everyone with tasty, hearty quality meals.",Seed,Yes,,16700000,USD,16700000,Early Stage Venture,2,East Ventures,2,2,"380,803"
Series B - TellApart,https://www.crunchbase.com/funding_round/tellapart-series-b--0f1197c0,"Analytics, Artificial Intelligence (AI), Big Data, E-Commerce, Machine Learning, SaaS","Burlingame, California, United States, North America",Series B,13000000,USD,13000000,2011-06-13,TellApart,https://www.crunchbase.com/organization/tellapart,http://www.tellapart.com,,,,"Bain Capital Ventures, Greylock, Harrison Metal",TellApart helps the world’s biggest retailers unlock the power of their customer data with the next-generation Customer Data Platform.,Early Stage Venture,Yes,$100M to $500M,17750000,USD,17750000,M&A,3,"Bain Capital Ventures, Greylock",3,4,"380,804"
Private Equity Round - Claranet,https://www.crunchbase.com/funding_round/claranet-private-equity--0e3a6ed8,"Cloud Computing, Cyber Security, Information Technology, Network Hardware, Unified Communications","London, England, United Kingdom, Europe",Private Equity,,,,2012-11-26,Claranet,https://www.crunchbase.com/organization/claranet,https://www.claranet.co.uk/,,,,ABRY Partners,Claranet is an expert in modernising and running critical applications and infrastructure.,Private Equity,Yes,$100M to $500M,80000000,GBP,103107133,Private Equity,2,,1,,"380,807"
Series B - Bird,https://www.crunchbase.com/funding_round/bird-series-b--7966b36b,"Electric Vehicle, Mobile, Mobile Apps, Ride Sharing, Transportation","Santa Monica, California, United States, North America",Series B,100000000,USD,100000000,2018-03-09,Bird,https://www.crunchbase.com/organization/bird,https://www.bird.co,200000000,USD,200000000,"Alate Partners, Craft Ventures, Goldcrest Capital, Index Ventures, Relay Ventures, Tusk Venture Partners, Upfront Ventures, Valor Equity Partners",Bird designs a vehicle sharing platform that provides affordable transportation solutions to communities across the world.,Early Stage Venture,Yes,$10M to $50M,916000000,USD,916000000,IPO,13,"Index Ventures, Valor Equity Partners",8,4,"380,808"
Angel Round - bitbank,https://www.crunchbase.com/funding_round/bitbank-inc--angel--36b7d73b,"Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech","Tokyo, Tokyo, Japan, Asia",Angel,1300000,USD,1300000,2014-08-01,bitbank,https://www.crunchbase.com/organization/bitbank-inc-,https://bitbank.cc,,,,,bitbank is a financial services company that operates cryptocurrency exchanges.,Seed,Yes,$1M to $10M,79414385,USD,79414385,Early Stage Venture,6,,,,"380,810"
Debt Financing - Page Zero Media,https://www.crunchbase.com/funding_round/page-zero-media-debt-financing--79beb946,"Advertising, Digital Marketing, Marketing","Toronto, Ontario, Canada, North America",Debt Financing,575000,CAD,442479,2018-10-15,Page Zero Media,https://www.crunchbase.com/organization/page-zero-media,http://www.pagezero.com/,,,,Business Development Bank of Canada,"A full-service digital marketing agency specializing in Google AdWords, organic search findability, and related services.",,No,$1M to $10M,575000,CAD,442479,,1,Business Development Bank of Canada,1,,"380,811"
Grant - Thiozen,https://www.crunchbase.com/funding_round/thiozen-grant--6728e7ca,"Energy, Environmental Engineering, GreenTech","Belmont, Massachusetts, United States, North America",Grant,254400,USD,254400,2021-11-30,Thiozen,https://www.crunchbase.com/organization/thiozen,http://thiozen.com,,,,National Science Foundation,Thiozen develops novel hydrogen gas production technology designed to reduce greenhouse gases.,,No,$1M to $10M,3254400,USD,3254400,Seed,3,National Science Foundation,1,,"380,813"
Venture Round - TrueVault,https://www.crunchbase.com/funding_round/truevault-series-unknown--a14bfd0c,"Cloud Computing, Enterprise Software, mHealth, Security","Palo Alto, California, United States, North America",Venture - Series Unknown,3717000,USD,3717000,2018-08-24,TrueVault,https://www.crunchbase.com/organization/truevault,https://www.truevault.com,,,,,Data Privacy made simple by Lawyers for Makers,,Yes,$1M to $10M,6217000,USD,6217000,,3,,,,"380,816"
