Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Zyraz Technology,https://www.crunchbase.com/funding_round/zyraz-technology-series-a--e949f077,"Cyber Security, Financial Services, FinTech, Food and Beverage, Pharmaceutical","Damansara New Village, Kuala Lumpur, Malaysia, Asia",Series A,5000000,GBP,7965702,2009-10-09,Zyraz Technology,https://www.crunchbase.com/organization/zyraz-technology,http://www.zyraz.com,,,,"iExploreAsia Credit Union, Zyraz Islamic Finance & Investment Holdings",Zyraz Technology is a merger between a chocolate manufacturing company and a franchise of internet Media.,Early Stage Venture,Yes,,15376092,USD,15376092,,4,,2,,"382,370"
Series A - Crowd Cast,https://www.crunchbase.com/funding_round/crowd-cast-series-a--d4c6f0bc,"B2B, FinTech, Mobile, Payments, Small and Medium Businesses, Software","Tokyo, Tokyo, Japan, Asia",Series A,10500000,JPY,99842,2014-09-07,Crowd Cast,https://www.crunchbase.com/organization/crowd-cast,https://crowdcast.jp,,,,Spiral Capital,Tokyo based Fintech startup to reinvent business cards,Early Stage Venture,Yes,Less than $1M,895500000,JPY,8398366,Early Stage Venture,6,Spiral Capital,1,,"382,376"
Grant - Centre for Infectious Disease Research,https://www.crunchbase.com/funding_round/seattle-biomedical-research-institute-grant--63a8d1cb,"Biotechnology, Health Care, Medical","Seattle, Washington, United States, North America",Grant,10000000,USD,10000000,2014-03-10,Centre for Infectious Disease Research,https://www.crunchbase.com/organization/seattle-biomedical-research-institute,http://seattlebiomed.org,,,,,Centre for Infectious Disease Research Institute innovates treatments for infectious diseases.,,No,$10M to $50M,26000000,USD,26000000,M&A,3,,,,"382,392"
Venture Round - Trapelo Health,https://www.crunchbase.com/funding_round/trapelo-health-series-unknown--47485c4a,"Health Care, Information Services, Medical, Oncology","Burlington, Massachusetts, United States, North America",Venture - Series Unknown,,,,2010-02-11,Trapelo Health,https://www.crunchbase.com/organization/trapelo-health,https://www.trapelohealth.com/,,,,Ann Arbor SPARK,Trapelo Health is an Information Technology company focused on precision oncology.,,Yes,$1M to $10M,20863750,USD,20863750,M&A,6,,1,,"382,419"
Seed Round - Prospective Research,https://www.crunchbase.com/funding_round/prospective-research-seed--f160b619,"Biotechnology, Health Care, Medical","Beverly, Massachusetts, United States, North America",Seed,,,,2016-05-13,Prospective Research,https://www.crunchbase.com/organization/prospective-research,http://www.prospectiveresearch.com,,,,"RebelBio, SOSV",Prospective Research is creating feed incorporated preventative disease management solutions.,Seed,Yes,$1M to $10M,2400000,USD,2400000,Early Stage Venture,9,SOSV,2,1,"382,422"
Debt Financing - Medical Assurance Funding,https://www.crunchbase.com/funding_round/medical-assurance-funding-debt-financing--98d880d0,"Health Care, Health Diagnostics, Medical","Atlanta, Georgia, United States, North America",Debt Financing,225000,USD,225000,2020-02-10,Medical Assurance Funding,https://www.crunchbase.com/organization/medical-assurance-funding,https://mymafund.com/,,,,,Medical Assurance Funding provides top medical treatment for the clients.,,No,$10M to $50M,225000,USD,225000,,1,,,,"382,429"
Venture Round - Fieldbit,https://www.crunchbase.com/funding_round/fieldbit-series-unknown--be9d053e,"Augmented Reality, Enterprise Software, SaaS, Software","Hod Hasharon, HaMerkaz, Israel, Asia",Venture - Series Unknown,2000000,EUR,2183644,2016-11-09,Fieldbit,https://www.crunchbase.com/organization/fieldbit,http://www.fieldbit.net/,,,,"Actemium, ATOORO FUND, Axians, Partam Hightech","Enterprise grade, real-time software for hands-free field service collaboration using augmented reality and smart glasses.",,Yes,$1M to $10M,2233645,USD,2233645,M&A,3,,4,,"382,453"
Series A - Pao Haile,https://www.crunchbase.com/funding_round/pao-haile-series-a--d789620e,"Media and Entertainment, Mobile Apps, Music","Hongkou, Shanghai, China, Asia",Series A,3000000,CNY,463384,2016-04-01,Pao Haile,https://www.crunchbase.com/organization/pao-haile,http://www.paohaile.com/,,,,JC Capital,Pao Haile is a music application for joggers.,Early Stage Venture,Yes,,6000000,CNY,948188,Early Stage Venture,2,,1,,"382,456"
Seed Round - Souldrops,https://www.crunchbase.com/funding_round/monsun-kft-seed--777e1a50,Manufacturing,"Biatorbágy, Pest, Hungary, Europe",Seed,80600,EUR,99283,2018-03-02,Souldrops,https://www.crunchbase.com/organization/monsun-kft,http://monsun.hu,,,,Hiventures,Souldrops offers household detergents that reduce environmental impacts and protect the skin.,Seed,Yes,,904600,EUR,1004985,Seed,9,,1,,"382,467"
Series C - Red Blind,https://www.crunchbase.com/funding_round/red-blind-series-c--f610ab98,"B2B, B2C, Fashion","Chaoyang, Liaoning, China, Asia",Series C,100000000,USD,100000000,2022-11-01,Red Blind,https://www.crunchbase.com/organization/red-blind,https://www.hongbulin.com/,,,,Zhuanzhuan,"Red Blind is a trading platform for second-hand fashion, dedicated to the recycling of high-end aesthetic resources.",Late Stage Venture,Yes,,100000000,USD,100000000,Late Stage Venture,1,Zhuanzhuan,1,1,"382,475"
Equity Crowdfunding - WowTrip,https://www.crunchbase.com/funding_round/wowtrip-equity-crowdfunding--f461c59d,,"León, Castilla y Leon, Spain, Europe",Equity Crowdfunding,141919,EUR,162209,2019-01-28,WowTrip,https://www.crunchbase.com/organization/wowtrip,https://wowtrip.travel,2000000,EUR,2285941,Fellow Funders,Wowtrip is an online travel agency that commercializes and manages surprise trips to unknown destinations.,,Yes,,141919,EUR,162209,,1,,1,,"382,480"
Seed Round - Tencent,https://www.crunchbase.com/funding_round/tencent-seed--98ea7c53,"Advertising, Internet, Online Games, Online Portals, Social Media Marketing","Shenzhen, Guangdong, China, Asia",Seed,220000,USD,220000,2000-04-01,Tencent,https://www.crunchbase.com/organization/tencent,https://www.tencent.com/en-us,,,,"IDG Capital, PCCW","Tencent is an internet service portal offering value-added internet, mobile, telecom, and online advertising services.",Seed,Yes,$10B+,12576770000,USD,12576770000,IPO,6,,2,1,"382,525"
Post-IPO Equity - Perrigo,https://www.crunchbase.com/funding_round/perrigo-post-ipo-equity--5e2f08f5,"Biotechnology, Manufacturing, Pharmaceutical","Dublin, Dublin, Ireland, Europe",Post-IPO Equity,600000000,USD,600000000,2016-09-12,Perrigo,https://www.crunchbase.com/organization/perrigo,http://www.perrigo.com,,,,Starboard Value,Perrigo is a pharmaceutical and consumer goods company that produces a variety of over-the-counter and generic prescription pharmaceuticals.,,Yes,$1B to $10B,3500000000,USD,3500000000,M&A,4,Starboard Value,1,,"382,534"
Venture Round - Routee,https://www.crunchbase.com/funding_round/routee-series-unknown--dcba3e09,"Cloud Data Services, Email, Identity Management, Marketing, Marketing Automation, Messaging, Privacy, Security, SMS, Software","Thessaloníki, Thessaloniki, Greece, Europe",Venture - Series Unknown,1500000,USD,1500000,2016-02-17,Routee,https://www.crunchbase.com/organization/routee,https://www.routee.net,,,,AMD Telecom,Routee is a communication privacy and security company for the contract.,,Yes,$1M to $10M,1500000,USD,1500000,,1,,1,,"382,536"
Seed Round - Idrane Plus,https://www.crunchbase.com/funding_round/idrane-plus-seed--25317316,"Animation, Digital Marketing, Graphic Design, Web Design","Bordj El Kiffan, Alger, Algeria, Africa",Seed,145000,USD,145000,2021-05-30,Idrane Plus,https://www.crunchbase.com/organization/idrane-plus,http://idraneplus.com/home/,,,,Algerian Startup Fund,"Idrane plus a global communication, advertising, and marketing agency.",Seed,Yes,,145000,USD,145000,Seed,1,Algerian Startup Fund,1,,"382,542"
Seed Round - Popl,https://www.crunchbase.com/funding_round/popl-seed--19a9ffaa,"Consumer Electronics, Social Entrepreneurship, Software","Los Angeles, California, United States, North America",Seed,2200000,USD,2200000,2021-03-23,Popl,https://www.crunchbase.com/organization/popl,https://popl.co,,,,"Cathexis Ventures, Justin Kan, Ralph Gootee, Urban Innovation Fund, Y Combinator",Popl is the leading digital business card platform for teams and individuals,Seed,Yes,$1M to $10M,2375000,USD,2375000,Seed,3,,5,,"382,550"
Pre Seed Round - CarbonCompete,https://www.crunchbase.com/funding_round/carboncompete-pre-seed--1f7b62ef,"Clean Energy, CleanTech, Supply Chain Management, Sustainability","Paris, Ile-de-France, France, Europe",Pre-Seed,100000,EUR,108934,2023-01-26,CarbonCompete,https://www.crunchbase.com/organization/carboncompete,https://www.carboncompete.com,,,,,Create green competition in the supply chain in favor of sustainable development,Seed,Yes,,100000,EUR,108935,Seed,1,,,,"382,552"
Series B - BioElectron Technology Corporation,https://www.crunchbase.com/funding_round/bioelectron-technology-corporation-series-b--422bfdef,"Biopharma, Biotechnology, Life Science","Mountain View, California, United States, North America",Series B,4870000,USD,4870000,2007-08-02,BioElectron Technology Corporation,https://www.crunchbase.com/organization/bioelectron-technology-corporation,http://www.bioelectron.com/,,,,, BioElectron Technology is a  clinical-stage  biotechnology company.,Early Stage Venture,Yes,$10M to $50M,47670000,USD,47670000,M&A,3,,,,"382,559"
Seed Round - SKYSENS,https://www.crunchbase.com/funding_round/skysens-iot-seed--df45c047,"Industrial Manufacturing, Information Technology, Internet of Things, Software","Austin, Texas, United States, North America",Seed,680000,EUR,799952,2017-12-08,SKYSENS,https://www.crunchbase.com/organization/skysens-iot,http://www.skysens.io,,,,ACT Venture Partners,Skysens provides Agile Predictive Monitoring platform for its industrial users to monitor their facilities smart and wireless platform,Seed,Yes,,1299952,USD,1299952,,2,ACT Venture Partners,1,,"382,566"
