Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - FoodFox Technologies Pvt. Ltd.,https://www.crunchbase.com/funding_round/foodfox-technologies-pvt-ltd-seed--0ed15bc8,"Food and Beverage, Food Delivery","New Delhi, Delhi, India, Asia",Seed,60000,USD,60000,2023-08-02,FoodFox Technologies Pvt. Ltd.,https://www.crunchbase.com/organization/foodfox-technologies-pvt-ltd,https://foodfox.in,,,,,Food Court Digitalisation Platform/ App,Seed,Yes,,60000,USD,60000,Seed,1,,,,"93,659"
Pre Seed Round - Eleven,https://www.crunchbase.com/funding_round/eleven-85a9-pre-seed--02a44515,"Accounting, Financial Services, FinTech, SaaS, Software","Singapore, Central Region, Singapore, Asia",Pre-Seed,246376,USD,246376,2017-10-25,Eleven,https://www.crunchbase.com/organization/eleven-85a9,https://www.runeleven.com/,,,,,Eleven is cloud automation software that helps accounting firms and CPAs streamline their practice at scale.,Seed,Yes,,3339376,USD,3339376,Seed,4,,,,"93,662"
Series A - Platzi,https://www.crunchbase.com/funding_round/platzi-series-a--a80f6a07,"EdTech, Education, Edutainment, Recruiting, Training","San Francisco, California, United States, North America",Series A,8278315,USD,8278315,2018-05-22,Platzi,https://www.crunchbase.com/organization/platzi,https://platzi.com,,,,"Bossanova Investimentos, Endeavor Catalyst","Platzi is an effective online education platform that offers classes on marketing, programming, business, and design.",Early Stage Venture,Yes,$10M to $50M,78428315,USD,78428315,Early Stage Venture,8,,2,,"93,638"
Seed Round - Runa,https://www.crunchbase.com/funding_round/runa-hr-seed--3aa32593,"SaaS, Small and Medium Businesses","Polanco, Distrito Federal, Mexico, North America",Seed,,,,2021-09-17,Runa,https://www.crunchbase.com/organization/runa-hr,https://runahr.com/mx/home/,,,,"Sahin Boydas, Unpopular Ventures","Payroll, HR and benefits Saas solution designed for small to medium-sized companies in Latin America.",Seed,Yes,$1M to $10M,20629087,USD,20629087,M&A,9,,2,,"93,646"
Convertible Note - Trak,https://www.crunchbase.com/funding_round/sandstone-diagnostics-convertible-note--cda8e646,"Biotechnology, Health Care, Health Diagnostics, Wellness","Livermore, California, United States, North America",Convertible Note,,,,2017-04-30,Trak,https://www.crunchbase.com/organization/sandstone-diagnostics,https://trakfertility.com/,,,,ClearVision Equity Partners,"Sandstone Diagnostics provides an integrated wellness technology that empowers consumers to measure, monitor, and improve their health.",,No,$1M to $10M,10955000,USD,10955000,Early Stage Venture,13,,1,,"93,632"
Pre Seed Round - Liti,https://www.crunchbase.com/funding_round/liti-pre-seed--92d8238b,"Health Care, Nutrition","São Paulo, Sao Paulo, Brazil, South America",Pre-Seed,2000000,USD,2000000,2022-01-10,Liti,https://www.crunchbase.com/organization/liti,https://www.litisaude.com.br/,,,,"Eclipseon Ventures, Grão, Latitud, Monashees, Norte Ventures, Ricardo Bechara, Sebastian Mejia, Simon Borrero, Two Culture Capital, Unpopular Ventures",Liti is a consumer health platform that guides individuals into the journey towards a healthier life.,Seed,Yes,,6048583,USD,6048583,Seed,2,Monashees,10,2,"93,633"
Venture Round - Fork & Good,https://www.crunchbase.com/funding_round/fork-goode-series-unknown--5c3c8bd6,Food and Beverage,"Brooklyn, New York, United States, North America",Venture - Series Unknown,,,,2023-03-14,Fork & Good,https://www.crunchbase.com/organization/fork-goode,https://forkandgood.com/,,,,"Collaborative Fund, Firstminute Capital, Green Monday Holdings, Leaps by Bayer, Starlight Ventures, True Ventures",Fork & Good is a food company developing a new approach to growing food.,,Yes,Less than $1M,,USD,,,2,True Ventures,6,2,"93,667"
Debt Financing - Ascent Resources,https://www.crunchbase.com/funding_round/ascent-resources-debt-financing--de9e5312,"Energy, Energy Management, Oil and Gas","Oklahoma City, Oklahoma, United States, North America",Debt Financing,212600000,USD,212600000,2023-04-28,Ascent Resources,https://www.crunchbase.com/organization/ascent-resources,http://ascentresources.com,,,,,Ascent Resources focuses on natural gas and oil exploration and production.,,No,$100M to $500M,512600000,USD,512600000,,3,,,,"93,745"
Venture Round - Namsung,https://www.crunchbase.com/funding_round/namsung-series-unknown--8573d621,"Audio, Manufacturing, Video","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,,,,2017-01-01,Namsung,https://www.crunchbase.com/organization/namsung,https://www.namsung.com/,,,,Alpenroute Asset Management,Namsung is a digital audio/video products specialized production enterprise.,,Yes,,,USD,,,1,,1,,"93,749"
Series B - Rodo,https://www.crunchbase.com/funding_round/rodo-series-b--aff457a8,"Automotive, Car Sharing, Industrial Automation","New York, New York, United States, North America",Series B,18000000,USD,18000000,2021-07-27,Rodo,https://www.crunchbase.com/organization/rodo,https://www.rodo.com,,,,"Evolution VC Partners, HartBeat Ventures, Holman Growth Ventures, Sand Hill Angels, Trajectory Ventures",Rodo is a venture-backed automotive tech startup driving transparency and innovation in the new car industry.,Early Stage Venture,Yes,$1M to $10M,44600000,USD,44600000,Early Stage Venture,3,Holman Growth Ventures,5,1,"93,676"
