Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Espervita Therapeutics,https://www.crunchbase.com/funding_round/espervita-therapeutics-seed--9d285b79,"Health Care, Medical, Therapeutics","Saline, Michigan, United States, North America",Seed,,,,2023-08-03,Espervita Therapeutics,https://www.crunchbase.com/organization/espervita-therapeutics,https://www.espervita.com/,,,,Michigan Rise,Espervita Therapeutics is a developer of metabolic reprogramming therapies used for the treatment of cancers.,Seed,Yes,,,USD,,Seed,3,,1,,"45,671"
Seed Round - HuBoard,https://www.crunchbase.com/funding_round/huboard-seed--f0a3bc76,"Information Technology, Project Management, Software","Austin, Texas, United States, North America",Seed,218000,USD,218000,2015-11-02,HuBoard,https://www.crunchbase.com/organization/huboard,https://huboard.com/,,,,"Right Side Capital Management, Techstars",HuBoard is a lightweight project management tool for GitHub issues.,Seed,Yes,Less than $1M,218000,USD,218000,Seed,1,Techstars,2,1,"45,631"
Seed Round - Proveye,https://www.crunchbase.com/funding_round/proveye-seed--dcaa6a67,"Agriculture, AgTech, Developer Platform, Software","Stillorgan, Dublin, Ireland, Europe",Seed,1000000,EUR,1092049,2023-01-25,Proveye,https://www.crunchbase.com/organization/proveye,https://www.proveye.io/,,,,"Enterprise Ireland, Inspire Investments",Proveye provides digital imagery for more predictable and profitable decision-making for agriculture and the environment.,Seed,Yes,$1M to $10M,1225000,EUR,1316564,Seed,2,"Enterprise Ireland, Inspire Investments",2,,"45,652"
Venture Round - Groovenauts,https://www.crunchbase.com/funding_round/groovenauts-series-unknown--00e11769,"Education, Internet of Things","Fukuoka, Fukuoka, Japan, Asia",Venture - Series Unknown,,,,2023-07-12,Groovenauts,https://www.crunchbase.com/organization/groovenauts,http://www.groovenauts.jp/en/,,,,MUFG Bank,Groovenauts is all about making tech accessible to everyone.,,Yes,$1M to $10M,1260000000,JPY,11569284,,4,MUFG Bank,1,,"45,689"
Pre Seed Round - Lilypad Labs,https://www.crunchbase.com/funding_round/lilypad-labs-pre-seed--98174920,"Boating, Recreation","Holland, Michigan, United States, North America",Pre-Seed,,,,2023-08-01,Lilypad Labs,https://www.crunchbase.com/organization/lilypad-labs,https://lilypad-labs.com,,,,Michigan Rise,Lilypad Labs Utilize clean energy and autonomous mobility technology,Seed,Yes,,135000,USD,135000,Seed,2,,1,,"45,690"
Series B - 1touch.io,https://www.crunchbase.com/funding_round/1touch-io-series-b--49816616,"Analytics, Information Technology, Security","New York, New York, United States, North America",Series B,14000000,USD,14000000,2023-05-05,1touch.io,https://www.crunchbase.com/organization/1touch-io,http://1touch.io/,,,,"National Grid Partners (NGP), Neotribe Ventures, Ocean Azul Partners",Network Analytics-Based Personal Data Discovery for Regulation and Network Security.,Early Stage Venture,Yes,Less than $1M,28000000,USD,28000000,Early Stage Venture,5,Neotribe Ventures,3,1,"45,679"
Seed Round - Retentics,https://www.crunchbase.com/funding_round/retentics-seed--ae03368d,"Customer Service, Marketing","Seongnam, Kyonggi-do, South Korea, Asia",Seed,1160000,USD,1160000,2022-10-16,Retentics,https://www.crunchbase.com/organization/retentics,https://www.retentics.com,,,,"Primer Sazze Partners, Valon Capital",Retentics is a customer retention marketing solution.,Seed,Yes,,2060000,USD,2060000,Seed,2,Primer Sazze Partners,2,1,"45,611"
Grant - Awesiinyag Are Loved A nonprofit organization,https://www.crunchbase.com/funding_round/awesiinyag-are-loved-a-nonprofit-organization-grant--3e8bd3fb,"Communities, Non Profit, Pet","Redlake, Minnesota, United States, North America",Grant,5000,USD,5000,2022-12-12,Awesiinyag Are Loved A nonprofit organization,https://www.crunchbase.com/organization/awesiinyag-are-loved-a-nonprofit-organization,https://www.aaloved.org/,,,,Maddie's Fund,Awesiinyag Are Loved is a nonprofit providing services and resources for animals and their caregivers.,,No,,5000,USD,5000,,1,,1,,"45,654"
Seed Round - TheraB Medical,https://www.crunchbase.com/funding_round/therab-medical-seed--70a5d88f,"Biotechnology, Hospital, Medical","East Lansing, Michigan, United States, North America",Seed,,,,2023-09-05,TheraB Medical,https://www.crunchbase.com/organization/therab-medical,http://www.therabmedical.com/,,,,Michigan Rise,TheraB Medical is a medical device company that promotes holistic treatment for infant jaundice.,Seed,Yes,$10M to $50M,1200000,USD,1200000,Seed,14,,1,,"45,635"
Debt Financing - Erwin,https://www.crunchbase.com/funding_round/erwin-debt-financing--ed1576f7,"Analytics, Big Data, Data Governance, Enterprise Software, Government, Information Technology, Software","Melville, New York, United States, North America",Debt Financing,,,,2016-02-29,Erwin,https://www.crunchbase.com/organization/erwin,http://erwin.com,,,,Saratoga Partners,"Erwin is a enterprise modeling and data intelligence software to discover, understand, govern data to mitigate risks and realize results.",,No,$50M to $100M,,USD,,M&A,1,,1,,"45,626"
