Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series C - BioXell,https://www.crunchbase.com/funding_round/bioxell-series-c--034840d9,"Association, Biotechnology, Education, Medical","Milan, Lombardia, Italy, Europe",Series C,10500000,EUR,12656320,2006-03-15,BioXell,https://www.crunchbase.com/organization/bioxell,http://www.bioxell.com,,,,"BB Biotech Ventures, Index Ventures, MVM Life Science Partners, TVM Capital",BioXell is a biomedical research institute focusing on chronic inflammatory disease and autoimmunity.,Late Stage Venture,Yes,,72500000,EUR,81203929,M&A,4,TVM Capital,4,,"69,617"
Venture Round - Fresenius Medical Care North America,https://www.crunchbase.com/funding_round/fresenius-medical-care-north-america-series-unknown--54aca8bd,"Biotechnology, Health Care, Medical, Medical Device, Pharmaceutical","Waltham, Massachusetts, United States, North America",Venture - Series Unknown,1354484,USD,1354484,2018-05-29,Fresenius Medical Care North America,https://www.crunchbase.com/organization/fresenius-medical-care-north-america,https://fmcna.com/,,,,,Fresenius Medical Care North America provides healthcare services to people with renal and other chronic conditions.,,Yes,$10B+,120390211,USD,120390211,M&A,25,,,,"69,702"
Pre Seed Round - Fancy Birds,https://www.crunchbase.com/funding_round/fancy-birds-pre-seed--1278b32b,,,Pre-Seed,2300000,USD,2300000,2021-10-22,Fancy Birds,https://www.crunchbase.com/organization/fancy-birds,https://fancybirds.io,,,,"0xMaki .., Infinity Ventures Crypto, Kain Warwick, Santiago Roel Santos, Stani Kulechov, Tyler Scott Ward",Fancy Birds is a blockchain based play to earn game,Seed,Yes,,2300000,USD,2300000,Seed,1,Kain Warwick,6,,"69,703"
Venture Round - Neat,https://www.crunchbase.com/funding_round/the-neat-company-series-unknown--be7b62a2,"Cloud Data Services, Document Management, Hardware, Information Services, Information Technology, Mobile, Social Media, Software","Philadelphia, Pennsylvania, United States, North America",Venture - Series Unknown,5500000,USD,5500000,2006-08-14,Neat,https://www.crunchbase.com/organization/the-neat-company,http://www.neat.com,,,,Edison Venture Capital,Neat offers a cloud-based mobile digital filing system that transforms digital and paper documents into organized information.,,Yes,$10M to $50M,27650000,USD,27650000,,7,,1,,"69,742"
Seed Round - carbonABLE,https://www.crunchbase.com/funding_round/carbonable-seed--3fa0d049,"Blockchain, Energy Management, Finance, FinTech, Social Impact","Grenoble, Rhone-Alpes, France, Europe",Seed,1200000,USD,1200000,2023-03-21,carbonABLE,https://www.crunchbase.com/organization/carbonable,https://carbonable.io,,,,"Ethereal Ventures, La Poste Ventures, StarkWare Industries, Sylvain Theveniaud",Invest in decarbonation through our Green DeFi Launchpad,Seed,Yes,$1M to $10M,1714423,USD,1714423,Seed,3,Ethereal Ventures,4,1,"69,640"
Venture Round - ZenServ,https://www.crunchbase.com/funding_round/zenserv-27a7-series-unknown--46b5ec58,"Accounting, Bookkeeping and Payroll, Management Consulting, Tax Consulting","Christchurch, Canterbury, New Zealand, Oceania",Venture - Series Unknown,,,,2023-02-23,ZenServ,https://www.crunchbase.com/organization/zenserv-27a7,https://www.zenserv.co.nz,,,,,"Accounting, Tax consultation, Payroll services, Bookkeeping, Business advisory, Business consulting",,Yes,,,USD,,,1,,,,"69,654"
Corporate Round - Castor Technologies,https://www.crunchbase.com/funding_round/castor-corporate-round--0aeca85a,"3D Printing, Enterprise Software, Information Technology, Software","Tel Aviv, Tel Aviv, Israel, Asia",Corporate Round,,,,2023-05-16,Castor Technologies,https://www.crunchbase.com/organization/castor,https://www.3dcastor.com/,,,,Asahi Kasei,CASTOR's decision support software allows manufacturers to decide if/when and where they should use 3D printing to save time and money.,,Yes,$1M to $10M,5870000,USD,5870000,,5,Asahi Kasei,1,,"69,656"
Post-IPO Debt - Noble Corporation,https://www.crunchbase.com/funding_round/noble-corporation-post-ipo-debt--7b55bc52,"Construction, Natural Resources, Oil and Gas","London, England, United Kingdom, Europe",Post-IPO Debt,600000000,USD,600000000,2023-04-03,Noble Corporation,https://www.crunchbase.com/organization/noble-corporation,http://www.noblecorp.com,,,,,Noble Corporation focuses on long-term partnerships as the foundation for driving efficiency and ensuring customer assurance.,,No,,950000000,USD,950000000,IPO,2,,,,"69,652"
Seed Round - Synctera,https://www.crunchbase.com/funding_round/synctera-seed--e9281982,"Banking, Finance, Financial Services, FinTech","San Francisco, California, United States, North America",Seed,12400000,USD,12400000,2020-12-08,Synctera,https://www.crunchbase.com/organization/synctera,https://www.synctera.com,,,,"Alexa von Tobel, Diagram Ventures, Henry Ward, Lightspeed Venture Partners, Marco Mahrus, Max Levchin, Scribble Ventures, Tom Williams",Synctera’s Banking as a Service (BaaS) platform gives companies everything they need to build & launch FinTech or embedded banking products.,Seed,Yes,$10M to $50M,60400000,USD,60400000,,3,Lightspeed Venture Partners,8,2,"69,624"
Grant - Breezeline,https://www.crunchbase.com/funding_round/breezeline-grant--c7738162,"Internet, Network Hardware, Telecommunications, TV","Quincy, Massachusetts, United States, North America",Grant,15200000,USD,15200000,2023-05-15,Breezeline,https://www.crunchbase.com/organization/breezeline,http://www.breezeline.com,,,,Virginia Department of Housing and Community Development (DHCD),Breezeline are a socially responsible company committed to making our world a better place.,,No,$1B to $10B,15200000,USD,15200000,,1,Virginia Department of Housing and Community Development (DHCD),1,,"69,672"
