Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Patina Solutions,https://www.crunchbase.com/funding_round/patina-solutions-seed--099fc368,"Finance, Management Consulting, Sales","Brookfield, Wisconsin, United States, North America",Seed,310316,USD,310316,2013-01-01,Patina Solutions,https://www.crunchbase.com/organization/patina-solutions,http://www.patinasolutions.com/,,,,,Patina Solutions delivers executive experience on demand to help organizations accelerate their success.,Seed,Yes,$10M to $50M,6791754,USD,6791754,M&A,4,,,,"371,800"
Series A - Nithio Holdings,https://www.crunchbase.com/funding_round/nithio-holdings-series-a--59dde079,"Energy, Environmental Engineering, Finance, Renewable Energy, Solar","Washington, District of Columbia, United States, North America",Series A,30000000,USD,30000000,2021-04-15,Nithio Holdings,https://www.crunchbase.com/organization/nithio-holdings,https://www.nithio.com/,,,,"Electrification Financing Initiative, Emerson Collective, Kupanda Capital, Powerhouse Ventures, The Rise Fund, U.S. International Development Finance Corp","Nithio Holdings a Washington, DC-based energy finance company focused on the off-grid sector in Africa.",Early Stage Venture,Yes,Less than $1M,58337400,USD,58337400,,7,"The Rise Fund, U.S. International Development Finance Corp",6,1,"371,801"
Seed Round - Distributed,https://www.crunchbase.com/funding_round/distributed-4089-seed--7eeca15b,"Internet, Mobile, Software, Software Engineering, Web Development","London, England, United Kingdom, Europe",Seed,1200000,GBP,1494600,2020-03-27,Distributed,https://www.crunchbase.com/organization/distributed-4089,https://distributed.com,,,,Fuel Ventures,Distributed is a software development company that provides an on-demand Elastic Team that allows getting things done faster.,Seed,Yes,$1M to $10M,45850000,GBP,60932530,,6,Fuel Ventures,1,,"371,803"
Pre Seed Round - macknmall,https://www.crunchbase.com/funding_round/macknmall-pre-seed--fe7fcb9e,"B2B, E-Commerce, Industrial, Marketplace","6 October City, Al Jizah, Egypt, Africa",Pre-Seed,,,,2018-04-01,macknmall,https://www.crunchbase.com/organization/macknmall,https://macknmall.com/,,,,,"online, Marketplace, B2B, industrial, MRO",Seed,Yes,,,USD,,Seed,3,,,,"371,804"
Seed Round - Purplu Logistics,https://www.crunchbase.com/funding_round/purplu-seed--d3d01de5,"CRM, Data Visualization, Enterprise Software, Logistics, NFC, Real Time, Software","Santiago, Region Metropolitana, Chile, South America",Seed,25000000,CLP,53040,2013-05-01,Purplu Logistics,https://www.crunchbase.com/organization/purplu,http://www.purplu.com,,,,"id-latam, Wayra",Purplu Logistics is a provider of mobile monitoring and tracking services for businesses.,Seed,Yes,$1M to $10M,268281,USD,268281,Seed,3,,2,,"371,805"
Equity Crowdfunding - Technology Will Save Us,https://www.crunchbase.com/funding_round/technology-will-save-us-equity-crowdfunding--6ca3a3c6,"EdTech, Education, Information Technology","London, England, United Kingdom, Europe",Equity Crowdfunding,550000,EUR,621002,2020-06-05,Technology Will Save Us,https://www.crunchbase.com/organization/technology-will-save-us,http://www.techwillsaveus.com/,,,,,"Technology Will Save Us is a technology startup that offers DIY gadget kits, activities, and online resources for children.",,Yes,$1M to $10M,10488466,USD,10488466,,6,,,,"371,806"
Grant - The Father Center of New Jersey,https://www.crunchbase.com/funding_round/the-father-center-of-new-jersey-grant--11c86cd8,"Communities, Non Profit, Social","Trenton, New Jersey, United States, North America",Grant,,,,2023-01-20,The Father Center of New Jersey,https://www.crunchbase.com/organization/the-father-center-of-new-jersey,https://www.thefathercenter.org,,,,Princeton Area Community Foundation,The Father Center of New Jersey is a community organization that empowers fathers to positively impact their children and family.,,No,$1M to $10M,,USD,,,1,Princeton Area Community Foundation,1,,"371,807"
Angel Round - Coolshow,https://www.crunchbase.com/funding_round/coolshow-angel--8aa792f6,"Advertising, E-Commerce, Ticketing, Travel","Haikou, Hainan, China, Asia",Angel,3000000,CNY,449169,2016-09-13,Coolshow,https://www.crunchbase.com/organization/coolshow,http://www.coolshow.com.cn,,,,"Haikong Capital, Longhuaqu Chengshi Touzi",Coolshow is a group company integrating e-commerce.,Seed,Yes,$10M to $50M,3000000,CNY,449170,Seed,1,,2,,"371,809"
Pre Seed Round - Bloom,https://www.crunchbase.com/funding_round/bloom-fab7-pre-seed--2bb95b4e,"Financial Services, FinTech","Newark, Delaware, United States, North America",Pre-Seed,,,,2021-09-30,Bloom,https://www.crunchbase.com/organization/bloom-fab7,https://withbloom.com/,,,,"Blaise Matuidi, Global Founders Capital, Kieran Gibbs, Y Combinator",Bloom is a mobile banking app that offers innovative financial services and products.,Seed,Yes,$1M to $10M,7300000,USD,7300000,Seed,3,"Global Founders Capital, Y Combinator",4,2,"371,811"
Seed Round - Safety Tag,https://www.crunchbase.com/funding_round/safety-tag-seed--9f9de90d,"Compliance, Construction, Insurance, InsurTech, Public Safety, SaaS, Sports","Wayne, Pennsylvania, United States, North America",Seed,2300000,USD,2300000,2016-09-01,Safety Tag,https://www.crunchbase.com/organization/safety-tag,http://www.thesafetytag.com,,,,,"Safety Tag is a communication platform that connects coaches, parents, and league administrators.",Seed,Yes,,2300000,USD,2300000,Seed,1,,,,"371,812"
