Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Private Equity Round - Sanook,https://www.crunchbase.com/funding_round/sanook-thailand-private-equity--e369a7af,"Information Services, Internet","Bangkok, Krung Thep, Thailand, Asia",Private Equity,81700000,HKD,10502037,2010-08-30,Sanook,https://www.crunchbase.com/organization/sanook-thailand,http://www.sanook.com,,,,Tencent,Sanook is a news based organization that provides news around the world.,Private Equity,Yes,,81700000,HKD,10502037,M&A,1,Tencent,1,,"527,912"
Pre Seed Round - AQRL,https://www.crunchbase.com/funding_round/aqrl-pre-seed--96e8fba7,"Environmental Engineering, Quantum Computing, Semiconductor","Noida, Uttar Pradesh, India, Asia",Pre-Seed,125000,INR,1659,2021-10-10,AQRL,https://www.crunchbase.com/organization/aqrl,https://aqrl.org,,,,,AQRL is an India-based research facility primarily working on real-life use cases of quantum computing.,Seed,Yes,,125000,INR,1660,Seed,2,,,,"527,916"
Pre Seed Round - Level,https://www.crunchbase.com/funding_round/level-3dd7-pre-seed--13fa5bd8,"Construction, FinTech","Toronto, Ontario, Canada, North America",Pre-Seed,,,,2020-01-09,Level,https://www.crunchbase.com/organization/level-3dd7,https://checkthelevel.com/,,,,,Fintech for SMB contractors,Seed,Yes,,100000,USD,100000,Seed,2,,,,"527,943"
Pre Seed Round - Eco Eats,https://www.crunchbase.com/funding_round/eco-eats-pre-seed--7c2f9dbe,,"Vancouver, British Columbia, Canada, North America",Pre-Seed,,,,2017-01-01,Eco Eats,https://www.crunchbase.com/organization/eco-eats,https://www.ecoeats.ca/,,,,,Eco Eats is a food delivery app that delivers meals and groceries.,Seed,Yes,,,USD,,Seed,1,,,,"527,944"
Seed Round - EOS Data Analytics,https://www.crunchbase.com/funding_round/eos-data-analytics-seed--f38be0d9,"Analytics, Geospatial, Information Technology, Software","Menlo Park, California, United States, North America",Seed,1000000,USD,1000000,2015-01-08,EOS Data Analytics,https://www.crunchbase.com/organization/eos-data-analytics,https://eos.com/,,,,,EOS Data Analytics (EOSDA) is a global provider of AI-powered satellite imagery analytics founded by Dr. Max Polyakov.,Seed,Yes,$10M to $50M,1354623,USD,1354623,Seed,3,,,,"528,064"
Series B - Zipjet,https://www.crunchbase.com/funding_round/zipjet-series-b--660a1a46,"Delivery Service, E-Commerce, Internet, Laundry and Dry-cleaning","Berlin, Berlin, Germany, Europe",Series B,,,,2016-09-20,Zipjet,https://www.crunchbase.com/organization/zipjet,https://www.zipjet.de,,,,dmg ventures,Zipjet is an online laundry and dry cleaning service that enables its users to order laundry and dry cleaning pickup and delivery services.,Early Stage Venture,Yes,$1M to $10M,,USD,,M&A,5,,1,,"528,114"
Grant - ScholarX,https://www.crunchbase.com/funding_round/scholarx-grant--811bc0c5,"Education, Mobile Apps, Universities","Lagos, Lagos, Nigeria, Africa",Grant,,,,2021-04-07,ScholarX,https://www.crunchbase.com/organization/scholarx,http://www.scholarx.co,,,,The GSMA Innovation Fund,ScholarX is a Social Enterprise that supports education by helping students access scholarships,,No,Less than $1M,100000,USD,100000,Seed,5,The GSMA Innovation Fund,1,1,"528,131"
Series B - Auctelia,https://www.crunchbase.com/funding_round/auctelia-series-b--cec1b870,"Auctions, E-Commerce, Financial Services","Mont-saint-guibert, Brabant Wallon, Belgium, Europe",Series B,800000,EUR,910185,2015-10-15,Auctelia,https://www.crunchbase.com/organization/auctelia,http://www.auctelia.com,,,,"Internet Attitude, Inventures SA, Spreds",Auctelia allows companies and intermediaries to buy and sell industrial assets through an online auction process.,Early Stage Venture,Yes,,1825000,EUR,2335393,Early Stage Venture,3,,3,1,"528,137"
Pre Seed Round - ClicktoTherapy,https://www.crunchbase.com/funding_round/clicktotherapy-pre-seed--00699a26,"Health Care, Mental Health","Athens, Attiki, Greece, Europe",Pre-Seed,200000,EUR,199749,2022-09-15,ClicktoTherapy,https://www.crunchbase.com/organization/clicktotherapy,https://clicktotherapy.gr/,,,,Genesis Ventures,ClicktoTherapy is an online mental health platform that is giving the opportunity for psychotherapy to everyone who needs it.,Seed,Yes,,200000,EUR,199750,Seed,1,Genesis Ventures,1,,"528,229"
Non Equity Assistance - Eyewa,https://www.crunchbase.com/funding_round/eyewa-non-equity-assistance--f1876454,"E-Commerce, Eyewear, Marketing, Retail, Sales","Dubai, Dubai, United Arab Emirates, Asia",Non-equity Assistance,,,,2018-06-11,Eyewa,https://www.crunchbase.com/organization/eyewa,https://eyewa.com/,,,,Sheraa Sharjah,"Eyewa offers prescription contact lenses, color contact lenses, sunglasses, and eyeglasses.",,No,$1M to $10M,29750000,USD,29750000,Early Stage Venture,8,Sheraa Sharjah,1,,"528,238"
