Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Achronix Semiconductor,https://www.crunchbase.com/funding_round/achronix-semiconductor-series-a--3eaba3e2,"3D Technology, Developer APIs, Developer Tools, Field-Programmable Gate Array (FPGA), Hardware, Manufacturing, Semiconductor, Software, Technical Support","Santa Clara, California, United States, North America",Series A,25400000,USD,25400000,2007-01-23,Achronix Semiconductor,https://www.crunchbase.com/organization/achronix-semiconductor,http://www.achronix.com,,,,"Battery Ventures, Easton Capital, Entrepia Ventures, Larkspur Capital Corporation, New Science Ventures",Achronix offers high-density and high-performance application-targeted FPGAs for communication applications.,Early Stage Venture,Yes,$100M to $500M,135776263,USD,135776263,,5,"Battery Ventures, New Science Ventures",5,3,"544,010"
Venture Round - OneSpot,https://www.crunchbase.com/funding_round/onespot-series-unknown--649f96fd,"Advertising, Content, Machine Learning, Publishing","Austin, Texas, United States, North America",Venture - Series Unknown,1500000,USD,1500000,2012-12-03,OneSpot,https://www.crunchbase.com/organization/onespot,http://www.onespot.com/,,,,"500 Global, Ralph Mack, RSL Venture Partners",OneSpot's Individualization Platform helps brands deepen their relationship with consumers.,,Yes,$1M to $10M,17882151,USD,17882151,,7,,3,,"544,027"
Seed Round - Legerity,https://www.crunchbase.com/funding_round/legerity-7df0-seed--123d5131,"FinTech, Information Services, Information Technology, SaaS","London, England, United Kingdom, Europe",Seed,,,,2015-06-01,Legerity,https://www.crunchbase.com/organization/legerity-7df0,https://www.legerityfinancials.com/,,,,Sussex Place Ventures,Legerity is a SaaS company that provides an ultra-high performance accounting rules platform enabling IFRS accounting change.,Seed,Yes,,,USD,,M&A,1,Sussex Place Ventures,1,,"544,028"
Pre Seed Round - Pede Que Nutre,https://www.crunchbase.com/funding_round/pede-que-nutre-pre-seed--bca816d4,"Apps, E-Commerce, Food and Beverage, Nutrition","São Bernardo Do Campo, Sao Paulo, Brazil, South America",Pre-Seed,200000,BRL,40776,2022-06-09,Pede Que Nutre,https://www.crunchbase.com/organization/pede-que-nutre,https://app.pedequenutre.com.br/,,,,"Ventiur, VENTIUR",ask to nourish is a healthy delivery platform.,Seed,Yes,,200000,BRL,40776,Seed,1,"Ventiur, VENTIUR",2,,"544,030"
Series C - Nasty Gal,https://www.crunchbase.com/funding_round/nasty-gal-series-c--f0b0bba4,"E-Commerce, Fashion, Retail","Los Angeles, California, United States, North America",Series C,16000000,USD,16000000,2015-02-26,Nasty Gal,https://www.crunchbase.com/organization/nasty-gal,http://www.nastygal.com,,,,"Index Ventures, Ron Johnson",Nasty Gal is a fashion brand that sells women's clothing and accessories online.,Late Stage Venture,Yes,$10M to $50M,65000000,USD,65000000,M&A,3,Ron Johnson,2,1,"544,069"
Non Equity Assistance - EFC Uganda,https://www.crunchbase.com/funding_round/efc-uganda-non-equity-assistance--6a811f8d,"Customer Service, Finance, Financial Services, FinTech","Kampala, Kampala, Uganda, Africa",Non-equity Assistance,16144,EUR,17945,2019-12-18,EFC Uganda,https://www.crunchbase.com/organization/efc-uganda,http://www.efcug.com/,,,,Belgian Investment Company for Developing Countries,EFC Uganda is a financial solutions platform for entrepreneurs.,,No,,2046351,EUR,2447315,,4,Belgian Investment Company for Developing Countries,1,,"544,078"
Angel Round - ShopMe,https://www.crunchbase.com/funding_round/shopme-angel--1f6c87a3,"E-Commerce, Fashion, Mobile Apps, Mobile Payments, Retail, Retail Technology","Amsterdam, Noord-Holland, The Netherlands, Europe",Angel,15000,EUR,17768,2021-07-01,ShopMe,https://www.crunchbase.com/organization/shopme,http://getshopme.com,,,,,ShopMe helps retailers reduce costs and increase efficiency by automating the worst part of the physical shopping process: the checkout,Seed,Yes,Less than $1M,172168,USD,172168,Seed,4,,,,"544,104"
Series B - Solides Tecnologia,https://www.crunchbase.com/funding_round/solides-series-b--cabbff3c,"Bookkeeping and Payroll, Human Resources, Information Technology, SaaS, Skill Assessment, Software","Belo Horizonte, Minas Gerais, Brazil, South America",Series B,530000000,BRL,102469396,2022-02-17,Solides Tecnologia,https://www.crunchbase.com/organization/solides,http://www.solides.com.br,,,,Warburg Pincus,#1 HRTech for SMB in Brazil. Solides provide a complete HCM with People Analytics and AI to increase performance and reduce turnover costs,Early Stage Venture,Yes,$50M to $100M,544000000,BRL,105923542,Early Stage Venture,3,Warburg Pincus,1,1,"544,106"
Grant - Wi-Flix,https://www.crunchbase.com/funding_round/wi-flix-grant--37ae12df,"Media and Entertainment, Video Streaming","Hoofddorp, Noord-Holland, The Netherlands, Europe",Grant,,,,2021-04-05,Wi-Flix,https://www.crunchbase.com/organization/wi-flix,http://www.wi-flix.com,,,,MEST Express accelerator,Wi-flix is an African based live streaming and subscriber video on demand platform.,,No,,150000,USD,150000,Seed,3,MEST Express accelerator,1,1,"544,109"
Angel Round - Sensiia,https://www.crunchbase.com/funding_round/cambridge-temperature-concepts-angel--133ed89b,"Hardware, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",Angel,,,,2008-05-02,Sensiia,https://www.crunchbase.com/organization/cambridge-temperature-concepts,https://www.sensiia.com/,,,,,Sensiia is a wearable monitoring devices intended to track multiple elements of physiological measurement. ,Seed,Yes,$1M to $10M,4682534,USD,4682534,,3,,,,"544,110"
Venture Round - ipUnplugged,https://www.crunchbase.com/funding_round/ipunplugged-series-unknown--9d5e30a9,"Mobile, Security, Wireless","Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,6400000,USD,6400000,2001-10-05,ipUnplugged,https://www.crunchbase.com/organization/ipunplugged,http://www.ipunplugged.com/,,,,"Industrifonden, Ledstiernan, Mobile Internet Capital",ipUnplugged is the leading developer of Mobile VPN networking products.,,Yes,,6400000,USD,6400000,,1,,3,,"544,124"
Grant - Profish,https://www.crunchbase.com/funding_round/profish-grant--6c7fc987,"Aquaculture, Farmers Market, Farming","Accra, Greater Accra, Ghana, Africa",Grant,8300,USD,8300,2019-09-13,Profish,https://www.crunchbase.com/organization/profish,https://profishgh.com/,,,,,Profish is a seafood supply chain that is being digitalized using USSD code technologies.,,No,Less than $1M,8300,USD,8300,,2,,,,"544,126"
Series A - Xiaozhutv,https://www.crunchbase.com/funding_round/xiaozhutv-series-a--a515e0c4,"Broadcasting, Media and Entertainment, Online Portals","Haidian, Beijing, China, Asia",Series A,10000000,CNY,1448960,2017-01-16,Xiaozhutv,https://www.crunchbase.com/organization/xiaozhutv,http://www.xiaozhutv.com/,,,,Baofeng Wutong Ziben,Xiaozhutv is a live online gaming and intermodal distribution company.,Early Stage Venture,Yes,,13000000,CNY,1911922,Early Stage Venture,2,Baofeng Wutong Ziben,1,,"544,128"
Pre Seed Round - Pluto Ground Technologies,https://www.crunchbase.com/funding_round/pluto-ground-technologies-pre-seed--d5bb0533,"Energy, Hydroelectric","Calgary, Alberta, Canada, North America",Pre-Seed,,,,2018-01-01,Pluto Ground Technologies,https://www.crunchbase.com/organization/pluto-ground-technologies,http://www.plutogt.com/HOME,,,,,Pluto Ground Technologies develops technologies that provide solutions for oil and gas fields.,Seed,Yes,,,USD,,Seed,1,,,,"544,137"
Venture Round - Never Coffee,https://www.crunchbase.com/funding_round/never-coffee-series-unknown--02f2a1f4,"Coffee, Fast-Moving Consumer Goods, Food and Beverage","Beijing, Beijing, China, Asia",Venture - Series Unknown,50000000,CNY,7199735,2017-01-01,Never Coffee,https://www.crunchbase.com/organization/never-coffee,http://www.nevercoffee.com/,,,,Challenjers Capital,"Never Coffee is a boutique coffee brand offers cold-brewed black coffee, lime ice brewing lattes and other coffee products.",,Yes,,56000000,CNY,8098443,,3,,1,,"544,157"
Angel Round - KungFu Animation Group,https://www.crunchbase.com/funding_round/kungfu-animation-group-angel--d24ed82b,"Animation, Education, Training","Quanzhou, Fujian, China, Asia",Angel,3000000,CNY,488063,2014-08-28,KungFu Animation Group,https://www.crunchbase.com/organization/kungfu-animation-group,http://www.kfdm.cn/,,,,"China Venture Capital, Lucion",KungFu Animation Group provides training and education in the animation field.,Seed,Yes,,163000000,CNY,24485873,Late Stage Venture,6,,2,,"544,159"
Seed Round - Wolt,https://www.crunchbase.com/funding_round/wolt-seed--5d71f9e6,"Apps, Delivery, Delivery Service, Food Delivery","Helsinki, Southern Finland, Finland, Europe",Seed,500000,USD,500000,2014-11-18,Wolt,https://www.crunchbase.com/organization/wolt,https://www.wolt.com,,,,"First Fellow Partners, Inventure, Lifeline Ventures",Wolt is a food delivery company specializing in real-time logistics optimization.,Seed,Yes,$100M to $500M,822523959,USD,822523959,M&A,9,"Inventure, Lifeline Ventures",3,1,"544,161"
Grant - VorCat,https://www.crunchbase.com/funding_round/vorcat-grant--c2b4e8d2,"Automotive, Logistics, Software","Woodland Hills, California, United States, North America",Grant,150000,USD,150000,2013-12-11,VorCat,https://www.crunchbase.com/organization/vorcat,https://www.vorcat.com,,,,National Science Foundation,VorCatIn offers unparalleled capabilities in this field it holds all intellectual property associated with the VorCat technology.,,No,$1M to $10M,150000,USD,150000,,1,National Science Foundation,1,,"544,198"
Seed Round - Supportful,https://www.crunchbase.com/funding_round/supportful-seed--01e3edbf,,"New York, New York, United States, North America",Seed,500000,USD,500000,2017-11-02,Supportful,https://www.crunchbase.com/organization/supportful,http://www.supportful.com,,,,,Internet P2P crowdfunding,Seed,Yes,,500000,USD,500000,Seed,1,,,,"544,201"
Seed Round - truthlab technologies,https://www.crunchbase.com/funding_round/truthlab-technologies-seed--b2216727,"B2B, Computer, SaaS, Software","San Mateo, California, United States, North America",Seed,,,,2016-12-10,truthlab technologies,https://www.crunchbase.com/organization/truthlab-technologies,http://truthlab.com/,,,,,Helping B2B organizations better understand and iterate on their customers' digital experiences.,Seed,Yes,Less than $1M,,USD,,M&A,1,,,,"544,209"
