Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - Introdex,https://www.crunchbase.com/funding_round/introdex-pre-seed--f77cc058,"Artificial Intelligence (AI), B2B, SaaS, Sales Automation, Software","Singapore, Central Region, Singapore, Asia",Pre-Seed,410000,USD,410000,2023-06-12,Introdex,https://www.crunchbase.com/organization/introdex,https://introdex.io,,,,Antler,Introdex is a SaaS-platform that uses game-changing AI algorithms to boost relationship-driven sales for growing B2B companies.,Seed,Yes,,410000,USD,410000,Seed,1,Antler,1,,"85,802"
Pre Seed Round - nolemon,https://www.crunchbase.com/funding_round/nolemon-pre-seed--bf194a11,Automotive,"Madrid, Madrid, Spain, Europe",Pre-Seed,120000,EUR,130409,2023-03-31,nolemon,https://www.crunchbase.com/organization/nolemon,http://www.nolemon.io,,,,Antler,"The all-in-one flexible, intuitive and modern SaaS for car repair shops",Seed,Yes,,120000,EUR,130410,Seed,1,Antler,1,,"85,867"
Non Equity Assistance - Numbers Protocol,https://www.crunchbase.com/funding_round/numbers-protocol-non-equity-assistance--46e8bc8a,"Artificial Intelligence (AI), Blockchain, Content, Cryptocurrency, Data Integration, Digital Media, Mobile Apps, Software","Taipei, T'ai-pei, Taiwan, Asia",Non-equity Assistance,,,,2023-05-12,Numbers Protocol,https://www.crunchbase.com/organization/numbers-protocol,https://numbersprotocol.io,,,,Outlier Ventures,Numbers Protocol is an open and decentralized network designed to ensure provenance for all types of creative works created by humans & AI.,,No,$1M to $10M,6320000,USD,6320000,,14,,1,,"85,858"
Debt Financing - Ultron AI,https://www.crunchbase.com/funding_round/ultron-ai-debt-financing--332e848f,"Artificial Intelligence (AI), Information Technology, Software","Redwood City, California, United States, North America",Debt Financing,,,,2023-06-23,Ultron AI,https://www.crunchbase.com/organization/ultron-ai,https://www.ultronai.com/,,,,,Ultron AI is a software company that currently operates in stealth mode.,,No,,540000,USD,540000,Seed,2,,,,"85,941"
Seed Round - Marzae,https://www.crunchbase.com/funding_round/marzae-seed--c806b359,"Food and Beverage, Wine And Spirits, Winery",,Seed,100000,USD,100000,2023-06-23,Marzae,https://www.crunchbase.com/organization/marzae,https://www.marzaewine.com/,,,,,Marzae specializes in the production of wines and ciders.,Seed,Yes,,100000,USD,100000,Seed,1,,,,"85,926"
Pre Seed Round - MyCareforce,https://www.crunchbase.com/funding_round/mycareforce-pre-seed--33a50132,"Health Care, Human Resources","Lisbon, Lisboa, Portugal, Europe",Pre-Seed,,,,2023-03-30,MyCareforce,https://www.crunchbase.com/organization/mycareforce,https://mycareforce.co,,,,Portugal Ventures,MyCareforce is the marketplace that connects health professionals to shifts.,Seed,Yes,,1915000,EUR,2126372,Seed,5,,1,,"85,945"
Seed Round - PERSOWN,https://www.crunchbase.com/funding_round/blink-science-seed--d79275e5,"Health Care, Health Diagnostics, mHealth","Jacksonville, Florida, United States, North America",Seed,25000,USD,25000,2023-06-23,PERSOWN,https://www.crunchbase.com/organization/blink-science,https://persown.com/,,,,,PERSOWN provides a family health diagnostic solution delivered within a smartphone app.,Seed,Yes,,2508250,USD,2508250,Seed,5,,,,"85,886"
Seed Round - CarLabs,https://www.crunchbase.com/funding_round/carlabs-seed--ba33fd0f,"Artificial Intelligence (AI), Automotive, Information Technology, Machine Learning, Marketing","Calabasas, California, United States, North America",Seed,,,,2018-05-22,CarLabs,https://www.crunchbase.com/organization/carlabs,https://www.carlabs.ai/,,,,Keiretsu Capital,"CarLabs is a new startup developing conversational ""bots"" to guide users through car shopping.",Seed,Yes,$1M to $10M,4690775,USD,4690775,M&A,4,,1,,"85,958"
Pre Seed Round - DAWG Motors,https://www.crunchbase.com/funding_round/dawg-motors-pre-seed--7213a033,"Cloud Data Services, Electric Vehicle, Electronics, Manufacturing","Hyderabad, Andhra Pradesh, India, Asia",Pre-Seed,1000000,USD,1000000,2019-12-01,DAWG Motors,https://www.crunchbase.com/organization/dawg-motors,https://dawgmotors.com,,,,,"DAWG Motors develops electric scooters and telematics solutions, aiming for a zero-emission society.",Seed,Yes,Less than $1M,1000000,USD,1000000,Seed,1,,,,"85,851"
Seed Round - ActX,https://www.crunchbase.com/funding_round/actx-seed--a22d1a91,"Biotechnology, Genetics, Medical","Seattle, Washington, United States, North America",Seed,,,,2022-12-31,ActX,https://www.crunchbase.com/organization/actx,http://actx.com,,,,Keiretsu Capital,ActX is a dynamic venture that focuses on making patient genomic information truly useful in everyday medical practice.,Seed,Yes,$1M to $10M,9913542,USD,9913542,Seed,8,,1,,"85,951"
Grant - Docthus Healthtech,https://www.crunchbase.com/funding_round/docthus-healthtech-grant--f4b789a8,"EdTech, Health Care","Nairobi, Nairobi Area, Kenya, Africa",Grant,20000,USD,20000,2022-12-17,Docthus Healthtech,https://www.crunchbase.com/organization/docthus-healthtech,https://docthus.com/,,,,Novartis,A platform dedicated to empowering doctors and transforming medical education.,,No,,20000,USD,20000,,1,,1,,"85,821"
Convertible Note - Tookey.io,https://www.crunchbase.com/funding_round/tookey-io-convertible-note--50692b47,"Blockchain, Cryptocurrency, Cyber Security, FinTech, Information Technology, Software","Barcelona, Catalonia, Spain, Europe",Convertible Note,50000,USD,50000,2022-08-01,Tookey.io,https://www.crunchbase.com/organization/tookey-io,https://tookey.io/,250000,USD,250000,Aler Denisov,"Platform designed for setting up multiprotocol workflows, without the need for coding skills",,No,,70000,USD,70000,,2,Aler Denisov,1,1,"85,923"
Pre Seed Round - Ailectric,https://www.crunchbase.com/funding_round/ailectric-pre-seed--dc7ace1d,"Artificial Intelligence (AI), Consulting, Information Technology, Machine Learning, Predictive Analytics, Software","Baton Rouge, Louisiana, United States, North America",Pre-Seed,,,,2017-09-24,Ailectric,https://www.crunchbase.com/organization/ailectric,https://www.ailectric.com/,1000000,USD,1000000,,"Transforming all industry through the power of AI, Artificial Intelligence, Deep Learning, Video Analytics, Consulting",Seed,Yes,,,USD,,Seed,1,,,,"85,913"
Venture Round - Familiados,https://www.crunchbase.com/funding_round/familiados-series-unknown--b9996837,"Child Care, Communities, E-Commerce, Elder Care, Elderly, Marketplace, Social","Pamplona, Navarra, Spain, Europe",Venture - Series Unknown,1000000,EUR,1068654,2023-03-06,Familiados,https://www.crunchbase.com/organization/familiados,https://familiados.com/,,,,"Fedefarma, Grupo Empresarial Larrión, Novaltia, SODENA, Vilova Artal","Familiados is a marketplace on line where families can find, select, and hire caregivers.",,Yes,,2700000,EUR,2991383,,5,Grupo Empresarial Larrión,5,,"85,880"
