Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - Glucovibes,https://www.crunchbase.com/funding_round/glucovibes-grant--93033700,"Information Technology, Personal Health","Donostia-san Sebastián, Pais Vasco, Spain, Europe",Grant,,,,2023-04-19,Glucovibes,https://www.crunchbase.com/organization/glucovibes,https://www.glucovibes.com,,,,The EmprendeXXI Awards,Glucovibes is a digital solution that is able to control glucose levels and establish a nutrition strategy for sports activity.,,No,,1026540,USD,1026540,Seed,3,The EmprendeXXI Awards,1,,"96,621"
Seed Round - SYNAP IoT,https://www.crunchbase.com/funding_round/synap-iot-seed--ef0a5234,"Artificial Intelligence (AI), Information Technology, Machine Learning, Predictive Analytics, Railroad, Software","Prague, Hlavni mesto Praha, Czech Republic, Europe",Seed,,,,2022-08-20,SYNAP IoT,https://www.crunchbase.com/organization/synap-iot,http://www.synapiot.com,20000000,EUR,20073992,,We help mitigate derailments and delays for rail operators with data analytics,Seed,Yes,Less than $1M,400000,EUR,476928,Seed,3,,,,"96,641"
Series A - Woody Library,https://www.crunchbase.com/funding_round/woody-library-series-a--ce5a644b,"E-Commerce, Education, Hospitality, Internet, Rental, Training, Travel","Shenzhen, Guangdong, China, Asia",Series A,2000,USD,2000,2020-06-02,Woody Library,https://www.crunchbase.com/organization/woody-library,http://www.woodylibrary.com/,,,,,Woody Library is the first subscription-based book sharing and rental platform,Early Stage Venture,Yes,$10M to $50M,1489763,USD,1489763,Early Stage Venture,2,,,,"96,650"
Seed Round - Vhoto,https://www.crunchbase.com/funding_round/vhoto-seed--43fd9ade,"Apps, Mobile, Photo Sharing, Video","Seattle, Washington, United States, North America",Seed,2400000,USD,2400000,2014-05-01,Vhoto,https://www.crunchbase.com/organization/vhoto,http://servingnotice.com,,,,"Atlas Venture, Hugh Crean, Polaris Partners",Vhoto finds amazing highlights in your video and turns them into awesome GIFs and pics,Seed,Yes,,3150000,USD,3150000,Seed,2,,3,1,"96,603"
Seed Round - DecisionDesk,https://www.crunchbase.com/funding_round/decisiondesk-seed--859702de,"Education, Enterprise Software, SaaS, Software","Lakewood, Ohio, United States, North America",Seed,250000,USD,250000,2010-07-27,DecisionDesk,https://www.crunchbase.com/organization/decisiondesk,http://www.decisiondesk.com,,,,"Charles Stack, North Coast Ventures","DecisionDesk is a recruitment, application, and enrollment management solution for Higher Education Institutions.",Seed,Yes,$1M to $10M,7841753,USD,7841753,,11,,2,1,"96,646"
Post-IPO Equity - Angus Energy,https://www.crunchbase.com/funding_round/angus-energy-post-ipo-equity--49ba5128,"Energy, Oil and Gas","London, England, United Kingdom, Europe",Post-IPO Equity,3000000,GBP,4210898,2018-04-01,Angus Energy,https://www.crunchbase.com/organization/angus-energy,http://www.angusenergy.co.uk/,,,,Bergen Asset Management,"Angus Energy provides the development, production, and distribution of hydrocarbons to third parties in the United Kingdom.",,Yes,Less than $1M,23000000,GBP,29657519,IPO,2,,1,,"96,656"
Seed Round - Pixlee TurnTo,https://www.crunchbase.com/funding_round/pixlee-seed--edb6033e,"Advertising, Analytics, Brand Marketing, Digital Media, E-Commerce, Mobile, Social Media","San Francisco, California, United States, North America",Seed,4000000,USD,4000000,2015-08-07,Pixlee TurnTo,https://www.crunchbase.com/organization/pixlee,http://www.pixlee.com,,,,"Brandtech Ventures, Bryan Wiener, GS Shop, StartX (Stanford-StartX Fund)","Pixlee is a Social User-Generated Content, Ratings & Reviews, and Influencer Marketing software for community-driven brands.",Seed,Yes,$1M to $10M,5500000,USD,5500000,M&A,8,,4,,"96,634"
Pre Seed Round - StruxCo,https://www.crunchbase.com/funding_round/struxco-pre-seed--3a805777,SaaS,"Dallas, Texas, United States, North America",Pre-Seed,50000,USD,50000,2023-08-01,StruxCo,https://www.crunchbase.com/organization/struxco,https://www.struxco.com,,,,,"StruxCo empowers builders, manufacturers, and distributors and revolutionizes procurement.",Seed,Yes,,50000,USD,50000,Seed,1,,,,"96,618"
Series A - N.CODE,https://www.crunchbase.com/funding_round/n-code-series-a--9a145339,"E-Commerce, Fashion, Wearables","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Series A,3400000000,KRW,2777550,2020-04-06,N.CODE,https://www.crunchbase.com/organization/n-code,http://itsdcode.com,,,,SV Investment Corp,Providing luxury goods of diverse brands through affiliation with European luxury boutiques.,Early Stage Venture,Yes,Less than $1M,13400000000,KRW,11973385,Early Stage Venture,5,SV Investment Corp,1,1,"96,807"
Seed Round - Seosa,https://www.crunchbase.com/funding_round/seosa-seed--7b466396,EBooks,"Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2022-04-07,Seosa,https://www.crunchbase.com/organization/seosa,https://seosa.co.kr/,,,,Kim Gisa Lab,A bookstore specializing in reading groups,Seed,Yes,,,USD,,Seed,3,,1,,"96,680"
