Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Pre Seed Round - SnapWrite,https://www.crunchbase.com/funding_round/snapwrite-ai-pre-seed--5c416dda,Artificial Intelligence (AI),"Toronto, Ontario, Canada, North America",Pre-Seed,,,,2023-05-03,SnapWrite,https://www.crunchbase.com/organization/snapwrite-ai,https://www.snapwrite.ca,,,,FounderFuel,SnapWrite is an image to text platform powering Recommerce.,Seed,Yes,,,USD,,Seed,1,FounderFuel,1,,"87,050"
Venture Round - Achats Group,https://www.crunchbase.com/funding_round/achats-group-series-unknown--f9d194a6,"Marketing, Media and Entertainment, Video","Yeoksamdong, Seoul-t'ukpyolsi, South Korea, Asia",Venture - Series Unknown,1500000000,KRW,1399776,2018-04-13,Achats Group,https://www.crunchbase.com/organization/achats-group,http://achatsgroup.co.kr/,,,,Mega Investment,Achats Group is a media commerce company focused on video content.,,Yes,,7000000000,KRW,6042716,Early Stage Venture,3,Mega Investment,1,1,"87,052"
Grant - GC Lipid Tech,https://www.crunchbase.com/funding_round/gc-lipid-tech-grant--b28237c5,Biotechnology,"Montreal, Quebec, Canada, North America",Grant,20000,USD,20000,2023-04-27,GC Lipid Tech,https://www.crunchbase.com/organization/gc-lipid-tech,https://lipidtech.ca,,,,The Bourse+,GC lipid tech a biotech startup determined to implement the eco-friendly and natural capabilities of microalgae.,,No,,20000,USD,20000,,2,The Bourse+,1,,"87,113"
Debt Financing - Aviation Capital Group,https://www.crunchbase.com/funding_round/aviation-capital-group-debt-financing--4b2ee66e,Aerospace,"Newport Beach, California, United States, North America",Debt Financing,650000000,USD,650000000,2023-04-03,Aviation Capital Group,https://www.crunchbase.com/organization/aviation-capital-group,http://www.aviationcapitalgroup.com,,,,,"Aviation Capital Group (ACG) is a privately held, wholly owned subsidiary of Pacific Life Insurance Company.",,No,$1M to $10M,1150000000,USD,1150000000,M&A,2,,,,"87,099"
Seed Round - Cinnamon Company,https://www.crunchbase.com/funding_round/cinnamon-company-seed--07bf5d56,"Children, Education, Publishing","Mapo, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2021-12-21,Cinnamon Company,https://www.crunchbase.com/organization/cinnamon-company,http://cinnamoncp.com,,,,MashUp Angels,Cinnamon Company specializes in early childhood education content.,Seed,Yes,,100000000,KRW,83496,,3,MashUp Angels,1,,"87,044"
Seed Round - RONAS,https://www.crunchbase.com/funding_round/ronas-seed--8a6439fa,"Beauty, Service Industry","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,,,,2017-03-14,RONAS,https://www.crunchbase.com/organization/ronas,http://www.ronas.co.kr,,,,"Big Basin Capital, MashUp Angels",RONAS produces innovative products for you based on their participation in exhibitions in Korea.,Seed,Yes,,,USD,,Seed,1,MashUp Angels,2,1,"87,115"
Seed Round - Quotabook,https://www.crunchbase.com/funding_round/quota-lab-seed--407224b6,"Developer Platform, Financial Services, FinTech, Software","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",Seed,1000000000,KRW,859860,2019-12-17,Quotabook,https://www.crunchbase.com/organization/quota-lab,https://quotabook.com/,,,,"500 Startups Korea, BonAngels Venture Partners, Fast Investment, MashUp Angels",Quotabook is a company that specializes in equity management.,Seed,Yes,$1M to $10M,16859860,USD,16859860,Early Stage Venture,5,,4,,"87,127"
Series A - Mondu,https://www.crunchbase.com/funding_round/mondu-series-a--e60c93af,"B2B, Developer APIs, Financial Services, Payments","Berlin, Berlin, Germany, Europe",Series A,13000000,USD,13000000,2023-01-13,Mondu,https://www.crunchbase.com/organization/mondu,https://www.mondu.ai,,,,"FinTech Collective, Valar Ventures",Mondu is a fintech company that offers B2B payment services.,Early Stage Venture,Yes,$1M to $10M,45631580,USD,45631580,Early Stage Venture,6,Valar Ventures,2,2,"87,129"
Pre Seed Round - SAVVI AI,https://www.crunchbase.com/funding_round/savvi-6696-pre-seed--9a99c11f,"Artificial Intelligence (AI), Information Technology, Machine Learning, SaaS, Software","Chicago, Illinois, United States, North America",Pre-Seed,,,,2021-01-29,SAVVI AI,https://www.crunchbase.com/organization/savvi-6696,https://savviai.com/,,,,Pear VC,"SAVVI AI is an Agile AI platform enabling all product teams to build, launch and manage AI apps in minutes and achieve ROI in days.",Seed,Yes,,5618184,USD,5618184,,4,,1,,"87,077"
Venture Round - Whisbi,https://www.crunchbase.com/funding_round/whisbi-series-unknown--41da15a9,"Customer Service, E-Commerce, E-Commerce Platforms, SaaS, Software","Barcelona, Catalonia, Spain, Europe",Venture - Series Unknown,1000000,EUR,1136296,2018-12-13,Whisbi,https://www.crunchbase.com/organization/whisbi,http://www.whisbi.com,,,,"Active Venture Partners, BDMI, Bessemer Venture Partners",Whisbi provides a conversational sales and marketing platform for B2C enterprises.,,Yes,$1M to $10M,17400000,EUR,21007227,M&A,7,Active Venture Partners,3,2,"87,123"
