Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - UP2CHOICE,https://www.crunchbase.com/funding_round/up2choice-seed--d46b5c2d,"Artificial Intelligence (AI), Big Data, Food and Beverage, Hospitality, Machine Learning, Personalization, Restaurants, Travel, Wine And Spirits","Tel Aviv, Tel Aviv, Israel, Asia",Seed,,,,2018-09-01,UP2CHOICE,https://www.crunchbase.com/organization/up2choice,https://up2choice.com/,,,,,AI-driven platform simplifying food & drink decisions,Seed,Yes,Less than $1M,,USD,,Seed,1,,,,"173,401"
Venture Round - Zopa,https://www.crunchbase.com/funding_round/zopa-series-unknown--40da5ac0,"Credit Cards, Financial Services, FinTech, Lending, Peer to Peer","London, England, United Kingdom, Europe",Venture - Series Unknown,12000000,USD,12000000,2004-06-01,Zopa,https://www.crunchbase.com/organization/zopa,http://www.zopa.com,,,,,"Zopa is a fintech company that offers credit cards, savings, and loan products with low rates, flexible terms, and no early repayment fees.",,Yes,$10M to $50M,979670476,USD,979670476,,17,,,,"173,404"
Pre Seed Round - Money Fellows,https://www.crunchbase.com/funding_round/moneyfellows-pre-seed--76b67053,"Credit, Financial Services, Software","Cairo, Al Qahirah, Egypt, Africa",Pre-Seed,15000,EUR,16259,2015-07-19,Money Fellows,https://www.crunchbase.com/organization/moneyfellows,https://moneyfellows.com,,,,"Startupbootcamp, Startupbootcamp FinTech London",MoneyFellows is a collaborative money management and lending platform digitizing ROSCAs offering users competitive financial solutions.,Seed,Yes,$1M to $10M,44616260,USD,44616260,,8,,2,,"173,406"
Venture Round - Green Leaf Medical,https://www.crunchbase.com/funding_round/green-leaf-medical-series-unknown--7dbfd124,"Cannabis, Health Care, Medical","Frederick, Maryland, United States, North America",Venture - Series Unknown,6000000,USD,6000000,2018-08-23,Green Leaf Medical,https://www.crunchbase.com/organization/green-leaf-medical,https://gleaf.com,,,,,Green Leaf is a medical cannabis cultivator that provides patients with safe access to medical cannabis in a variety of administrations.,,Yes,$1M to $10M,21893079,USD,21893079,M&A,3,,,,"173,408"
Grant - Wimao,https://www.crunchbase.com/funding_round/wimao-grant--692c5ab6,Industrial,"Lappeenranta, Southern Finland, Finland, Europe",Grant,71429,EUR,81868,2019-01-01,Wimao,https://www.crunchbase.com/organization/wimao,https://wimao.fi/en/,,,,EASME - EU Executive Agency for SMEs,Wimao works to promote a circular economy and to find new ways of utilizing recycled raw materials.,,No,,2422226,EUR,2664075,,3,,1,,"173,409"
Seed Round - Yingyuqu Peiyin,https://www.crunchbase.com/funding_round/yingyuqu-peiyin-seed--6017d7c4,"E-Learning, Education, Language Learning","Hangzhou, Zhejiang, China, Asia",Seed,3000000,CNY,455570,2016-01-08,Yingyuqu Peiyin,https://www.crunchbase.com/organization/yingyuqu-peiyin,http://qupeiyin.cn,,,,RiverHead Capital,Hangzhou Feizhu Technology is a mobile application to learn English and create dubbed videos.,Seed,Yes,,57000000,CNY,8656648,Early Stage Venture,5,,1,,"173,410"
Venture Round - AltheaDx,https://www.crunchbase.com/funding_round/altheadx-series-unknown--b81d3df9,"Biotechnology, Clinical Trials, Genetics, Health Care, Health Diagnostics","San Diego, California, United States, North America",Venture - Series Unknown,1681246,USD,1681246,2019-01-15,AltheaDx,https://www.crunchbase.com/organization/altheadx,http://altheadx.com,,,,,"AltheaDx offers molecular diagnostics and PCR-based services such as molecular biomarker discovery, assay development and assay validation.",,Yes,$10M to $50M,83433504,USD,83433504,M&A,11,,,,"173,411"
Seed Round - Dreamzer,https://www.crunchbase.com/funding_round/dreamzer-games-seed--1f6a2a8e,"Online Games, Publishing","Paris, Ile-de-France, France, Europe",Seed,110000,EUR,157023,2011-09-01,Dreamzer,https://www.crunchbase.com/organization/dreamzer-games,http://www.dreamzer.com/,,,,Kima Ventures,Dreamzer Games is an online animal browser games developer and publisher. Dreamzer Publishing runs editorial websites about pets.,Seed,Yes,$1M to $10M,110000,EUR,157024,Seed,1,,1,,"173,412"
Equity Crowdfunding - Piestro,https://www.crunchbase.com/funding_round/piestro-equity-crowdfunding--a606d188,"Food and Beverage, Hotel, Restaurants","Santa Monica, California, United States, North America",Equity Crowdfunding,10548635,USD,10548635,2022-02-01,Piestro,https://www.crunchbase.com/organization/piestro,https://www.piestro.com/#overview,,,,,Piestro operates a robotic pizza system and dispenser designed to deliver high-quality artisanal pizzas.,,Yes,,16948635,USD,16948635,,4,,,,"173,414"
Post-IPO Equity - Reworld Media,https://www.crunchbase.com/funding_round/reworld-media-post-ipo-equity--3eb9594a,"Digital Media, E-Commerce, Mobile Apps","Boulogne-billancourt, Ile-de-France, France, Europe",Post-IPO Equity,,,,2013-07-01,Reworld Media,https://www.crunchbase.com/organization/reworld-media,http://www.reworldmedia.com/en,,,,Idinvest Partners,"ReworldMedia publish vertical digital media in a multi-chanel ecosystem (Web, Commercial Newsletters, Mobile Apps, Social Network).",,Yes,,,USD,,IPO,1,Idinvest Partners,1,,"173,415"
Angel Round - Walter,https://www.crunchbase.com/funding_round/walter-2-angel--dac4e48d,"Analytics, Crowdfunding, Information Technology, Insurance","Vancouver, British Columbia, Canada, North America",Angel,,,,2016-01-02,Walter,https://www.crunchbase.com/organization/walter-2,http://walter.ai/,,,,,Walter is a global community of investors and researchers sharing and compiling data about token and crowdsale investment.,Seed,Yes,$10M to $50M,,USD,,Seed,1,,,,"173,416"
Series A - Carv,https://www.crunchbase.com/funding_round/motionmetrics-series-a--2e05810f,"Consumer Electronics, Hardware, Software, Wearables","London, England, United Kingdom, Europe",Series A,1800000,GBP,2322430,2020-10-15,Carv,https://www.crunchbase.com/organization/motionmetrics,https://getcarv.com/,,,,"Artesian VC, FastVentures, HAX, SOSV","Carv is the first wearable dedicated to skiing that speaks to you as you ski, serving as a digital ski coach.",Early Stage Venture,Yes,Less than $1M,9804438,USD,9804438,Early Stage Venture,10,Artesian VC,4,3,"173,417"
Series B - Fiber Optic Network Solutions (FONS),https://www.crunchbase.com/funding_round/fiber-optic-network-solutions-fons-series-b--1b47c341,"Manufacturing, Product Design, Social Network","Marlborough, Massachusetts, United States, North America",Series B,27500000,USD,27500000,2001-02-14,Fiber Optic Network Solutions (FONS),https://www.crunchbase.com/organization/fiber-optic-network-solutions-fons,http://www.fonsbd.com,,,,"Intel Capital, Morgenthaler Ventures, Oak Investment Partners","Fiber Optic Network Solutions designs, manufactures, and distributes fiber optic network equipment.",Early Stage Venture,Yes,,42500000,USD,42500000,M&A,2,,3,,"173,418"
