Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - Jikon Technology,https://www.crunchbase.com/funding_round/jikon-technology-series-a--29012045,"Industrial, Manufacturing","Hangzhou, Zhejiang, China, Asia",Series A,,,,2016-09-29,Jikon Technology,https://www.crunchbase.com/organization/jikon-technology,http://www.jikon.cn,,,,CrestValue,Jikon Technology is a technology company that specializes in providing smart factory solutions.,Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,,1,,"452,802"
Series A - BMEYE,https://www.crunchbase.com/funding_round/bmeye-series-a--e2fb0a51,"Biotechnology, Health Care, Medical, Medical Device, Test and Measurement","Amsterdam, Noord-Holland, The Netherlands, Europe",Series A,,,,2009-01-01,BMEYE,https://www.crunchbase.com/organization/bmeye,http://www.bmeye.com,,,,"360 Capital, EQT life science, TechFund","BMEYE B.V., a non-invasive cardiovascular monitoring company, engages in the research and development of medical technologies for",Early Stage Venture,Yes,,6000000,EUR,8865261,M&A,3,,3,,"452,805"
Seed Round - Knotch,https://www.crunchbase.com/funding_round/knotch-seed--79256bf1,"Advertising, Analytics, Brand Marketing, Content, Content Marketing, Digital Marketing, Digital Media, SaaS, Software","New York, New York, United States, North America",Seed,4278226,USD,4278226,2013-05-01,Knotch,https://www.crunchbase.com/organization/knotch,https://knotch.com/,,,,"Great Oaks Venture Capital, Greylock, Michael Birch, StartX (Stanford-StartX Fund), Xochi Birch",Customer Journey Intelligence,Seed,Yes,$10M to $50M,34278145,USD,34278145,Early Stage Venture,6,,5,1,"452,824"
Series A - Cuvée Privée,https://www.crunchbase.com/funding_round/cuvée-privée-series-a--5f6b9146,"B2B, B2C, E-Commerce, Gift, Wine And Spirits","Paris, Ile-de-France, France, Europe",Series A,2500000,EUR,2464462,2022-10-22,Cuvée Privée,https://www.crunchbase.com/organization/cuvée-privée,https://www.cuvee-privee.com/,,,,"Aonia Ventures, Founders Future, Kickston, Kima Ventures, MouvemenT & Finance",Cuvée Privée allows wine lovers to adopt vines from exceptional French vineyards and get their own wine delivered straight to their door. ,Early Stage Venture,Yes,,3500000,EUR,3565545,Early Stage Venture,2,,5,,"452,856"
Grant - Wright State University,https://www.crunchbase.com/funding_round/wright-state-university-lake-campus-grant--f34c1aa0,"Education, Higher Education, Universities","Dayton, Ohio, United States, North America",Grant,397000,USD,397000,2022-10-05,Wright State University,https://www.crunchbase.com/organization/wright-state-university-lake-campus,http://www.wright.edu/,,,,U.S. Department of Education,"Wright State University is a public research university located in Fairborn, OH",,No,,2676000,USD,2676000,,4,U.S. Department of Education,1,,"452,874"
Venture Round - Verdagy,https://www.crunchbase.com/funding_round/verdagy-series-unknown--9899082e,"Energy, Manufacturing, Renewable Energy","Moss Landing, California, United States, North America",Venture - Series Unknown,18999965,USD,18999965,2022-04-12,Verdagy,https://www.crunchbase.com/organization/verdagy,https://verdagy.com,,,,,Verdagy is innovating water electrolysis technology for the very large-scale production of green hydrogen.,,Yes,$1M to $10M,116999965,USD,116999965,Early Stage Venture,3,,,,"452,876"
Series A - SCHAD,https://www.crunchbase.com/funding_round/schad-series-a--dfca5382,"Industrial Automation, Mobile Devices, Software","Deutsch, Sachsen, Germany, Europe",Series A,4200000,USD,4200000,2011-01-10,SCHAD,https://www.crunchbase.com/organization/schad,http://www.schad-automation.com,,,,"High-Tech Grunderfonds, m8 Capital",SCHAD develops enterprise mobility solutions enabling organizations to manage their SCADA systems through a single mobile device.,Early Stage Venture,Yes,,4200000,USD,4200000,Early Stage Venture,2,m8 Capital,2,,"452,906"
Pre Seed Round - Lendha,https://www.crunchbase.com/funding_round/lendha-pre-seed--13f7f30e,"Artificial Intelligence (AI), Credit, Finance, Financial Services, FinTech, Lending, Small and Medium Businesses","Lagos, Lagos, Nigeria, Africa",Pre-Seed,25000,USD,25000,2022-04-25,Lendha,https://www.crunchbase.com/organization/lendha,https://lendha.com,,,,Baobab Network,Lendha is providing MSMEs in emerging market with seamless access to Credit and financial solutions by leveraging on AI.,Seed,Yes,,85000,USD,85000,Seed,2,Baobab Network,1,2,"452,923"
Venture Round - Sirigen,https://www.crunchbase.com/funding_round/sirigen-series-unknown--76a1a84f,"Biotechnology, Health Diagnostics, Therapeutics","Ringwood, Hampshire, United Kingdom, Europe",Venture - Series Unknown,574295,GBP,883172,2010-04-20,Sirigen,https://www.crunchbase.com/organization/sirigen,http://www.sirigen.com,,,,Oxford Capital,Sirigen develops light harvesting materials delivering high sensitivity fluorescence for the early detection of life threatening diseases.,,Yes,,18889896,USD,18889896,M&A,6,,1,,"452,951"
Series A - Sonicbox,https://www.crunchbase.com/funding_round/sonicbox-series-a--664b2956,"Enterprise Software, Hardware, Music, Software","Los Angeles, California, United States, North America",Series A,,,,2000-02-08,Sonicbox,https://www.crunchbase.com/organization/sonicbox,http://www.sonicbox.com/,,,,Hambrecht & Quist Capital Management,"Sonicbox imBand Tuning is a combination of hardware, software and services, which listeners use to find stations.",Early Stage Venture,Yes,,,USD,,Early Stage Venture,1,Hambrecht & Quist Capital Management,1,,"452,978"
Series C - QASymphony,https://www.crunchbase.com/funding_round/qasymphony-series-c--e2f8817c,"Developer Tools, SaaS, Software","Atlanta, Georgia, United States, North America",Series C,40000000,USD,40000000,2017-05-17,QASymphony,https://www.crunchbase.com/organization/qasymphony,http://www.qasymphony.com,,,,"Fulcrum Equity Partners, Insight Partners","QASymphony is a software company that provides enterprise test case management, exploratory testing solutions for development.",Late Stage Venture,Yes,$10M to $50M,50700000,USD,50700000,M&A,4,Insight Partners,2,1,"452,981"
Pre Seed Round - Memora,https://www.crunchbase.com/funding_round/memora-pre-seed--f2ad036a,,"Columbus, Ohio, United States, North America",Pre-Seed,85000,USD,85000,2021-07-10,Memora,https://www.crunchbase.com/organization/memora,http://memora.network,2500000,USD,2500000,,The Memora Blockchain is a decentralized publication protocol for building record systems that are immutable and independently verifiable.,Seed,Yes,,85000,USD,85000,Seed,1,,,,"453,031"
Venture Round - Inventure,https://www.crunchbase.com/funding_round/inventure-2f6e-series-unknown--84dcb6ec,"Health Care, Medical, Pharmaceutical","Southbury, Connecticut, United States, North America",Venture - Series Unknown,1199000,USD,1199000,2015-01-09,Inventure,https://www.crunchbase.com/organization/inventure-2f6e,https://www.inventureimaging.com/,,,,,Inventure develops medical imaging devices designed to detect the disease of the patients.,,Yes,,5099000,USD,5099000,,6,,,,"453,038"
