Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Beguchka,https://www.crunchbase.com/funding_round/beguchka-seed--b6b36323,Media and Entertainment,"Ekaterinburg, Sverdlovsk, Russian Federation, Europe",Seed,,,,2015-06-17,Beguchka,https://www.crunchbase.com/organization/beguchka,https://beguchka.com/,,,,Internet Initiatives Development Fund (IIDF),Beguchka is website that lets individuals broadcast ads in TV tickers.,Seed,Yes,,,USD,,Seed,1,,1,,"309,493"
Seed Round - CogniCor,https://www.crunchbase.com/funding_round/cognicor-technologies-seed--506cbc23,"Artificial Intelligence (AI), Customer Service, FinTech, InsurTech, Knowledge Management, Machine Learning, Natural Language Processing, Software, Virtual Assistant, Wealth Management","Palo Alto, California, United States, North America",Seed,,,,2022-06-07,CogniCor,https://www.crunchbase.com/organization/cognicor-technologies,http://www.cognicor.com,,,,Ramaswamy Nagappan,The Leading AI Digital Assistant Platform for Financial Services,Seed,Yes,$1M to $10M,941690,USD,941690,Seed,8,Ramaswamy Nagappan,1,,"309,500"
Seed Round - Pomelo,https://www.crunchbase.com/funding_round/pomelo-pay-seed--de76a192,"Financial Services, FinTech, Information Technology","London, England, United Kingdom, Europe",Seed,,,,2020-09-22,Pomelo,https://www.crunchbase.com/organization/pomelo-pay,https://www.pomelogroup.com/,,,,Tech Nation Fintech,Pomelo provides financial institutions and enterprises with a unified payment platform solution to boost revenue and lower costs.,Seed,Yes,,14277615,USD,14277615,Early Stage Venture,5,Tech Nation Fintech,1,1,"309,519"
Venture Round - Sarentis Therapeutics,https://www.crunchbase.com/funding_round/sarentis-therapeutics-series-unknown--2f3aa86a,"Biotechnology, Health Care, Health Diagnostics, Therapeutics","New York, New York, United States, North America",Venture - Series Unknown,3609654,USD,3609654,2009-11-10,Sarentis Therapeutics,https://www.crunchbase.com/organization/sarentis-therapeutics,http://www.sarentistherapeutics.com,,,,,Sarentis Therapeutics engages in the development of therapeutics for the treatment of pain.,,Yes,$1M to $10M,4359654,USD,4359654,,2,,,,"309,022"
Private Equity Round - Lendomatic,https://www.crunchbase.com/funding_round/lendomatic-private-equity--c17764bd,"Credit, Finance, Financial Services","Copenhagen, Hovedstaden, Denmark, Europe",Private Equity,,,,2017-10-01,Lendomatic,https://www.crunchbase.com/organization/lendomatic,https://lendomatic.com/,,,,Kjøller,Lendomatic specializes in providing consumer finance solutions through rapid customer screening and credit decisions.,Private Equity,Yes,,,USD,,Private Equity,1,,1,,"309,049"
Venture Round - US HealthCenter,https://www.crunchbase.com/funding_round/us-healthcenter-series-unknown--8107a755,"B2B, Health Care, Medical","Thiensville, Wisconsin, United States, North America",Venture - Series Unknown,100000,USD,100000,2015-09-15,US HealthCenter,https://www.crunchbase.com/organization/us-healthcenter,https://www.ushealthcenterinc.com/,,,,,"US HealthCenter, Inc. works with organizations to positively impact",,Yes,$1M to $10M,250000,USD,250000,,2,,,,"309,056"
Private Equity Round - Biocon Biologics,https://www.crunchbase.com/funding_round/biocon-biologics-india-ltd-private-equity--2bc200ba,Biotechnology,"Bangalore, Karnataka, India, Asia",Private Equity,11250000000,INR,152114595,2020-11-09,Biocon Biologics,https://www.crunchbase.com/organization/biocon-biologics-india-ltd,https://www.biocon.com/,3788000000,USD,3788000000,Goldman Sachs,"Biocon is a fully integrated pure play biosimilars organization, globally engaged in developing high quality affordable biosimilars.",Private Equity,Yes,$10M to $50M,632398656,USD,632398656,,6,Goldman Sachs,1,1,"309,068"
Series D - Klaviyo,https://www.crunchbase.com/funding_round/klaviyo-series-d--2a68e950,"Advertising, Analytics, E-Commerce, Marketing Automation, Software","Boston, Massachusetts, United States, North America",Series D,320000000,USD,320000000,2021-05-18,Klaviyo,https://www.crunchbase.com/organization/klaviyo,http://www.klaviyo.com,9150000000,USD,9150000000,"Accel, ClearBridge Investments, Counterpoint Global, Glynn Capital Management, Keith Block, Lone Pine Capital, Owl Rock Capital, Sands Capital Ventures, Summit Partners, Whale Rock Capital Management",Klaviyo is an automation and email platform designed to help grow businesses.,Late Stage Venture,Yes,$100M to $500M,778500000,USD,778500000,IPO,8,Sands Capital Ventures,10,4,"309,076"
Seed Round - Inguin,https://www.crunchbase.com/funding_round/inguin-seed--740ed2e6,"Health Care, Mobile, Web Apps","Bangalore, Karnataka, India, Asia",Seed,,,,2017-05-07,Inguin,https://www.crunchbase.com/organization/inguin,http://www.inguin.in,,,,,"Health Care System, which integrate the complete health sector in its unique way to make the system easily accessible.",Seed,Yes,Less than $1M,,USD,,Seed,1,,,,"309,078"
Equity Crowdfunding - Radar Mobile Studios,https://www.crunchbase.com/funding_round/radar-mobile-studios-equity-crowdfunding--51fe1690,"Digital Media, Film","Salt Lake City, Utah, United States, North America",Equity Crowdfunding,,,,2011-07-28,Radar Mobile Studios,https://www.crunchbase.com/organization/radar-mobile-studios,http://radardit.com,,,,,With the motion picture industry rapidly crossing the digital divide.,,Yes,$1M to $10M,,USD,,,1,,,,"309,098"
