Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Chartmetric,https://www.crunchbase.com/funding_round/chartmetric-seed--5f6ebe8e,"Analytics, Data Visualization, Machine Learning, Music","San Mateo, California, United States, North America",Seed,1000000,USD,1000000,2016-01-10,Chartmetric,https://www.crunchbase.com/organization/chartmetric,http://chartmetric.com,,,,,Chartmetric is a music analytics tool that turns data into insights to help music industry professionals make informed business decisions.,Seed,Yes,$1M to $10M,2000000,USD,2000000,,5,,,,"397,012"
Venture Round - Terminal X,https://www.crunchbase.com/funding_round/terminal-x-series-unknown--237e9969,"Consumer Goods, E-Commerce, Fashion, Lifestyle, Retail","Ramat Gan, Tel Aviv, Israel, Asia",Venture - Series Unknown,21700000,USD,21700000,2021-06-14,Terminal X,https://www.crunchbase.com/organization/terminal-x,https://www.terminalx.com/,250000000,USD,250000000,Heartland,Terminal X is an e-commerce platform offering real-time fashion products and accessories from brands all over the world.,,Yes,$10M to $50M,21700000,USD,21700000,,1,Heartland,1,,"397,013"
Seed Round - Strozzi Institute,https://www.crunchbase.com/funding_round/strozzi-institute-seed--a3dc0cc4,"E-Learning, EdTech, Education","Oakland, California, United States, North America",Seed,125000,USD,125000,2023-02-01,Strozzi Institute,https://www.crunchbase.com/organization/strozzi-institute,https://www.strozziinstitute.com,,,,,"Strozzi Institute offers advanced somatic coaching certification through online courses, retreats, and monthly sessions.",Seed,Yes,Less than $1M,275000,USD,275000,Seed,2,,,,"397,020"
Secondary Market - Seatex,https://www.crunchbase.com/funding_round/seatex-secondary-market--9d5c2f80,Manufacturing,,Secondary Market,,,,1993-12-12,Seatex,https://www.crunchbase.com/organization/seatex,,,,,Reference Capital SA,"GPS System for mapping, shipping and offshore undustry",,No,,,USD,,M&A,1,,1,,"397,027"
Venture Round - Melody International Japan,https://www.crunchbase.com/funding_round/melody-international-japan-series-unknown--938192cf,"mHealth, Nursing and Residential Care","Takamatsu, Kagawa, Japan, Asia",Venture - Series Unknown,160000000,JPY,1518387,2021-02-05,Melody International Japan,https://www.crunchbase.com/organization/melody-international-japan,https://melody.international,,,,"KSP, Kyoto University Innovation Capital, Monozukuri Ventures, SG INCUBATE",Melody International Japan is a  company that supports medical and health with ICT.,,Yes,,350000000,JPY,3011973,,4,,4,,"397,035"
Series A - Xobni,https://www.crunchbase.com/funding_round/xobni-series-a--f66868ae,"Apps, Mobile Devices, Software","San Francisco, California, United States, North America",Series A,4260000,USD,4260000,2007-03-26,Xobni,https://www.crunchbase.com/organization/xobni,http://www.xobni.com,,,,"Ariel Poler, Atomico, First Round Capital, Khosla Ventures, Saar Gur, SVA, Tom Pinckney","Xobni creates complete and searchable social profiles of a user's contacts that include updates from LinkedIn, Facebook, and Twitter.",Early Stage Venture,Yes,$1M to $10M,41752000,USD,41752000,M&A,8,Khosla Ventures,7,2,"397,038"
Non Equity Assistance - Nolea Health,https://www.crunchbase.com/funding_round/nolea-health-non-equity-assistance--f6058a03,Health Care,"London, England, United Kingdom, Europe",Non-equity Assistance,100000,USD,100000,2022-07-01,Nolea Health,https://www.crunchbase.com/organization/nolea-health,https://www.getnolea.com/,,,,Google for Startups,Nolea Health is solving healthcare’s demand-supply mismatch problem with our white-labelled clinician marketplace.,,No,,1550407,USD,1550407,Seed,5,,1,,"397,045"
Seed Round - Convosight,https://www.crunchbase.com/funding_round/convosight-seed--fef70951,"SaaS, Social Media, Social Media Management","Delhi, Delhi, India, Asia",Seed,4000000,USD,4000000,2020-04-27,Convosight,https://www.crunchbase.com/organization/convosight,https://convosight.com,,,,"IvyCap Ventures, Surge",Convosight provides a management platform for community builders to help them grow and monetize their Facebook groups.,Seed,Yes,$1M to $10M,17568333,USD,17568333,Early Stage Venture,3,IvyCap Ventures,2,1,"397,049"
Angel Round - Synerise,https://www.crunchbase.com/funding_round/synerise-angel--8048955e,"Analytics, Artificial Intelligence (AI), Business Intelligence, Machine Learning, Marketing Automation, Predictive Analytics, Software","Kraków, Malopolskie, Poland, Europe",Angel,4254263,USD,4254263,2017-06-14,Synerise,https://www.crunchbase.com/organization/synerise,https://synerise.com,,,,Pawel Chodaczek,#17 Europe’s Fastest Growing Technology Sector Company according to Financial Times.,Seed,Yes,$10M to $50M,42168126,USD,42168126,Early Stage Venture,10,,1,,"397,056"
Grant - InstantEye Robotics,https://www.crunchbase.com/funding_round/instanteye-robotics-grant--061feeb0,"Electronics, Industrial, Robotics","Andover, Massachusetts, United States, North America",Grant,300000,USD,300000,2021-01-01,InstantEye Robotics,https://www.crunchbase.com/organization/instanteye-robotics,https://instanteyerobotics.com/,,,,MassVentures,"InstantEye develops a miniature, high-performance, low-cost aerial system.",,No,$1M to $10M,300000,USD,300000,,1,,1,,"397,065"
