Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Seed Round - Notegraphy,https://www.crunchbase.com/funding_round/notegraphy-seed--79c7b2cb,"Collectibles, Internet, Mobile, Photo Editing, Social Media, Software","Barcelona, Catalonia, Spain, Europe",Seed,4000000,EUR,4424857,2015-07-28,Notegraphy,https://www.crunchbase.com/organization/notegraphy,http://www.notegraphy.com,,,,ESADE BAN,Notegraphy is a web and mobile application that enables users to stylize their text.,Seed,Yes,$1M to $10M,5476183,USD,5476183,Seed,4,ESADE BAN,1,,"131,400"
Convertible Note - Tangiblee,https://www.crunchbase.com/funding_round/tangiblee-convertible-note--e378abb9,"E-Commerce, Information Technology, Internet, Retail, Shopping","Chicago, Illinois, United States, North America",Convertible Note,100000,USD,100000,2014-06-16,Tangiblee,https://www.crunchbase.com/organization/tangiblee,http://tangiblee.com,,,,"Golden Angels Investors, Right Side Capital Management","Tangiblee is an eCommerce visualization service that transforms retailers' online catalogs into powerful, interactive shopping experiences.",,No,$1M to $10M,218000,USD,218000,Seed,2,,2,,"131,432"
Venture Round - WattIQ,https://www.crunchbase.com/funding_round/ibis-networks-series-unknown--e00b1418,"Energy Efficiency, Energy Management, Internet of Things, Software","South San Francisco, California, United States, North America",Venture - Series Unknown,,,,2015-05-01,WattIQ,https://www.crunchbase.com/organization/ibis-networks,https://www.wattiq.io,,,,Keiretsu Forum Northwest,"WattIQ is an IoT solution platform that connects electrical assets to monitor utilization, condition, and location using a single device.",,Yes,Less than $1M,3950000,USD,3950000,Early Stage Venture,9,,1,,"131,446"
Product Crowdfunding - Kapsul,https://www.crunchbase.com/funding_round/kapsul-product-crowdfunding--3f1da392,"Product Design, Smart Home","Philadelphia, Pennsylvania, United States, North America",Product Crowdfunding,844677,USD,844677,2016-06-05,Kapsul,https://www.crunchbase.com/organization/kapsul,http://www.kapsulair.com,,,,,Kapsul is reinventing home comfort with beautifully designed products that deliver better performance to both users and the grid.,,No,Less than $1M,5933413,USD,5933413,Early Stage Venture,7,,,,"131,477"
Series E - Welltok,https://www.crunchbase.com/funding_round/welltok-series-e--fd55391d,"Health Care, mHealth, SaaS, Wellness","Denver, Colorado, United States, North America",Series E,75000000,USD,75000000,2018-04-04,Welltok,https://www.crunchbase.com/organization/welltok,http://welltok.com,,,,"Bessemer Venture Partners, Future Fund, Georgian, ITOCHU Corporation, New Enterprise Associates, NF Trinity Capital, Veronorte",Welltok is an enterprise SaaS company that delivers a healthcare consumer activation platform.,Late Stage Venture,Yes,$50M to $100M,262230798,USD,262230798,M&A,12,,7,2,"131,485"
Series A - Rechat,https://www.crunchbase.com/funding_round/rechat-series-a--02103265,"Database, Search Engine, Software","Dallas, Texas, United States, North America",Series A,,,,2019-06-18,Rechat,https://www.crunchbase.com/organization/rechat,https://www.rechat.com/,,,,"Hunt Technology Ventures, Interlock Partners, ward.ventures","Rechat’s software offers brokers the ability to search data from the MLS system, which updated at least every five minutes",Early Stage Venture,Yes,Less than $1M,2000000,USD,2000000,Early Stage Venture,2,Interlock Partners,3,,"131,493"
Debt Financing - SolQuanta Texas,https://www.crunchbase.com/funding_round/solquanta-texas-debt-financing--4222e07d,"E-Commerce, Information Technology, Photography, Software, Video","Dallas, Texas, United States, North America",Debt Financing,27500,USD,27500,2015-10-01,SolQuanta Texas,https://www.crunchbase.com/organization/solquanta-texas,http://www.solquanta.com/,,,,,"SolQuanta Texas combine face 2 face (F2F) direct sales, with technology and overseas labor to collapse the cost.",,No,,27500,USD,27500,,1,,,,"131,501"
Grant - knil,https://www.crunchbase.com/funding_round/knil-grant--b097e46a,"Data Mining, Search Engine, Semantic Search","Or Yehuda, Tel Aviv, Israel, Asia",Grant,1200000,USD,1200000,2016-04-19,knil,https://www.crunchbase.com/organization/knil,http://www.about.knil.co/,,,,Office of the Chief Scientist,Knil is a Personal Web Feed. It helps you cut through the clutter and get the most important updates,,No,,3700000,USD,3700000,,2,,1,,"131,511"
Venture Round - MMV,https://www.crunchbase.com/funding_round/mmv-series-unknown--2b1c489b,Travel Agency,"Saint-laurent-du-var, Provence-Alpes-Cote d'Azur, France, Europe",Venture - Series Unknown,16000000,EUR,19485770,2021-06-09,MMV,https://www.crunchbase.com/organization/mmv,http://www.mmv-holidays.co.uk/,,,,Montefiore Investment,MMV is a travel agency provides holiday services and operates club hotels.,,Yes,$1M to $10M,16000000,EUR,19485771,,1,Montefiore Investment,1,,"131,519"
Seed Round - Chilikids,https://www.crunchbase.com/funding_round/chilikids-seed--ca8ff3bc,"Children, Mobile Apps, Parenting","Madrid, Madrid, Spain, Europe",Seed,,,,2015-03-01,Chilikids,https://www.crunchbase.com/organization/chilikids,http://www.chilikids.com/,,,,Conector Startup Accelerator,Chilikids is a creative laboratory that develops smartphone and tablet applications for kids.,Seed,Yes,,,USD,,Seed,1,Conector Startup Accelerator,1,,"131,522"
Venture Round - Forge Therapeutics,https://www.crunchbase.com/funding_round/forge-therapeutics-series-unknown--401513df,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States, North America",Venture - Series Unknown,,,,2016-03-31,Forge Therapeutics,https://www.crunchbase.com/organization/forge-therapeutics,http://www.forgetherapeutics.com/,,,,Tech Coast Angels,Forge Therapeutics is a biotechnology company developing novel medicines by combining bio-inorganic with medicinal chemistry.,,Yes,$1M to $10M,29500000,USD,29500000,M&A,5,,1,,"131,548"
Venture Round - Matsmart,https://www.crunchbase.com/funding_round/matsmart-series-unknown--f31e2d08,"E-Commerce, Food and Beverage, Retail","Stockholm, Stockholms Lan, Sweden, Europe",Venture - Series Unknown,3700000,EUR,3918038,2016-11-18,Matsmart,https://www.crunchbase.com/organization/matsmart,http://www.matsmart.se/,,,,"GP Bullhound, Inbox, Magnus Lindstam, Michael Knutzon, Northzone, Tedlex Capital Partners","Matsmart sells surplus food and consumer products that would otherwise have been at risk of being thrown away, helping reduce food waste.",,Yes,$10M to $50M,185841940,USD,185841940,Late Stage Venture,11,"GP Bullhound, Northzone",6,1,"131,558"
