Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Grant - MeterGenius,https://www.crunchbase.com/funding_round/metergenius-grant--7ddc766f,"Consumer Electronics, Electronics, Service Industry","St Louis, Missouri, United States, North America",Grant,50000,USD,50000,2014-05-21,MeterGenius,https://www.crunchbase.com/organization/metergenius,https://metergenius.com/,,,,Arch Grants,MeterGenius puts smart meters to work in a way that saves money for both consumers and electricity suppliers.,,No,Less than $1M,175000,USD,175000,Seed,3,Arch Grants,1,,"562,892"
Venture Round - Accuship,https://www.crunchbase.com/funding_round/accuship-series-unknown--366be685,"Logistics, Software, Supply Chain Management, Transportation","Memphis, Tennessee, United States, North America",Venture - Series Unknown,,,,2004-04-01,Accuship,https://www.crunchbase.com/organization/accuship,http://www.accuship.com,,,,Diamond State Ventures,Accuship provides transportation spend management solutions.,,Yes,$1M to $10M,,USD,,,1,,1,,"562,897"
Series A - Oxfordcaps,https://www.crunchbase.com/funding_round/oxfordcaps-series-a--60a043d5,"Communities, E-Commerce, Real Estate, Universities","Gurgaon, Haryana, India, Asia",Series A,8000000,USD,8000000,2019-03-26,Oxfordcaps,https://www.crunchbase.com/organization/oxfordcaps,https://oxfordcaps.liveabuzz.com,,,,"500 Global, Kalaari Capital, Times Internet",Oxfordcaps is Asia’s first branded and tech-enabled student housing company providing Student Housing product with full-stack service model.,Early Stage Venture,Yes,$50M to $100M,8000000,USD,8000000,Early Stage Venture,3,Times Internet,3,1,"562,902"
Pre Seed Round - MeeteR,https://www.crunchbase.com/funding_round/meeter-inc-pre-seed--e9630b49,"B2B, Enterprise Software, Event Management, Events, Internet, Marketing, PaaS, Payments, Ticketing","Atlanta, Georgia, United States, North America",Pre-Seed,,,,2019-07-15,MeeteR,https://www.crunchbase.com/organization/meeter-inc,https://meeter-app.com,,,,"Cox Enterprises, Techstars",MeeteR is an event management platform.,Seed,Yes,,,USD,,Seed,1,,2,,"562,931"
Seed Round - Ubiq.ai,https://www.crunchbase.com/funding_round/parkbob-seed--0a91e063,"Autonomous Vehicles, Car Sharing, Internet, Last Mile Transportation, Smart Cities, Software, Transportation","Vienna, Wien, Austria, Europe",Seed,2100000,EUR,2367397,2022-02-01,Ubiq.ai,https://www.crunchbase.com/organization/parkbob,https://www.ubiq.ai/,,,,,Ubiq is shaping the future of urban mobility by enabling mobility services to become profitable and sustainable.,Seed,Yes,$1M to $10M,5050000,EUR,5723644,Early Stage Venture,6,,,,"562,942"
Series A - Arcadia Data,https://www.crunchbase.com/funding_round/arcadia-data-series-a--5eeac5d7,"Analytics, Big Data, Business Intelligence, Software","San Mateo, California, United States, North America",Series A,11500000,USD,11500000,2015-06-09,Arcadia Data,https://www.crunchbase.com/organization/arcadia-data,http://www.arcadiadata.com/,16000000,USD,16000000,"Blumberg Capital, Intel Capital, Mayfield Fund",Arcadia Data develops Unified Visual Analytics and BI Platform designed for big data.,Early Stage Venture,Yes,$1M to $10M,27684999,USD,27684999,M&A,3,Mayfield Fund,3,1,"562,980"
Series A - SoulSense,https://www.crunchbase.com/funding_round/soulsense-series-a--6629199a,"Digital Media, Media and Entertainment","Beijing, Beijing, China, Asia",Series A,,,,2021-06-07,SoulSense,https://www.crunchbase.com/organization/soulsense,https://soulsense.cn,,,,Skywalker Capital,SoulSense is a Media & Entertainment company.,Early Stage Venture,Yes,,3009800,USD,3009800,Early Stage Venture,2,Skywalker Capital,1,,"562,981"
Debt Financing - Infovista,https://www.crunchbase.com/funding_round/infovista-debt-financing--1bc57fb4,"Customer Service, Enterprise Software, Information Technology, Professional Services, Software, Telecommunications","Massy, Ile-de-France, France, Europe",Debt Financing,46500000,EUR,62256996,2014-07-31,Infovista,https://www.crunchbase.com/organization/infovista,http://www.infovista.com,,,,"Ares Management, GE Capital",InfoVista provides a leading product portfolio for 5G and Next Gen networks management.,,No,$100M to $500M,72404007,USD,72404007,M&A,3,,2,,"562,994"
Post-IPO Equity - Living Cell Technologies,https://www.crunchbase.com/funding_round/living-cell-technologies-post-ipo-equity--9e55ea9f,"Biotechnology, Diabetes, Health Care, Health Diagnostics","Manukau City, Auckland, New Zealand, Oceania",Post-IPO Equity,5640573,USD,5640573,2011-01-18,Living Cell Technologies,https://www.crunchbase.com/organization/living-cell-technologies,http://lctglobal.com,,,,,Living Cell Technologies develops insulin producing porcine pancreatic islets for the treatment of type 1 diabetes.,,Yes,Less than $1M,6278203,USD,6278203,IPO,2,,,,"562,611"
Seed Round - Imperator,https://www.crunchbase.com/funding_round/imperator-seed--2cc11a8d,"Gaming, Software","Shumen, Shumen, Bulgaria, Europe",Seed,150000,USD,150000,2010-09-01,Imperator,https://www.crunchbase.com/organization/imperator,,,,,,Imperator develops i-gaming packages that include tools needed to create a complete gaming website.,Seed,Yes,,150000,USD,150000,M&A,1,,,,"562,618"
