Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Series A - SlimTrader,https://www.crunchbase.com/funding_round/slimtrader-series-a--3b53e181,"E-Commerce, Mobile, Travel","Seattle, Washington, United States, North America",Series A,1000000,USD,1000000,2015-10-20,SlimTrader,https://www.crunchbase.com/organization/slimtrader,https://www.slimtrader.com/,,,,Interswitch,SlimTrader is to help African businesses sell their local goods and services through a multi-channel mobile presence.,Early Stage Venture,Yes,$1M to $10M,1000000,USD,1000000,Early Stage Venture,2,Interswitch,1,,"408,400"
Seed Round - Conexbird,https://www.crunchbase.com/funding_round/conexbird-seed--f7a3ec32,"Electronics, Freight Service, Information Technology, Insurance, Marine Technology, Marine Transportation","Jyväskylä, Western Finland, Finland, Europe",Seed,,,,2013-12-07,Conexbird,https://www.crunchbase.com/organization/conexbird,http://conexbird.com/,,,,Butterfly Ventures,Conexbird is an innovative company working in the massive maritime industry as service provider with patented technology.,Seed,Yes,Less than $1M,50000,EUR,53143,Seed,2,,1,,"408,402"
Corporate Round - Triple,https://www.crunchbase.com/funding_round/triple-07f6-corporate-round--0073edbd,Travel,"Bundangdong, Kyonggi-do, South Korea, Asia",Corporate Round,9000000,USD,9000000,2020-12-08,Triple,https://www.crunchbase.com/organization/triple-07f6,https://triple-corp.com,,,,Yanolja,Triple is a travel data services startup.,,Yes,$1M to $10M,55668830,USD,55668830,M&A,4,Yanolja,1,,"408,412"
Seed Round - Yonomi,https://www.crunchbase.com/funding_round/yonomi-seed--38aedd45,"Enterprise Software, Internet of Things, Mobile, Mobile Apps, Smart Home, Software","Boulder, Colorado, United States, North America",Seed,755000,USD,755000,2015-05-01,Yonomi,https://www.crunchbase.com/organization/yonomi,https://www.yonomi.com,,,,Rockies Venture Club,"Yonomi provides an IoT platform, mobile app, and enterprise solutions that help integrate and automate connected devices.",Seed,Yes,$1M to $10M,9278138,USD,9278138,M&A,6,,1,,"408,429"
Venture Round - eviivo,https://www.crunchbase.com/funding_round/eviivo-series-unknown--c7048080,"Apps, Enterprise Software, Online Forums","London, England, United Kingdom, Europe",Venture - Series Unknown,3500000,GBP,4403329,2016-12-08,eviivo,https://www.crunchbase.com/organization/eviivo,https://eviivo.com,,,,Barclays Corporate Banking,eviivo is an online reservation and property management system provider for the independent accommodation sector.,,Yes,$1M to $10M,33500000,GBP,53335947,M&A,2,Barclays Corporate Banking,1,,"408,440"
Series B - HouseTrip,https://www.crunchbase.com/funding_round/house-trip-series-b--b96610a5,"Marketplace, Peer to Peer, Real Estate, Rental Property, Tourism, Travel","London, England, United Kingdom, Europe",Series B,17000000,USD,17000000,2011-11-21,HouseTrip,https://www.crunchbase.com/organization/house-trip,http://www.housetrip.com,,,,"Balderton Capital, Index Ventures",HouseTrip is an online marketplace enabling individuals and holiday rental management companies to rent out their properties to guests.,Early Stage Venture,Yes,$10M to $50M,59708926,USD,59708926,M&A,5,Balderton Capital,2,3,"408,442"
Seed Round - Fieldproxy,https://www.crunchbase.com/funding_round/fieldproxy-seed--98237ca1,"Apps, Information Technology, SaaS","Chennai, Tamil Nadu, India, Asia",Seed,20000000,INR,273559,2021-09-06,Fieldproxy,https://www.crunchbase.com/organization/fieldproxy,https://fieldproxy.com,,,,"2am VC, Ajit Deshpande, Asad Daud, Ketan Kothari, KRS Jamwal, Kushal Khandwala, LetsVenture, MAGIC Fund, Nilesh Patel, Shreya Rao",Fieldproxy is a SaaS platform that lets business owners build custom apps to streamline their field operations.,Seed,Yes,$1M to $10M,82500000,INR,1059483,Seed,4,"2am VC, LetsVenture, MAGIC Fund",10,2,"408,444"
Series B - OneCause (formerly BidPal),https://www.crunchbase.com/funding_round/bidpal-network-series-b--a55272b1,"Auctions, Crowdfunding, Enterprise Software, Financial Services, Information Technology, Non Profit, Online Auctions, SaaS, Software","Indianapolis, Indiana, United States, North America",Series B,5600000,USD,5600000,2011-09-29,OneCause (formerly BidPal),https://www.crunchbase.com/organization/bidpal-network,http://www.onecause.com,,,,"Allos Ventures, MK Capital",OneCause Fundraising Solutions help nonprofits raise more funds and reach more donors. ,Early Stage Venture,Yes,$10M to $50M,27591019,USD,27591019,,15,"Allos Ventures, MK Capital",2,2,"408,445"
Series C - ChowNow,https://www.crunchbase.com/funding_round/chownow-series-c--24f5c6a4,"Apps, Delivery Service, E-Commerce, Hospitality, Internet, Local, Mobile Apps, Restaurants","Playa Vista, California, United States, North America",Series C,21000000,USD,21000000,2019-05-08,ChowNow,https://www.crunchbase.com/organization/chownow,https://get.chownow.com,,,,"3L Capital, Catalyst Investors",ChowNow helps branded online ordering systems for independent restaurants through the restaurants’ own websites.,Late Stage Venture,Yes,Less than $1M,64036900,USD,64036900,Late Stage Venture,9,"3L Capital, Catalyst Investors",2,2,"408,450"
Convertible Note - DealCoachPro,https://www.crunchbase.com/funding_round/dealcoachpro-convertible-note--e3992571,"B2B, Computer, SaaS, Software","Boca Raton, Florida, United States, North America",Convertible Note,605000,USD,605000,2016-10-20,DealCoachPro,https://www.crunchbase.com/organization/dealcoachpro,https://www.dealcoachpro.com,,,,Florida Institute for the Commercialization of Florida Technology,"DealCoachPro enables Enterprise Sales organizations to use strategic, data-driven deal coaching, and deal execution to improve win rates.",,No,Less than $1M,930000,USD,930000,Seed,3,,1,,"408,454"
