Transaction Name,Transaction Name URL,Organization Industries,Organization Location,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Organization Name,Organization Name URL,Organization Website,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation Currency (in USD),Investor Names,Organization Description,Funding Stage,Equity Only Funding,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,CB Rank (Funding Round)
Corporate Round - Garden,https://www.crunchbase.com/funding_round/garden-corporate-round--dfb0f0b2,"Coffee, Hospitality, Service Industry","Tokyo, Tokyo, Japan, Asia",Corporate Round,,,,2020-01-07,Garden,https://www.crunchbase.com/organization/garden,http://www.officecafe.garden/,,,,UCC Ueshima Coffee,Garden is a cafe that offers support services.,,Yes,,,USD,,,1,UCC Ueshima Coffee,1,,"419,200"
Pre Seed Round - Unety,https://www.crunchbase.com/funding_round/usurp-power-pre-seed--3f51798b,"CleanTech, FinTech, Real Estate","Brooklyn, New York, United States, North America",Pre-Seed,150000,USD,150000,2020-04-21,Unety,https://www.crunchbase.com/organization/usurp-power,https://www.unety.io/,,,,URBAN-X,Embedding sustainable finance into the workflows of ESG professionals,Seed,Yes,Less than $1M,500000,USD,500000,Seed,4,URBAN-X,1,1,"419,201"
Seed Round - Funatix Club,https://www.crunchbase.com/funding_round/funatix-club-seed--b157ea3e,"Digital Media, Fantasy Sports, Gaming, Online Games, Social","Be'er Sheva, HaDarom, Israel, Asia",Seed,,,,2019-08-30,Funatix Club,https://www.crunchbase.com/organization/funatix-club,http://funatix.club,,,,Sherpa InnoVentures,Funatix is the exclusive owner of the official fantasy sports leagues of several countries.,Seed,Yes,,2000000,USD,2000000,,4,Sherpa InnoVentures,1,,"419,202"
Seed Round - USEUM,https://www.crunchbase.com/funding_round/useum-seed--4a9e036f,"Art, E-Commerce, Mobile, Social Media","London, England, United Kingdom, Europe",Seed,110000,GBP,177530,2012-11-01,USEUM,https://www.crunchbase.com/organization/useum,http://useum.org,1000000,GBP,1613915,,"USEUM,World's Art Museum that brings art museums ,artists & art lovers in a meritocratic spectacle,defining values of the Market to emerge.",Seed,Yes,Less than $1M,110000,GBP,177531,Seed,2,,,,"419,204"
Venture Round - ClearServe,https://www.crunchbase.com/funding_round/clearserve-series-unknown--28e6d0cb,"Financial Services, Management Information Systems, Software","New York, New York, United States, North America",Venture - Series Unknown,,,,2016-08-01,ClearServe,https://www.crunchbase.com/organization/clearserve,http://www.clearserve.com,,,,SixThirty,"ClearServe, a wealth management platform, helps family offices and other investors make better finance, investment and management decisions.",,Yes,$1M to $10M,3310543,USD,3310543,,7,,1,,"419,205"
Series C - Business.com,https://www.crunchbase.com/funding_round/business-com-series-c--3b0b6243,"Business Development, Consulting, Management Consulting","Waltham, Massachusetts, United States, North America",Series C,61000000,USD,61000000,2000-09-18,Business.com,https://www.crunchbase.com/organization/business-com,https://www.business.com/,,,,S&P Global,"Business.com offers advice, services, and tools needed by small businesses to succeed.",Late Stage Venture,Yes,,61000000,USD,61000000,M&A,4,S&P Global,1,,"419,206"
"Venture Round - DMI Life Sciences, Inc.",https://www.crunchbase.com/funding_round/dmi-life-sciences-inc-series-unknown--78e32982,"Biotechnology, Life Science, Medical, Pharmaceutical","Greenwood Village, Colorado, United States, North America",Venture - Series Unknown,1209994,USD,1209994,2009-04-16,"DMI Life Sciences, Inc.",https://www.crunchbase.com/organization/dmi-life-sciences-inc,,,,,,DMI Life Sciences develops small molecule and peptide-based pharmaceuticals and biomarkers for acute and chronic inflammation.,,Yes,,1209994,USD,1209994,,1,,,,"419,209"
Series C - Auspex Pharmaceuticals,https://www.crunchbase.com/funding_round/auspex-pharmaceuticals-series-c--1bc4b6b7,"Biotechnology, Health Care, Pharmaceutical","La Jolla, California, United States, North America",Series C,12000000,USD,12000000,2010-10-13,Auspex Pharmaceuticals,https://www.crunchbase.com/organization/auspex-pharmaceuticals,http://www.auspexpharma.com,,,,"CMEA Capital, Presidio Partners, Sloan Biotech Funds, Thomas, McNerney & Partners",Auspex Pharmaceuticals is a deuteration company developing therapeutics for depressive disorders.,Late Stage Venture,Yes,$1M to $10M,123817742,USD,123817742,M&A,10,,4,1,"419,210"
Pre Seed Round - Butterfly Screenwriting,https://www.crunchbase.com/funding_round/butterfly-screenwriting-pre-seed--0186a96a,"Film Production, Software, TV Production","Tel Aviv, Tel Aviv, Israel, Asia",Pre-Seed,250000,USD,250000,2019-02-01,Butterfly Screenwriting,https://www.crunchbase.com/organization/butterfly-screenwriting,https://butterfly-tv.com/,,,,,Butterfly is an screenwriting application.,Seed,Yes,$1M to $10M,250000,USD,250000,Seed,1,,,,"419,211"
Seed Round - MYKI,https://www.crunchbase.com/funding_round/ki-seed--00ae74b0,"Enterprise, Identity Management, Mobile, Security","New York, New York, United States, North America",Seed,,,,2016-03-02,MYKI,https://www.crunchbase.com/organization/ki,https://myki.com,,,,BECO Capital,"Identity Management, Monitoring and Protection for Managed Service Providers and their customers",Seed,Yes,$1M to $10M,5200000,USD,5200000,M&A,4,BECO Capital,1,,"419,212"
